"SERIALNO","DVISION","SPORDER","PUMA","REGION","AGE","SEX","HISP","RACE","PWGTP1"
"2018GQ0000889",5,1,4102,3,"30_39","m","not.hisp.latino","white",11
"2018GQ0007424",5,1,51040,3,"10_19","m","not.hisp.latino","white",4
"2018GQ0010878",5,1,51090,3,"10_19","m","not.hisp.latino","white",35
"2018GQ0012247",5,1,51154,3,"20_29","m","not.hisp.latino","white",7
"2018GQ0014060",5,1,51164,3,"10_19","f","not.hisp.latino","white",151
"2018GQ0027730",5,1,51097,3,"40_49","m","not.hisp.latino","a.ind..nat.ak",16
"2018GQ0030867",5,1,51040,3,"10_19","m","not.hisp.latino","white",4
"2018GQ0033525",5,1,1301,3,"10_19","f","hisp.latino","other",176
"2018GQ0035975",5,1,51125,3,"60_69","f","not.hisp.latino","white",5
"2018GQ0036372",5,1,51105,3,"10_19","f","not.hisp.latino","white",124
"2018GQ0045426",5,1,51090,3,"40_49","m","not.hisp.latino","asian",6
"2018GQ0050836",5,1,51090,3,"40_49","f","not.hisp.latino","white",65
"2018GQ0058328",5,1,51105,3,"40_49","m","not.hisp.latino","white",5
"2018GQ0064209",5,1,51096,3,"10_19","f","not.hisp.latino","white",84
"2018GQ0081418",5,1,51090,3,"10_19","f","not.hisp.latino","white",143
"2018GQ0087145",5,1,51206,3,"10_19","m","not.hisp.latino","white",2
"2018GQ0090560",5,1,51155,3,"10_19","m","not.hisp.latino","white",83
"2018GQ0096193",5,1,51080,3,"50_59","f","not.hisp.latino","white",3
"2018GQ0098667",5,1,51145,3,"80_89","f","not.hisp.latino","white",41
"2018GQ0102752",5,1,51105,3,"40_49","m","not.hisp.latino","white",16
"2018GQ0104012",5,1,51145,3,"60_69","m","not.hisp.latino","white",22
"2018GQ0136759",5,1,51040,3,"10_19","f","not.hisp.latino","white",4
"2018GQ0139072",5,1,51105,3,"10_19","f","not.hisp.latino","white",84
"2018HU0000243",5,5,51096,3,"0_9","f","not.hisp.latino","white",68
"2018HU0005262",5,2,51084,3,"50_59","f","not.hisp.latino","white",56
"2018HU0006728",5,3,59301,3,"40_49","m","not.hisp.latino","white",26
"2018HU0010286",5,1,51154,3,"40_49","m","not.hisp.latino","white",58
"2018HU0012827",5,3,51125,3,"0_9","m","not.hisp.latino","white",47
"2018HU0019829",5,2,51155,3,"50_59","f","not.hisp.latino","asian",31
"2018HU0020108",5,3,51040,3,"0_9","f","not.hisp.latino","white",58
"2018HU0021003",5,2,51245,3,"70_79","f","not.hisp.latino","asian",80
"2018HU0021873",5,5,51045,3,"10_19","m","not.hisp.latino","white",172
"2018HU0024436",5,2,10702,3,"40_49","f","not.hisp.latino","white",117
"2018HU0025468",5,4,51040,3,"0_9","f","not.hisp.latino","white",277
"2018HU0027206",5,4,51225,3,"10_19","m","not.hisp.latino","white",19
"2018HU0028332",5,2,51089,3,"30_39","m","not.hisp.latino","white",66
"2018HU0029893",5,1,51224,3,"60_69","m","not.hisp.latino","white",83
"2018HU0033150",5,3,51115,3,"0_9","m","not.hisp.latino","white",119
"2018HU0036144",5,1,10702,3,"60_69","m","not.hisp.latino","other",209
"2018HU0043404",5,1,51255,3,"20_29","f","not.hisp.latino","white",46
"2018HU0044699",5,1,51246,3,"60_69","f","not.hisp.latino","white",20
"2018HU0045954",5,4,59303,3,"10_19","f","not.hisp.latino","white",108
"2018HU0047618",5,1,51089,3,"40_49","m","not.hisp.latino","white",47
"2018HU0047948",5,1,59305,3,"70_79","f","not.hisp.latino","white",103
"2018HU0048181",5,1,10701,3,"40_49","m","not.hisp.latino","white",197
"2018HU0048360",5,2,51040,3,"70_79","f","not.hisp.latino","white",170
