"SERIALNO","DVISION","SPORDER","PUMA","REGION","AGE","SEX","HISP","RACE","PWGTP1"
"2018GQ0001634",5,1,51154,3,"20_29","f","not.hisp.latino","black.aa",207
"2018GQ0002236",5,1,51090,3,"10_19","f","not.hisp.latino","asian",28
"2018GQ0002870",5,1,51105,3,"60_69","m","not.hisp.latino","black.aa",59
"2018GQ0002972",5,1,51105,3,"20_29","f","not.hisp.latino","white",6
"2018GQ0003741",5,1,51090,3,"10_19","f","not.hisp.latino","asian",2
"2018GQ0005598",5,1,51040,3,"10_19","f","not.hisp.latino","white",88
"2018GQ0006485",5,1,51090,3,"20_29","f","not.hisp.latino","asian",102
"2018GQ0009116",5,1,51096,3,"20_29","m","not.hisp.latino","white",15
"2018GQ0010058",5,1,51245,3,"20_29","m","not.hisp.latino","black.aa",129
"2018GQ0012536",5,1,51080,3,"20_29","m","not.hisp.latino","white",82
"2018GQ0013268",5,1,51105,3,"30_39","m","not.hisp.latino","black.aa",44
"2018GQ0016002",5,1,51235,3,"10_19","m","hisp.latino","white",61
"2018GQ0018039",5,1,51020,3,"30_39","m","not.hisp.latino","white",142
"2018GQ0018061",5,1,51044,3,"20_29","m","not.hisp.latino","white",0
"2018GQ0019312",5,1,51167,3,"20_29","f","hisp.latino","white",234
"2018GQ0021940",5,1,51215,3,"20_29","m","not.hisp.latino","white",71
"2018GQ0022024",5,1,51090,3,"20_29","f","not.hisp.latino","asian",4
"2018GQ0023940",5,1,51084,3,"20_29","m","hisp.latino","white",60
"2018GQ0024768",5,1,51154,3,"20_29","m","not.hisp.latino","black.aa",5
"2018GQ0026345",5,1,51096,3,"20_29","f","not.hisp.latino","white",84
"2018GQ0026850",5,1,51235,3,"60_69","f","not.hisp.latino","black.aa",1
"2018GQ0029429",5,1,51145,3,"40_49","m","not.hisp.latino","white",37
"2018GQ0032189",5,1,55002,3,"20_29","m","not.hisp.latino","black.aa",121
"2018GQ0034941",5,1,51097,3,"50_59","m","not.hisp.latino","black.aa",67
"2018GQ0036028",5,1,51167,3,"20_29","m","not.hisp.latino","white",128
