"SERIALNO","DVISION","SPORDER","PUMA","REGION","AGE","SEX","HISP","RACE","PWGTP1"
"2018GQ0005927",5,1,51105,3,"20_29","m","not.hisp.latino","black.aa",27
"2018GQ0006394",5,1,51245,3,"30_39","m","not.hisp.latino","white",14
"2018GQ0006864",5,1,51110,3,"30_39","m","not.hisp.latino","white",55
"2018GQ0007471",5,1,51080,3,"60_69","m","not.hisp.latino","white",98
"2018GQ0008023",5,1,51080,3,"20_29","m","not.hisp.latino","white",80
"2018GQ0008791",5,1,51206,3,"20_29","m","not.hisp.latino","white",93
"2018GQ0009116",5,1,51096,3,"20_29","m","not.hisp.latino","white",15
"2018GQ0010277",5,1,51090,3,"20_29","f","not.hisp.latino","white",9
"2018GQ0011144",5,1,51105,3,"20_29","m","not.hisp.latino","white",91
"2018GQ0011939",5,1,59303,3,"60_69","m","not.hisp.latino","white",33
"2018GQ0013729",5,1,51080,3,"30_39","m","not.hisp.latino","white",79
"2018GQ0014060",5,1,51164,3,"10_19","f","not.hisp.latino","white",151
"2018GQ0017522",5,1,51154,3,"20_29","m","not.hisp.latino","white",11
"2018GQ0017829",5,1,51175,3,"20_29","m","not.hisp.latino","white",171
"2018GQ0020126",5,1,51110,3,"20_29","m","not.hisp.latino","asian",5
"2018GQ0020197",5,1,59303,3,"20_29","f","not.hisp.latino","white",72
"2018GQ0022023",5,1,51087,3,"30_39","m","not.hisp.latino","white",76
"2018GQ0024458",5,1,51110,3,"20_29","m","not.hisp.latino","white",66
"2018GQ0024694",5,1,51020,3,"40_49","m","not.hisp.latino","white",9
"2018GQ0026777",5,1,55002,3,"30_39","m","not.hisp.latino","white",70
"2018GQ0030085",5,1,51040,3,"20_29","f","not.hisp.latino","white",167
"2018GQ0031284",5,1,51110,3,"10_19","f","not.hisp.latino","white",107
"2018GQ0031591",5,1,51089,3,"60_69","f","not.hisp.latino","white",84
"2018GQ0031794",5,1,51235,3,"40_49","f","not.hisp.latino","white",0
"2018GQ0033794",5,1,51235,3,"10_19","m","not.hisp.latino","asian",99
"2018GQ0034100",5,1,59305,3,"50_59","m","not.hisp.latino","white",11
"2018GQ0036449",5,1,51110,3,"10_19","m","not.hisp.latino","white",5
"2018GQ0039092",5,1,51165,3,"60_69","m","not.hisp.latino","white",9
"2018GQ0040452",5,1,51080,3,"20_29","m","hisp.latino","white",74
"2018GQ0043111",5,1,51105,3,"30_39","m","not.hisp.latino","a.ind..nat.ak",16
"2018GQ0044315",5,1,51020,3,"30_39","m","not.hisp.latino","white",75
"2018GQ0045511",5,1,51090,3,"20_29","f","not.hisp.latino","white",58
"2018GQ0046244",5,1,51010,3,"30_39","m","not.hisp.latino","white",60
"2018GQ0047480",5,1,51090,3,"40_49","m","not.hisp.latino","white",348
"2018GQ0047525",5,1,51090,3,"20_29","f","not.hisp.latino","white",10
"2018GQ0052646",5,1,55001,3,"50_59","f","not.hisp.latino","white",13
"2018GQ0054583",5,1,51040,3,"20_29","f","not.hisp.latino","white",26
"2018GQ0056631",5,1,51045,3,"70_79","f","not.hisp.latino","a.ind..nat.ak",175
"2018GQ0059768",5,1,51255,3,"30_39","f","not.hisp.latino","asian",17
"2018GQ0066209",5,1,51097,3,"60_69","f","not.hisp.latino","white",0
"2018GQ0066398",5,1,51105,3,"20_29","m","not.hisp.latino","white",15
"2018GQ0066695",5,1,51105,3,"30_39","m","not.hisp.latino","white",114
"2018GQ0075833",5,1,51145,3,"30_39","m","not.hisp.latino","asian",8
"2018GQ0080675",5,1,51105,3,"30_39","m","hisp.latino","black.aa",7
"2018GQ0087568",5,1,51040,3,"10_19","m","not.hisp.latino","white",29
"2018GQ0090942",5,1,51045,3,"20_29","m","not.hisp.latino","white",64
"2018GQ0092096",5,1,51175,3,"20_29","f","not.hisp.latino","white",3
"2018GQ0097250",5,1,51105,3,"20_29","m","not.hisp.latino","white",37
"2018GQ0100228",5,1,51090,3,"20_29","m","not.hisp.latino","white",9
"2018GQ0100471",5,1,51186,3,"20_29","m","not.hisp.latino","two.",27
"2018GQ0100732",5,1,51080,3,"20_29","m","not.hisp.latino","white",92
"2018GQ0100861",5,1,51206,3,"20_29","m","not.hisp.latino","white",11
"2018GQ0102154",5,1,51105,3,"50_59","f","not.hisp.latino","white",81
"2018GQ0104012",5,1,51145,3,"60_69","m","not.hisp.latino","white",22
"2018GQ0110625",5,1,51090,3,"20_29","m","not.hisp.latino","white",8
"2018GQ0113162",5,1,51167,3,"20_29","m","not.hisp.latino","white",45
"2018GQ0113442",5,1,51155,3,"70_79","f","not.hisp.latino","white",84
"2018GQ0116169",5,1,55002,3,"20_29","m","not.hisp.latino","white",12
"2018GQ0116469",5,1,51105,3,"20_29","f","not.hisp.latino","white",135
"2018GQ0116703",5,1,51186,3,"10_19","f","not.hisp.latino","a.ind..nat.ak",6
"2018GQ0119213",5,1,51090,3,"10_19","m","not.hisp.latino","white",85
"2018GQ0119756",5,1,51186,3,"20_29","m","not.hisp.latino","white",256
"2018GQ0120159",5,1,51175,3,"20_29","m","not.hisp.latino","white",2
"2018GQ0120504",5,1,51090,3,"30_39","f","not.hisp.latino","asian",6
"2018GQ0121299",5,1,51206,3,"10_19","m","not.hisp.latino","asian",91
"2018GQ0125319",5,1,51115,3,"20_29","m","not.hisp.latino","white",208
"2018GQ0127515",5,1,51154,3,"20_29","m","hisp.latino","white",176
"2018GQ0131737",5,1,51255,3,"60_69","m","not.hisp.latino","white",2
"2018GQ0131761",5,1,51096,3,"20_29","m","not.hisp.latino","white",130
"2018GQ0132422",5,1,51105,3,"20_29","m","not.hisp.latino","black.aa",159
"2018GQ0134625",5,1,51175,3,"10_19","f","not.hisp.latino","white",19
"2018GQ0135830",5,1,51175,3,"10_19","m","not.hisp.latino","white",3
"2018GQ0140842",5,1,51105,3,"30_39","m","not.hisp.latino","white",129
"2018GQ0142663",5,1,59303,3,"10_19","f","not.hisp.latino","two.",89
"2018GQ0143919",5,1,51215,3,"20_29","f","not.hisp.latino","white",72
"2018GQ0145799",5,1,51105,3,"50_59","m","not.hisp.latino","white",91
"2018GQ0146900",5,1,51154,3,"20_29","m","not.hisp.latino","white",2
"2018GQ0147476",5,1,51090,3,"20_29","m","not.hisp.latino","white",85
"2018HU0000352",5,2,51167,3,"30_39","m","not.hisp.latino","white",104
"2018HU0000906",5,1,51045,3,"30_39","m","not.hisp.latino","white",129
"2018HU0002646",5,1,51090,3,"30_39","m","not.hisp.latino","asian",16
"2018HU0002819",5,2,51090,3,"30_39","f","not.hisp.latino","white",41
"2018HU0003242",5,1,51154,3,"40_49","m","not.hisp.latino","asian",44
"2018HU0004597",5,3,51145,3,"30_39","f","not.hisp.latino","white",55
"2018HU0006405",5,3,51115,3,"10_19","m","not.hisp.latino","two.",92
"2018HU0006968",5,3,51145,3,"0_9","m","not.hisp.latino","white",74
"2018HU0007411",5,2,51084,3,"20_29","f","not.hisp.latino","white",107
"2018HU0007575",5,1,51255,3,"30_39","f","not.hisp.latino","white",13
"2018HU0008641",5,3,51090,3,"30_39","m","not.hisp.latino","white",76
"2018HU0009126",5,1,4101,3,"50_59","f","not.hisp.latino","white",52
"2018HU0009762",5,2,51097,3,"60_69","m","not.hisp.latino","a.ind..nat.ak",49
"2018HU0009762",5,4,51097,3,"10_19","m","not.hisp.latino","a.ind..nat.ak",144
"2018HU0012827",5,1,51125,3,"30_39","m","not.hisp.latino","white",31
"2018HU0013789",5,1,51044,3,"40_49","f","not.hisp.latino","white",96
"2018HU0014250",5,2,51145,3,"50_59","f","not.hisp.latino","white",104
"2018HU0014427",5,1,51105,3,"40_49","m","not.hisp.latino","white",60
"2018HU0014571",5,2,51154,3,"20_29","m","not.hisp.latino","white",149
"2018HU0015092",5,3,51085,3,"10_19","m","not.hisp.latino","white",83
"2018HU0017379",5,2,51087,3,"70_79","f","not.hisp.latino","white",40
"2018HU0017423",5,2,51105,3,"50_59","m","not.hisp.latino","white",122
"2018HU0018152",5,2,51010,3,"40_49","m","not.hisp.latino","white",327
"2018HU0018152",5,3,51010,3,"20_29","f","not.hisp.latino","white",324
"2018HU0018956",5,2,59309,3,"60_69","m","not.hisp.latino","white",117
"2018HU0019705",5,4,59307,3,"20_29","f","not.hisp.latino","white",16
"2018HU0020119",5,2,51167,3,"60_69","f","not.hisp.latino","white",58
"2018HU0020366",5,1,51235,3,"40_49","m","not.hisp.latino","white",118
"2018HU0020787",5,3,51120,3,"20_29","m","not.hisp.latino","white",36
"2018HU0021615",5,2,51244,3,"20_29","f","not.hisp.latino","white",19
"2018HU0021873",5,1,51045,3,"50_59","m","not.hisp.latino","white",190
"2018HU0021932",5,2,51255,3,"40_49","m","not.hisp.latino","white",115
"2018HU0023071",5,1,51246,3,"30_39","m","hisp.latino","white",178
"2018HU0023541",5,2,51097,3,"30_39","m","not.hisp.latino","white",26
"2018HU0023557",5,1,59303,3,"60_69","m","hisp.latino","white",73
"2018HU0025185",5,1,1302,3,"30_39","m","not.hisp.latino","white",97
"2018HU0025185",5,2,1302,3,"20_29","f","not.hisp.latino","asian",121
"2018HU0025907",5,3,51165,3,"20_29","m","hisp.latino","black.aa",23
"2018HU0026711",5,1,55001,3,"60_69","m","not.hisp.latino","white",16
"2018HU0026890",5,2,59301,3,"50_59","f","not.hisp.latino","asian",76
"2018HU0028241",5,1,51090,3,"30_39","m","not.hisp.latino","white",52
"2018HU0029891",5,2,59301,3,"0_9","m","not.hisp.latino","two.",133
"2018HU0030733",5,2,51245,3,"40_49","m","not.hisp.latino","white",60
"2018HU0031537",5,2,1302,3,"30_39","m","not.hisp.latino","white",13
"2018HU0032634",5,2,51186,3,"50_59","f","not.hisp.latino","asian",161
"2018HU0032840",5,1,51089,3,"30_39","m","not.hisp.latino","white",154
"2018HU0033741",5,2,51155,3,"30_39","f","not.hisp.latino","white",33
"2018HU0035037",5,2,10702,3,"50_59","m","not.hisp.latino","white",92
"2018HU0035460",5,2,51225,3,"30_39","f","not.hisp.latino","asian",100
"2018HU0035926",5,5,59308,3,"20_29","m","not.hisp.latino","asian",74
"2018HU0035997",5,2,51010,3,"20_29","f","not.hisp.latino","white",38
"2018HU0037359",5,3,59302,3,"20_29","m","not.hisp.latino","asian",330
"2018HU0037544",5,5,51206,3,"30_39","f","not.hisp.latino","white",104
"2018HU0039323",5,1,51044,3,"70_79","f","not.hisp.latino","white",41
"2018HU0040445",5,2,51045,3,"40_49","m","not.hisp.latino","white",179
"2018HU0040940",5,1,51186,3,"30_39","f","not.hisp.latino","white",146
"2018HU0040990",5,2,1301,3,"20_29","m","not.hisp.latino","white",59
"2018HU0042057",5,2,59304,3,"30_39","f","not.hisp.latino","white",79
"2018HU0044094",5,1,59308,3,"60_69","m","not.hisp.latino","white",79
"2018HU0044291",5,2,51085,3,"30_39","f","not.hisp.latino","white",75
"2018HU0045151",5,2,51010,3,"50_59","m","not.hisp.latino","white",31
"2018HU0046051",5,1,51087,3,"30_39","m","not.hisp.latino","white",59
"2018HU0047101",5,1,51246,3,"30_39","m","not.hisp.latino","asian",219
"2018HU0047618",5,2,51089,3,"30_39","f","not.hisp.latino","white",60
"2018HU0048181",5,4,10701,3,"10_19","f","not.hisp.latino","white",155
"2018HU0048927",5,2,59303,3,"50_59","f","not.hisp.latino","asian",41
"2018HU0050202",5,1,51164,3,"40_49","f","not.hisp.latino","white",115
"2018HU0050360",5,1,59302,3,"40_49","f","not.hisp.latino","white",58
"2018HU0051697",5,1,51245,3,"60_69","m","not.hisp.latino","white",15
"2018HU0053086",5,2,59307,3,"40_49","f","not.hisp.latino","white",38
"2018HU0054259",5,1,51010,3,"20_29","m","not.hisp.latino","white",51
"2018HU0054949",5,1,51154,3,"40_49","m","not.hisp.latino","white",93
"2018HU0055147",5,3,55002,3,"10_19","m","not.hisp.latino","white",63
"2018HU0056656",5,3,51010,3,"0_9","f","not.hisp.latino","white",60
"2018HU0057443",5,3,51090,3,"20_29","f","not.hisp.latino","white",33
"2018HU0057559",5,2,51255,3,"30_39","f","not.hisp.latino","white",23
"2018HU0058960",5,1,51145,3,"50_59","m","not.hisp.latino","white",44
"2018HU0059018",5,3,51080,3,"20_29","m","not.hisp.latino","white",22
"2018HU0060909",5,4,51167,3,"10_19","f","not.hisp.latino","asian",108
"2018HU0062979",5,4,51084,3,"0_9","m","not.hisp.latino","white",200
"2018HU0063573",5,1,51164,3,"20_29","f","not.hisp.latino","white",36
"2018HU0065398",5,2,10703,3,"60_69","f","not.hisp.latino","asian",74
"2018HU0065398",5,3,10703,3,"30_39","m","not.hisp.latino","asian",60
"2018HU0065762",5,1,59303,3,"40_49","f","not.hisp.latino","white",217
"2018HU0065762",5,5,59303,3,"0_9","m","not.hisp.latino","white",207
"2018HU0068511",5,2,51155,3,"60_69","f","not.hisp.latino","white",35
"2018HU0070574",5,4,51125,3,"20_29","m","hisp.latino","white",422
"2018HU0070637",5,2,51090,3,"60_69","f","not.hisp.latino","white",124
"2018HU0070708",5,2,51255,3,"50_59","m","not.hisp.latino","white",61
