"SERIALNO","DVISION","SPORDER","PUMA","REGION","AGE","SEX","HISP","RACE","PWGTP1"
"2018GQ0003741",5,1,51090,3,"10_19","f","not.hisp.latino","asian",2
"2018GQ0004754",5,1,51105,3,"10_19","m","not.hisp.latino","white",7
"2018GQ0005041",5,1,51080,3,"20_29","m","not.hisp.latino","asian",5
"2018GQ0006589",5,1,51080,3,"40_49","f","not.hisp.latino","white",18
"2018GQ0007976",5,1,51154,3,"20_29","m","not.hisp.latino","white",66
"2018GQ0012505",5,1,51087,3,"20_29","m","not.hisp.latino","white",2
"2018GQ0014795",5,1,51154,3,"10_19","f","not.hisp.latino","white",217
"2018GQ0016883",5,1,51096,3,"40_49","f","not.hisp.latino","white",20
"2018GQ0018031",5,1,51235,3,"10_19","f","not.hisp.latino","white",129
"2018GQ0018328",5,1,51115,3,"50_59","m","not.hisp.latino","white",2
"2018GQ0021054",5,1,51080,3,"10_19","f","not.hisp.latino","white",46
"2018GQ0021277",5,1,51110,3,"10_19","f","not.hisp.latino","asian",85
"2018GQ0021638",5,1,51154,3,"60_69","m","not.hisp.latino","white",24
"2018GQ0022320",5,1,51175,3,"10_19","m","not.hisp.latino","white",347
"2018GQ0023835",5,1,51215,3,"10_19","m","not.hisp.latino","white",15
"2018GQ0025302",5,1,51020,3,"50_59","m","not.hisp.latino","white",25
"2018GQ0030664",5,1,51090,3,"10_19","f","not.hisp.latino","white",2
"2018GQ0032924",5,1,51080,3,"80_89","f","not.hisp.latino","white",33
"2018GQ0035114",5,1,51154,3,"20_29","m","not.hisp.latino","white",34
"2018GQ0036345",5,1,51084,3,"80_89","f","not.hisp.latino","white",11
"2018GQ0038948",5,1,51080,3,"40_49","f","not.hisp.latino","white",240
"2018GQ0045101",5,1,51040,3,"10_19","m","not.hisp.latino","white",86
"2018GQ0045676",5,1,51044,3,"20_29","m","not.hisp.latino","white",81
"2018GQ0048174",5,1,51080,3,"20_29","f","not.hisp.latino","white",71
"2018GQ0049160",5,1,51225,3,"80_89","m","not.hisp.latino","white",2
"2018GQ0054172",5,1,51084,3,"10_19","f","not.hisp.latino","white",81
"2018GQ0055053",5,1,51215,3,"80_89","m","not.hisp.latino","white",9
"2018GQ0057481",5,1,51090,3,"10_19","f","not.hisp.latino","asian",65
"2018GQ0062115",5,1,51105,3,"20_29","m","not.hisp.latino","white",3
"2018GQ0062537",5,1,51090,3,"10_19","m","not.hisp.latino","asian",5
"2018GQ0064426",5,1,51110,3,"10_19","f","not.hisp.latino","white",5
"2018GQ0068831",5,1,51235,3,"20_29","f","not.hisp.latino","white",54
"2018GQ0069074",5,1,51096,3,"80_89","f","not.hisp.latino","white",0
"2018GQ0071290",5,1,51040,3,"10_19","m","not.hisp.latino","white",206
"2018GQ0072605",5,1,51165,3,"80_89","f","not.hisp.latino","white",32
"2018GQ0079632",5,1,51010,3,"20_29","m","not.hisp.latino","white",21
"2018GQ0081037",5,1,59301,3,"60_69","f","hisp.latino","white",65
"2018GQ0091131",5,1,51206,3,"10_19","m","not.hisp.latino","white",33
"2018GQ0099914",5,1,51040,3,"20_29","f","not.hisp.latino","white",90
"2018GQ0101984",5,1,51154,3,"80_89","f","not.hisp.latino","white",80
"2018GQ0103659",5,1,51145,3,"30_39","f","not.hisp.latino","white",35
"2018GQ0104012",5,1,51145,3,"60_69","m","not.hisp.latino","white",22
"2018GQ0104534",5,1,51206,3,"10_19","m","not.hisp.latino","asian",101
"2018GQ0107259",5,1,51010,3,"30_39","m","not.hisp.latino","white",56
"2018GQ0111084",5,1,51206,3,"20_29","m","not.hisp.latino","white",57
"2018GQ0112606",5,1,51110,3,"10_19","m","not.hisp.latino","white",47
"2018GQ0125223",5,1,59303,3,"10_19","m","not.hisp.latino","white",2
"2018GQ0127955",5,1,51215,3,"40_49","f","not.hisp.latino","white",7
"2018GQ0130085",5,1,51090,3,"10_19","m","not.hisp.latino","white",53
"2018GQ0132684",5,1,51090,3,"10_19","m","not.hisp.latino","white",8
"2018GQ0134065",5,1,51110,3,"10_19","f","not.hisp.latino","white",10
"2018GQ0135006",5,1,51206,3,"10_19","f","not.hisp.latino","asian",12
"2018GQ0143539",5,1,51115,3,"20_29","f","not.hisp.latino","white",56
"2018GQ0143540",5,1,51095,3,"20_29","m","not.hisp.latino","white",14
"2018GQ0148707",5,1,51044,3,"20_29","m","not.hisp.latino","white",169
"2018GQ0149439",5,1,51040,3,"10_19","f","not.hisp.latino","white",89
"2018GQ0151494",5,1,51040,3,"10_19","f","not.hisp.latino","white",29
"2018GQ0152508",5,1,51020,3,"40_49","m","not.hisp.latino","white",126
"2018HU0001637",5,1,51010,3,"60_69","f","not.hisp.latino","white",48
"2018HU0003639",5,6,51110,3,"10_19","f","not.hisp.latino","white",39
