"SERIALNO","DVISION","SPORDER","PUMA","REGION","AGE","SEX","HISP","RACE","PWGTP1"
"2018GQ0003940",5,1,51165,3,"40_49","m","not.hisp.latino","white",13
"2018GQ0005598",5,1,51040,3,"10_19","f","not.hisp.latino","white",88
"2018GQ0006469",5,1,51040,3,"10_19","f","hisp.latino","nat.hi.pt.isl",26
"2018GQ0007759",5,1,51167,3,"30_39","f","not.hisp.latino","white",4
"2018GQ0009177",5,1,51040,3,"50_59","m","not.hisp.latino","white",2
"2018GQ0016002",5,1,51235,3,"10_19","m","hisp.latino","white",61
"2018GQ0021105",5,1,51154,3,"60_69","m","not.hisp.latino","white",88
"2018GQ0027341",5,1,51040,3,"10_19","m","not.hisp.latino","asian",79
"2018GQ0032924",5,1,51080,3,"80_89","f","not.hisp.latino","white",33
"2018GQ0034031",5,1,51040,3,"10_19","f","not.hisp.latino","white",86
"2018GQ0035122",5,1,51105,3,"50_59","f","not.hisp.latino","white",23
"2018GQ0039702",5,1,51135,3,"60_69","m","not.hisp.latino","white",14
"2018GQ0040071",5,1,51135,3,"40_49","m","not.hisp.latino","nat.hi.pt.isl",86
"2018GQ0042701",5,1,51096,3,"20_29","f","not.hisp.latino","white",137
"2018GQ0044386",5,1,51105,3,"40_49","m","not.hisp.latino","white",1
"2018GQ0044405",5,1,51044,3,"80_89","f","not.hisp.latino","white",4
"2018GQ0049167",5,1,51105,3,"10_19","m","not.hisp.latino","white",83
"2018GQ0049435",5,1,51045,3,"10_19","f","not.hisp.latino","white",84
"2018GQ0049767",5,1,51155,3,"40_49","m","not.hisp.latino","white",81
"2018GQ0054565",5,1,51010,3,"50_59","m","not.hisp.latino","asian",31
"2018GQ0057051",5,1,51245,3,"70_79","f","not.hisp.latino","asian",26
"2018GQ0058586",5,1,59303,3,"80_89","m","not.hisp.latino","white",81
"2018GQ0059768",5,1,51255,3,"30_39","f","not.hisp.latino","asian",17
"2018GQ0060372",5,1,51096,3,"10_19","m","not.hisp.latino","white",88
"2018GQ0060835",5,1,51090,3,"20_29","m","not.hisp.latino","white",54
"2018GQ0061410",5,1,51115,3,"80_89","f","not.hisp.latino","white",40
"2018GQ0062146",5,1,51084,3,"20_29","m","not.hisp.latino","white",19
"2018GQ0065546",5,1,51135,3,"40_49","m","not.hisp.latino","nat.hi.pt.isl",91
"2018GQ0066280",5,1,51010,3,"30_39","m","not.hisp.latino","white",12
"2018GQ0066471",5,1,51105,3,"70_79","f","not.hisp.latino","white",49
"2018GQ0066796",5,1,4101,3,"80_89","f","not.hisp.latino","white",2
"2018GQ0071634",5,1,51154,3,"20_29","m","not.hisp.latino","white",65
"2018GQ0074400",5,1,51040,3,"30_39","m","not.hisp.latino","white",81
"2018GQ0082296",5,1,51084,3,"10_19","f","not.hisp.latino","white",78
"2018GQ0084624",5,1,51245,3,"60_69","m","not.hisp.latino","white",162
"2018GQ0088969",5,1,51206,3,"10_19","f","not.hisp.latino","white",12
"2018GQ0090906",5,1,51206,3,"10_19","f","not.hisp.latino","white",57
"2018GQ0093314",5,1,51235,3,"10_19","f","not.hisp.latino","asian",77
"2018GQ0097366",5,1,51090,3,"20_29","m","not.hisp.latino","asian",0
"2018GQ0098573",5,1,51040,3,"20_29","m","not.hisp.latino","white",32
"2018GQ0098625",5,1,51040,3,"10_19","f","not.hisp.latino","white",104
"2018GQ0100895",5,1,51110,3,"10_19","f","not.hisp.latino","white",28
"2018GQ0103659",5,1,51145,3,"30_39","f","not.hisp.latino","white",35
"2018GQ0107259",5,1,51010,3,"30_39","m","not.hisp.latino","white",56
"2018GQ0108585",5,1,51020,3,"50_59","m","not.hisp.latino","white",31
"2018GQ0115232",5,1,51084,3,"10_19","f","not.hisp.latino","white",72
"2018GQ0116469",5,1,51105,3,"20_29","f","not.hisp.latino","white",135
"2018GQ0118730",5,1,51154,3,"40_49","m","not.hisp.latino","black.aa",19
"2018GQ0123228",5,1,51090,3,"30_39","m","not.hisp.latino","asian",7
"2018GQ0124489",5,1,51080,3,"40_49","m","not.hisp.latino","black.aa",192
"2018GQ0127045",5,1,51115,3,"60_69","f","not.hisp.latino","white",87
"2018GQ0127381",5,1,51090,3,"20_29","f","hisp.latino","white",61
"2018GQ0130222",5,1,10703,3,"20_29","f","not.hisp.latino","white",61
"2018GQ0131734",5,1,51165,3,"70_79","f","not.hisp.latino","white",2
"2018GQ0133140",5,1,51090,3,"40_49","m","not.hisp.latino","asian",49
"2018GQ0138050",5,1,51235,3,"20_29","m","not.hisp.latino","asian",68
"2018GQ0140447",5,1,51110,3,"10_19","f","not.hisp.latino","white",44
"2018GQ0140614",5,1,55001,3,"50_59","f","not.hisp.latino","white",77
"2018GQ0141851",5,1,1301,3,"70_79","f","not.hisp.latino","white",92
"2018GQ0142810",5,1,51154,3,"80_89","f","not.hisp.latino","black.aa",20
"2018GQ0144325",5,1,51105,3,"10_19","f","not.hisp.latino","white",4
"2018GQ0145173",5,1,51206,3,"10_19","f","not.hisp.latino","asian",81
"2018GQ0148681",5,1,51090,3,"10_19","m","not.hisp.latino","white",9
"2018HU0000092",5,1,1302,3,"30_39","f","not.hisp.latino","asian",28
"2018HU0001002",5,2,51044,3,"40_49","m","not.hisp.latino","white",70
"2018HU0001955",5,3,51164,3,"0_9","f","not.hisp.latino","white",60
"2018HU0002301",5,2,51120,3,"70_79","f","not.hisp.latino","white",63
"2018HU0002474",5,1,51045,3,"60_69","f","not.hisp.latino","white",112
"2018HU0003163",5,2,51245,3,"40_49","f","hisp.latino","white",233
"2018HU0003242",5,2,51154,3,"40_49","f","not.hisp.latino","asian",49
"2018HU0003639",5,4,51110,3,"10_19","m","not.hisp.latino","white",24
"2018HU0004193",5,2,51120,3,"40_49","f","hisp.latino","white",27
"2018HU0005600",5,4,55002,3,"30_39","f","not.hisp.latino","white",84
"2018HU0006703",5,1,4103,3,"60_69","m","not.hisp.latino","white",20
"2018HU0006826",5,1,51080,3,"60_69","f","not.hisp.latino","white",178
"2018HU0007013",5,2,51045,3,"50_59","f","not.hisp.latino","white",12
"2018HU0007231",5,4,51164,3,"0_9","f","not.hisp.latino","white",88
"2018HU0007781",5,5,51097,3,"70_79","f","not.hisp.latino","asian",49
"2018HU0009139",5,2,51089,3,"50_59","f","not.hisp.latino","white",123
"2018HU0011832",5,1,10701,3,"50_59","m","not.hisp.latino","white",25
"2018HU0012894",5,4,51115,3,"0_9","f","not.hisp.latino","white",255
"2018HU0013731",5,1,1301,3,"30_39","f","hisp.latino","nat.hi.pt.isl",131
