"SERIALNO","DVISION","SPORDER","PUMA","REGION","AGE","SEX","HISP","RACE","PWGTP1"
"2018GQ0002236",5,1,51090,3,"10_19","f","not.hisp.latino","asian",28
"2018GQ0003590",5,1,4102,3,"10_19","m","not.hisp.latino","white",6
"2018GQ0004995",5,1,51110,3,"10_19","m","not.hisp.latino","asian",6
"2018GQ0009491",5,1,51206,3,"10_19","f","not.hisp.latino","asian",164
"2018GQ0010240",5,1,51154,3,"10_19","f","hisp.latino","other",28
"2018GQ0012375",5,1,51155,3,"60_69","m","not.hisp.latino","white",1
"2018GQ0013671",5,1,51096,3,"10_19","m","not.hisp.latino","asian",62
"2018GQ0013984",5,1,51080,3,"10_19","m","not.hisp.latino","asian",63
"2018GQ0020126",5,1,51110,3,"20_29","m","not.hisp.latino","asian",5
"2018GQ0025494",5,1,51040,3,"10_19","m","not.hisp.latino","asian",81
"2018GQ0028238",5,1,51175,3,"10_19","m","not.hisp.latino","white",187
"2018GQ0028951",5,1,51010,3,"10_19","m","not.hisp.latino","white",96
"2018GQ0031661",5,1,51175,3,"10_19","f","not.hisp.latino","asian",5
"2018GQ0034664",5,1,51095,3,"20_29","m","not.hisp.latino","white",0
"2018GQ0035473",5,1,51206,3,"10_19","f","not.hisp.latino","asian",5
"2018GQ0038020",5,1,51235,3,"10_19","m","not.hisp.latino","white",45
"2018GQ0040608",5,1,51090,3,"20_29","f","not.hisp.latino","asian",6
"2018GQ0043047",5,1,51020,3,"50_59","f","not.hisp.latino","white",0
"2018GQ0045426",5,1,51090,3,"40_49","m","not.hisp.latino","asian",6
"2018GQ0053454",5,1,51206,3,"10_19","f","not.hisp.latino","asian",211
"2018GQ0054565",5,1,51010,3,"50_59","m","not.hisp.latino","asian",31
"2018GQ0056776",5,1,51096,3,"10_19","m","not.hisp.latino","asian",45
"2018GQ0056888",5,1,51206,3,"10_19","m","not.hisp.latino","asian",95
"2018GQ0056956",5,1,51090,3,"10_19","f","not.hisp.latino","asian",14
"2018GQ0057061",5,1,51090,3,"10_19","m","not.hisp.latino","asian",102
"2018GQ0058051",5,1,4102,3,"10_19","m","not.hisp.latino","white",6
