"SERIALNO","DVISION","SPORDER","PUMA","REGION","AGE","SEX","HISP","RACE","PWGTP1"
"2018GQ0000700",5,1,51097,3,"70_79","f","not.hisp.latino","white",136
"2018GQ0002405",5,1,51110,3,"20_29","m","not.hisp.latino","black.aa",15
"2018GQ0006504",5,1,51135,3,"20_29","m","not.hisp.latino","black.aa",65
"2018GQ0008793",5,1,51125,3,"50_59","m","not.hisp.latino","black.aa",39
"2018GQ0009349",5,1,51120,3,"40_49","m","not.hisp.latino","white",99
"2018GQ0010240",5,1,51154,3,"10_19","f","hisp.latino","other",28
"2018GQ0012808",5,1,51224,3,"20_29","f","not.hisp.latino","black.aa",11
"2018GQ0013256",5,1,51097,3,"80_89","f","not.hisp.latino","black.aa",119
"2018GQ0016994",5,1,51167,3,"40_49","m","not.hisp.latino","black.aa",61
"2018GQ0020455",5,1,51155,3,"10_19","f","not.hisp.latino","white",3
"2018GQ0021602",5,1,51154,3,"10_19","f","not.hisp.latino","black.aa",104
"2018GQ0022687",5,1,51096,3,"10_19","f","not.hisp.latino","white",167
"2018GQ0023189",5,1,59303,3,"10_19","m","not.hisp.latino","white",57
"2018GQ0024866",5,1,51090,3,"10_19","f","hisp.latino","white",4
"2018GQ0026221",5,1,59303,3,"10_19","f","not.hisp.latino","white",6
"2018GQ0026345",5,1,51096,3,"20_29","f","not.hisp.latino","white",84
"2018GQ0026512",5,1,51085,3,"10_19","m","not.hisp.latino","black.aa",13
"2018GQ0029511",5,1,51090,3,"10_19","f","not.hisp.latino","black.aa",71
"2018GQ0038608",5,1,51095,3,"10_19","m","not.hisp.latino","black.aa",9
"2018GQ0047783",5,1,51010,3,"30_39","m","not.hisp.latino","black.aa",28
"2018GQ0050076",5,1,51135,3,"20_29","m","hisp.latino","black.aa",82
"2018GQ0052382",5,1,51224,3,"10_19","f","not.hisp.latino","black.aa",7
"2018GQ0053045",5,1,51215,3,"40_49","m","not.hisp.latino","black.aa",73
"2018GQ0053628",5,1,51010,3,"30_39","m","not.hisp.latino","white",43
