"SERIALNO","DVISION","SPORDER","PUMA","REGION","AGE","SEX","HISP","RACE","PWGTP1"
"2018GQ0000050",5,1,51044,3,"80_89","m","not.hisp.latino","white",68
"2018GQ0000496",5,1,51080,3,"80_89","f","not.hisp.latino","white",6
"2018GQ0003590",5,1,4102,3,"10_19","m","not.hisp.latino","white",6
"2018GQ0003741",5,1,51090,3,"10_19","f","not.hisp.latino","asian",2
"2018GQ0003915",5,1,51085,3,"80_89","f","not.hisp.latino","white",13
"2018GQ0006545",5,1,51125,3,"40_49","m","not.hisp.latino","white",27
"2018GQ0006806",5,1,51175,3,"10_19","f","not.hisp.latino","white",5
"2018GQ0008373",5,1,51110,3,"10_19","f","not.hisp.latino","white",38
"2018GQ0010921",5,1,51235,3,"20_29","f","hisp.latino","white",65
"2018GQ0014493",5,1,51097,3,"10_19","m","not.hisp.latino","black.aa",28
"2018GQ0016002",5,1,51235,3,"10_19","m","hisp.latino","white",61
"2018GQ0016258",5,1,51206,3,"80_89","m","not.hisp.latino","white",75
"2018GQ0016942",5,1,51096,3,"60_69","m","hisp.latino","white",6
"2018GQ0017565",5,1,51154,3,"20_29","m","not.hisp.latino","white",7
"2018GQ0020467",5,1,51087,3,"80_89","f","not.hisp.latino","white",17
"2018GQ0021059",5,1,51040,3,"10_19","f","not.hisp.latino","white",89
"2018GQ0021424",5,1,51040,3,"10_19","m","not.hisp.latino","white",41
"2018GQ0021666",5,1,51154,3,"20_29","m","not.hisp.latino","black.aa",150
"2018GQ0021730",5,1,51040,3,"10_19","m","not.hisp.latino","white",51
"2018GQ0021940",5,1,51215,3,"20_29","m","not.hisp.latino","white",71
"2018GQ0025475",5,1,1301,3,"10_19","f","hisp.latino","other",49
"2018GQ0027341",5,1,51040,3,"10_19","m","not.hisp.latino","asian",79
"2018GQ0030033",5,1,59303,3,"30_39","m","not.hisp.latino","white",40
"2018GQ0030578",5,1,51110,3,"10_19","f","not.hisp.latino","white",89
"2018GQ0032520",5,1,51235,3,"10_19","f","not.hisp.latino","asian",64
"2018GQ0033769",5,1,51096,3,"10_19","f","not.hisp.latino","white",135
"2018GQ0035235",5,1,51154,3,"10_19","m","not.hisp.latino","two.",69
"2018GQ0035859",5,1,51215,3,"40_49","f","not.hisp.latino","white",66
"2018GQ0037746",5,1,51225,3,"50_59","m","not.hisp.latino","white",91
"2018GQ0038770",5,1,51010,3,"20_29","f","not.hisp.latino","white",175
"2018GQ0042429",5,1,51125,3,"20_29","m","not.hisp.latino","black.aa",60
"2018GQ0046566",5,1,51044,3,"60_69","m","not.hisp.latino","white",1
"2018GQ0047373",5,1,51045,3,"60_69","m","not.hisp.latino","white",59
"2018GQ0049292",5,1,51135,3,"60_69","f","not.hisp.latino","white",25
"2018GQ0051092",5,1,51154,3,"20_29","m","not.hisp.latino","white",213
"2018GQ0052646",5,1,55001,3,"50_59","f","not.hisp.latino","white",13
"2018GQ0053454",5,1,51206,3,"10_19","f","not.hisp.latino","asian",211
"2018GQ0054151",5,1,51044,3,"20_29","f","not.hisp.latino","white",56
"2018GQ0054565",5,1,51010,3,"50_59","m","not.hisp.latino","asian",31
"2018GQ0054750",5,1,51040,3,"60_69","f","not.hisp.latino","white",2
"2018GQ0056126",5,1,51105,3,"30_39","f","not.hisp.latino","white",69
"2018GQ0056776",5,1,51096,3,"10_19","m","not.hisp.latino","asian",45
"2018GQ0057798",5,1,51215,3,"10_19","f","not.hisp.latino","black.aa",0
"2018GQ0059649",5,1,51045,3,"80_89","f","not.hisp.latino","white",19
"2018GQ0060578",5,1,51045,3,"30_39","m","not.hisp.latino","white",3
"2018GQ0061135",5,1,51154,3,"10_19","m","not.hisp.latino","asian",79
"2018GQ0062046",5,1,51235,3,"10_19","m","not.hisp.latino","black.aa",89
"2018GQ0065685",5,1,51175,3,"10_19","f","not.hisp.latino","black.aa",29
"2018GQ0069074",5,1,51096,3,"80_89","f","not.hisp.latino","white",0
"2018GQ0069329",5,1,51110,3,"10_19","f","not.hisp.latino","two.",33
"2018GQ0069613",5,1,51110,3,"10_19","m","not.hisp.latino","white",72
"2018GQ0070535",5,1,51090,3,"20_29","m","not.hisp.latino","white",84
"2018GQ0071800",5,1,4103,3,"20_29","f","not.hisp.latino","black.aa",59
"2018GQ0072131",5,1,51167,3,"50_59","m","not.hisp.latino","black.aa",15
"2018GQ0072848",5,1,51206,3,"10_19","f","not.hisp.latino","white",193
"2018GQ0072946",5,1,51040,3,"10_19","m","not.hisp.latino","asian",95
"2018GQ0073251",5,1,51246,3,"10_19","m","hisp.latino","white",24
"2018GQ0074924",5,1,51096,3,"20_29","m","hisp.latino","white",199
"2018GQ0075016",5,1,59301,3,"20_29","m","not.hisp.latino","black.aa",37
"2018GQ0075190",5,1,51096,3,"10_19","f","not.hisp.latino","white",2
"2018GQ0075932",5,1,51154,3,"10_19","m","not.hisp.latino","white",11
"2018GQ0076135",5,1,51097,3,"10_19","m","hisp.latino","white",29
"2018GQ0076246",5,1,51089,3,"10_19","m","not.hisp.latino","white",17
"2018GQ0076254",5,1,51115,3,"20_29","f","hisp.latino","other",80
"2018GQ0077493",5,1,51090,3,"10_19","m","not.hisp.latino","white",267
"2018GQ0077869",5,1,51096,3,"10_19","f","not.hisp.latino","white",22
"2018GQ0079771",5,1,51084,3,"60_69","m","not.hisp.latino","white",9
"2018GQ0079815",5,1,51097,3,"40_49","m","not.hisp.latino","white",22
