"SERIALNO","DVISION","SPORDER","PUMA","REGION","AGE","SEX","HISP","RACE","PWGTP1"
"2018GQ0001325",5,1,51090,3,"10_19","m","not.hisp.latino","white",4
"2018GQ0003253",5,1,51097,3,"80_89","f","not.hisp.latino","white",126
"2018GQ0010921",5,1,51235,3,"20_29","f","hisp.latino","white",65
"2018GQ0031426",5,1,4103,3,"20_29","f","not.hisp.latino","black.aa",44
"2018GQ0033588",5,1,51215,3,"30_39","m","not.hisp.latino","black.aa",65
"2018GQ0034287",5,1,4102,3,"80_89","f","not.hisp.latino","white",80
"2018GQ0045101",5,1,51040,3,"10_19","m","not.hisp.latino","white",86
"2018GQ0048133",5,1,51145,3,"50_59","m","not.hisp.latino","white",33
"2018GQ0052139",5,1,51040,3,"60_69","f","not.hisp.latino","black.aa",3
"2018GQ0052714",5,1,51010,3,"40_49","m","not.hisp.latino","black.aa",20
"2018GQ0061722",5,1,51105,3,"40_49","m","not.hisp.latino","white",96
"2018GQ0068277",5,1,51020,3,"20_29","m","not.hisp.latino","black.aa",145
"2018GQ0070073",5,1,51135,3,"20_29","m","hisp.latino","other",35
"2018GQ0083457",5,1,51215,3,"30_39","m","not.hisp.latino","black.aa",77
"2018GQ0098043",5,1,51105,3,"80_89","f","not.hisp.latino","black.aa",25
"2018GQ0098510",5,1,51115,3,"40_49","m","not.hisp.latino","white",2
"2018GQ0099663",5,1,51010,3,"80_89","f","not.hisp.latino","white",25
"2018GQ0101519",5,1,51097,3,"80_89","m","not.hisp.latino","white",36
"2018GQ0115358",5,1,51154,3,"50_59","f","not.hisp.latino","black.aa",172
"2018GQ0117341",5,1,51186,3,"10_19","f","not.hisp.latino","black.aa",43
"2018GQ0119055",5,1,51044,3,"50_59","m","not.hisp.latino","black.aa",41
"2018GQ0123711",5,1,1301,3,"30_39","f","not.hisp.latino","black.aa",6
"2018GQ0124082",5,1,51096,3,"20_29","m","not.hisp.latino","black.aa",75
"2018GQ0125147",5,1,51089,3,"30_39","f","not.hisp.latino","white",77
"2018GQ0130085",5,1,51090,3,"10_19","m","not.hisp.latino","white",53
"2018GQ0133286",5,1,51105,3,"20_29","m","not.hisp.latino","black.aa",16
"2018GQ0140898",5,1,51084,3,"30_39","m","not.hisp.latino","white",21
"2018GQ0152769",5,1,51105,3,"20_29","m","not.hisp.latino","black.aa",71
"2018HU0000596",5,2,55002,3,"50_59","f","not.hisp.latino","white",121
"2018HU0002718",5,2,51154,3,"30_39","f","not.hisp.latino","black.aa",176
"2018HU0003616",5,5,10703,3,"0_9","f","not.hisp.latino","white",48
"2018HU0012348",5,1,51084,3,"30_39","f","not.hisp.latino","white",251
"2018HU0019914",5,2,51244,3,"40_49","f","not.hisp.latino","black.aa",58
"2018HU0021256",5,1,1302,3,"30_39","f","not.hisp.latino","two.",27
"2018HU0021412",5,3,51087,3,"10_19","m","not.hisp.latino","black.aa",23
"2018HU0021503",5,1,51145,3,"50_59","m","not.hisp.latino","white",34
"2018HU0023887",5,1,51164,3,"50_59","m","not.hisp.latino","white",17
"2018HU0026127",5,1,51120,3,"60_69","m","not.hisp.latino","white",14
"2018HU0027683",5,1,10701,3,"30_39","f","not.hisp.latino","white",64
