"SERIALNO","DVISION","SPORDER","PUMA","REGION","AGE","SEX","HISP","RACE","PWGTP1"
"2018GQ0001756",5,1,51010,3,"40_49","m","not.hisp.latino","white",151
"2018GQ0002236",5,1,51090,3,"10_19","f","not.hisp.latino","asian",28
"2018GQ0007466",5,1,51154,3,"20_29","f","not.hisp.latino","two.",71
"2018GQ0016196",5,1,51186,3,"10_19","f","not.hisp.latino","black.aa",72
"2018GQ0018940",5,1,51235,3,"10_19","f","not.hisp.latino","two.",6
"2018GQ0025374",5,1,51206,3,"10_19","f","not.hisp.latino","asian",2
"2018GQ0025679",5,1,51096,3,"10_19","f","not.hisp.latino","white",19
"2018GQ0028915",5,1,51215,3,"10_19","m","hisp.latino","white",46
"2018GQ0029886",5,1,51010,3,"30_39","m","not.hisp.latino","black.aa",150
"2018GQ0031426",5,1,4103,3,"20_29","f","not.hisp.latino","black.aa",44
"2018GQ0035717",5,1,51235,3,"10_19","f","hisp.latino","two.",27
"2018GQ0037746",5,1,51225,3,"50_59","m","not.hisp.latino","white",91
"2018GQ0048705",5,1,51155,3,"60_69","m","not.hisp.latino","white",82
"2018GQ0052935",5,1,51235,3,"60_69","m","not.hisp.latino","white",136
"2018GQ0056776",5,1,51096,3,"10_19","m","not.hisp.latino","asian",45
"2018GQ0058006",5,1,51090,3,"40_49","m","not.hisp.latino","asian",146
"2018GQ0069510",5,1,51206,3,"10_19","m","not.hisp.latino","two.",16
"2018GQ0070882",5,1,59307,3,"40_49","m","not.hisp.latino","white",5
"2018GQ0072946",5,1,51040,3,"10_19","m","not.hisp.latino","asian",95
"2018GQ0075141",5,1,4101,3,"10_19","m","not.hisp.latino","two.",7
"2018GQ0075206",5,1,51040,3,"10_19","m","not.hisp.latino","white",4
"2018GQ0077000",5,1,51020,3,"70_79","f","not.hisp.latino","asian",12
"2018GQ0077007",5,1,51135,3,"30_39","m","not.hisp.latino","black.aa",60
"2018GQ0078151",5,1,51235,3,"10_19","f","hisp.latino","two.",11
"2018GQ0086521",5,1,51097,3,"40_49","m","not.hisp.latino","black.aa",77
"2018GQ0089895",5,1,51110,3,"20_29","f","not.hisp.latino","black.aa",9
"2018GQ0093849",5,1,51235,3,"10_19","m","not.hisp.latino","white",79
"2018GQ0095984",5,1,4101,3,"10_19","m","not.hisp.latino","white",40
"2018GQ0100974",5,1,51105,3,"20_29","m","not.hisp.latino","two.",89
"2018GQ0102122",5,1,51044,3,"20_29","m","not.hisp.latino","black.aa",70
"2018GQ0103186",5,1,51096,3,"10_19","f","not.hisp.latino","white",2
"2018GQ0110996",5,1,51105,3,"40_49","m","not.hisp.latino","white",79
"2018GQ0126718",5,1,51095,3,"10_19","f","not.hisp.latino","asian",21
"2018GQ0129410",5,1,51235,3,"10_19","f","not.hisp.latino","asian",191
"2018GQ0129734",5,1,51235,3,"10_19","m","not.hisp.latino","white",7
"2018GQ0129831",5,1,51186,3,"20_29","f","not.hisp.latino","two.",97
"2018GQ0130177",5,1,51186,3,"10_19","f","not.hisp.latino","black.aa",89
"2018GQ0134478",5,1,51125,3,"20_29","f","not.hisp.latino","two.",32
"2018GQ0137905",5,1,51235,3,"10_19","m","not.hisp.latino","black.aa",115
"2018GQ0138050",5,1,51235,3,"20_29","m","not.hisp.latino","asian",68
"2018GQ0138133",5,1,51084,3,"30_39","m","not.hisp.latino","black.aa",34
"2018GQ0138342",5,1,51154,3,"60_69","f","not.hisp.latino","black.aa",9
"2018GQ0143776",5,1,51175,3,"20_29","f","not.hisp.latino","two.",5
"2018GQ0144196",5,1,51090,3,"10_19","m","not.hisp.latino","asian",5
"2018GQ0146229",5,1,51090,3,"30_39","m","not.hisp.latino","asian",64
"2018GQ0147397",5,1,51110,3,"10_19","m","not.hisp.latino","white",145
"2018GQ0150453",5,1,51090,3,"30_39","m","not.hisp.latino","asian",2
"2018HU0003242",5,1,51154,3,"40_49","m","not.hisp.latino","asian",44
"2018HU0003242",5,2,51154,3,"40_49","f","not.hisp.latino","asian",49
"2018HU0003937",5,2,51044,3,"30_39","m","not.hisp.latino","white",71
"2018HU0004762",5,3,51084,3,"0_9","m","not.hisp.latino","white",138
"2018HU0008781",5,2,51020,3,"20_29","f","not.hisp.latino","white",564
"2018HU0010602",5,2,59301,3,"30_39","m","not.hisp.latino","asian",64
"2018HU0012374",5,1,10702,3,"40_49","f","not.hisp.latino","white",93
"2018HU0015912",5,1,51090,3,"40_49","m","not.hisp.latino","white",17
"2018HU0017675",5,2,59302,3,"30_39","f","not.hisp.latino","asian",166
"2018HU0018070",5,1,59307,3,"50_59","f","not.hisp.latino","asian",18
"2018HU0020720",5,1,51245,3,"30_39","m","not.hisp.latino","white",110
"2018HU0025137",5,2,59309,3,"40_49","m","not.hisp.latino","asian",95
"2018HU0029340",5,1,51087,3,"30_39","m","not.hisp.latino","white",35
"2018HU0029340",5,2,51087,3,"30_39","f","not.hisp.latino","asian",46
"2018HU0029369",5,1,10701,3,"40_49","m","not.hisp.latino","asian",28
