"SERIALNO","DVISION","SPORDER","PUMA","REGION","AGE","SEX","HISP","RACE","PWGTP1"
"2018GQ0000152",5,1,55002,3,"30_39","m","not.hisp.latino","white",115
"2018GQ0002371",5,1,51164,3,"30_39","f","not.hisp.latino","white",7
"2018GQ0009724",5,1,51096,3,"20_29","m","not.hisp.latino","white",15
"2018GQ0010345",5,1,51105,3,"20_29","m","not.hisp.latino","white",38
"2018GQ0012218",5,1,51145,3,"30_39","m","not.hisp.latino","white",198
"2018GQ0013226",5,1,51096,3,"40_49","m","not.hisp.latino","black.aa",5
"2018GQ0016521",5,1,51175,3,"20_29","m","not.hisp.latino","white",5
"2018GQ0024196",5,1,51090,3,"20_29","f","not.hisp.latino","asian",7
"2018GQ0026054",5,1,51154,3,"20_29","m","hisp.latino","two.",220
"2018GQ0026345",5,1,51096,3,"20_29","f","not.hisp.latino","white",84
"2018GQ0028273",5,1,51167,3,"20_29","m","not.hisp.latino","white",151
"2018GQ0030742",5,1,51154,3,"20_29","f","hisp.latino","white",200
"2018GQ0038003",5,1,59303,3,"20_29","f","not.hisp.latino","white",8
"2018GQ0041280",5,1,51235,3,"20_29","f","not.hisp.latino","white",51
"2018GQ0042922",5,1,51045,3,"20_29","m","hisp.latino","white",53
"2018GQ0043514",5,1,1302,3,"20_29","m","not.hisp.latino","white",378
"2018GQ0044386",5,1,51105,3,"40_49","m","not.hisp.latino","white",1
"2018GQ0046197",5,1,51215,3,"10_19","m","hisp.latino","black.aa",31
"2018GQ0049767",5,1,51155,3,"40_49","m","not.hisp.latino","white",81
"2018GQ0054151",5,1,51044,3,"20_29","f","not.hisp.latino","white",56
"2018GQ0062873",5,1,51246,3,"20_29","m","not.hisp.latino","white",29
"2018GQ0065441",5,1,51080,3,"10_19","m","not.hisp.latino","white",88
"2018GQ0069289",5,1,51186,3,"20_29","f","not.hisp.latino","two.",145
"2018GQ0069380",5,1,51155,3,"30_39","f","not.hisp.latino","black.aa",24
"2018GQ0074087",5,1,51096,3,"10_19","m","not.hisp.latino","white",78
"2018GQ0076586",5,1,51105,3,"20_29","m","not.hisp.latino","white",48
"2018GQ0078638",5,1,51080,3,"10_19","f","not.hisp.latino","white",61
"2018GQ0081274",5,1,51089,3,"50_59","m","not.hisp.latino","white",77
"2018GQ0082306",5,1,51215,3,"40_49","m","not.hisp.latino","black.aa",138
"2018GQ0082880",5,1,51206,3,"10_19","m","not.hisp.latino","white",2
"2018GQ0084228",5,1,51097,3,"10_19","f","not.hisp.latino","white",20
"2018GQ0092167",5,1,51206,3,"10_19","m","not.hisp.latino","white",36
