SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0454013,5,1,59303,3,60_69,f,not.hisp.latino,white,113
2018HU0875531,5,4,59301,3,10_19,f,not.hisp.latino,white,301
2018HU1112003,5,2,59307,3,40_49,m,not.hisp.latino,white,110
2018HU0872131,5,2,59307,3,50_59,m,not.hisp.latino,white,20
2018HU0243925,5,1,59308,3,50_59,m,not.hisp.latino,white,59
2018HU0337395,5,1,59302,3,50_59,f,not.hisp.latino,white,71
2018HU1303288,5,3,59303,3,10_19,m,not.hisp.latino,white,35
2018HU1174790,5,1,59308,3,60_69,m,not.hisp.latino,white,116
2018HU0050360,5,1,59302,3,40_49,f,not.hisp.latino,white,58
2018HU0413083,5,3,59305,3,10_19,f,not.hisp.latino,white,166
2018HU0022902,5,1,59303,3,60_69,m,not.hisp.latino,white,92
2018HU1071966,5,1,59306,3,40_49,f,not.hisp.latino,white,33
2018HU1005229,5,3,59304,3,10_19,m,not.hisp.latino,white,39
2018HU0829114,5,2,59307,3,40_49,f,not.hisp.latino,asian,89
2018HU0091289,5,4,59301,3,0_9,m,not.hisp.latino,white,85
2018HU0132011,5,2,59305,3,30_39,m,not.hisp.latino,white,11
2018HU0219394,5,1,59305,3,20_29,f,not.hisp.latino,white,62
2018HU0463066,5,3,59307,3,0_9,f,not.hisp.latino,white,94
2018HU0875531,5,4,59301,3,10_19,f,not.hisp.latino,white,301
2018HU0190130,5,1,59304,3,40_49,f,not.hisp.latino,white,24
2018HU0935560,5,5,59305,3,10_19,f,not.hisp.latino,white,60
2018HU1227875,5,2,59303,3,60_69,f,not.hisp.latino,white,70
2018HU0253233,5,3,59307,3,10_19,m,not.hisp.latino,white,79
2018HU0755781,5,1,59303,3,40_49,m,not.hisp.latino,asian,49
2018HU0445561,5,1,59303,3,30_39,f,not.hisp.latino,white,72
2018HU0922639,5,2,59307,3,40_49,m,not.hisp.latino,white,61
2018HU0988965,5,2,59306,3,60_69,f,not.hisp.latino,white,51
