SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0140982,5,2,59308,3,60_69,f,not.hisp.latino,two.,82
2018HU1075461,5,1,59307,3,70_79,m,not.hisp.latino,white,83
2018HU0323662,5,4,59309,3,20_29,f,not.hisp.latino,white,36
2018HU0565825,5,3,59306,3,0_9,f,not.hisp.latino,white,69
2018HU0940760,5,2,59303,3,50_59,m,not.hisp.latino,white,120
2018HU0361222,5,3,59309,3,10_19,m,hisp.latino,white,152
2018HU1056121,5,3,59308,3,10_19,m,not.hisp.latino,asian,76
2018HU0917301,5,1,59303,3,30_39,f,not.hisp.latino,white,62
2018HU0290641,5,12,59307,3,0_9,f,hisp.latino,other,54
2018HU0364342,5,3,59306,3,20_29,m,not.hisp.latino,asian,202
2018HU0481576,5,1,59309,3,20_29,m,not.hisp.latino,white,144
2018HU1001131,5,2,59308,3,30_39,f,hisp.latino,white,14
2018HU0872131,5,3,59307,3,20_29,m,not.hisp.latino,white,32
2018HU1255706,5,1,59301,3,50_59,m,hisp.latino,white,29
2018HU0208291,5,2,59305,3,30_39,f,not.hisp.latino,white,15
2018HU1355104,5,5,59307,3,10_19,m,hisp.latino,other,180
2018HU0349147,5,2,59303,3,50_59,m,hisp.latino,white,158
2018HU0232620,5,2,59307,3,40_49,m,not.hisp.latino,white,73
2018HU1151118,5,1,59302,3,40_49,f,not.hisp.latino,black.aa,83
2018HU1371452,5,5,59302,3,0_9,m,not.hisp.latino,two.,484
2018HU1018191,5,1,59301,3,30_39,f,hisp.latino,two.,189
2018HU1018778,5,2,59306,3,50_59,m,not.hisp.latino,white,27
2018HU0638268,5,3,59306,3,10_19,f,not.hisp.latino,white,20
2018HU0348422,5,1,59301,3,50_59,m,not.hisp.latino,white,61
2018HU1065487,5,2,59307,3,50_59,f,not.hisp.latino,white,18
2018HU0669138,5,1,59307,3,50_59,f,not.hisp.latino,white,144
2018HU0800175,5,1,59304,3,30_39,m,not.hisp.latino,black.aa,84
2018HU0505822,5,3,59301,3,10_19,f,hisp.latino,other,64
2018HU0505822,5,2,59301,3,10_19,f,hisp.latino,other,77
2018HU0825047,5,2,59303,3,30_39,m,not.hisp.latino,asian,15
2018HU1284820,5,3,59303,3,0_9,m,not.hisp.latino,white,72
2018HU0593244,5,2,59307,3,40_49,m,not.hisp.latino,white,70
2018HU0972882,5,1,59301,3,80_89,f,not.hisp.latino,white,76
2018HU0923949,5,1,59302,3,50_59,f,not.hisp.latino,white,100
2018HU0276565,5,1,59301,3,60_69,f,not.hisp.latino,asian,45
2018HU1161394,5,1,59302,3,20_29,m,not.hisp.latino,black.aa,447
2018HU0513450,5,2,59301,3,30_39,f,not.hisp.latino,white,122
2018HU1283669,5,6,59302,3,10_19,m,hisp.latino,two.,73
2018HU0413481,5,2,59304,3,10_19,m,hisp.latino,other,270
2018HU0545776,5,2,59304,3,10_19,f,hisp.latino,black.aa,48
2018HU0671946,5,4,59303,3,0_9,m,not.hisp.latino,black.aa,173
2018HU0257229,5,1,59303,3,40_49,f,not.hisp.latino,white,34
