SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0565481,5,2,59307,3,0_9,m,not.hisp.latino,white,157
2018HU1041652,5,3,59308,3,0_9,m,not.hisp.latino,two.,41
2018HU0767136,5,1,59305,3,60_69,f,hisp.latino,white,83
2018HU0885426,5,1,59307,3,20_29,f,not.hisp.latino,asian,24
2018HU1056121,5,5,59308,3,10_19,f,not.hisp.latino,asian,87
2018HU1331755,5,1,59306,3,30_39,f,not.hisp.latino,asian,106
2018HU0378558,5,1,59306,3,80_89,m,not.hisp.latino,white,19
2018HU1100099,5,1,59305,3,50_59,m,not.hisp.latino,asian,18
2018HU0366962,5,1,59303,3,40_49,f,not.hisp.latino,asian,78
2018HU0866368,5,1,59301,3,60_69,f,not.hisp.latino,white,114
2018HU0501566,5,2,59308,3,70_79,f,not.hisp.latino,asian,42
2018HU0564147,5,1,59302,3,80_89,f,not.hisp.latino,white,16
2018GQ0070349,5,1,59303,3,10_19,f,not.hisp.latino,white,85
2018HU0527835,5,3,59309,3,10_19,m,not.hisp.latino,asian,107
2018HU0375690,5,1,59307,3,60_69,f,not.hisp.latino,asian,80
2018HU0474961,5,2,59301,3,50_59,f,not.hisp.latino,asian,49
2018HU1187098,5,3,59305,3,0_9,f,not.hisp.latino,asian,33
2018HU0689962,5,2,59305,3,20_29,f,not.hisp.latino,white,148
2018HU1096868,5,1,59309,3,70_79,m,not.hisp.latino,white,18
2018HU0004005,5,2,59309,3,50_59,f,not.hisp.latino,asian,135
2018HU0281819,5,1,59308,3,20_29,f,not.hisp.latino,white,39
2018HU0843436,5,4,59301,3,0_9,m,not.hisp.latino,asian,14
2018HU0252365,5,2,59308,3,30_39,m,not.hisp.latino,asian,25
2018HU1227110,5,2,59304,3,30_39,m,not.hisp.latino,white,50
2018HU1241718,5,2,59304,3,30_39,m,not.hisp.latino,white,51
2018HU0562448,5,8,59307,3,20_29,f,hisp.latino,white,92
2018HU0515787,5,1,59304,3,40_49,m,not.hisp.latino,asian,356
2018HU0216131,5,1,59306,3,70_79,f,not.hisp.latino,white,36
2018HU0809899,5,1,59301,3,30_39,m,not.hisp.latino,asian,38
2018HU0985970,5,3,59305,3,10_19,m,hisp.latino,white,85
2018HU0248452,5,1,59301,3,30_39,m,not.hisp.latino,asian,82
2018HU0643496,5,2,59308,3,70_79,f,not.hisp.latino,asian,16
2018HU0512410,5,4,59307,3,0_9,m,not.hisp.latino,asian,16
2018HU0674017,5,1,59309,3,30_39,f,not.hisp.latino,white,68
2018HU0457721,5,4,59306,3,30_39,m,not.hisp.latino,two.,200
2018HU0431445,5,1,59305,3,40_49,m,not.hisp.latino,asian,26
2018HU0552165,5,2,59309,3,40_49,f,not.hisp.latino,asian,56
2018HU0173955,5,1,59306,3,70_79,f,not.hisp.latino,white,65
2018HU0193831,5,3,59309,3,0_9,f,not.hisp.latino,asian,241
2018HU0167249,5,2,59303,3,60_69,f,not.hisp.latino,asian,19
2018HU1208604,5,1,59305,3,40_49,m,not.hisp.latino,white,99
2018HU0151871,5,2,59302,3,20_29,f,not.hisp.latino,asian,24
2018HU0638561,5,1,59306,3,70_79,m,not.hisp.latino,asian,68
2018HU0303965,5,1,59308,3,20_29,m,not.hisp.latino,white,243
2018HU0694288,5,5,59308,3,0_9,f,not.hisp.latino,white,126
2018GQ0074692,5,1,59303,3,20_29,m,not.hisp.latino,white,139
2018HU0992574,5,2,59304,3,50_59,m,not.hisp.latino,asian,95
2018HU1184535,5,1,59306,3,40_49,m,not.hisp.latino,asian,57
2018HU1286347,5,1,59309,3,40_49,m,not.hisp.latino,asian,57
2018HU0238158,5,2,59308,3,30_39,f,not.hisp.latino,asian,23
2018HU1158356,5,2,59306,3,40_49,f,not.hisp.latino,asian,20
2018HU0352270,5,2,59304,3,60_69,f,not.hisp.latino,asian,102
2018HU0309567,5,2,59309,3,40_49,f,not.hisp.latino,asian,161
2018HU0347922,5,3,59309,3,80_89,m,not.hisp.latino,asian,116
2018HU1339122,5,4,59308,3,0_9,f,not.hisp.latino,white,93
2018HU0033787,5,1,59307,3,50_59,m,not.hisp.latino,white,62
2018HU0505638,5,2,59307,3,50_59,f,not.hisp.latino,asian,74
2018HU0863777,5,2,59304,3,60_69,f,not.hisp.latino,asian,89
2018HU0910063,5,2,59306,3,20_29,f,not.hisp.latino,white,118
2018GQ0058982,5,1,59303,3,20_29,f,not.hisp.latino,white,154
2018HU0921756,5,1,59302,3,50_59,m,not.hisp.latino,white,100
2018HU0840878,5,4,59302,3,0_9,m,not.hisp.latino,asian,21
2018HU1264799,5,4,59301,3,0_9,m,not.hisp.latino,white,77
2018HU0225687,5,1,59303,3,60_69,m,not.hisp.latino,white,81
2018HU0222554,5,4,59301,3,0_9,f,not.hisp.latino,two.,133
2018HU0017189,5,3,59301,3,0_9,f,not.hisp.latino,white,50
2018HU0763645,5,4,59307,3,30_39,f,not.hisp.latino,white,95
2018HU0375454,5,3,59309,3,10_19,f,not.hisp.latino,asian,137
2018HU0366962,5,5,59303,3,60_69,f,not.hisp.latino,asian,81
2018HU0108649,5,4,59305,3,50_59,m,not.hisp.latino,white,278
2018HU0220995,5,1,59305,3,70_79,f,not.hisp.latino,white,37
2018HU0574780,5,2,59307,3,30_39,f,not.hisp.latino,asian,196
2018HU0922639,5,1,59307,3,40_49,f,not.hisp.latino,white,49
2018HU0587268,5,1,59306,3,30_39,f,not.hisp.latino,asian,35
2018HU0891115,5,1,59307,3,80_89,m,not.hisp.latino,white,12
2018HU0347922,5,2,59309,3,30_39,f,not.hisp.latino,asian,105
2018HU1243545,5,3,59307,3,0_9,m,not.hisp.latino,asian,72
2018HU0572841,5,3,59306,3,30_39,m,not.hisp.latino,white,137
2018HU0551502,5,3,59307,3,0_9,f,not.hisp.latino,white,128
2018HU0355555,5,4,59309,3,0_9,f,not.hisp.latino,asian,71
2018HU0350474,5,3,59304,3,60_69,m,not.hisp.latino,asian,195
2018HU0651724,5,2,59303,3,20_29,f,not.hisp.latino,white,62
2018HU0410453,5,1,59309,3,50_59,f,not.hisp.latino,asian,34
2018HU0035926,5,1,59308,3,50_59,m,not.hisp.latino,asian,69
2018HU0900713,5,1,59304,3,20_29,f,not.hisp.latino,asian,92
2018HU0949648,5,3,59308,3,10_19,f,not.hisp.latino,white,38
2018HU0870039,5,4,59305,3,10_19,f,not.hisp.latino,asian,76
2018HU1137904,5,1,59301,3,70_79,f,not.hisp.latino,white,16
2018HU0507627,5,3,59303,3,10_19,f,not.hisp.latino,asian,59
2018HU0378885,5,4,59301,3,20_29,f,not.hisp.latino,white,178
2018HU1120541,5,1,59302,3,40_49,f,not.hisp.latino,asian,63
2018HU0616110,5,1,59303,3,40_49,m,not.hisp.latino,asian,170
2018HU0629611,5,4,59306,3,0_9,f,not.hisp.latino,white,71
2018HU1252353,5,4,59301,3,10_19,m,not.hisp.latino,asian,10
2018HU0562124,5,3,59307,3,0_9,m,hisp.latino,white,86
2018HU0787217,5,1,59306,3,40_49,m,not.hisp.latino,asian,65
2018HU1120683,5,3,59307,3,0_9,f,not.hisp.latino,asian,67
2018HU1234220,5,2,59306,3,40_49,m,not.hisp.latino,asian,36
2018HU1376970,5,4,59307,3,20_29,f,not.hisp.latino,white,24
2018HU0043070,5,2,59301,3,70_79,f,not.hisp.latino,asian,118
2018HU1284818,5,2,59305,3,40_49,m,not.hisp.latino,asian,62
2018HU0897687,5,2,59302,3,50_59,f,not.hisp.latino,asian,171
2018HU1029488,5,1,59305,3,40_49,m,not.hisp.latino,asian,188
2018HU0550838,5,3,59309,3,20_29,f,not.hisp.latino,asian,150
2018HU1044146,5,3,59305,3,10_19,f,not.hisp.latino,asian,46
2018HU0138713,5,2,59308,3,60_69,f,not.hisp.latino,asian,52
2018HU0422014,5,5,59303,3,10_19,f,not.hisp.latino,white,18
2018HU0892913,5,2,59306,3,20_29,m,hisp.latino,black.aa,77
2018HU0269794,5,1,59303,3,50_59,m,not.hisp.latino,white,61
2018HU1343650,5,3,59303,3,0_9,m,not.hisp.latino,white,62
2018HU1376828,5,2,59307,3,50_59,f,not.hisp.latino,white,16
