SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0814120,5,1,59307,3,30_39,f,not.hisp.latino,black.aa,194
2018HU0950441,5,2,59305,3,30_39,f,not.hisp.latino,white,179
2018HU0837165,5,3,59301,3,0_9,f,not.hisp.latino,asian,63
2018HU0420614,5,2,59305,3,50_59,f,not.hisp.latino,asian,13
2018HU0345652,5,2,59305,3,40_49,f,not.hisp.latino,asian,19
2018HU0411438,5,2,59306,3,50_59,f,not.hisp.latino,asian,120
2018HU0864877,5,2,59305,3,50_59,m,not.hisp.latino,asian,90
2018HU0360746,5,2,59304,3,80_89,m,not.hisp.latino,white,48
2018HU0988470,5,4,59308,3,0_9,f,not.hisp.latino,two.,122
2018HU0582258,5,5,59303,3,10_19,f,not.hisp.latino,two.,160
2018HU1122927,5,1,59304,3,50_59,m,not.hisp.latino,white,75
2018HU0738798,5,5,59303,3,0_9,f,not.hisp.latino,asian,54
2018HU0366866,5,2,59303,3,30_39,m,not.hisp.latino,asian,42
2018HU1024064,5,1,59308,3,50_59,m,not.hisp.latino,asian,69
2018HU0655745,5,3,59304,3,10_19,m,not.hisp.latino,asian,45
2018HU0240368,5,5,59305,3,10_19,m,not.hisp.latino,white,114
2018HU1120352,5,1,59305,3,50_59,f,not.hisp.latino,white,30
2018HU0864877,5,2,59305,3,50_59,m,not.hisp.latino,asian,90
2018HU0452080,5,3,59306,3,40_49,m,not.hisp.latino,asian,146
2018HU0990934,5,2,59306,3,40_49,f,not.hisp.latino,white,16
2018HU0386550,5,1,59306,3,60_69,m,not.hisp.latino,two.,42
2018HU0662241,5,1,59308,3,30_39,f,not.hisp.latino,asian,64
2018HU0847198,5,1,59307,3,20_29,f,not.hisp.latino,asian,229
2018HU0399685,5,3,59304,3,10_19,m,not.hisp.latino,two.,28
2018HU1112572,5,4,59306,3,40_49,f,not.hisp.latino,asian,380
2018HU1368935,5,3,59306,3,0_9,f,not.hisp.latino,white,66
2018HU0507627,5,3,59303,3,10_19,f,not.hisp.latino,asian,59
2018HU0863777,5,3,59304,3,40_49,m,not.hisp.latino,asian,104
2018HU0797806,5,1,59301,3,30_39,f,not.hisp.latino,asian,173
2018HU0690966,5,1,59308,3,30_39,f,not.hisp.latino,asian,146
2018HU0763448,5,2,59301,3,60_69,f,not.hisp.latino,asian,142
2018HU0626970,5,2,59301,3,40_49,f,not.hisp.latino,asian,60
2018HU0274102,5,2,59304,3,50_59,f,not.hisp.latino,white,16
2018HU1370237,5,3,59307,3,0_9,f,not.hisp.latino,white,146
2018HU0312766,5,1,59306,3,20_29,m,not.hisp.latino,two.,19
2018HU0305213,5,1,59303,3,40_49,m,not.hisp.latino,white,109
2018HU0292692,5,2,59308,3,30_39,f,not.hisp.latino,asian,67
2018HU0918779,5,6,59307,3,0_9,f,not.hisp.latino,asian,153
2018HU1106727,5,1,59309,3,50_59,m,not.hisp.latino,white,69
2018HU0198707,5,2,59307,3,30_39,f,not.hisp.latino,two.,108
2018HU0253355,5,4,59305,3,40_49,f,not.hisp.latino,asian,102
2018HU1184535,5,5,59306,3,0_9,f,not.hisp.latino,asian,73
2018HU1303683,5,3,59309,3,0_9,m,not.hisp.latino,asian,351
2018HU0955690,5,3,59306,3,20_29,f,not.hisp.latino,asian,44
2018HU0791829,5,1,59307,3,40_49,f,not.hisp.latino,white,20
2018HU0379650,5,3,59309,3,10_19,f,not.hisp.latino,asian,34
2018HU0282361,5,1,59303,3,40_49,f,not.hisp.latino,asian,90
2018HU0889768,5,4,59308,3,0_9,m,not.hisp.latino,white,69
2018HU1269399,5,1,59303,3,40_49,m,not.hisp.latino,asian,51
2018HU0233552,5,3,59304,3,10_19,f,not.hisp.latino,white,18
2018HU0551502,5,5,59307,3,0_9,m,not.hisp.latino,white,91
2018HU1223164,5,2,59301,3,70_79,f,not.hisp.latino,asian,90
2018HU1380565,5,1,59304,3,80_89,f,not.hisp.latino,white,54
2018HU0361023,5,3,59309,3,20_29,f,not.hisp.latino,white,60
2018HU1284818,5,1,59305,3,30_39,f,not.hisp.latino,asian,46
2018HU0033912,5,3,59302,3,40_49,m,not.hisp.latino,white,114
2018HU1173098,5,4,59306,3,10_19,m,not.hisp.latino,two.,80
2018HU0987519,5,1,59307,3,50_59,m,not.hisp.latino,black.aa,140
2018HU1240814,5,2,59309,3,30_39,f,not.hisp.latino,two.,14
2018HU0156900,5,1,59301,3,60_69,f,not.hisp.latino,two.,179
2018HU0026631,5,2,59307,3,50_59,m,not.hisp.latino,white,57
2018HU1293137,5,2,59304,3,50_59,f,not.hisp.latino,black.aa,174
