SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0225797,5,1,59305,3,50_59,m,not.hisp.latino,asian,149
2018HU0838223,5,3,59307,3,20_29,m,not.hisp.latino,white,16
2018HU0124630,5,2,59303,3,40_49,f,not.hisp.latino,asian,17
2018HU0527835,5,1,59309,3,60_69,m,not.hisp.latino,asian,97
2018HU0345652,5,1,59305,3,40_49,m,not.hisp.latino,asian,25
2018HU0709465,5,1,59304,3,80_89,m,not.hisp.latino,white,72
2018HU1059711,5,1,59309,3,30_39,f,not.hisp.latino,asian,365
2018HU0478456,5,1,59306,3,50_59,m,not.hisp.latino,white,40
2018HU1269399,5,1,59303,3,40_49,m,not.hisp.latino,asian,51
2018HU0538788,5,2,59307,3,30_39,m,not.hisp.latino,asian,34
2018HU0278490,5,2,59307,3,20_29,m,not.hisp.latino,asian,54
2018HU1320215,5,2,59301,3,80_89,m,not.hisp.latino,white,213
2018HU0109111,5,1,59305,3,40_49,f,not.hisp.latino,black.aa,67
2018HU1178369,5,4,59307,3,20_29,f,hisp.latino,white,51
2018HU0026816,5,1,59307,3,40_49,m,not.hisp.latino,asian,96
2018HU0049199,5,2,59301,3,60_69,f,not.hisp.latino,asian,19
2018HU0764291,5,4,59303,3,10_19,m,not.hisp.latino,white,13
2018HU0278479,5,2,59302,3,60_69,m,not.hisp.latino,white,118
2018HU0023898,5,2,59305,3,30_39,m,not.hisp.latino,black.aa,74
2018HU0963044,5,1,59309,3,60_69,m,not.hisp.latino,asian,83
2018HU0293489,5,1,59303,3,40_49,m,not.hisp.latino,asian,90
2018HU0276565,5,1,59301,3,60_69,f,not.hisp.latino,asian,45
2018HU0359986,5,2,59305,3,40_49,f,not.hisp.latino,white,61
2018HU0816668,5,1,59304,3,40_49,m,not.hisp.latino,asian,104
2018HU0725707,5,1,59305,3,50_59,f,not.hisp.latino,white,13
2018HU0477635,5,1,59307,3,30_39,f,not.hisp.latino,white,401
2018HU1190325,5,3,59309,3,30_39,m,not.hisp.latino,black.aa,134
2018HU0513450,5,4,59301,3,0_9,m,not.hisp.latino,white,76
2018HU0047097,5,3,59306,3,20_29,f,not.hisp.latino,asian,152
2018HU1288396,5,3,59302,3,0_9,m,not.hisp.latino,asian,535
2018HU0603469,5,2,59309,3,70_79,m,not.hisp.latino,asian,89
2018HU1008039,5,1,59307,3,50_59,m,not.hisp.latino,white,60
2018HU0083048,5,1,59305,3,40_49,f,not.hisp.latino,white,76
2018HU0050258,5,2,59301,3,40_49,f,not.hisp.latino,asian,16
2018HU0921753,5,1,59306,3,70_79,m,hisp.latino,white,492
2018HU1029488,5,2,59305,3,30_39,f,not.hisp.latino,asian,159
2018HU0402909,5,2,59301,3,40_49,f,not.hisp.latino,asian,79
2018HU0463220,5,2,59305,3,20_29,f,not.hisp.latino,asian,181
2018HU0512410,5,4,59307,3,0_9,m,not.hisp.latino,asian,16
2018HU0637052,5,3,59303,3,10_19,m,not.hisp.latino,white,17
2018HU0483701,5,3,59306,3,0_9,m,hisp.latino,other,183
2018HU0595562,5,3,59302,3,10_19,m,not.hisp.latino,white,78
2018HU1042223,5,3,59307,3,0_9,f,not.hisp.latino,asian,22
2018HU0831537,5,1,59305,3,60_69,f,not.hisp.latino,asian,16
2018HU0797806,5,1,59301,3,30_39,f,not.hisp.latino,asian,173
2018HU0507627,5,2,59303,3,40_49,m,not.hisp.latino,asian,48
2018HU1239317,5,4,59303,3,20_29,m,not.hisp.latino,asian,57
2018HU0259964,5,4,59309,3,10_19,f,not.hisp.latino,asian,24
2018HU0017189,5,4,59301,3,0_9,m,not.hisp.latino,white,54
2018HU0726359,5,2,59303,3,50_59,m,not.hisp.latino,white,104
2018HU0885074,5,2,59303,3,10_19,m,not.hisp.latino,asian,43
2018HU0728688,5,1,59309,3,50_59,m,not.hisp.latino,white,32
2018HU1044194,5,1,59304,3,70_79,m,not.hisp.latino,asian,65
2018HU0058453,5,1,59302,3,40_49,f,not.hisp.latino,white,45
2018HU0472768,5,1,59301,3,40_49,m,not.hisp.latino,asian,77
2018HU0225797,5,3,59305,3,10_19,f,not.hisp.latino,asian,148
2018HU0413222,5,2,59308,3,40_49,f,not.hisp.latino,asian,71
2018HU0331006,5,2,59305,3,40_49,f,not.hisp.latino,white,27
2018HU0221591,5,1,59309,3,60_69,m,not.hisp.latino,black.aa,23
2018HU0323662,5,3,59309,3,20_29,m,not.hisp.latino,white,42
2018HU0136813,5,3,59305,3,10_19,f,not.hisp.latino,white,102
2018HU0335290,5,2,59305,3,50_59,f,not.hisp.latino,white,15
2018HU0551904,5,1,59306,3,40_49,m,not.hisp.latino,asian,101
2018HU0045954,5,1,59303,3,50_59,m,not.hisp.latino,white,92
2018HU1126321,5,1,59307,3,40_49,m,not.hisp.latino,asian,23
2018HU0011361,5,2,59306,3,50_59,f,not.hisp.latino,asian,114
2018HU0345652,5,2,59305,3,40_49,f,not.hisp.latino,asian,19
2018HU1276646,5,6,59307,3,20_29,m,not.hisp.latino,asian,77
2018HU0757851,5,1,59301,3,60_69,m,not.hisp.latino,asian,32
2018HU1372780,5,1,59301,3,50_59,f,not.hisp.latino,asian,87
2018HU0191205,5,1,59301,3,70_79,m,not.hisp.latino,asian,106
2018HU0495455,5,2,59301,3,10_19,m,hisp.latino,white,66
2018HU0126086,5,2,59302,3,80_89,m,not.hisp.latino,asian,185
2018HU0533163,5,2,59307,3,30_39,f,not.hisp.latino,asian,22
2018HU0420875,5,1,59309,3,30_39,f,not.hisp.latino,asian,195
2018HU1012243,5,3,59309,3,30_39,m,not.hisp.latino,white,129
2018HU1037405,5,1,59301,3,50_59,f,not.hisp.latino,two.,53
2018HU0882865,5,10,59306,3,40_49,f,not.hisp.latino,asian,145
2018HU0058885,5,1,59308,3,40_49,m,not.hisp.latino,white,111
2018HU0922243,5,2,59307,3,40_49,f,not.hisp.latino,asian,125
2018HU0799898,5,3,59303,3,80_89,f,not.hisp.latino,asian,83
2018HU1101751,5,1,59302,3,60_69,f,not.hisp.latino,white,114
2018HU1331156,5,1,59307,3,60_69,f,not.hisp.latino,white,54
2018HU0824486,5,4,59303,3,10_19,m,not.hisp.latino,asian,76
2018HU0645063,5,1,59304,3,50_59,m,not.hisp.latino,white,55
2018HU1165304,5,4,59303,3,10_19,f,not.hisp.latino,white,17
2018HU0621425,5,3,59305,3,10_19,m,not.hisp.latino,white,51
2018HU1184535,5,4,59306,3,10_19,m,not.hisp.latino,asian,63
2018HU1377831,5,3,59309,3,0_9,m,not.hisp.latino,white,126
2018HU0043070,5,1,59301,3,70_79,m,not.hisp.latino,asian,84
2018HU1136651,5,3,59303,3,0_9,m,not.hisp.latino,asian,147
2018HU1055663,5,2,59303,3,80_89,f,not.hisp.latino,asian,40
2018HU0641898,5,3,59301,3,20_29,f,not.hisp.latino,asian,194
2018HU1091831,5,1,59306,3,40_49,f,not.hisp.latino,asian,115
2018HU1359005,5,1,59302,3,30_39,m,not.hisp.latino,white,100
2018HU1089851,5,1,59303,3,70_79,f,not.hisp.latino,white,39
2018HU1287090,5,4,59301,3,0_9,f,not.hisp.latino,white,32
2018HU0655745,5,3,59304,3,10_19,m,not.hisp.latino,asian,45
2018HU0897999,5,3,59309,3,80_89,f,not.hisp.latino,asian,191
2018HU0886950,5,3,59302,3,0_9,m,not.hisp.latino,white,14
2018HU1027772,5,3,59305,3,20_29,m,not.hisp.latino,white,52
2018HU0552165,5,3,59309,3,0_9,m,not.hisp.latino,asian,61
2018HU1126321,5,1,59307,3,40_49,m,not.hisp.latino,asian,23
2018HU0963044,5,2,59309,3,60_69,f,not.hisp.latino,asian,98
2018HU1140118,5,1,59301,3,30_39,f,hisp.latino,white,66
2018HU0278022,5,3,59306,3,20_29,m,not.hisp.latino,asian,135
2018HU0064609,5,2,59301,3,60_69,m,not.hisp.latino,asian,28
2018HU0674572,5,1,59305,3,60_69,m,not.hisp.latino,asian,107
2018HU0707987,5,4,59306,3,10_19,f,not.hisp.latino,asian,56
2018HU0117849,5,2,59304,3,10_19,m,not.hisp.latino,asian,85
2018HU0088651,5,2,59304,3,60_69,m,not.hisp.latino,white,17
2018HU1006014,5,2,59301,3,60_69,f,not.hisp.latino,white,47
2018HU0094479,5,3,59307,3,10_19,m,not.hisp.latino,asian,20
2018HU1343875,5,2,59303,3,20_29,f,not.hisp.latino,black.aa,39
2018HU0577135,5,1,59309,3,70_79,f,not.hisp.latino,asian,33
2018HU1081302,5,2,59308,3,50_59,f,not.hisp.latino,asian,127
2018HU0296428,5,2,59301,3,60_69,m,not.hisp.latino,white,79
2018HU0314871,5,1,59303,3,30_39,m,not.hisp.latino,asian,238
2018HU0188219,5,3,59307,3,20_29,m,not.hisp.latino,asian,84
2018HU1390124,5,1,59309,3,70_79,m,not.hisp.latino,asian,107
2018HU0236941,5,1,59301,3,40_49,m,not.hisp.latino,asian,122
2018HU1024064,5,2,59308,3,40_49,f,not.hisp.latino,asian,89
2018HU0366962,5,1,59303,3,40_49,f,not.hisp.latino,asian,78
2018HU0314871,5,2,59303,3,30_39,f,not.hisp.latino,asian,281
2018HU0014666,5,1,59306,3,60_69,f,not.hisp.latino,white,142
2018HU0211260,5,1,59308,3,70_79,m,not.hisp.latino,white,86
2018HU1371452,5,5,59302,3,0_9,m,not.hisp.latino,two.,484
2018HU1297869,5,2,59309,3,20_29,m,not.hisp.latino,asian,448
2018HU1336793,5,1,59301,3,30_39,f,not.hisp.latino,white,55
2018HU1341707,5,1,59302,3,70_79,m,not.hisp.latino,white,48
2018HU1020561,5,3,59303,3,0_9,m,not.hisp.latino,white,70
2018HU0636281,5,2,59309,3,60_69,f,not.hisp.latino,asian,167
2018HU0332563,5,3,59309,3,10_19,m,not.hisp.latino,asian,113
2018HU1052629,5,1,59306,3,30_39,m,not.hisp.latino,white,82
2018HU0197345,5,2,59303,3,50_59,m,not.hisp.latino,white,73
2018HU0472768,5,1,59301,3,40_49,m,not.hisp.latino,asian,77
2018HU1329836,5,2,59307,3,60_69,m,not.hisp.latino,white,107
2018HU0661424,5,1,59305,3,30_39,f,not.hisp.latino,asian,13
2018HU0876946,5,1,59309,3,50_59,m,not.hisp.latino,asian,60
2018HU0783267,5,2,59308,3,60_69,f,not.hisp.latino,white,61
2018HU1138802,5,4,59307,3,0_9,f,not.hisp.latino,black.aa,163
2018HU0632483,5,1,59303,3,40_49,m,not.hisp.latino,asian,30
2018HU1158356,5,1,59306,3,50_59,m,not.hisp.latino,asian,17
2018HU0046015,5,1,59307,3,50_59,f,not.hisp.latino,white,20
2018HU0610365,5,1,59307,3,30_39,m,not.hisp.latino,asian,165
2018HU0360403,5,3,59309,3,0_9,f,not.hisp.latino,white,61
2018HU0594824,5,2,59303,3,60_69,f,not.hisp.latino,asian,93
2018HU1091831,5,5,59306,3,10_19,m,not.hisp.latino,asian,194
2018HU1288396,5,2,59302,3,20_29,f,not.hisp.latino,asian,485
2018HU0842253,5,1,59303,3,50_59,f,not.hisp.latino,asian,127
2018HU1130311,5,1,59302,3,20_29,f,hisp.latino,two.,90
2018HU0931496,5,1,59307,3,60_69,f,not.hisp.latino,asian,60
2018HU1269399,5,5,59303,3,10_19,m,not.hisp.latino,asian,49
2018HU0673348,5,2,59303,3,60_69,f,not.hisp.latino,white,68
2018HU0544957,5,4,59303,3,10_19,f,not.hisp.latino,white,62
2018HU0379650,5,1,59309,3,40_49,m,not.hisp.latino,asian,37
2018HU0214945,5,1,59301,3,50_59,m,not.hisp.latino,white,16
2018HU0321914,5,3,59307,3,10_19,m,not.hisp.latino,asian,43
2018HU1126321,5,1,59307,3,40_49,m,not.hisp.latino,asian,23
2018HU1204720,5,2,59301,3,60_69,m,not.hisp.latino,asian,220
2018HU0842253,5,3,59303,3,50_59,f,not.hisp.latino,asian,127
2018HU1248074,5,2,59304,3,20_29,m,not.hisp.latino,two.,302
2018HU0237825,5,3,59304,3,0_9,f,not.hisp.latino,white,12
2018HU0826695,5,2,59304,3,40_49,f,not.hisp.latino,asian,112
2018HU1005070,5,1,59306,3,60_69,m,not.hisp.latino,white,188
2018HU1064175,5,4,59308,3,10_19,f,not.hisp.latino,white,11
2018HU0439482,5,2,59309,3,20_29,m,not.hisp.latino,white,107
2018HU0352270,5,2,59304,3,60_69,f,not.hisp.latino,asian,102
2018HU1237767,5,1,59301,3,50_59,m,not.hisp.latino,white,22
2018HU0120021,5,2,59307,3,20_29,m,not.hisp.latino,asian,111
2018HU0821300,5,2,59305,3,40_49,f,not.hisp.latino,asian,79
2018HU0366962,5,4,59303,3,60_69,m,not.hisp.latino,asian,77
2018HU0770831,5,2,59309,3,40_49,f,not.hisp.latino,asian,107
2018HU0512410,5,5,59307,3,0_9,m,not.hisp.latino,asian,17
2018HU0188219,5,2,59307,3,50_59,f,not.hisp.latino,asian,70
2018HU1213136,5,1,59303,3,70_79,m,not.hisp.latino,white,103
2018HU0763448,5,1,59301,3,70_79,m,not.hisp.latino,asian,90
2018HU1217969,5,3,59303,3,0_9,f,not.hisp.latino,white,64
2018HU0661424,5,2,59305,3,30_39,m,not.hisp.latino,asian,19
2018HU1213800,5,4,59306,3,0_9,m,not.hisp.latino,white,35
2018HU0819091,5,1,59307,3,20_29,m,not.hisp.latino,white,64
2018HU0501566,5,2,59308,3,70_79,f,not.hisp.latino,asian,42
2018HU0544366,5,2,59304,3,30_39,f,hisp.latino,white,28
2018HU0416668,5,1,59308,3,30_39,m,not.hisp.latino,asian,95
2018HU0026890,5,2,59301,3,50_59,f,not.hisp.latino,asian,76
2018HU0144115,5,1,59303,3,40_49,m,not.hisp.latino,asian,14
2018HU1180048,5,1,59307,3,60_69,m,not.hisp.latino,asian,55
2018HU1285272,5,5,59301,3,60_69,m,not.hisp.latino,asian,26
2018HU0977003,5,1,59308,3,50_59,m,not.hisp.latino,asian,58
2018HU0049689,5,1,59303,3,30_39,f,not.hisp.latino,asian,50
2018HU0309108,5,3,59303,3,10_19,f,not.hisp.latino,white,164
2018HU0770831,5,6,59309,3,70_79,m,not.hisp.latino,asian,119
2018HU0864770,5,3,59307,3,10_19,m,not.hisp.latino,asian,109
2018HU1187098,5,1,59305,3,30_39,m,not.hisp.latino,asian,47
2018HU0265823,5,1,59303,3,60_69,m,not.hisp.latino,white,107
2018HU0102726,5,1,59301,3,60_69,m,not.hisp.latino,white,93
2018HU0580539,5,3,59306,3,10_19,f,not.hisp.latino,white,194
2018HU0565199,5,1,59303,3,30_39,m,not.hisp.latino,asian,103
2018HU0366866,5,3,59303,3,0_9,f,not.hisp.latino,asian,133
2018HU0424518,5,2,59308,3,60_69,m,not.hisp.latino,asian,17
2018HU0463220,5,1,59305,3,30_39,m,not.hisp.latino,asian,188
2018HU0194241,5,4,59305,3,10_19,m,not.hisp.latino,white,60
2018HU0332563,5,4,59309,3,0_9,f,not.hisp.latino,asian,123
2018HU0445561,5,1,59303,3,30_39,f,not.hisp.latino,white,72
2018HU1204720,5,2,59301,3,60_69,m,not.hisp.latino,asian,220
2018HU0351993,5,1,59301,3,70_79,m,not.hisp.latino,white,49
2018HU1388554,5,1,59309,3,70_79,m,not.hisp.latino,white,31
2018HU0249632,5,2,59301,3,40_49,f,not.hisp.latino,asian,100
2018HU0830563,5,4,59305,3,40_49,m,not.hisp.latino,asian,51
2018HU0978566,5,2,59305,3,40_49,f,not.hisp.latino,asian,169
2018HU1219037,5,1,59303,3,70_79,m,not.hisp.latino,white,15
2018HU1173868,5,8,59307,3,10_19,m,not.hisp.latino,asian,46
2018HU0420614,5,2,59305,3,50_59,f,not.hisp.latino,asian,13
2018HU0360156,5,1,59307,3,80_89,f,not.hisp.latino,asian,105
2018HU0495725,5,3,59307,3,0_9,m,not.hisp.latino,white,51
2018HU0249632,5,1,59301,3,60_69,m,not.hisp.latino,asian,101
2018HU1044146,5,3,59305,3,10_19,f,not.hisp.latino,asian,46
2018HU0416668,5,3,59308,3,0_9,m,not.hisp.latino,asian,78
2018HU1333608,5,1,59309,3,30_39,m,not.hisp.latino,white,103
2018HU0597720,5,2,59305,3,40_49,m,not.hisp.latino,asian,115
2018HU0978566,5,1,59305,3,40_49,m,not.hisp.latino,asian,118
2018HU0123041,5,1,59303,3,50_59,m,not.hisp.latino,white,84
2018HU1077053,5,5,59306,3,60_69,m,not.hisp.latino,asian,41
2018HU1098550,5,3,59307,3,30_39,f,not.hisp.latino,white,71
2018HU0281612,5,1,59301,3,60_69,f,not.hisp.latino,asian,45
2018HU0513195,5,2,59301,3,40_49,m,not.hisp.latino,asian,37
2018HU0908726,5,3,59302,3,0_9,m,not.hisp.latino,white,132
2018HU0932535,5,4,59305,3,10_19,f,not.hisp.latino,asian,23
2018HU0893139,5,3,59303,3,20_29,f,not.hisp.latino,asian,27
2018HU0634345,5,1,59305,3,20_29,m,not.hisp.latino,asian,237
2018HU0400155,5,3,59309,3,10_19,m,not.hisp.latino,asian,476
2018HU1223131,5,3,59309,3,10_19,f,not.hisp.latino,asian,120
2018HU0757851,5,3,59301,3,10_19,f,not.hisp.latino,asian,55
2018HU0604267,5,1,59303,3,50_59,m,not.hisp.latino,white,23
2018HU1138632,5,4,59305,3,80_89,f,not.hisp.latino,asian,69
2018HU0416668,5,3,59308,3,0_9,m,not.hisp.latino,asian,78
2018HU0659967,5,1,59303,3,50_59,m,not.hisp.latino,asian,43
2018HU0015613,5,1,59302,3,50_59,f,not.hisp.latino,white,15
2018HU0098500,5,1,59306,3,50_59,m,not.hisp.latino,asian,60
2018HU0223210,5,2,59307,3,30_39,m,not.hisp.latino,black.aa,29
2018HU0035889,5,2,59307,3,40_49,f,not.hisp.latino,asian,22
2018HU1128864,5,2,59306,3,40_49,f,not.hisp.latino,asian,109
2018HU0121779,5,2,59302,3,20_29,f,not.hisp.latino,asian,90
2018HU0772303,5,1,59307,3,40_49,m,not.hisp.latino,asian,98
2018HU1269399,5,1,59303,3,40_49,m,not.hisp.latino,asian,51
2018HU0407133,5,1,59304,3,20_29,f,not.hisp.latino,white,55
2018HU0682626,5,2,59307,3,40_49,f,not.hisp.latino,asian,26
2018HU0018756,5,1,59309,3,20_29,m,not.hisp.latino,asian,89
2018HU0955203,5,2,59302,3,20_29,f,not.hisp.latino,white,101
2018HU0611888,5,4,59308,3,0_9,f,not.hisp.latino,asian,15
2018HU0278490,5,2,59307,3,20_29,m,not.hisp.latino,asian,54
2018HU0641898,5,2,59301,3,20_29,m,not.hisp.latino,asian,87
2018HU0131006,5,4,59309,3,10_19,m,hisp.latino,white,60
2018HU0750208,5,3,59305,3,0_9,m,not.hisp.latino,white,67
2018HU0799898,5,1,59303,3,40_49,f,not.hisp.latino,asian,85
2018HU1172595,5,1,59305,3,30_39,m,not.hisp.latino,asian,32
2018HU1269399,5,1,59303,3,40_49,m,not.hisp.latino,asian,51
2018HU0901442,5,2,59308,3,40_49,f,not.hisp.latino,asian,119
2018HU1297853,5,2,59308,3,30_39,f,not.hisp.latino,asian,38
2018HU0399548,5,1,59307,3,30_39,m,not.hisp.latino,asian,190
2018HU1351002,5,2,59307,3,60_69,m,not.hisp.latino,white,115
2018HU0734523,5,2,59309,3,30_39,m,not.hisp.latino,asian,213
2018HU1227110,5,2,59304,3,30_39,m,not.hisp.latino,white,50
2018HU1138632,5,3,59305,3,80_89,m,not.hisp.latino,asian,63
2018HU0499647,5,1,59305,3,70_79,m,not.hisp.latino,white,11
2018HU1105866,5,1,59303,3,60_69,m,not.hisp.latino,white,59
2018HU0961923,5,5,59307,3,0_9,m,not.hisp.latino,white,56
2018HU0863136,5,3,59302,3,10_19,m,not.hisp.latino,white,47
2018HU0236941,5,4,59301,3,0_9,m,not.hisp.latino,asian,147
2018HU1192607,5,4,59301,3,30_39,m,not.hisp.latino,asian,149
2018HU1127346,5,2,59304,3,30_39,f,not.hisp.latino,asian,16
2018HU0891848,5,2,59307,3,0_9,m,not.hisp.latino,two.,18
2018HU0811665,5,1,59308,3,50_59,m,not.hisp.latino,asian,103
2018HU0463220,5,3,59305,3,0_9,m,not.hisp.latino,asian,132
2018HU0513195,5,5,59301,3,10_19,f,not.hisp.latino,asian,53
2018HU0023827,5,3,59305,3,0_9,m,not.hisp.latino,asian,42
2018HU0381717,5,3,59301,3,20_29,f,not.hisp.latino,asian,221
2018HU0650296,5,3,59302,3,50_59,f,not.hisp.latino,asian,117
2018HU0211823,5,1,59305,3,70_79,m,not.hisp.latino,white,99
2018HU0375371,5,3,59305,3,10_19,m,not.hisp.latino,white,540
2018HU1200601,5,2,59305,3,50_59,m,not.hisp.latino,white,38
2018HU1158356,5,4,59306,3,10_19,m,not.hisp.latino,asian,18
2018HU0057369,5,2,59307,3,60_69,m,not.hisp.latino,white,40
2018HU0236941,5,4,59301,3,0_9,m,not.hisp.latino,asian,147
2018HU1059711,5,4,59309,3,60_69,f,not.hisp.latino,asian,535
2018HU0953628,5,2,59303,3,40_49,m,not.hisp.latino,asian,32
2018HU0673348,5,1,59303,3,70_79,m,not.hisp.latino,white,65
2018HU0109299,5,3,59302,3,0_9,f,not.hisp.latino,asian,93
2018HU0387887,5,1,59306,3,40_49,m,not.hisp.latino,asian,69
2018HU0586026,5,2,59303,3,50_59,m,not.hisp.latino,white,58
2018HU1205888,5,1,59307,3,30_39,m,not.hisp.latino,asian,26
2018HU1012866,5,1,59309,3,60_69,m,not.hisp.latino,white,113
2018HU0373940,5,8,59309,3,60_69,f,not.hisp.latino,asian,27
2018HU0224459,5,4,59307,3,30_39,m,not.hisp.latino,asian,181
2018HU0049199,5,1,59301,3,70_79,m,not.hisp.latino,asian,14
2018HU0639740,5,1,59308,3,70_79,m,not.hisp.latino,asian,104
2018HU0077101,5,3,59306,3,10_19,m,not.hisp.latino,asian,33
2018HU0208855,5,2,59309,3,60_69,m,not.hisp.latino,asian,66
2018HU1315314,5,3,59301,3,10_19,m,not.hisp.latino,asian,36
2018HU0332563,5,1,59309,3,40_49,m,not.hisp.latino,asian,127
2018HU1290507,5,1,59303,3,30_39,f,not.hisp.latino,asian,20
2018HU1385434,5,2,59305,3,80_89,f,not.hisp.latino,asian,23
2018HU1276587,5,1,59303,3,60_69,m,not.hisp.latino,asian,93
2018HU0117747,5,1,59309,3,60_69,m,not.hisp.latino,white,55
2018HU0925641,5,1,59301,3,80_89,f,not.hisp.latino,white,15
2018HU0660276,5,1,59308,3,50_59,f,not.hisp.latino,asian,125
2018HU0018756,5,1,59309,3,20_29,m,not.hisp.latino,asian,89
2018HU0357574,5,1,59305,3,60_69,f,not.hisp.latino,asian,167
2018HU0040752,5,3,59307,3,0_9,m,not.hisp.latino,white,62
2018HU0995772,5,2,59306,3,30_39,f,not.hisp.latino,white,17
2018HU0593244,5,3,59307,3,10_19,m,not.hisp.latino,two.,50
2018HU1326598,5,4,59306,3,0_9,f,not.hisp.latino,asian,24
2018HU0655745,5,4,59304,3,10_19,f,not.hisp.latino,asian,46
2018HU0630589,5,1,59308,3,60_69,m,not.hisp.latino,asian,106
2018HU0840441,5,1,59305,3,60_69,m,not.hisp.latino,asian,79
2018HU0755781,5,1,59303,3,40_49,m,not.hisp.latino,asian,49
2018HU1036596,5,3,59307,3,20_29,m,not.hisp.latino,asian,24
2018HU1015441,5,4,59307,3,0_9,m,not.hisp.latino,asian,118
2018HU0610365,5,1,59307,3,30_39,m,not.hisp.latino,asian,165
2018HU0026816,5,2,59307,3,40_49,f,not.hisp.latino,asian,87
2018HU0740125,5,2,59302,3,30_39,f,not.hisp.latino,white,30
2018HU0953628,5,1,59303,3,40_49,f,not.hisp.latino,asian,36
2018HU0240368,5,4,59305,3,10_19,m,not.hisp.latino,white,112
2018HU0129285,5,1,59308,3,60_69,m,not.hisp.latino,asian,55
2018HU1178369,5,8,59307,3,20_29,f,hisp.latino,white,98
2018HU0690966,5,1,59308,3,30_39,f,not.hisp.latino,asian,146
2018HU0151871,5,1,59302,3,50_59,f,not.hisp.latino,asian,20
2018HU1372959,5,2,59307,3,60_69,f,not.hisp.latino,asian,115
2018HU0459773,5,8,59301,3,0_9,m,not.hisp.latino,asian,59
2018HU1320215,5,6,59301,3,30_39,m,not.hisp.latino,asian,269
2018HU0963044,5,7,59309,3,20_29,m,not.hisp.latino,white,94
2018HU1247894,5,2,59301,3,80_89,f,not.hisp.latino,white,93
2018HU0908745,5,1,59301,3,70_79,m,hisp.latino,white,68
2018HU0128675,5,1,59303,3,80_89,f,not.hisp.latino,white,31
2018HU0402909,5,3,59301,3,20_29,m,not.hisp.latino,asian,88
2018HU1215248,5,3,59306,3,0_9,m,not.hisp.latino,asian,74
2018HU0307865,5,2,59306,3,40_49,f,not.hisp.latino,white,95
2018HU0924526,5,2,59304,3,50_59,f,not.hisp.latino,two.,34
