SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1353517,5,2,59309,3,20_29,f,not.hisp.latino,black.aa,364
2018HU0808896,5,3,59306,3,0_9,f,not.hisp.latino,black.aa,145
2018HU1320219,5,2,59305,3,20_29,m,not.hisp.latino,white,120
2018HU0807924,5,4,59302,3,0_9,f,not.hisp.latino,white,61
2018HU0201352,5,3,59302,3,0_9,m,not.hisp.latino,black.aa,171
2018HU0438654,5,3,59303,3,20_29,f,not.hisp.latino,white,253
2018HU1237976,5,5,59304,3,10_19,m,not.hisp.latino,white,52
2018HU0443372,5,2,59303,3,40_49,f,not.hisp.latino,white,18
2018HU0648932,5,1,59302,3,60_69,f,not.hisp.latino,white,62
2018HU1333608,5,2,59309,3,30_39,f,hisp.latino,white,90
2018HU0610816,5,4,59305,3,10_19,f,hisp.latino,white,204
2018HU0307110,5,4,59305,3,20_29,f,hisp.latino,white,41
2018HU0153584,5,1,59308,3,50_59,m,not.hisp.latino,white,66
2018HU0453137,5,2,59306,3,40_49,f,not.hisp.latino,white,72
2018HU0347656,5,5,59301,3,10_19,f,not.hisp.latino,white,86
2018HU1324271,5,1,59304,3,60_69,f,not.hisp.latino,white,14
2018HU1127663,5,1,59303,3,50_59,f,not.hisp.latino,white,20
2018HU1148101,5,2,59304,3,30_39,f,hisp.latino,white,166
2018HU1191752,5,1,59306,3,30_39,m,not.hisp.latino,white,105
2018HU0382091,5,1,59301,3,60_69,f,not.hisp.latino,white,65
2018HU0349097,5,3,59302,3,0_9,m,not.hisp.latino,white,54
2018HU1244305,5,5,59301,3,30_39,f,not.hisp.latino,black.aa,133
2018HU0886950,5,4,59302,3,0_9,m,not.hisp.latino,white,19
2018HU0215921,5,7,59308,3,0_9,m,not.hisp.latino,white,143
2018HU0775042,5,2,59308,3,40_49,f,not.hisp.latino,white,99
2018HU1047775,5,6,59303,3,0_9,f,hisp.latino,white,127
2018HU0785824,5,1,59301,3,50_59,f,hisp.latino,black.aa,59
2018HU0703921,5,3,59307,3,10_19,m,hisp.latino,white,12
2018HU0600203,5,2,59303,3,40_49,m,hisp.latino,white,113
2018HU0240397,5,2,59306,3,20_29,m,not.hisp.latino,white,16
2018HU0324682,5,1,59306,3,40_49,f,hisp.latino,white,255
2018GQ0070349,5,1,59303,3,10_19,f,not.hisp.latino,white,85
2018HU0605757,5,2,59304,3,40_49,f,not.hisp.latino,white,106
2018HU0271450,5,3,59305,3,20_29,f,not.hisp.latino,white,23
