SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0302426,5,4,59304,3,10_19,m,hisp.latino,two.,38
2018HU0641346,5,1,59309,3,30_39,f,not.hisp.latino,white,106
2018HU0954719,5,2,59301,3,40_49,f,not.hisp.latino,white,62
2018HU1283669,5,8,59302,3,40_49,f,hisp.latino,other,88
2018HU0341203,5,2,59306,3,30_39,m,not.hisp.latino,asian,33
2018HU0812628,5,1,59305,3,50_59,f,not.hisp.latino,asian,75
2018HU0630562,5,2,59304,3,20_29,f,hisp.latino,white,88
2018HU0899865,5,2,59302,3,0_9,f,hisp.latino,two.,216
2018HU0152951,5,2,59303,3,80_89,f,not.hisp.latino,white,33
2018HU1197846,5,5,59301,3,0_9,f,not.hisp.latino,white,60
2018HU0983887,5,2,59302,3,60_69,f,not.hisp.latino,black.aa,41
2018HU0507180,5,2,59308,3,80_89,m,not.hisp.latino,black.aa,226
2018HU1350708,5,6,59301,3,40_49,m,hisp.latino,white,19
2018HU0880016,5,3,59302,3,0_9,m,not.hisp.latino,two.,71
2018HU0195952,5,1,59303,3,50_59,f,not.hisp.latino,two.,62
2018HU0322783,5,4,59301,3,10_19,m,hisp.latino,white,22
2018HU1232808,5,1,59306,3,50_59,f,not.hisp.latino,black.aa,69
2018HU1368200,5,2,59303,3,40_49,f,not.hisp.latino,asian,77
2018HU0661424,5,3,59305,3,0_9,m,not.hisp.latino,asian,12
2018HU0929725,5,1,59303,3,40_49,f,not.hisp.latino,asian,27
2018HU0517559,5,1,59309,3,50_59,m,not.hisp.latino,white,93
2018HU1172672,5,3,59301,3,20_29,f,not.hisp.latino,black.aa,309
2018HU0462753,5,2,59305,3,10_19,f,not.hisp.latino,white,166
2018HU0342475,5,1,59309,3,60_69,m,not.hisp.latino,white,143
2018HU0974682,5,2,59303,3,30_39,m,hisp.latino,white,110
2018HU0899509,5,2,59303,3,50_59,f,not.hisp.latino,white,35
2018HU1257583,5,6,59302,3,30_39,f,not.hisp.latino,asian,127
2018HU0980417,5,1,59304,3,30_39,f,not.hisp.latino,black.aa,80
2018HU1179420,5,2,59305,3,40_49,m,not.hisp.latino,white,28
2018HU0477709,5,5,59304,3,70_79,f,hisp.latino,white,43
2018HU0459773,5,6,59301,3,40_49,f,not.hisp.latino,asian,63
2018HU0814120,5,1,59307,3,30_39,f,not.hisp.latino,black.aa,194
2018HU1178188,5,1,59307,3,30_39,m,hisp.latino,white,197
2018HU1179420,5,3,59305,3,0_9,m,not.hisp.latino,white,29
2018HU0527636,5,1,59306,3,30_39,m,not.hisp.latino,asian,154
2018HU1008651,5,1,59307,3,40_49,f,not.hisp.latino,white,121
2018HU0354389,5,3,59304,3,10_19,f,not.hisp.latino,black.aa,114
2018HU1147923,5,1,59302,3,70_79,f,not.hisp.latino,black.aa,422
2018HU1386400,5,5,59306,3,10_19,f,not.hisp.latino,white,98
2018HU0791302,5,3,59302,3,20_29,f,hisp.latino,other,189
2018HU1344412,5,2,59305,3,10_19,m,hisp.latino,white,57
2018HU1034312,5,4,59307,3,10_19,m,not.hisp.latino,white,52
2018HU0845987,5,5,59306,3,40_49,m,hisp.latino,white,218
2018HU1178518,5,4,59307,3,0_9,f,not.hisp.latino,white,102
2018HU0530148,5,1,59308,3,70_79,m,not.hisp.latino,white,87
