SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0130766,5,2,59303,3,40_49,f,not.hisp.latino,white,102
2018HU0768322,5,1,59303,3,50_59,m,not.hisp.latino,white,16
2018HU0506904,5,2,59308,3,30_39,f,not.hisp.latino,white,38
2018HU1024081,5,2,59309,3,20_29,f,not.hisp.latino,white,160
2018GQ0060877,5,1,59303,3,20_29,m,not.hisp.latino,white,182
2018HU0946772,5,3,59305,3,10_19,m,not.hisp.latino,white,63
2018HU0380032,5,1,59303,3,60_69,m,not.hisp.latino,white,66
2018HU0827627,5,1,59308,3,70_79,m,not.hisp.latino,white,202
2018HU1055663,5,2,59303,3,80_89,f,not.hisp.latino,asian,40
2018HU0690902,5,1,59303,3,30_39,m,not.hisp.latino,white,187
2018HU0042057,5,2,59304,3,30_39,f,not.hisp.latino,white,79
2018HU0020543,5,1,59307,3,70_79,m,not.hisp.latino,white,60
2018HU0862391,5,1,59301,3,50_59,m,not.hisp.latino,white,33
2018HU0760001,5,2,59309,3,40_49,f,not.hisp.latino,white,110
2018GQ0144083,5,1,59303,3,60_69,m,hisp.latino,white,187
2018HU1133578,5,2,59305,3,50_59,m,not.hisp.latino,white,105
2018HU0285509,5,1,59301,3,30_39,m,not.hisp.latino,white,11
2018HU1074704,5,3,59309,3,0_9,f,not.hisp.latino,two.,120
2018HU0407747,5,1,59303,3,70_79,f,not.hisp.latino,white,116
2018HU0399548,5,3,59307,3,0_9,f,not.hisp.latino,two.,136
2018HU0548994,5,1,59302,3,60_69,f,not.hisp.latino,white,46
2018HU0518179,5,5,59307,3,0_9,m,hisp.latino,white,297
2018HU1372402,5,1,59307,3,50_59,f,not.hisp.latino,white,15
2018HU1200561,5,2,59302,3,40_49,m,not.hisp.latino,white,130
2018HU1216812,5,1,59309,3,50_59,f,not.hisp.latino,white,26
2018HU0464592,5,2,59309,3,30_39,m,not.hisp.latino,white,63
2018HU1379105,5,1,59307,3,50_59,m,not.hisp.latino,white,73
2018HU0531455,5,1,59304,3,50_59,f,not.hisp.latino,white,83
2018HU1359901,5,3,59309,3,10_19,f,not.hisp.latino,white,494
2018HU1019891,5,2,59307,3,60_69,m,not.hisp.latino,white,37
2018HU0226130,5,5,59303,3,50_59,m,not.hisp.latino,white,42
2018HU0488991,5,1,59301,3,60_69,f,not.hisp.latino,white,28
2018HU1275053,5,1,59306,3,80_89,f,not.hisp.latino,white,96
2018HU0083346,5,1,59303,3,40_49,f,not.hisp.latino,white,139
2018HU1191752,5,1,59306,3,30_39,m,not.hisp.latino,white,105
2018HU0608263,5,1,59305,3,50_59,f,not.hisp.latino,white,119
2018HU1118799,5,1,59307,3,30_39,f,not.hisp.latino,white,91
2018HU0693424,5,5,59303,3,0_9,f,hisp.latino,white,36
2018HU0631984,5,2,59308,3,40_49,f,not.hisp.latino,white,135
2018HU0820574,5,1,59309,3,70_79,m,not.hisp.latino,white,135
2018HU0886543,5,2,59306,3,40_49,f,not.hisp.latino,white,96
2018HU1336114,5,4,59301,3,10_19,m,not.hisp.latino,white,14
2018HU0060820,5,1,59304,3,30_39,f,hisp.latino,white,60
2018HU0253334,5,1,59308,3,40_49,m,not.hisp.latino,white,32
2018HU0382004,5,4,59303,3,0_9,f,not.hisp.latino,white,62
2018HU1380565,5,1,59304,3,80_89,f,not.hisp.latino,white,54
2018HU0988965,5,2,59306,3,60_69,f,not.hisp.latino,white,51
2018HU0518179,5,5,59307,3,0_9,m,hisp.latino,white,297
2018HU0621237,5,2,59303,3,60_69,f,not.hisp.latino,white,53
2018HU0349097,5,1,59302,3,40_49,m,not.hisp.latino,white,70
2018HU0719586,5,1,59303,3,50_59,m,not.hisp.latino,white,37
2018HU0211132,5,1,59307,3,30_39,m,not.hisp.latino,white,19
2018HU0480308,5,1,59301,3,70_79,m,not.hisp.latino,white,61
2018HU0442868,5,1,59303,3,40_49,m,not.hisp.latino,two.,275
2018HU0890756,5,3,59303,3,0_9,f,not.hisp.latino,white,57
2018HU0960198,5,4,59309,3,10_19,f,not.hisp.latino,white,163
2018HU1169241,5,3,59303,3,40_49,m,not.hisp.latino,asian,67
2018HU0695012,5,1,59301,3,30_39,f,not.hisp.latino,white,93
2018HU0474729,5,1,59302,3,40_49,m,hisp.latino,white,206
2018HU0239342,5,1,59308,3,60_69,f,not.hisp.latino,white,30
2018HU0867499,5,4,59306,3,0_9,m,not.hisp.latino,white,76
2018HU0928416,5,2,59308,3,20_29,m,not.hisp.latino,white,180
2018HU0433375,5,3,59303,3,10_19,f,not.hisp.latino,white,20
2018HU0988145,5,3,59306,3,0_9,f,not.hisp.latino,white,116
2018HU1293476,5,2,59308,3,50_59,f,not.hisp.latino,white,34
2018HU1179260,5,1,59303,3,50_59,m,not.hisp.latino,white,11
2018HU1106058,5,2,59307,3,60_69,f,not.hisp.latino,white,164
2018HU0980379,5,1,59308,3,40_49,f,not.hisp.latino,white,104
2018HU0071151,5,2,59308,3,40_49,f,not.hisp.latino,white,102
2018HU1186977,5,2,59304,3,50_59,m,not.hisp.latino,white,92
2018HU0601997,5,3,59309,3,20_29,f,not.hisp.latino,white,86
2018HU0349536,5,1,59303,3,60_69,f,not.hisp.latino,white,101
2018HU1028042,5,1,59305,3,70_79,m,not.hisp.latino,white,35
2018HU0211132,5,1,59307,3,30_39,m,not.hisp.latino,white,19
