SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0997738,5,2,59303,3,50_59,f,not.hisp.latino,white,120
2018HU0594824,5,2,59303,3,60_69,f,not.hisp.latino,asian,93
2018HU0092795,5,1,59306,3,70_79,m,not.hisp.latino,white,22
2018HU0212490,5,4,59307,3,0_9,f,not.hisp.latino,white,57
2018GQ0070882,5,1,59307,3,40_49,m,not.hisp.latino,white,5
2018HU1028857,5,1,59308,3,60_69,m,not.hisp.latino,asian,100
2018HU0183091,5,1,59302,3,70_79,f,not.hisp.latino,black.aa,89
2018HU0946734,5,2,59301,3,30_39,m,not.hisp.latino,white,69
2018HU1398399,5,1,59306,3,20_29,f,hisp.latino,white,60
2018HU1297869,5,1,59309,3,20_29,f,not.hisp.latino,white,351
2018HU0529689,5,5,59302,3,10_19,f,hisp.latino,white,72
2018HU0890266,5,2,59304,3,60_69,m,not.hisp.latino,white,68
2018HU0861025,5,1,59309,3,50_59,m,not.hisp.latino,black.aa,35
2018HU0644086,5,3,59306,3,10_19,f,not.hisp.latino,white,58
2018HU1210973,5,1,59307,3,20_29,m,not.hisp.latino,white,224
2018HU0820957,5,6,59305,3,10_19,m,hisp.latino,white,47
2018HU0180839,5,1,59308,3,50_59,f,not.hisp.latino,white,56
2018HU0004005,5,4,59309,3,20_29,f,not.hisp.latino,asian,167
2018HU0962703,5,1,59306,3,40_49,m,not.hisp.latino,white,69
2018HU0327242,5,2,59303,3,30_39,f,not.hisp.latino,white,96
2018HU0970315,5,2,59302,3,30_39,m,not.hisp.latino,white,75
2018HU0556685,5,3,59304,3,50_59,m,hisp.latino,white,405
2018HU1065109,5,1,59306,3,60_69,f,not.hisp.latino,white,85
2018HU1342198,5,1,59301,3,40_49,m,not.hisp.latino,white,69
2018HU1332426,5,2,59308,3,50_59,f,not.hisp.latino,white,28
2018HU0499914,5,1,59306,3,50_59,f,not.hisp.latino,white,88
2018HU1241049,5,3,59303,3,40_49,f,not.hisp.latino,white,85
2018HU1191101,5,1,59301,3,30_39,m,not.hisp.latino,white,58
2018HU0330457,5,3,59308,3,0_9,m,not.hisp.latino,white,128
2018HU0849547,5,1,59307,3,40_49,f,not.hisp.latino,white,19
2018HU0211038,5,1,59301,3,60_69,f,not.hisp.latino,asian,304
