SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1048851,5,3,59304,3,20_29,f,not.hisp.latino,white,23
2018HU0768979,5,2,59304,3,20_29,m,not.hisp.latino,white,24
2018HU1208604,5,7,59305,3,0_9,m,not.hisp.latino,white,102
2018HU1122439,5,3,59307,3,10_19,m,not.hisp.latino,two.,13
2018HU0780359,5,1,59306,3,50_59,m,not.hisp.latino,asian,102
2018HU1336230,5,1,59308,3,40_49,m,hisp.latino,white,219
2018HU0499647,5,2,59305,3,70_79,f,not.hisp.latino,white,10
2018HU0139634,5,2,59306,3,50_59,f,not.hisp.latino,white,98
2018HU0334380,5,1,59307,3,70_79,m,not.hisp.latino,white,10
2018HU1173955,5,2,59307,3,50_59,f,not.hisp.latino,asian,173
2018HU0620666,5,1,59304,3,50_59,f,hisp.latino,white,33
2018HU0955946,5,1,59303,3,40_49,m,not.hisp.latino,white,115
2018HU0104712,5,1,59308,3,60_69,m,not.hisp.latino,white,40
2018HU1018191,5,1,59301,3,30_39,f,hisp.latino,two.,189
2018HU0257229,5,1,59303,3,40_49,f,not.hisp.latino,white,34
2018HU0733386,5,1,59306,3,30_39,f,not.hisp.latino,white,108
2018HU1256328,5,2,59305,3,70_79,f,not.hisp.latino,white,73
2018HU1119142,5,4,59301,3,10_19,m,hisp.latino,other,326
2018HU1115348,5,3,59306,3,10_19,m,not.hisp.latino,other,15
2018HU1097066,5,2,59301,3,30_39,f,hisp.latino,a.ind..nat.ak,91
2018HU0668408,5,5,59307,3,0_9,f,hisp.latino,white,78
2018HU0494938,5,2,59306,3,30_39,f,not.hisp.latino,black.aa,93
2018HU1046171,5,3,59306,3,10_19,f,not.hisp.latino,white,59
2018HU0750872,5,2,59307,3,30_39,m,hisp.latino,white,105
2018HU0591331,5,3,59307,3,10_19,m,hisp.latino,white,22
2018HU0624585,5,3,59303,3,10_19,f,not.hisp.latino,white,60
2018HU0126902,5,1,59308,3,60_69,m,not.hisp.latino,white,20
2018HU0837764,5,3,59303,3,0_9,m,hisp.latino,other,12
2018HU0961923,5,5,59307,3,0_9,m,not.hisp.latino,white,56
2018HU0768979,5,1,59304,3,20_29,f,not.hisp.latino,white,17
2018HU0888175,5,4,59301,3,0_9,m,not.hisp.latino,white,60
2018HU1034084,5,2,59304,3,50_59,f,not.hisp.latino,white,102
2018HU0743537,5,1,59307,3,40_49,f,not.hisp.latino,white,205
2018HU1148101,5,2,59304,3,30_39,f,hisp.latino,white,166
2018HU0178012,5,1,59302,3,20_29,m,not.hisp.latino,white,59
2018HU0927984,5,1,59308,3,70_79,m,not.hisp.latino,white,154
2018HU1236627,5,4,59302,3,0_9,m,not.hisp.latino,black.aa,525
2018HU0389454,5,4,59309,3,0_9,f,not.hisp.latino,white,200
2018HU1237020,5,1,59309,3,40_49,f,not.hisp.latino,white,44
2018HU0750872,5,1,59307,3,60_69,m,hisp.latino,white,52
2018HU0167676,5,3,59309,3,30_39,m,hisp.latino,white,153
2018HU1285298,5,1,59303,3,60_69,m,not.hisp.latino,black.aa,59
2018HU1243545,5,2,59307,3,20_29,f,not.hisp.latino,asian,85
2018HU0363305,5,3,59307,3,10_19,m,not.hisp.latino,white,50
2018HU0531717,5,3,59307,3,10_19,f,hisp.latino,other,117
2018HU0834179,5,3,59306,3,10_19,f,hisp.latino,white,32
2018HU0822831,5,3,59307,3,20_29,m,hisp.latino,black.aa,31
2018HU0862032,5,1,59302,3,60_69,m,not.hisp.latino,white,73
2018HU0258260,5,1,59304,3,50_59,f,not.hisp.latino,white,47
2018HU0469614,5,2,59302,3,50_59,f,not.hisp.latino,white,47
2018HU1011639,5,3,59301,3,50_59,m,not.hisp.latino,white,69
2018HU0310134,5,1,59302,3,60_69,f,not.hisp.latino,black.aa,98
2018HU0752669,5,1,59305,3,60_69,f,not.hisp.latino,white,14
2018HU1150870,5,3,59305,3,10_19,f,not.hisp.latino,white,190
2018HU1065487,5,1,59307,3,60_69,m,hisp.latino,white,23
2018HU0285009,5,1,59306,3,30_39,m,hisp.latino,white,77
2018HU0990934,5,6,59306,3,10_19,f,not.hisp.latino,white,18
2018HU0863777,5,3,59304,3,40_49,m,not.hisp.latino,asian,104
2018HU1037114,5,2,59302,3,10_19,m,not.hisp.latino,black.aa,37
2018HU0161551,5,3,59306,3,10_19,m,hisp.latino,white,209
2018HU0814166,5,1,59306,3,40_49,f,hisp.latino,white,79
2018HU1255168,5,2,59303,3,70_79,m,not.hisp.latino,black.aa,80
2018HU0567050,5,1,59304,3,60_69,f,not.hisp.latino,white,85
2018HU0878580,5,2,59307,3,60_69,f,not.hisp.latino,white,59
2018HU0569893,5,1,59308,3,50_59,f,not.hisp.latino,white,55
2018HU0247375,5,4,59309,3,0_9,f,not.hisp.latino,white,90
2018HU1333111,5,1,59305,3,40_49,f,not.hisp.latino,white,85
2018HU1112003,5,2,59307,3,40_49,m,not.hisp.latino,white,110
2018HU1187098,5,4,59305,3,0_9,m,not.hisp.latino,asian,32
2018HU1395868,5,3,59302,3,0_9,m,hisp.latino,two.,60
2018HU1040818,5,1,59302,3,40_49,m,hisp.latino,white,176
2018HU0674857,5,1,59303,3,50_59,f,not.hisp.latino,white,72
2018HU1096543,5,2,59308,3,60_69,f,not.hisp.latino,white,17
2018HU1362974,5,3,59307,3,10_19,m,not.hisp.latino,asian,71
2018HU0905175,5,1,59309,3,40_49,m,not.hisp.latino,white,114
2018HU0441232,5,1,59307,3,40_49,f,not.hisp.latino,black.aa,24
