SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1134441,5,3,59301,3,0_9,f,hisp.latino,white,137
2018HU0282361,5,2,59303,3,70_79,m,not.hisp.latino,asian,87
2018HU1047775,5,4,59303,3,10_19,f,hisp.latino,white,158
2018HU1098550,5,4,59307,3,30_39,m,not.hisp.latino,white,71
2018HU1015441,5,4,59307,3,0_9,m,not.hisp.latino,asian,118
2018HU0035926,5,1,59308,3,50_59,m,not.hisp.latino,asian,69
2018HU0893139,5,3,59303,3,20_29,f,not.hisp.latino,asian,27
2018HU0678748,5,3,59304,3,20_29,m,not.hisp.latino,white,30
2018HU1106739,5,1,59309,3,50_59,f,not.hisp.latino,asian,21
2018HU1348283,5,1,59308,3,40_49,m,not.hisp.latino,white,116
2018HU1206960,5,2,59302,3,60_69,f,not.hisp.latino,white,110
2018HU0431445,5,1,59305,3,40_49,m,not.hisp.latino,asian,26
2018HU0233243,5,1,59305,3,60_69,f,not.hisp.latino,asian,49
2018HU1213226,5,4,59304,3,10_19,m,hisp.latino,other,83
2018HU1333670,5,1,59302,3,60_69,m,not.hisp.latino,white,71
2018HU0513627,5,3,59308,3,0_9,m,not.hisp.latino,white,132
2018HU0168413,5,1,59308,3,60_69,f,hisp.latino,white,74
2018HU0826695,5,6,59304,3,60_69,m,not.hisp.latino,asian,222
2018HU0230442,5,2,59305,3,60_69,f,hisp.latino,white,34
2018HU0955690,5,1,59306,3,50_59,f,not.hisp.latino,asian,23
2018HU1043625,5,2,59302,3,50_59,m,hisp.latino,white,222
2018HU0672805,5,3,59308,3,20_29,m,not.hisp.latino,white,128
2018HU0676408,5,2,59309,3,60_69,m,not.hisp.latino,white,105
2018HU0427605,5,1,59301,3,70_79,m,not.hisp.latino,white,87
2018HU1170132,5,2,59302,3,40_49,f,not.hisp.latino,white,32
2018HU1317482,5,2,59303,3,40_49,f,not.hisp.latino,asian,169
2018HU0359179,5,1,59301,3,50_59,f,not.hisp.latino,white,69
2018HU0632483,5,4,59303,3,0_9,f,not.hisp.latino,asian,38
2018HU1285272,5,6,59301,3,60_69,f,not.hisp.latino,asian,31
2018HU0340143,5,1,59301,3,50_59,m,not.hisp.latino,asian,69
2018HU0549591,5,1,59303,3,60_69,m,not.hisp.latino,white,17
2018HU0040752,5,3,59307,3,0_9,m,not.hisp.latino,white,62
2018HU1124566,5,2,59307,3,50_59,f,hisp.latino,other,90
2018GQ0068252,5,1,59302,3,30_39,m,not.hisp.latino,white,125
2018HU1303561,5,3,59309,3,10_19,f,not.hisp.latino,asian,59
2018HU0859778,5,2,59304,3,60_69,m,not.hisp.latino,white,36
2018HU0835624,5,1,59308,3,60_69,m,not.hisp.latino,asian,60
2018HU0904528,5,2,59302,3,30_39,m,hisp.latino,white,180
2018HU0755781,5,3,59303,3,10_19,m,not.hisp.latino,asian,49
2018HU0014666,5,1,59306,3,60_69,f,not.hisp.latino,white,142
2018HU0268893,5,2,59301,3,60_69,f,not.hisp.latino,white,52
2018HU1189766,5,1,59307,3,30_39,f,hisp.latino,black.aa,397
2018HU0047271,5,1,59301,3,30_39,f,hisp.latino,other,328
2018HU1007063,5,1,59301,3,60_69,f,not.hisp.latino,asian,125
2018HU0233604,5,2,59307,3,20_29,f,not.hisp.latino,white,60
2018HU0150849,5,2,59306,3,40_49,m,not.hisp.latino,asian,37
2018HU0632483,5,3,59303,3,10_19,f,not.hisp.latino,asian,38
2018HU1293744,5,3,59307,3,40_49,f,not.hisp.latino,white,151
2018HU0605551,5,2,59305,3,40_49,f,not.hisp.latino,white,32
2018HU0436315,5,1,59302,3,60_69,m,not.hisp.latino,white,58
2018HU0163594,5,1,59303,3,50_59,f,not.hisp.latino,white,17
2018HU0456785,5,4,59303,3,10_19,m,hisp.latino,other,348
2018HU0116187,5,1,59308,3,70_79,f,not.hisp.latino,white,134
2018HU0366866,5,1,59303,3,30_39,f,not.hisp.latino,asian,50
2018HU1114545,5,1,59308,3,50_59,f,not.hisp.latino,asian,62
2018HU0035926,5,5,59308,3,20_29,m,not.hisp.latino,asian,74
2018HU0522054,5,1,59304,3,70_79,m,not.hisp.latino,white,106
2018HU0439161,5,1,59302,3,60_69,m,not.hisp.latino,white,20
2018HU0147856,5,1,59307,3,60_69,m,not.hisp.latino,white,27
2018HU0206622,5,3,59301,3,0_9,m,not.hisp.latino,white,90
2018HU0215959,5,2,59304,3,60_69,f,not.hisp.latino,white,55
2018HU1239317,5,2,59303,3,0_9,f,not.hisp.latino,asian,35
2018HU0350474,5,4,59304,3,60_69,f,not.hisp.latino,asian,185
2018HU0833131,5,2,59302,3,10_19,m,hisp.latino,other,49
2018HU0964567,5,4,59309,3,10_19,f,not.hisp.latino,white,87
2018HU0378885,5,2,59301,3,40_49,f,not.hisp.latino,asian,120
2018HU0408407,5,3,59306,3,20_29,m,not.hisp.latino,white,146
2018HU0023898,5,4,59305,3,0_9,f,not.hisp.latino,other,141
