SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0330148,5,2,59307,3,40_49,f,not.hisp.latino,white,69
2018HU0348422,5,5,59301,3,10_19,m,hisp.latino,white,46
2018HU0600832,5,3,59307,3,20_29,m,not.hisp.latino,white,16
2018HU0385432,5,1,59305,3,80_89,f,not.hisp.latino,white,65
2018HU1083246,5,1,59305,3,20_29,f,not.hisp.latino,black.aa,585
2018HU0066437,5,2,59304,3,50_59,f,not.hisp.latino,white,13
2018HU0891848,5,1,59307,3,30_39,f,not.hisp.latino,white,12
2018HU0457721,5,4,59306,3,30_39,m,not.hisp.latino,two.,200
2018HU0960819,5,1,59307,3,30_39,m,not.hisp.latino,white,33
2018HU1142011,5,1,59302,3,70_79,m,not.hisp.latino,black.aa,78
2018HU0419667,5,3,59301,3,0_9,f,hisp.latino,white,67
2018HU0793019,5,1,59302,3,30_39,f,not.hisp.latino,white,18
2018HU0192347,5,1,59301,3,40_49,m,not.hisp.latino,black.aa,372
2018HU0890523,5,1,59305,3,60_69,m,not.hisp.latino,white,53
2018HU1224032,5,2,59303,3,50_59,f,not.hisp.latino,white,63
2018HU1264121,5,2,59307,3,50_59,f,not.hisp.latino,white,16
2018HU0526506,5,1,59309,3,40_49,f,hisp.latino,white,181
2018HU0605757,5,2,59304,3,40_49,f,not.hisp.latino,white,106
2018HU1147923,5,1,59302,3,70_79,f,not.hisp.latino,black.aa,422
2018HU1244305,5,3,59301,3,60_69,m,not.hisp.latino,black.aa,135
2018HU0326543,5,1,59305,3,60_69,m,not.hisp.latino,white,91
2018HU0220383,5,1,59305,3,60_69,m,not.hisp.latino,white,15
2018HU0860481,5,1,59302,3,70_79,m,not.hisp.latino,white,92
2018HU0528302,5,2,59307,3,60_69,f,hisp.latino,white,18
2018HU0708512,5,2,59308,3,0_9,m,not.hisp.latino,black.aa,227
2018HU1208824,5,3,59308,3,10_19,f,not.hisp.latino,white,32
2018HU1138802,5,3,59307,3,0_9,f,not.hisp.latino,black.aa,163
2018GQ0056478,5,1,59302,3,80_89,f,not.hisp.latino,white,163
2018GQ0078660,5,1,59304,3,10_19,f,not.hisp.latino,white,16
2018HU1100987,5,3,59309,3,10_19,f,not.hisp.latino,white,17
2018HU0974893,5,2,59304,3,20_29,m,not.hisp.latino,black.aa,25
2018HU0314687,5,4,59303,3,50_59,f,not.hisp.latino,white,76
2018HU1077430,5,4,59307,3,50_59,m,not.hisp.latino,black.aa,28
2018HU0574851,5,4,59307,3,0_9,m,not.hisp.latino,black.aa,27
2018HU0221591,5,3,59309,3,20_29,f,not.hisp.latino,black.aa,43
2018HU0603045,5,2,59306,3,30_39,f,not.hisp.latino,white,194
2018HU0184935,5,3,59305,3,10_19,m,not.hisp.latino,black.aa,153
2018HU0709312,5,4,59307,3,0_9,m,not.hisp.latino,white,58
2018HU0269591,5,5,59303,3,0_9,f,not.hisp.latino,white,17
2018HU0961760,5,1,59306,3,50_59,m,hisp.latino,white,206
2018HU1235979,5,3,59301,3,10_19,f,not.hisp.latino,white,59
2018HU1018778,5,1,59306,3,40_49,f,not.hisp.latino,white,23
2018HU1040821,5,2,59304,3,50_59,f,not.hisp.latino,white,51
2018HU0817565,5,2,59302,3,30_39,m,hisp.latino,white,326
2018HU1172507,5,3,59305,3,0_9,f,not.hisp.latino,white,148
2018HU0793277,5,3,59309,3,50_59,f,hisp.latino,white,55
2018HU0185831,5,4,59303,3,0_9,m,not.hisp.latino,black.aa,19
2018HU0223197,5,1,59303,3,20_29,m,not.hisp.latino,asian,157
2018HU1049783,5,1,59303,3,50_59,m,not.hisp.latino,white,224
2018HU0505477,5,1,59307,3,50_59,f,not.hisp.latino,white,54
2018HU0640741,5,2,59304,3,40_49,f,not.hisp.latino,white,18
2018HU1013516,5,1,59302,3,20_29,f,not.hisp.latino,black.aa,149
2018HU1222422,5,2,59306,3,60_69,f,not.hisp.latino,white,89
2018HU0768979,5,1,59304,3,20_29,f,not.hisp.latino,white,17
2018HU1097592,5,4,59307,3,0_9,m,not.hisp.latino,white,56
2018HU0300321,5,6,59309,3,10_19,f,not.hisp.latino,other,127
2018HU0250496,5,1,59305,3,70_79,m,not.hisp.latino,white,66
2018HU0181424,5,1,59308,3,60_69,f,not.hisp.latino,asian,99
2018HU0715751,5,3,59302,3,40_49,m,not.hisp.latino,white,156
2018HU1216597,5,1,59306,3,40_49,m,not.hisp.latino,white,61
2018HU0162006,5,2,59301,3,80_89,f,not.hisp.latino,white,103
2018HU1346518,5,5,59303,3,10_19,m,hisp.latino,white,336
2018HU0173238,5,1,59306,3,30_39,m,not.hisp.latino,white,196
2018HU0916165,5,1,59305,3,80_89,m,hisp.latino,white,61
2018HU0712873,5,2,59303,3,80_89,m,not.hisp.latino,white,58
2018HU0483386,5,2,59304,3,30_39,m,not.hisp.latino,black.aa,95
2018HU0657217,5,1,59307,3,40_49,f,not.hisp.latino,black.aa,204
2018HU1274850,5,3,59308,3,10_19,f,not.hisp.latino,white,66
2018HU0040752,5,3,59307,3,0_9,m,not.hisp.latino,white,62
2018HU0589950,5,1,59305,3,20_29,m,not.hisp.latino,black.aa,72
2018HU1178369,5,6,59307,3,20_29,m,hisp.latino,white,56
2018HU1037405,5,2,59301,3,20_29,m,not.hisp.latino,two.,60
2018HU0553193,5,1,59309,3,30_39,m,not.hisp.latino,white,187
2018HU0674017,5,1,59309,3,30_39,f,not.hisp.latino,white,68
2018HU0754946,5,1,59308,3,70_79,m,not.hisp.latino,white,17
2018HU0562573,5,3,59304,3,10_19,m,hisp.latino,white,64
2018HU1351151,5,2,59303,3,70_79,f,hisp.latino,white,109
2018HU0988470,5,4,59308,3,0_9,f,not.hisp.latino,two.,122
2018HU1045825,5,2,59302,3,40_49,m,not.hisp.latino,white,80
2018HU0591331,5,1,59307,3,30_39,f,hisp.latino,white,18
2018HU0576378,5,2,59308,3,50_59,m,not.hisp.latino,other,55
2018HU0531888,5,2,59309,3,40_49,f,not.hisp.latino,white,59
2018HU0210457,5,1,59303,3,50_59,m,not.hisp.latino,white,58
2018HU0347414,5,2,59309,3,50_59,f,not.hisp.latino,black.aa,88
2018HU0102470,5,2,59304,3,50_59,f,hisp.latino,white,39
2018HU0994529,5,2,59305,3,20_29,f,not.hisp.latino,black.aa,299
