SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1156162,5,4,59301,3,0_9,f,hisp.latino,white,191
2018HU1336899,5,2,59301,3,10_19,f,not.hisp.latino,white,267
2018HU1370237,5,4,59307,3,0_9,f,not.hisp.latino,white,145
2018HU1017918,5,2,59308,3,30_39,f,not.hisp.latino,white,340
2018HU0437180,5,1,59308,3,40_49,f,not.hisp.latino,white,68
2018HU0770614,5,1,59301,3,70_79,f,not.hisp.latino,white,12
2018HU0473537,5,2,59305,3,30_39,m,not.hisp.latino,white,93
2018HU0985970,5,2,59305,3,50_59,m,hisp.latino,white,155
2018HU0403185,5,3,59303,3,30_39,m,not.hisp.latino,white,150
2018HU0689870,5,1,59303,3,20_29,m,not.hisp.latino,white,57
2018HU0198722,5,1,59309,3,40_49,f,not.hisp.latino,white,384
2018HU1194380,5,4,59303,3,10_19,f,not.hisp.latino,white,61
2018HU1255168,5,1,59303,3,60_69,f,not.hisp.latino,white,112
2018HU0171671,5,2,59301,3,50_59,m,not.hisp.latino,white,180
2018HU1137469,5,2,59307,3,50_59,f,not.hisp.latino,white,11
2018HU0923949,5,3,59302,3,20_29,f,not.hisp.latino,white,166
2018HU0160891,5,3,59309,3,10_19,f,not.hisp.latino,two.,47
2018HU0019705,5,1,59307,3,30_39,m,not.hisp.latino,white,13
2018HU1336114,5,2,59301,3,40_49,f,not.hisp.latino,white,14
2018HU0257229,5,1,59303,3,40_49,f,not.hisp.latino,white,34
2018HU0923596,5,2,59308,3,70_79,f,not.hisp.latino,asian,14
2018HU1208604,5,1,59305,3,40_49,m,not.hisp.latino,white,99
2018HU0045767,5,2,59309,3,60_69,m,not.hisp.latino,asian,59
2018HU0163056,5,2,59305,3,40_49,f,not.hisp.latino,white,59
2018HU0501851,5,2,59303,3,40_49,m,not.hisp.latino,white,109
2018HU0796317,5,2,59307,3,80_89,f,not.hisp.latino,white,130
2018HU0420827,5,2,59305,3,50_59,f,not.hisp.latino,white,34
2018HU0580954,5,3,59305,3,20_29,f,not.hisp.latino,white,79
2018HU0777257,5,1,59309,3,50_59,f,not.hisp.latino,white,137
2018HU0018063,5,1,59303,3,40_49,m,not.hisp.latino,white,34
2018HU0039625,5,1,59307,3,40_49,f,not.hisp.latino,white,45
2018HU1090621,5,6,59303,3,80_89,f,hisp.latino,white,195
2018HU0067422,5,1,59301,3,20_29,f,not.hisp.latino,white,182
2018HU0167157,5,2,59303,3,50_59,f,hisp.latino,white,120
2018HU0329517,5,2,59302,3,50_59,f,not.hisp.latino,white,93
2018HU1156134,5,3,59303,3,50_59,f,not.hisp.latino,white,84
2018HU0724300,5,1,59304,3,20_29,f,not.hisp.latino,white,49
2018HU0531888,5,1,59309,3,40_49,m,not.hisp.latino,white,56
2018HU0881301,5,3,59306,3,10_19,f,not.hisp.latino,white,63
2018HU0471162,5,2,59303,3,40_49,m,not.hisp.latino,asian,21
2018HU0349071,5,1,59306,3,60_69,f,not.hisp.latino,white,51
2018HU0163740,5,2,59307,3,60_69,m,not.hisp.latino,white,75
2018HU0688279,5,1,59304,3,50_59,m,not.hisp.latino,white,96
2018HU0921756,5,1,59302,3,50_59,m,not.hisp.latino,white,100
2018HU1062906,5,2,59301,3,70_79,f,not.hisp.latino,white,84
2018HU0876465,5,2,59302,3,20_29,m,not.hisp.latino,white,19
2018HU0702322,5,1,59305,3,50_59,f,not.hisp.latino,white,142
2018HU0404067,5,4,59305,3,0_9,f,not.hisp.latino,white,56
2018HU0049123,5,4,59303,3,10_19,f,not.hisp.latino,white,106
2018HU0679940,5,1,59308,3,30_39,m,not.hisp.latino,asian,64
2018HU0591011,5,2,59307,3,80_89,f,not.hisp.latino,white,128
2018HU0454013,5,2,59303,3,70_79,m,not.hisp.latino,white,86
2018HU1058033,5,2,59303,3,50_59,f,not.hisp.latino,white,62
2018HU1042490,5,3,59305,3,60_69,f,hisp.latino,white,30
2018HU0084092,5,2,59306,3,20_29,f,not.hisp.latino,asian,30
2018HU0411835,5,2,59302,3,30_39,m,not.hisp.latino,white,148
2018HU0505822,5,2,59301,3,10_19,f,hisp.latino,other,77
2018HU0529689,5,1,59302,3,40_49,f,hisp.latino,white,64
2018HU0027344,5,1,59302,3,20_29,f,not.hisp.latino,white,101
2018HU0429127,5,1,59307,3,60_69,f,not.hisp.latino,white,91
2018HU1091831,5,1,59306,3,40_49,f,not.hisp.latino,asian,115
2018HU0205067,5,2,59306,3,40_49,m,not.hisp.latino,white,21
2018HU0183758,5,1,59305,3,60_69,m,not.hisp.latino,white,72
2018HU0956067,5,1,59302,3,50_59,m,not.hisp.latino,white,11
2018HU0034014,5,3,59307,3,0_9,m,not.hisp.latino,white,42
2018HU0037359,5,2,59302,3,50_59,f,not.hisp.latino,asian,222
2018HU0840441,5,1,59305,3,60_69,m,not.hisp.latino,asian,79
2018HU0026548,5,2,59303,3,70_79,f,hisp.latino,white,68
2018HU0198433,5,2,59303,3,50_59,m,not.hisp.latino,white,67
2018HU1089851,5,1,59303,3,70_79,f,not.hisp.latino,white,39
2018HU1386244,5,1,59307,3,60_69,f,not.hisp.latino,white,17
2018HU0269701,5,2,59303,3,60_69,f,not.hisp.latino,white,67
2018HU1312861,5,3,59307,3,0_9,f,not.hisp.latino,white,53
2018HU1161859,5,2,59309,3,60_69,f,not.hisp.latino,white,157
2018HU0140421,5,1,59309,3,30_39,m,not.hisp.latino,white,39
2018HU1194380,5,1,59303,3,60_69,m,not.hisp.latino,white,76
2018HU0077101,5,2,59306,3,40_49,f,not.hisp.latino,asian,33
2018HU0615617,5,1,59302,3,80_89,m,not.hisp.latino,white,77
2018HU0795702,5,6,59307,3,20_29,m,not.hisp.latino,white,76
2018HU0921194,5,3,59301,3,0_9,f,not.hisp.latino,two.,71
2018HU0819127,5,1,59306,3,80_89,f,not.hisp.latino,white,27
2018HU0882865,5,4,59306,3,20_29,m,not.hisp.latino,asian,132
2018HU1280659,5,5,59308,3,0_9,f,not.hisp.latino,white,61
2018HU0266597,5,2,59309,3,20_29,f,not.hisp.latino,white,95
2018HU1349942,5,4,59303,3,0_9,m,not.hisp.latino,white,178
2018HU0193831,5,1,59309,3,40_49,f,not.hisp.latino,asian,209
2018HU0697990,5,6,59307,3,0_9,m,not.hisp.latino,asian,321
2018HU0456785,5,3,59303,3,10_19,m,hisp.latino,other,224
2018HU0416668,5,2,59308,3,30_39,f,not.hisp.latino,asian,74
2018HU0701691,5,4,59307,3,0_9,m,not.hisp.latino,white,63
2018HU0073924,5,2,59306,3,30_39,f,hisp.latino,two.,27
2018HU1004627,5,1,59305,3,60_69,m,not.hisp.latino,white,194
2018HU0413062,5,1,59308,3,30_39,m,not.hisp.latino,asian,213
2018HU0070334,5,1,59303,3,50_59,m,not.hisp.latino,white,54
2018HU0297276,5,1,59306,3,40_49,m,not.hisp.latino,white,17
2018HU1089904,5,4,59309,3,10_19,m,not.hisp.latino,white,165
2018HU1337972,5,3,59308,3,30_39,m,not.hisp.latino,white,63
2018HU0633223,5,3,59308,3,10_19,m,not.hisp.latino,asian,65
2018HU0862391,5,2,59301,3,40_49,f,not.hisp.latino,white,32
2018HU0587354,5,5,59303,3,10_19,f,not.hisp.latino,white,47
2018HU1396554,5,3,59305,3,0_9,m,not.hisp.latino,white,57
2018HU1238505,5,2,59303,3,40_49,f,not.hisp.latino,white,95
2018HU0300210,5,3,59306,3,0_9,f,not.hisp.latino,white,112
2018HU0092556,5,1,59302,3,30_39,m,not.hisp.latino,white,163
2018HU1218688,5,2,59309,3,30_39,f,not.hisp.latino,white,170
2018HU0186688,5,2,59307,3,20_29,m,not.hisp.latino,white,24
2018HU0238158,5,4,59308,3,0_9,f,not.hisp.latino,asian,23
2018HU0650297,5,5,59304,3,0_9,m,not.hisp.latino,white,105
2018HU0442283,5,2,59309,3,60_69,f,not.hisp.latino,white,59
2018HU0905175,5,1,59309,3,40_49,m,not.hisp.latino,white,114
2018HU0165760,5,1,59302,3,40_49,f,not.hisp.latino,white,17
2018HU0407133,5,1,59304,3,20_29,f,not.hisp.latino,white,55
2018HU1276929,5,2,59305,3,50_59,f,not.hisp.latino,white,31
2018HU1188763,5,2,59303,3,40_49,m,not.hisp.latino,white,17
2018HU0706996,5,2,59303,3,60_69,m,not.hisp.latino,white,58
2018HU0628332,5,1,59301,3,60_69,f,hisp.latino,white,9
