SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1034047,5,1,59302,3,50_59,m,not.hisp.latino,white,92
2018HU0118521,5,1,59303,3,50_59,m,not.hisp.latino,black.aa,74
2018HU1204720,5,2,59301,3,60_69,m,not.hisp.latino,asian,220
2018HU0703800,5,4,59303,3,0_9,f,not.hisp.latino,white,38
2018HU0592086,5,4,59308,3,20_29,f,not.hisp.latino,two.,49
2018GQ0128726,5,1,59301,3,50_59,f,not.hisp.latino,white,135
2018HU0208513,5,2,59304,3,10_19,f,not.hisp.latino,two.,83
2018HU0269591,5,6,59303,3,50_59,f,not.hisp.latino,white,22
2018HU0360746,5,1,59304,3,70_79,f,not.hisp.latino,white,50
2018HU0601358,5,1,59308,3,40_49,f,not.hisp.latino,asian,103
2018HU0472768,5,1,59301,3,40_49,m,not.hisp.latino,asian,77
2018HU0366866,5,2,59303,3,30_39,m,not.hisp.latino,asian,42
2018HU1258821,5,4,59305,3,10_19,f,not.hisp.latino,white,103
2018HU0998926,5,1,59302,3,30_39,f,not.hisp.latino,white,48
2018HU1320707,5,2,59303,3,50_59,f,not.hisp.latino,white,56
2018HU0526238,5,3,59303,3,10_19,m,not.hisp.latino,asian,44
2018HU0523477,5,3,59307,3,10_19,m,not.hisp.latino,asian,126
2018HU0747197,5,2,59302,3,60_69,f,not.hisp.latino,asian,159
2018HU0585859,5,2,59307,3,30_39,f,not.hisp.latino,asian,79
2018HU0837764,5,5,59303,3,0_9,f,hisp.latino,other,15
2018HU0582258,5,6,59303,3,0_9,f,not.hisp.latino,two.,159
2018HU0402164,5,4,59304,3,0_9,f,not.hisp.latino,white,278
2018HU0917245,5,2,59301,3,30_39,f,not.hisp.latino,asian,96
2018HU0038078,5,1,59301,3,40_49,m,hisp.latino,other,251
2018HU0515098,5,1,59302,3,60_69,m,not.hisp.latino,white,57
2018HU0655198,5,2,59303,3,40_49,f,not.hisp.latino,nat.hi.pt.isl,78
2018HU1135677,5,2,59308,3,40_49,m,not.hisp.latino,white,17
2018HU0822831,5,4,59307,3,10_19,f,hisp.latino,black.aa,81
2018HU0708512,5,1,59308,3,30_39,f,not.hisp.latino,black.aa,141
2018HU0968959,5,1,59304,3,70_79,m,not.hisp.latino,black.aa,399
2018HU1223992,5,1,59301,3,50_59,m,hisp.latino,other,52
2018HU0918779,5,1,59307,3,40_49,m,not.hisp.latino,asian,125
2018HU1065367,5,1,59305,3,50_59,f,not.hisp.latino,white,25
2018HU0776040,5,2,59304,3,50_59,m,hisp.latino,white,497
2018HU0702349,5,1,59301,3,40_49,f,hisp.latino,other,118
2018HU0735089,5,2,59303,3,60_69,f,not.hisp.latino,white,134
2018HU1013516,5,1,59302,3,20_29,f,not.hisp.latino,black.aa,149
2018HU0955823,5,2,59303,3,30_39,f,not.hisp.latino,asian,36
2018HU0709298,5,3,59304,3,60_69,f,not.hisp.latino,black.aa,19
2018HU0432952,5,2,59302,3,50_59,m,not.hisp.latino,white,60
2018HU0370447,5,3,59307,3,10_19,m,not.hisp.latino,white,387
2018HU0645901,5,3,59301,3,0_9,f,not.hisp.latino,asian,364
2018HU1253692,5,4,59302,3,30_39,f,not.hisp.latino,white,20
2018HU1194943,5,3,59307,3,10_19,f,not.hisp.latino,white,77
2018HU0623942,5,2,59304,3,50_59,f,not.hisp.latino,white,179
2018HU0770831,5,7,59309,3,70_79,f,not.hisp.latino,asian,157
2018HU0073924,5,2,59306,3,30_39,f,hisp.latino,two.,27
2018HU0170644,5,1,59302,3,40_49,m,hisp.latino,white,105
2018HU0965904,5,2,59301,3,30_39,f,not.hisp.latino,asian,78
2018HU0587268,5,3,59306,3,20_29,m,not.hisp.latino,asian,27
2018HU1363034,5,2,59308,3,40_49,m,not.hisp.latino,white,216
2018HU0890756,5,1,59303,3,30_39,f,not.hisp.latino,white,56
2018HU1137419,5,3,59307,3,20_29,m,not.hisp.latino,white,136
2018HU0824729,5,2,59307,3,60_69,m,not.hisp.latino,white,296
2018HU0349097,5,2,59302,3,40_49,f,hisp.latino,white,76
2018HU1280659,5,5,59308,3,0_9,f,not.hisp.latino,white,61
2018HU0660848,5,3,59309,3,0_9,f,hisp.latino,white,50
2018HU0233807,5,1,59301,3,80_89,f,not.hisp.latino,white,47
2018HU0396414,5,2,59305,3,60_69,f,not.hisp.latino,white,21
2018HU0329327,5,1,59305,3,30_39,m,not.hisp.latino,asian,96
2018HU0587354,5,2,59303,3,40_49,m,not.hisp.latino,white,50
2018HU1173868,5,6,59307,3,70_79,f,not.hisp.latino,asian,46
2018HU1306110,5,5,59303,3,0_9,m,not.hisp.latino,two.,209
2018HU0269323,5,3,59302,3,20_29,m,not.hisp.latino,black.aa,243
2018HU0131006,5,3,59309,3,20_29,m,hisp.latino,white,56
2018HU0245808,5,2,59308,3,10_19,m,not.hisp.latino,white,21
2018HU1062483,5,3,59302,3,40_49,f,not.hisp.latino,white,94
2018HU0443014,5,1,59305,3,60_69,f,hisp.latino,white,116
2018HU0849250,5,1,59302,3,30_39,f,not.hisp.latino,white,18
