SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1210094,5,4,59305,3,10_19,m,hisp.latino,white,21
2018HU0373349,5,1,59301,3,30_39,f,not.hisp.latino,white,44
2018HU0348422,5,1,59301,3,50_59,m,not.hisp.latino,white,61
2018HU0335117,5,4,59304,3,10_19,m,not.hisp.latino,white,104
2018GQ0122847,5,1,59303,3,20_29,f,not.hisp.latino,white,102
2018HU0937606,5,1,59301,3,30_39,m,not.hisp.latino,black.aa,30
2018HU1192683,5,2,59302,3,0_9,m,hisp.latino,white,126
2018HU0150849,5,2,59306,3,40_49,m,not.hisp.latino,asian,37
2018HU0753816,5,3,59308,3,20_29,m,not.hisp.latino,black.aa,67
2018HU0364342,5,3,59306,3,20_29,m,not.hisp.latino,asian,202
2018HU0721857,5,3,59305,3,50_59,m,not.hisp.latino,black.aa,66
2018HU0229261,5,5,59303,3,0_9,m,not.hisp.latino,white,102
2018HU0557488,5,2,59301,3,20_29,f,hisp.latino,white,56
2018HU0025552,5,2,59306,3,60_69,f,not.hisp.latino,white,14
2018HU0631903,5,3,59309,3,10_19,m,not.hisp.latino,black.aa,47
2018HU1344412,5,1,59305,3,40_49,f,hisp.latino,white,85
2018HU1102790,5,3,59303,3,10_19,f,not.hisp.latino,other,55
2018HU0290641,5,14,59307,3,40_49,f,hisp.latino,other,67
2018HU0309108,5,3,59303,3,10_19,f,not.hisp.latino,white,164
2018HU1282205,5,2,59301,3,40_49,f,not.hisp.latino,black.aa,49
2018HU0260487,5,2,59309,3,20_29,f,hisp.latino,other,121
2018HU0311237,5,1,59309,3,50_59,m,hisp.latino,white,43
2018HU0474457,5,1,59303,3,20_29,f,not.hisp.latino,black.aa,30
2018HU0991917,5,2,59301,3,0_9,m,hisp.latino,other,98
2018HU0144252,5,4,59304,3,10_19,f,not.hisp.latino,black.aa,73
2018HU0847311,5,1,59302,3,30_39,f,not.hisp.latino,asian,121
2018HU0416353,5,6,59301,3,0_9,f,hisp.latino,other,43
2018HU0176353,5,1,59307,3,50_59,f,hisp.latino,other,200
2018HU0665294,5,1,59309,3,50_59,f,not.hisp.latino,black.aa,64
2018HU1050648,5,2,59304,3,60_69,m,not.hisp.latino,white,27
2018HU0594243,5,2,59301,3,20_29,f,hisp.latino,other,64
2018HU1119142,5,4,59301,3,10_19,m,hisp.latino,other,326
2018HU1296875,5,1,59301,3,60_69,m,hisp.latino,other,102
2018HU0273400,5,3,59306,3,20_29,m,not.hisp.latino,white,108
