SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1305726,5,3,59305,3,10_19,f,not.hisp.latino,white,18
2018HU0469614,5,2,59302,3,50_59,f,not.hisp.latino,white,47
2018HU0835624,5,1,59308,3,60_69,m,not.hisp.latino,asian,60
2018HU0134946,5,2,59301,3,50_59,f,not.hisp.latino,white,52
2018HU0795702,5,1,59307,3,50_59,f,not.hisp.latino,white,51
2018HU0236941,5,5,59301,3,0_9,f,not.hisp.latino,asian,177
2018HU0864770,5,1,59307,3,50_59,m,not.hisp.latino,asian,110
2018HU0047097,5,4,59306,3,20_29,m,not.hisp.latino,asian,94
2018HU0002401,5,3,59308,3,10_19,f,not.hisp.latino,white,9
2018HU0580467,5,2,59308,3,40_49,f,hisp.latino,white,74
2018HU0093690,5,3,59301,3,10_19,f,not.hisp.latino,asian,72
2018HU0903336,5,3,59307,3,10_19,f,not.hisp.latino,white,77
2018HU1119142,5,6,59301,3,30_39,f,hisp.latino,other,252
2018HU0614301,5,1,59303,3,50_59,m,not.hisp.latino,white,67
2018HU0920705,5,4,59307,3,10_19,m,not.hisp.latino,white,54
2018HU0317519,5,2,59304,3,20_29,m,not.hisp.latino,asian,113
2018HU0882865,5,5,59306,3,20_29,m,not.hisp.latino,asian,156
2018HU0917245,5,3,59301,3,0_9,m,not.hisp.latino,two.,117
2018HU1195215,5,3,59301,3,10_19,m,not.hisp.latino,white,95
2018HU1198941,5,1,59306,3,50_59,f,not.hisp.latino,white,49
2018HU0477635,5,2,59307,3,30_39,m,not.hisp.latino,white,419
2018HU0646071,5,1,59301,3,70_79,m,not.hisp.latino,white,63
2018HU0515787,5,4,59304,3,10_19,m,not.hisp.latino,asian,269
2018HU1205945,5,1,59309,3,20_29,f,not.hisp.latino,white,76
2018HU0661424,5,3,59305,3,0_9,m,not.hisp.latino,asian,12
2018HU1293586,5,4,59306,3,10_19,f,not.hisp.latino,asian,154
2018HU0151702,5,2,59301,3,20_29,m,not.hisp.latino,white,33
2018HU1181853,5,2,59302,3,50_59,f,not.hisp.latino,white,18
2018HU0932655,5,1,59308,3,70_79,f,not.hisp.latino,white,19
2018HU1085789,5,1,59301,3,30_39,f,hisp.latino,white,36
2018HU0820272,5,4,59307,3,0_9,f,not.hisp.latino,white,96
2018HU0864877,5,1,59305,3,40_49,f,not.hisp.latino,asian,83
2018HU1029310,5,2,59308,3,60_69,f,not.hisp.latino,asian,97
2018HU0893139,5,1,59303,3,50_59,f,not.hisp.latino,asian,16
2018HU0413062,5,4,59308,3,0_9,f,not.hisp.latino,asian,236
2018HU0170989,5,2,59308,3,40_49,f,not.hisp.latino,asian,21
2018HU0301129,5,2,59304,3,50_59,f,not.hisp.latino,white,103
2018HU1350402,5,2,59308,3,40_49,f,not.hisp.latino,asian,114
2018HU0138713,5,2,59308,3,60_69,f,not.hisp.latino,asian,52
2018HU0285450,5,2,59303,3,30_39,f,not.hisp.latino,asian,18
2018HU1372959,5,2,59307,3,60_69,f,not.hisp.latino,asian,115
2018HU0823815,5,1,59309,3,60_69,m,not.hisp.latino,asian,65
2018HU1215248,5,1,59306,3,40_49,m,not.hisp.latino,asian,69
2018HU0038691,5,3,59309,3,0_9,f,not.hisp.latino,white,110
2018HU0552165,5,4,59309,3,0_9,f,not.hisp.latino,asian,65
2018HU1399330,5,3,59308,3,0_9,f,not.hisp.latino,white,10
2018HU0214914,5,2,59304,3,40_49,f,not.hisp.latino,white,67
2018HU0433375,5,5,59303,3,0_9,m,not.hisp.latino,two.,30
2018HU0636281,5,1,59309,3,30_39,f,not.hisp.latino,asian,113
2018HU1333690,5,1,59302,3,50_59,f,not.hisp.latino,asian,126
2018HU1271683,5,3,59303,3,80_89,m,not.hisp.latino,white,27
2018HU0552165,5,1,59309,3,30_39,m,not.hisp.latino,asian,52
2018HU0770437,5,2,59301,3,20_29,m,not.hisp.latino,asian,136
2018HU0953628,5,1,59303,3,40_49,f,not.hisp.latino,asian,36
2018HU1085049,5,1,59301,3,20_29,m,not.hisp.latino,white,19
2018HU0419667,5,4,59301,3,0_9,f,hisp.latino,white,69
2018HU0290641,5,12,59307,3,0_9,f,hisp.latino,other,54
2018HU0625993,5,2,59309,3,40_49,m,not.hisp.latino,asian,69
2018HU0885074,5,2,59303,3,10_19,m,not.hisp.latino,asian,43
2018HU0236941,5,5,59301,3,0_9,f,not.hisp.latino,asian,177
2018HU0928996,5,2,59309,3,40_49,m,not.hisp.latino,white,55
2018HU1393224,5,1,59306,3,40_49,f,not.hisp.latino,white,25
2018HU1136651,5,2,59303,3,30_39,f,not.hisp.latino,asian,202
2018HU1395161,5,1,59302,3,30_39,m,hisp.latino,white,326
2018HU0104491,5,2,59302,3,30_39,m,not.hisp.latino,white,68
2018HU1195755,5,1,59305,3,60_69,f,not.hisp.latino,white,9
2018HU0047097,5,4,59306,3,20_29,m,not.hisp.latino,asian,94
2018HU0035926,5,2,59308,3,50_59,f,not.hisp.latino,asian,77
2018HU0515787,5,5,59304,3,10_19,m,not.hisp.latino,asian,269
2018HU1174790,5,1,59308,3,60_69,m,not.hisp.latino,white,116
2018HU0893139,5,4,59303,3,20_29,m,not.hisp.latino,asian,30
2018HU0285152,5,3,59306,3,0_9,m,not.hisp.latino,asian,232
2018HU0191557,5,3,59302,3,70_79,f,not.hisp.latino,asian,113
2018HU0259855,5,2,59303,3,70_79,f,not.hisp.latino,white,99
2018HU0210165,5,2,59305,3,10_19,m,not.hisp.latino,white,175
2018HU0569899,5,1,59309,3,30_39,f,not.hisp.latino,white,136
2018HU0843436,5,4,59301,3,0_9,m,not.hisp.latino,asian,14
2018HU0096996,5,2,59309,3,30_39,f,not.hisp.latino,black.aa,24
2018HU1275486,5,3,59307,3,10_19,m,not.hisp.latino,white,64
2018HU1398811,5,2,59305,3,30_39,f,not.hisp.latino,asian,124
2018HU0601358,5,3,59308,3,10_19,m,not.hisp.latino,asian,56
2018HU0334421,5,2,59304,3,10_19,f,not.hisp.latino,asian,92
2018HU1163440,5,1,59302,3,50_59,f,not.hisp.latino,white,14
2018HU0524806,5,1,59303,3,30_39,m,not.hisp.latino,asian,74
2018HU0035835,5,1,59308,3,50_59,f,not.hisp.latino,white,177
2018HU1297853,5,2,59308,3,30_39,f,not.hisp.latino,asian,38
2018HU0721057,5,1,59301,3,70_79,m,not.hisp.latino,asian,31
2018HU0068881,5,2,59308,3,30_39,f,not.hisp.latino,white,99
2018HU0865982,5,2,59305,3,50_59,m,not.hisp.latino,white,16
2018HU1289335,5,3,59306,3,10_19,m,not.hisp.latino,white,77
2018HU0075464,5,4,59306,3,0_9,m,not.hisp.latino,two.,113
2018HU0044610,5,2,59303,3,70_79,m,not.hisp.latino,white,43
2018HU0507627,5,2,59303,3,40_49,m,not.hisp.latino,asian,48
2018HU0413062,5,2,59308,3,30_39,f,not.hisp.latino,asian,224
2018HU1052843,5,1,59308,3,70_79,m,not.hisp.latino,asian,41
2018HU0094881,5,5,59304,3,0_9,f,hisp.latino,white,124
2018HU0829809,5,4,59306,3,20_29,m,not.hisp.latino,white,24
2018HU0807623,5,1,59303,3,40_49,f,not.hisp.latino,white,46
2018HU0661424,5,1,59305,3,30_39,f,not.hisp.latino,asian,13
2018HU0634345,5,2,59305,3,50_59,m,not.hisp.latino,asian,279
2018HU0942663,5,2,59302,3,60_69,f,not.hisp.latino,white,54
2018HU1174790,5,1,59308,3,60_69,m,not.hisp.latino,white,116
2018HU0387887,5,1,59306,3,40_49,m,not.hisp.latino,asian,69
2018HU0245535,5,4,59308,3,10_19,m,not.hisp.latino,white,20
2018HU0816176,5,1,59307,3,60_69,m,not.hisp.latino,white,70
2018HU0897400,5,2,59309,3,50_59,f,not.hisp.latino,asian,141
2018HU0311654,5,2,59307,3,10_19,m,not.hisp.latino,white,81
2018HU0893139,5,2,59303,3,50_59,m,not.hisp.latino,asian,23
2018HU0512410,5,5,59307,3,0_9,m,not.hisp.latino,asian,17
2018HU1285272,5,5,59301,3,60_69,m,not.hisp.latino,asian,26
2018HU0368178,5,2,59308,3,60_69,m,not.hisp.latino,asian,64
2018HU0278022,5,2,59306,3,50_59,f,not.hisp.latino,asian,124
2018HU0035889,5,5,59307,3,0_9,m,not.hisp.latino,asian,21
2018HU0613868,5,1,59307,3,50_59,f,not.hisp.latino,white,46
2018HU0735089,5,1,59303,3,70_79,m,not.hisp.latino,white,132
2018HU0659967,5,3,59303,3,10_19,f,not.hisp.latino,asian,47
2018HU0277546,5,3,59303,3,10_19,m,not.hisp.latino,white,52
2018HU0837638,5,3,59309,3,10_19,f,not.hisp.latino,asian,140
2018HU0195791,5,2,59303,3,30_39,m,not.hisp.latino,white,27
2018HU0718396,5,1,59304,3,40_49,m,not.hisp.latino,asian,111
2018HU1210094,5,5,59305,3,0_9,m,hisp.latino,white,19
2018HU0748782,5,4,59305,3,10_19,m,not.hisp.latino,asian,49
2018HU1230441,5,1,59305,3,70_79,f,not.hisp.latino,white,67
2018HU0472308,5,2,59309,3,20_29,f,not.hisp.latino,white,210
2018HU0975178,5,2,59307,3,10_19,m,not.hisp.latino,white,59
2018HU0726713,5,2,59302,3,60_69,m,not.hisp.latino,asian,85
2018HU0243925,5,2,59308,3,40_49,f,not.hisp.latino,asian,95
2018HU0903825,5,1,59301,3,30_39,m,not.hisp.latino,asian,247
2018HU0250947,5,1,59307,3,50_59,m,not.hisp.latino,asian,113
2018HU1072649,5,2,59309,3,30_39,m,hisp.latino,white,22
2018HU0068549,5,3,59301,3,0_9,f,not.hisp.latino,white,148
