SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0402418,5,1,59302,3,30_39,m,hisp.latino,white,205
2018HU0113282,5,1,59303,3,20_29,m,hisp.latino,white,112
2018HU1250812,5,1,59303,3,30_39,m,not.hisp.latino,white,143
2018HU0968719,5,1,59307,3,40_49,f,not.hisp.latino,two.,88
2018HU0279285,5,1,59302,3,60_69,f,not.hisp.latino,black.aa,99
2018HU0667075,5,1,59306,3,60_69,m,not.hisp.latino,black.aa,65
2018HU0249257,5,4,59307,3,0_9,f,not.hisp.latino,white,103
2018HU0488865,5,1,59303,3,20_29,f,not.hisp.latino,white,22
2018HU1266708,5,1,59301,3,50_59,f,hisp.latino,white,15
2018HU0562448,5,2,59307,3,50_59,f,hisp.latino,white,112
2018HU0580991,5,2,59306,3,20_29,m,not.hisp.latino,black.aa,138
2018HU1124566,5,2,59307,3,50_59,f,hisp.latino,other,90
2018HU0898877,5,2,59301,3,0_9,m,not.hisp.latino,black.aa,180
2018HU0505822,5,6,59301,3,50_59,f,hisp.latino,other,72
2018HU0603972,5,1,59309,3,60_69,f,not.hisp.latino,white,101
2018HU0116045,5,3,59302,3,10_19,m,not.hisp.latino,white,77
2018HU1243291,5,2,59304,3,30_39,m,not.hisp.latino,two.,62
2018HU0928107,5,1,59305,3,40_49,m,not.hisp.latino,white,18
2018HU1188954,5,1,59302,3,20_29,m,hisp.latino,other,27
2018HU0047271,5,5,59301,3,0_9,m,hisp.latino,other,581
2018HU0416353,5,3,59301,3,10_19,m,hisp.latino,other,54
2018HU0219825,5,2,59301,3,10_19,f,not.hisp.latino,black.aa,176
2018HU0243925,5,2,59308,3,40_49,f,not.hisp.latino,asian,95
2018HU0496559,5,1,59308,3,50_59,m,not.hisp.latino,asian,337
2018HU0182819,5,2,59304,3,60_69,f,not.hisp.latino,white,61
2018HU0303628,5,1,59304,3,50_59,f,not.hisp.latino,asian,22
2018HU0897999,5,3,59309,3,80_89,f,not.hisp.latino,asian,191
2018HU0532670,5,2,59308,3,30_39,f,not.hisp.latino,asian,70
2018HU0373349,5,1,59301,3,30_39,f,not.hisp.latino,white,44
2018HU0630562,5,1,59304,3,60_69,f,not.hisp.latino,white,37
2018GQ0070349,5,1,59303,3,10_19,f,not.hisp.latino,white,85
2018HU0445561,5,2,59303,3,40_49,m,hisp.latino,white,86
2018HU1283669,5,7,59302,3,10_19,m,hisp.latino,two.,73
2018HU0480907,5,1,59305,3,30_39,m,hisp.latino,white,19
2018HU0787255,5,1,59305,3,60_69,m,not.hisp.latino,black.aa,83
2018HU0660848,5,3,59309,3,0_9,f,hisp.latino,white,50
2018HU1124566,5,1,59307,3,70_79,m,not.hisp.latino,other,44
2018HU0582293,5,2,59306,3,0_9,m,not.hisp.latino,black.aa,493
2018HU0073924,5,2,59306,3,30_39,f,hisp.latino,two.,27
2018HU0096047,5,5,59308,3,0_9,f,not.hisp.latino,white,35
2018HU0896815,5,4,59301,3,0_9,f,hisp.latino,other,54
2018HU0631903,5,3,59309,3,10_19,m,not.hisp.latino,black.aa,47
2018HU0299700,5,1,59308,3,70_79,m,hisp.latino,white,59
2018HU1292353,5,1,59302,3,20_29,m,not.hisp.latino,two.,290
2018HU0295995,5,3,59304,3,20_29,m,not.hisp.latino,white,32
2018HU0541329,5,2,59301,3,40_49,f,hisp.latino,asian,80
2018HU1124566,5,1,59307,3,70_79,m,not.hisp.latino,other,44
2018HU1288872,5,1,59305,3,50_59,m,hisp.latino,white,265
2018HU1050648,5,3,59304,3,20_29,f,not.hisp.latino,white,39
2018HU0858646,5,2,59301,3,80_89,f,not.hisp.latino,white,71
2018HU0810692,5,1,59309,3,50_59,f,hisp.latino,white,24
2018HU0973353,5,4,59302,3,10_19,m,hisp.latino,other,90
2018HU0014167,5,1,59307,3,40_49,m,not.hisp.latino,white,58
2018HU0829561,5,1,59307,3,30_39,m,hisp.latino,white,108
2018HU0474729,5,1,59302,3,40_49,m,hisp.latino,white,206
2018HU0540436,5,2,59306,3,50_59,f,not.hisp.latino,asian,20
2018HU1178369,5,7,59307,3,20_29,m,hisp.latino,white,57
2018HU0710496,5,2,59301,3,20_29,m,hisp.latino,other,37
2018HU1266708,5,4,59301,3,10_19,m,hisp.latino,white,17
2018HU1112572,5,2,59306,3,10_19,f,not.hisp.latino,asian,475
2018HU0368030,5,2,59309,3,20_29,f,hisp.latino,white,262
2018HU1075547,5,3,59306,3,10_19,f,hisp.latino,white,126
2018HU1128007,5,3,59301,3,10_19,m,not.hisp.latino,white,135
2018HU0185833,5,2,59301,3,40_49,m,hisp.latino,other,1120
2018HU1271683,5,5,59303,3,60_69,m,not.hisp.latino,white,30
2018HU0606536,5,4,59307,3,20_29,m,hisp.latino,other,349
2018HU1255706,5,3,59301,3,40_49,f,hisp.latino,white,26
