SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0725062,5,1,59309,3,60_69,m,not.hisp.latino,asian,309
2018HU1211127,5,4,59303,3,20_29,f,not.hisp.latino,black.aa,71
2018HU1240670,5,1,59302,3,30_39,f,not.hisp.latino,black.aa,246
2018HU1346864,5,1,59305,3,20_29,m,not.hisp.latino,asian,25
2018HU0843679,5,3,59305,3,20_29,m,not.hisp.latino,black.aa,126
2018HU0257850,5,1,59307,3,40_49,m,not.hisp.latino,asian,64
2018HU0590170,5,2,59308,3,50_59,f,not.hisp.latino,white,59
2018HU0167362,5,1,59306,3,30_39,m,hisp.latino,other,88
2018HU0256258,5,2,59307,3,10_19,m,not.hisp.latino,asian,52
2018HU0582293,5,1,59306,3,30_39,f,not.hisp.latino,black.aa,354
2018HU1127735,5,1,59305,3,70_79,m,not.hisp.latino,asian,11
2018HU0729568,5,2,59306,3,20_29,m,hisp.latino,white,71
2018HU0972027,5,4,59305,3,10_19,m,not.hisp.latino,asian,259
2018HU0402894,5,2,59309,3,50_59,f,not.hisp.latino,asian,14
2018HU0816668,5,1,59304,3,40_49,m,not.hisp.latino,asian,104
2018HU0760001,5,5,59309,3,0_9,f,not.hisp.latino,white,101
2018HU0931174,5,1,59302,3,50_59,m,not.hisp.latino,asian,55
2018HU0371322,5,2,59303,3,70_79,f,hisp.latino,white,35
2018HU1299198,5,2,59307,3,40_49,f,not.hisp.latino,white,80
2018HU0837781,5,4,59301,3,10_19,m,not.hisp.latino,two.,20
2018HU0437828,5,3,59302,3,0_9,f,not.hisp.latino,black.aa,77
2018HU1355104,5,1,59307,3,30_39,f,hisp.latino,other,186
2018HU0561476,5,1,59307,3,20_29,m,not.hisp.latino,white,50
2018HU1361262,5,1,59304,3,30_39,f,not.hisp.latino,asian,91
2018HU0382004,5,2,59303,3,30_39,f,not.hisp.latino,white,59
2018HU1047861,5,1,59303,3,50_59,f,not.hisp.latino,asian,34
2018HU1252353,5,3,59301,3,10_19,m,not.hisp.latino,asian,10
2018HU0259964,5,5,59309,3,70_79,m,not.hisp.latino,asian,24
2018HU0425010,5,2,59307,3,20_29,f,not.hisp.latino,asian,137
2018HU0637830,5,2,59307,3,30_39,f,not.hisp.latino,asian,129
2018HU0639485,5,3,59306,3,20_29,m,not.hisp.latino,asian,94
2018HU0126563,5,7,59303,3,40_49,f,not.hisp.latino,asian,90
2018HU0198542,5,2,59307,3,60_69,f,not.hisp.latino,asian,74
2018HU0793720,5,1,59301,3,40_49,f,hisp.latino,white,69
2018HU1147109,5,2,59309,3,30_39,f,not.hisp.latino,asian,117
2018HU0525322,5,1,59305,3,50_59,f,not.hisp.latino,asian,88
2018HU0892740,5,1,59309,3,30_39,m,not.hisp.latino,asian,30
2018HU0581845,5,4,59301,3,30_39,m,not.hisp.latino,white,81
2018HU1131535,5,1,59303,3,30_39,m,not.hisp.latino,asian,143
2018HU0973353,5,8,59302,3,0_9,m,hisp.latino,other,72
2018HU0933296,5,5,59303,3,10_19,f,not.hisp.latino,asian,57
2018HU0771373,5,1,59304,3,40_49,f,not.hisp.latino,black.aa,111
2018HU1347216,5,1,59307,3,60_69,m,not.hisp.latino,black.aa,79
2018HU0537109,5,2,59306,3,70_79,m,hisp.latino,other,16
2018HU0400155,5,1,59309,3,60_69,m,not.hisp.latino,asian,482
