SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0171671,5,1,59301,3,50_59,f,not.hisp.latino,white,160
2018HU0803307,5,1,59301,3,50_59,m,not.hisp.latino,white,10
2018GQ0134266,5,1,59303,3,20_29,f,not.hisp.latino,white,6
2018HU0629320,5,1,59309,3,60_69,f,not.hisp.latino,white,82
2018HU0817634,5,2,59303,3,40_49,f,not.hisp.latino,white,91
2018HU0413083,5,1,59305,3,50_59,m,not.hisp.latino,white,127
2018HU1049783,5,2,59303,3,40_49,f,not.hisp.latino,asian,122
2018HU0991759,5,2,59305,3,30_39,f,not.hisp.latino,white,58
2018HU1190647,5,3,59305,3,0_9,m,not.hisp.latino,white,128
2018HU0437180,5,5,59308,3,10_19,f,not.hisp.latino,white,79
2018HU0190082,5,1,59307,3,50_59,f,not.hisp.latino,white,95
2018HU1236573,5,2,59307,3,40_49,f,not.hisp.latino,white,114
2018HU0173680,5,4,59301,3,50_59,f,not.hisp.latino,asian,389
2018HU0640741,5,4,59304,3,0_9,f,not.hisp.latino,white,20
2018HU0639485,5,1,59306,3,60_69,m,not.hisp.latino,asian,60
2018HU0376966,5,1,59302,3,50_59,m,not.hisp.latino,white,17
2018HU0403185,5,1,59303,3,70_79,m,not.hisp.latino,white,113
2018HU0078643,5,3,59307,3,0_9,m,not.hisp.latino,asian,59
2018HU1162416,5,2,59301,3,60_69,f,not.hisp.latino,white,103
2018HU0554483,5,3,59305,3,10_19,f,not.hisp.latino,asian,26
2018HU0609937,5,2,59301,3,10_19,m,not.hisp.latino,two.,22
2018HU0508928,5,2,59305,3,60_69,m,not.hisp.latino,white,41
2018HU1131979,5,1,59303,3,30_39,m,not.hisp.latino,white,81
2018HU0457721,5,4,59306,3,30_39,m,not.hisp.latino,two.,200
2018HU0826695,5,2,59304,3,40_49,f,not.hisp.latino,asian,112
2018HU0313340,5,1,59306,3,30_39,f,hisp.latino,white,209
2018HU0595108,5,1,59301,3,70_79,m,not.hisp.latino,asian,37
2018HU0882346,5,2,59303,3,50_59,m,not.hisp.latino,white,108
2018HU0642973,5,4,59305,3,0_9,m,not.hisp.latino,asian,59
2018HU1302933,5,2,59308,3,30_39,m,not.hisp.latino,white,20
2018HU0125778,5,2,59302,3,50_59,f,not.hisp.latino,white,100
2018HU0859480,5,1,59302,3,30_39,f,not.hisp.latino,white,63
2018HU1392733,5,3,59307,3,0_9,m,not.hisp.latino,white,93
2018HU1391605,5,1,59304,3,60_69,m,not.hisp.latino,white,65
2018HU0121868,5,1,59301,3,60_69,f,not.hisp.latino,white,82
2018HU0939063,5,2,59305,3,70_79,m,not.hisp.latino,white,110
2018HU0729568,5,2,59306,3,20_29,m,hisp.latino,white,71
2018HU0063760,5,1,59303,3,70_79,m,not.hisp.latino,white,20
2018HU0126086,5,4,59302,3,20_29,f,not.hisp.latino,asian,190
2018HU0421498,5,1,59306,3,80_89,f,not.hisp.latino,white,74
2018HU0727415,5,1,59307,3,60_69,m,not.hisp.latino,white,105
2018HU0320960,5,2,59306,3,40_49,m,not.hisp.latino,white,95
2018HU1096660,5,1,59302,3,30_39,f,not.hisp.latino,white,391
2018HU0050258,5,1,59301,3,50_59,m,not.hisp.latino,asian,17
2018HU1393684,5,1,59305,3,60_69,f,not.hisp.latino,white,14
2018HU0009445,5,1,59307,3,30_39,m,not.hisp.latino,white,65
2018HU0703800,5,3,59303,3,0_9,m,not.hisp.latino,white,41
2018HU0960198,5,4,59309,3,10_19,f,not.hisp.latino,white,163
2018HU1295911,5,4,59309,3,0_9,m,not.hisp.latino,white,169
2018HU0030510,5,1,59307,3,70_79,m,not.hisp.latino,white,24
2018HU0332045,5,1,59301,3,20_29,m,not.hisp.latino,asian,69
2018HU1074704,5,4,59309,3,0_9,f,not.hisp.latino,two.,119
2018HU0233115,5,1,59301,3,60_69,m,not.hisp.latino,white,82
2018HU1029747,5,1,59305,3,60_69,f,not.hisp.latino,white,148
2018HU0230442,5,2,59305,3,60_69,f,hisp.latino,white,34
2018HU1050175,5,1,59303,3,50_59,f,not.hisp.latino,white,67
2018HU0808212,5,3,59308,3,10_19,f,not.hisp.latino,white,59
2018HU1131865,5,3,59302,3,0_9,m,not.hisp.latino,white,10
2018HU1362575,5,1,59306,3,50_59,m,not.hisp.latino,white,17
2018HU0302127,5,1,59304,3,60_69,m,not.hisp.latino,white,106
2018HU0962703,5,3,59306,3,10_19,f,not.hisp.latino,white,65
2018HU1339362,5,1,59303,3,70_79,m,not.hisp.latino,white,72
2018HU0213553,5,1,59307,3,50_59,m,not.hisp.latino,asian,25
2018HU0647638,5,4,59302,3,10_19,m,not.hisp.latino,two.,171
2018HU0098299,5,2,59304,3,60_69,m,not.hisp.latino,white,55
2018HU1239317,5,7,59303,3,20_29,f,not.hisp.latino,asian,81
2018HU0671923,5,2,59302,3,40_49,m,not.hisp.latino,white,19
2018HU0354367,5,2,59308,3,50_59,f,not.hisp.latino,white,17
2018HU1194174,5,1,59301,3,30_39,f,hisp.latino,white,237
2018HU1168202,5,2,59302,3,30_39,m,not.hisp.latino,white,71
2018HU0637021,5,3,59302,3,10_19,f,not.hisp.latino,white,15
2018HU0171163,5,1,59301,3,40_49,m,not.hisp.latino,asian,66
2018HU0352943,5,3,59305,3,0_9,f,not.hisp.latino,white,70
2018HU1234220,5,1,59306,3,30_39,f,not.hisp.latino,asian,40
2018HU0938542,5,1,59309,3,60_69,m,not.hisp.latino,white,63
2018HU1067319,5,2,59303,3,60_69,m,not.hisp.latino,white,55
2018HU0524100,5,1,59308,3,40_49,m,not.hisp.latino,white,19
2018HU0852594,5,3,59304,3,10_19,f,not.hisp.latino,white,135
2018HU1265540,5,1,59305,3,30_39,m,not.hisp.latino,white,774
2018HU1117441,5,2,59301,3,20_29,f,not.hisp.latino,white,44
2018HU0420875,5,2,59309,3,40_49,m,not.hisp.latino,two.,224
2018HU0802270,5,1,59302,3,20_29,f,not.hisp.latino,white,61
2018HU1361945,5,4,59308,3,0_9,f,not.hisp.latino,two.,104
2018HU1359396,5,1,59305,3,60_69,m,not.hisp.latino,two.,74
2018HU0214290,5,1,59301,3,40_49,f,not.hisp.latino,white,46
2018HU0678748,5,2,59304,3,50_59,m,not.hisp.latino,white,16
2018HU0697367,5,2,59303,3,20_29,m,not.hisp.latino,white,126
2018HU0558512,5,1,59303,3,30_39,m,not.hisp.latino,two.,51
2018HU0988765,5,4,59304,3,0_9,m,not.hisp.latino,white,14
2018HU0728567,5,2,59305,3,10_19,f,not.hisp.latino,asian,150
2018HU1022402,5,4,59302,3,10_19,m,not.hisp.latino,asian,22
2018HU0313285,5,4,59305,3,10_19,m,not.hisp.latino,two.,108
2018HU0965904,5,2,59301,3,30_39,f,not.hisp.latino,asian,78
2018HU0948443,5,2,59306,3,10_19,m,not.hisp.latino,white,113
2018HU0185809,5,2,59308,3,50_59,m,not.hisp.latino,white,198
2018HU0696734,5,1,59306,3,70_79,m,not.hisp.latino,white,61
2018HU0197863,5,2,59303,3,30_39,f,not.hisp.latino,white,60
2018HU0566030,5,2,59305,3,30_39,f,not.hisp.latino,white,16
2018GQ0101386,5,1,59303,3,20_29,m,not.hisp.latino,white,27
2018HU0806194,5,3,59309,3,50_59,m,not.hisp.latino,white,91
2018HU0171337,5,1,59301,3,20_29,m,hisp.latino,white,55
2018HU0537697,5,1,59301,3,30_39,f,not.hisp.latino,asian,143
2018HU0049252,5,1,59303,3,30_39,m,not.hisp.latino,white,55
2018HU1387498,5,1,59308,3,50_59,m,not.hisp.latino,white,39
2018HU0771505,5,4,59303,3,0_9,m,not.hisp.latino,white,122
2018HU0314761,5,4,59307,3,20_29,m,not.hisp.latino,white,119
2018HU1297853,5,2,59308,3,30_39,f,not.hisp.latino,asian,38
2018HU0897999,5,1,59309,3,50_59,m,not.hisp.latino,white,109
2018HU0207877,5,1,59309,3,20_29,m,not.hisp.latino,white,30
2018HU0837165,5,2,59301,3,30_39,f,not.hisp.latino,asian,47
2018HU0265584,5,3,59302,3,30_39,f,not.hisp.latino,white,153
2018HU0803683,5,1,59307,3,50_59,f,not.hisp.latino,white,55
2018HU0115560,5,1,59303,3,60_69,f,not.hisp.latino,white,17
2018HU0438166,5,1,59304,3,70_79,f,not.hisp.latino,white,16
2018HU1280659,5,2,59308,3,40_49,m,not.hisp.latino,white,71
2018HU1019754,5,1,59309,3,40_49,f,not.hisp.latino,white,21
2018HU0433375,5,2,59303,3,40_49,m,not.hisp.latino,white,23
2018HU0188601,5,3,59308,3,10_19,f,not.hisp.latino,white,95
2018HU1395453,5,2,59307,3,60_69,f,not.hisp.latino,white,124
2018HU0536611,5,2,59307,3,40_49,m,not.hisp.latino,white,40
2018HU0001432,5,2,59307,3,30_39,f,not.hisp.latino,white,94
2018HU0475440,5,1,59305,3,40_49,f,not.hisp.latino,white,98
2018HU0313285,5,2,59305,3,40_49,f,not.hisp.latino,asian,130
2018HU0347656,5,6,59301,3,0_9,f,not.hisp.latino,white,106
2018HU0347656,5,3,59301,3,10_19,f,not.hisp.latino,white,153
2018HU1061053,5,2,59302,3,50_59,f,not.hisp.latino,white,29
2018HU0025548,5,3,59309,3,20_29,f,not.hisp.latino,asian,61
2018HU0159601,5,3,59304,3,0_9,f,not.hisp.latino,two.,48
2018HU0830563,5,5,59305,3,60_69,f,not.hisp.latino,asian,49
2018HU0166095,5,1,59307,3,50_59,m,not.hisp.latino,white,67
2018HU1302384,5,1,59304,3,80_89,m,not.hisp.latino,white,58
2018HU0039434,5,2,59308,3,70_79,m,not.hisp.latino,white,36
2018HU1237020,5,5,59309,3,0_9,m,not.hisp.latino,white,42
2018HU0138113,5,3,59302,3,0_9,m,not.hisp.latino,white,11
2018HU1386400,5,2,59306,3,40_49,m,not.hisp.latino,white,101
2018HU0984612,5,1,59302,3,50_59,m,not.hisp.latino,white,59
2018HU0313527,5,1,59309,3,40_49,f,not.hisp.latino,white,115
2018HU0911122,5,2,59305,3,30_39,m,not.hisp.latino,white,52
2018HU0652531,5,3,59308,3,0_9,m,not.hisp.latino,two.,12
2018HU0854757,5,1,59302,3,40_49,m,not.hisp.latino,white,126
2018HU0359576,5,5,59304,3,20_29,f,not.hisp.latino,asian,316
2018HU0267070,5,4,59302,3,30_39,f,not.hisp.latino,white,162
2018HU0352256,5,1,59306,3,50_59,m,not.hisp.latino,white,59
2018HU0138113,5,3,59302,3,0_9,m,not.hisp.latino,white,11
2018HU0655553,5,2,59303,3,50_59,m,not.hisp.latino,white,68
2018HU0352256,5,1,59306,3,50_59,m,not.hisp.latino,white,59
2018HU0403185,5,2,59303,3,60_69,f,not.hisp.latino,white,93
2018HU1120683,5,1,59307,3,30_39,m,not.hisp.latino,asian,92
2018HU1372780,5,2,59301,3,30_39,f,not.hisp.latino,asian,99
2018GQ0016999,5,1,59303,3,10_19,f,not.hisp.latino,white,44
2018HU0841960,5,1,59302,3,60_69,f,not.hisp.latino,white,16
2018HU1391605,5,1,59304,3,60_69,m,not.hisp.latino,white,65
2018HU0783267,5,3,59308,3,30_39,f,not.hisp.latino,two.,85
2018HU0083048,5,2,59305,3,40_49,m,not.hisp.latino,white,88
2018HU1200561,5,2,59302,3,40_49,m,not.hisp.latino,white,130
2018HU0380030,5,2,59308,3,10_19,f,not.hisp.latino,two.,167
2018HU0944209,5,1,59307,3,70_79,m,not.hisp.latino,white,16
2018HU1141446,5,4,59309,3,10_19,m,not.hisp.latino,white,15
2018HU1172153,5,1,59302,3,40_49,m,not.hisp.latino,white,63
2018HU0373332,5,2,59308,3,40_49,m,not.hisp.latino,asian,123
2018HU1239480,5,2,59308,3,60_69,m,not.hisp.latino,white,23
2018HU0071151,5,3,59308,3,10_19,f,not.hisp.latino,white,95
2018HU0614516,5,1,59303,3,60_69,f,not.hisp.latino,white,112
2018HU0026890,5,2,59301,3,50_59,f,not.hisp.latino,asian,76
2018HU1159006,5,3,59303,3,20_29,f,not.hisp.latino,two.,421
2018HU0301035,5,3,59305,3,10_19,m,not.hisp.latino,white,70
2018HU0553193,5,1,59309,3,30_39,m,not.hisp.latino,white,187
2018HU0680366,5,2,59302,3,60_69,m,not.hisp.latino,white,113
2018HU0548303,5,1,59306,3,60_69,f,not.hisp.latino,asian,52
2018HU1343440,5,2,59301,3,70_79,f,not.hisp.latino,white,57
2018HU0762598,5,1,59307,3,70_79,m,not.hisp.latino,white,62
2018HU1065644,5,3,59309,3,20_29,m,not.hisp.latino,white,124
2018HU0244044,5,5,59306,3,0_9,m,hisp.latino,white,61
2018HU0589044,5,1,59302,3,40_49,f,not.hisp.latino,white,226
2018HU0635276,5,3,59307,3,0_9,m,not.hisp.latino,two.,389
2018HU0988295,5,4,59303,3,0_9,m,not.hisp.latino,two.,85
2018HU0024696,5,4,59308,3,0_9,f,not.hisp.latino,two.,35
2018HU0243925,5,5,59308,3,10_19,m,not.hisp.latino,two.,52
2018HU0422978,5,3,59302,3,0_9,f,not.hisp.latino,white,116
2018HU0341203,5,1,59306,3,20_29,f,not.hisp.latino,asian,26
2018HU0446563,5,5,59308,3,0_9,f,not.hisp.latino,white,35
2018HU0733692,5,3,59302,3,30_39,f,not.hisp.latino,white,136
2018HU0819855,5,2,59302,3,50_59,f,not.hisp.latino,white,60
2018HU1276929,5,1,59305,3,50_59,m,not.hisp.latino,white,40
2018HU0161985,5,2,59301,3,60_69,f,not.hisp.latino,white,24
2018HU0501566,5,2,59308,3,70_79,f,not.hisp.latino,asian,42
2018HU0763072,5,3,59304,3,20_29,m,not.hisp.latino,asian,161
2018HU1198941,5,3,59306,3,20_29,m,not.hisp.latino,white,83
2018HU1179420,5,1,59305,3,40_49,f,not.hisp.latino,white,25
2018HU1252353,5,5,59301,3,50_59,m,not.hisp.latino,asian,31
2018HU0484682,5,1,59307,3,70_79,f,not.hisp.latino,white,60
2018HU0014923,5,1,59308,3,50_59,m,not.hisp.latino,white,117
2018HU0144366,5,1,59309,3,70_79,m,not.hisp.latino,white,10
2018HU1295911,5,1,59309,3,40_49,f,not.hisp.latino,white,176
2018HU1145249,5,2,59303,3,60_69,f,not.hisp.latino,white,69
2018HU1016268,5,1,59306,3,70_79,m,not.hisp.latino,white,32
2018HU0435548,5,5,59305,3,0_9,m,not.hisp.latino,white,94
2018HU0728186,5,1,59304,3,70_79,m,not.hisp.latino,white,29
2018HU0921194,5,2,59301,3,30_39,f,not.hisp.latino,asian,47
2018HU0304642,5,1,59307,3,50_59,f,not.hisp.latino,white,33
2018HU0622724,5,3,59304,3,0_9,f,not.hisp.latino,two.,58
2018HU0603194,5,1,59302,3,60_69,f,not.hisp.latino,white,65
