SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0404013,5,2,59306,3,60_69,f,hisp.latino,other,53
2018HU0047271,5,1,59301,3,30_39,f,hisp.latino,other,328
2018HU0908745,5,2,59301,3,70_79,f,hisp.latino,white,47
2018HU0733140,5,4,59301,3,20_29,f,hisp.latino,other,107
2018HU0094881,5,6,59304,3,0_9,f,hisp.latino,white,125
2018HU0134578,5,1,59305,3,50_59,f,not.hisp.latino,asian,57
2018HU0735706,5,2,59307,3,20_29,m,hisp.latino,white,48
2018HU1283669,5,1,59302,3,60_69,f,hisp.latino,other,57
2018HU0835624,5,2,59308,3,40_49,f,not.hisp.latino,asian,95
2018HU0144293,5,2,59301,3,30_39,f,hisp.latino,other,200
2018HU0773361,5,4,59303,3,10_19,m,not.hisp.latino,white,89
2018HU0838283,5,2,59307,3,60_69,m,hisp.latino,black.aa,83
2018HU1152032,5,3,59301,3,20_29,f,hisp.latino,other,29
2018HU1309210,5,5,59307,3,10_19,f,hisp.latino,other,80
2018HU0275657,5,3,59302,3,50_59,f,hisp.latino,white,205
2018HU1231240,5,1,59305,3,40_49,m,not.hisp.latino,white,63
2018HU1215805,5,5,59307,3,70_79,m,hisp.latino,other,172
2018HU0068881,5,2,59308,3,30_39,f,not.hisp.latino,white,99
2018HU1302933,5,1,59308,3,20_29,f,not.hisp.latino,white,17
2018HU1113024,5,2,59303,3,30_39,f,hisp.latino,other,29
2018HU0973353,5,8,59302,3,0_9,m,hisp.latino,other,72
2018HU1355104,5,4,59307,3,0_9,m,hisp.latino,other,226
2018HU1298915,5,2,59307,3,70_79,f,not.hisp.latino,white,32
2018HU0111783,5,2,59306,3,30_39,m,not.hisp.latino,white,102
2018GQ0044564,5,1,59303,3,10_19,m,hisp.latino,other,93
2018HU1010679,5,1,59303,3,50_59,m,not.hisp.latino,white,125
2018HU0988295,5,2,59303,3,30_39,m,not.hisp.latino,white,61
2018HU1128351,5,1,59307,3,30_39,m,hisp.latino,other,374
2018HU0591575,5,2,59302,3,30_39,f,hisp.latino,white,11
2018HU0026548,5,2,59303,3,70_79,f,hisp.latino,white,68
2018HU0646702,5,4,59307,3,0_9,m,hisp.latino,other,365
2018HU0991917,5,2,59301,3,0_9,m,hisp.latino,other,98
2018HU1268641,5,2,59309,3,50_59,f,not.hisp.latino,white,58
2018HU0718394,5,3,59303,3,10_19,f,hisp.latino,white,151
2018HU0650248,5,3,59308,3,0_9,m,hisp.latino,white,188
2018HU0043244,5,2,59307,3,0_9,m,hisp.latino,other,332
2018GQ0087332,5,1,59301,3,70_79,m,not.hisp.latino,white,39
2018HU0662277,5,1,59302,3,20_29,f,hisp.latino,other,49
2018HU0313285,5,4,59305,3,10_19,m,not.hisp.latino,two.,108
2018HU0554488,5,4,59303,3,0_9,m,hisp.latino,white,36
2018HU0657542,5,1,59308,3,80_89,m,not.hisp.latino,white,56
2018HU0817565,5,2,59302,3,30_39,m,hisp.latino,white,326
2018HU0843679,5,3,59305,3,20_29,m,not.hisp.latino,black.aa,126
2018HU1386976,5,4,59301,3,0_9,m,hisp.latino,other,310
2018HU1398399,5,3,59306,3,50_59,f,hisp.latino,white,125
2018HU1179260,5,1,59303,3,50_59,m,not.hisp.latino,white,11
2018HU0300334,5,5,59301,3,10_19,f,hisp.latino,other,114
2018HU0799104,5,6,59301,3,20_29,m,hisp.latino,other,261
2018HU0195997,5,3,59305,3,10_19,m,hisp.latino,other,160
2018HU0167676,5,1,59309,3,60_69,m,hisp.latino,white,113
2018HU0047271,5,3,59301,3,10_19,f,hisp.latino,other,464
2018HU0969854,5,4,59309,3,10_19,f,not.hisp.latino,white,51
2018HU0651005,5,3,59301,3,10_19,f,hisp.latino,white,195
2018HU0799104,5,2,59301,3,20_29,m,hisp.latino,other,198
2018HU0432370,5,1,59303,3,70_79,m,not.hisp.latino,white,45
