SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0870322,5,4,59307,3,20_29,m,hisp.latino,two.,130
2018HU0148423,5,4,59308,3,70_79,f,hisp.latino,white,17
2018HU0814166,5,1,59306,3,40_49,f,hisp.latino,white,79
2018HU0870322,5,2,59307,3,70_79,f,hisp.latino,other,154
2018HU0167676,5,1,59309,3,60_69,m,hisp.latino,white,113
2018HU1372780,5,1,59301,3,50_59,f,not.hisp.latino,asian,87
2018HU0156353,5,2,59304,3,70_79,f,not.hisp.latino,white,26
2018HU0639257,5,1,59301,3,80_89,m,hisp.latino,white,132
2018HU1144496,5,4,59305,3,10_19,f,not.hisp.latino,two.,138
2018HU0212490,5,2,59307,3,40_49,f,not.hisp.latino,white,39
2018HU1291891,5,1,59307,3,40_49,f,hisp.latino,white,53
2018HU0531717,5,4,59307,3,10_19,m,hisp.latino,other,116
2018HU0501580,5,2,59305,3,50_59,f,hisp.latino,other,79
2018HU0213082,5,3,59301,3,0_9,m,not.hisp.latino,white,26
2018HU0673144,5,4,59302,3,0_9,f,hisp.latino,white,73
2018HU1183108,5,2,59308,3,20_29,m,hisp.latino,white,131
2018HU1346518,5,1,59303,3,20_29,f,hisp.latino,white,242
2018HU0144293,5,1,59301,3,30_39,m,hisp.latino,other,217
2018HU1336230,5,1,59308,3,40_49,m,hisp.latino,white,219
2018HU0505822,5,1,59301,3,30_39,f,hisp.latino,other,61
2018HU0014666,5,1,59306,3,60_69,f,not.hisp.latino,white,142
2018HU0835010,5,5,59305,3,80_89,f,hisp.latino,white,178
2018HU1073361,5,4,59303,3,10_19,f,hisp.latino,white,56
2018HU0198707,5,2,59307,3,30_39,f,not.hisp.latino,two.,108
2018HU0347656,5,5,59301,3,10_19,f,not.hisp.latino,white,86
2018HU0267981,5,1,59307,3,20_29,f,hisp.latino,white,26
2018HU0556685,5,2,59304,3,50_59,f,hisp.latino,white,300
2018HU0024696,5,4,59308,3,0_9,f,not.hisp.latino,two.,35
2018HU0651005,5,2,59301,3,40_49,m,hisp.latino,white,222
2018HU0325877,5,2,59303,3,10_19,m,not.hisp.latino,asian,48
2018HU0328202,5,2,59303,3,50_59,f,not.hisp.latino,white,15
2018HU0543375,5,2,59305,3,20_29,f,hisp.latino,white,303
2018HU0594128,5,2,59306,3,50_59,m,not.hisp.latino,white,78
2018HU0290641,5,5,59307,3,10_19,m,hisp.latino,other,66
2018HU0274836,5,3,59308,3,10_19,m,hisp.latino,white,44
