SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0556196,5,2,59306,3,40_49,f,not.hisp.latino,white,56
2018HU1346474,5,2,59305,3,30_39,m,not.hisp.latino,white,63
2018HU1272995,5,2,59305,3,50_59,f,not.hisp.latino,white,48
2018HU0280607,5,1,59304,3,30_39,m,not.hisp.latino,white,30
2018HU0162047,5,2,59305,3,40_49,m,not.hisp.latino,white,18
2018HU1217969,5,4,59303,3,0_9,f,not.hisp.latino,white,63
2018HU1138632,5,1,59305,3,60_69,m,not.hisp.latino,asian,68
2018HU0594128,5,2,59306,3,50_59,m,not.hisp.latino,white,78
2018HU1114472,5,1,59309,3,30_39,m,not.hisp.latino,white,31
2018HU0929725,5,2,59303,3,40_49,m,not.hisp.latino,white,23
2018HU0463066,5,2,59307,3,30_39,f,not.hisp.latino,white,97
2018GQ0072074,5,1,59302,3,60_69,f,not.hisp.latino,black.aa,16
2018HU0324360,5,1,59308,3,80_89,m,not.hisp.latino,white,49
2018HU1085389,5,1,59308,3,80_89,m,not.hisp.latino,white,119
2018HU0037022,5,2,59306,3,50_59,f,not.hisp.latino,black.aa,91
2018GQ0023189,5,1,59303,3,10_19,m,not.hisp.latino,white,57
2018HU0696121,5,1,59307,3,20_29,f,not.hisp.latino,white,48
2018HU0665359,5,3,59308,3,20_29,m,not.hisp.latino,white,120
2018HU1217969,5,4,59303,3,0_9,f,not.hisp.latino,white,63
2018HU0321767,5,2,59304,3,40_49,m,not.hisp.latino,white,73
2018HU1240814,5,6,59309,3,20_29,m,not.hisp.latino,two.,12
2018HU0104438,5,2,59307,3,20_29,f,not.hisp.latino,white,114
2018HU0488865,5,1,59303,3,20_29,f,not.hisp.latino,white,22
2018HU0031191,5,1,59302,3,80_89,f,not.hisp.latino,white,104
2018HU0226130,5,2,59303,3,40_49,m,not.hisp.latino,white,30
2018HU0222554,5,6,59301,3,0_9,f,not.hisp.latino,two.,91
2018HU1364924,5,1,59307,3,50_59,m,not.hisp.latino,white,113
2018HU0649829,5,1,59302,3,50_59,m,not.hisp.latino,asian,221
2018HU0953628,5,5,59303,3,10_19,f,not.hisp.latino,asian,40
2018HU0283246,5,5,59309,3,0_9,m,not.hisp.latino,white,12
2018HU0781073,5,2,59302,3,70_79,f,not.hisp.latino,white,105
2018HU1355104,5,1,59307,3,30_39,f,hisp.latino,other,186
2018HU0643917,5,1,59303,3,30_39,f,not.hisp.latino,white,65
2018HU1221202,5,2,59303,3,40_49,f,not.hisp.latino,white,14
2018HU0822851,5,2,59301,3,60_69,f,not.hisp.latino,white,70
2018HU1187224,5,2,59303,3,60_69,f,not.hisp.latino,white,159
2018HU0370360,5,2,59308,3,50_59,m,not.hisp.latino,white,70
2018HU0334421,5,3,59304,3,20_29,m,not.hisp.latino,white,133
2018HU0882346,5,1,59303,3,50_59,f,not.hisp.latino,white,81
2018HU0382185,5,2,59302,3,60_69,m,not.hisp.latino,white,98
2018HU0650296,5,4,59302,3,40_49,m,not.hisp.latino,asian,124
2018HU0376670,5,1,59301,3,50_59,f,not.hisp.latino,white,80
2018HU0233258,5,2,59301,3,20_29,f,not.hisp.latino,white,152
2018HU0821300,5,3,59305,3,10_19,f,not.hisp.latino,asian,83
2018HU1081302,5,1,59308,3,60_69,m,not.hisp.latino,asian,103
2018HU1043625,5,3,59302,3,20_29,m,not.hisp.latino,white,140
2018HU1238133,5,3,59305,3,30_39,m,hisp.latino,white,72
2018HU0866740,5,3,59303,3,10_19,m,not.hisp.latino,white,19
2018HU0808404,5,1,59309,3,50_59,f,not.hisp.latino,white,74
2018HU0071923,5,1,59309,3,50_59,m,not.hisp.latino,white,15
2018HU1357735,5,2,59305,3,70_79,f,not.hisp.latino,white,46
2018HU0605551,5,4,59305,3,0_9,m,not.hisp.latino,white,35
2018HU0125789,5,1,59305,3,50_59,f,not.hisp.latino,white,94
2018HU0263150,5,3,59309,3,0_9,f,not.hisp.latino,asian,23
2018HU0126902,5,1,59308,3,60_69,m,not.hisp.latino,white,20
2018HU0929969,5,1,59302,3,40_49,m,not.hisp.latino,white,102
2018HU0773361,5,3,59303,3,20_29,m,not.hisp.latino,white,169
2018HU0528197,5,1,59305,3,30_39,f,not.hisp.latino,black.aa,67
2018HU0065577,5,3,59309,3,30_39,f,not.hisp.latino,white,81
2018HU0657722,5,1,59303,3,40_49,f,not.hisp.latino,white,23
2018HU0486299,5,2,59304,3,60_69,m,not.hisp.latino,white,38
2018HU0968719,5,1,59307,3,40_49,f,not.hisp.latino,two.,88
2018HU0750506,5,1,59306,3,70_79,m,not.hisp.latino,white,108
2018HU0690637,5,6,59309,3,0_9,f,not.hisp.latino,white,116
2018HU0907468,5,1,59304,3,20_29,f,not.hisp.latino,white,68
2018HU1040821,5,1,59304,3,60_69,m,not.hisp.latino,white,60
2018HU1007009,5,1,59303,3,30_39,m,not.hisp.latino,two.,49
2018HU0654086,5,1,59303,3,50_59,f,not.hisp.latino,white,62
2018HU0153291,5,3,59303,3,0_9,m,not.hisp.latino,white,60
2018HU1013896,5,3,59305,3,20_29,m,hisp.latino,white,44
2018HU1038463,5,3,59301,3,10_19,m,not.hisp.latino,asian,91
2018HU0917651,5,1,59302,3,40_49,m,not.hisp.latino,white,77
2018HU0248387,5,2,59302,3,60_69,f,not.hisp.latino,asian,45
2018HU0837764,5,4,59303,3,0_9,f,hisp.latino,other,14
2018HU1031774,5,3,59303,3,10_19,m,not.hisp.latino,white,97
2018HU0572841,5,1,59306,3,40_49,m,hisp.latino,white,133
2018HU0539665,5,3,59309,3,20_29,m,hisp.latino,white,120
2018HU0818089,5,2,59307,3,70_79,f,not.hisp.latino,white,63
2018HU0133526,5,1,59308,3,60_69,f,not.hisp.latino,white,59
2018HU1073770,5,1,59305,3,30_39,m,not.hisp.latino,white,39
2018HU0222196,5,2,59308,3,50_59,f,not.hisp.latino,asian,86
2018HU1022402,5,4,59302,3,10_19,m,not.hisp.latino,asian,22
