SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0500110,5,1,59307,3,60_69,f,not.hisp.latino,white,26
2018HU0300999,5,5,59303,3,30_39,m,not.hisp.latino,white,16
2018HU1232492,5,1,59303,3,60_69,m,not.hisp.latino,white,59
2018HU0232620,5,2,59307,3,40_49,m,not.hisp.latino,white,73
2018HU0923949,5,3,59302,3,20_29,f,not.hisp.latino,white,166
2018HU0600832,5,2,59307,3,60_69,m,not.hisp.latino,white,10
2018HU0231187,5,1,59305,3,60_69,m,not.hisp.latino,white,106
2018HU0536611,5,2,59307,3,40_49,m,not.hisp.latino,white,40
2018HU0544957,5,1,59303,3,50_59,m,not.hisp.latino,white,68
2018HU0499250,5,1,59305,3,50_59,m,not.hisp.latino,white,73
2018HU0889768,5,1,59308,3,30_39,f,not.hisp.latino,white,68
2018HU0961923,5,5,59307,3,0_9,m,not.hisp.latino,white,56
2018HU0841140,5,1,59303,3,80_89,m,not.hisp.latino,white,92
2018HU1077053,5,6,59306,3,60_69,f,not.hisp.latino,asian,47
2018HU1015160,5,2,59309,3,60_69,f,not.hisp.latino,white,21
2018HU0014414,5,4,59308,3,10_19,f,not.hisp.latino,white,87
2018HU0069523,5,2,59303,3,30_39,f,not.hisp.latino,white,24
2018HU0035251,5,2,59305,3,50_59,f,not.hisp.latino,white,57
2018HU0623942,5,2,59304,3,50_59,f,not.hisp.latino,white,179
2018HU1064169,5,3,59309,3,0_9,m,not.hisp.latino,white,163
2018HU0102330,5,1,59303,3,30_39,f,not.hisp.latino,white,29
2018HU0641836,5,1,59302,3,50_59,f,not.hisp.latino,white,130
2018HU1366444,5,6,59306,3,20_29,f,not.hisp.latino,white,13
2018HU0704766,5,3,59303,3,20_29,m,not.hisp.latino,white,42
2018HU0129498,5,2,59308,3,50_59,m,not.hisp.latino,white,68
2018HU1119524,5,2,59307,3,60_69,f,not.hisp.latino,white,84
2018HU1097295,5,1,59304,3,60_69,f,not.hisp.latino,white,34
2018HU0376966,5,2,59302,3,50_59,f,not.hisp.latino,white,12
2018HU0026816,5,3,59307,3,0_9,f,not.hisp.latino,asian,63
2018HU0229261,5,1,59303,3,40_49,f,not.hisp.latino,white,97
2018HU0734661,5,2,59305,3,30_39,f,not.hisp.latino,asian,36
2018HU0378358,5,2,59309,3,20_29,f,not.hisp.latino,white,43
2018HU1070123,5,1,59306,3,70_79,f,not.hisp.latino,white,19
2018HU0808404,5,2,59309,3,50_59,m,not.hisp.latino,white,65
2018HU0710553,5,2,59307,3,50_59,f,not.hisp.latino,white,102
2018HU0505638,5,3,59307,3,20_29,m,not.hisp.latino,asian,72
2018HU1034047,5,2,59302,3,50_59,f,not.hisp.latino,white,60
2018HU1105060,5,4,59308,3,10_19,m,not.hisp.latino,white,188
2018HU0909626,5,3,59308,3,0_9,m,not.hisp.latino,white,72
2018HU0837781,5,2,59301,3,40_49,f,not.hisp.latino,white,12
