SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0582557,5,1,59303,3,30_39,f,not.hisp.latino,white,20
2018HU0375371,5,1,59305,3,50_59,f,not.hisp.latino,white,383
2018HU0459773,5,5,59301,3,30_39,m,not.hisp.latino,asian,84
2018HU0593244,5,3,59307,3,10_19,m,not.hisp.latino,two.,50
2018HU0009993,5,1,59301,3,30_39,m,not.hisp.latino,white,122
2018HU0263150,5,2,59309,3,40_49,f,not.hisp.latino,asian,19
2018HU0342573,5,2,59305,3,40_49,f,not.hisp.latino,white,15
2018HU0735828,5,1,59309,3,30_39,f,not.hisp.latino,white,130
2018HU0649259,5,3,59308,3,10_19,f,not.hisp.latino,two.,75
2018HU1390724,5,1,59307,3,20_29,m,not.hisp.latino,white,144
2018HU0908573,5,2,59304,3,60_69,f,hisp.latino,white,79
2018HU0530968,5,4,59305,3,0_9,f,not.hisp.latino,two.,68
2018HU1179420,5,6,59305,3,0_9,f,not.hisp.latino,white,38
2018HU1155201,5,2,59307,3,50_59,m,not.hisp.latino,white,114
2018HU1381330,5,1,59308,3,50_59,m,not.hisp.latino,white,17
2018HU0899865,5,3,59302,3,0_9,m,hisp.latino,two.,193
2018HU1228224,5,2,59305,3,40_49,f,not.hisp.latino,asian,39
2018HU0298824,5,5,59303,3,10_19,m,not.hisp.latino,black.aa,320
2018HU0405590,5,3,59304,3,10_19,m,not.hisp.latino,asian,93
2018HU0590170,5,1,59308,3,60_69,m,not.hisp.latino,white,78
2018HU0768021,5,1,59303,3,30_39,m,hisp.latino,white,306
2018HU0152867,5,1,59308,3,50_59,f,not.hisp.latino,white,61
2018HU1286265,5,4,59307,3,20_29,m,not.hisp.latino,white,78
2018HU1306567,5,1,59307,3,40_49,f,hisp.latino,two.,51
2018HU0872131,5,4,59307,3,20_29,m,not.hisp.latino,white,25
2018HU0505822,5,5,59301,3,0_9,m,hisp.latino,other,79
2018HU0380032,5,3,59303,3,30_39,f,not.hisp.latino,white,93
2018HU0911122,5,1,59305,3,30_39,f,not.hisp.latino,white,63
2018HU0505477,5,2,59307,3,50_59,m,not.hisp.latino,white,62
2018HU0986081,5,2,59304,3,30_39,m,hisp.latino,white,23
2018HU0481872,5,3,59308,3,10_19,m,not.hisp.latino,white,46
2018HU0431844,5,3,59302,3,10_19,m,not.hisp.latino,white,87
2018HU1329294,5,1,59307,3,30_39,m,not.hisp.latino,white,54
2018HU0445798,5,1,59306,3,60_69,m,not.hisp.latino,white,298
2018HU0039296,5,1,59302,3,20_29,f,not.hisp.latino,white,68
2018HU0060820,5,3,59304,3,0_9,f,not.hisp.latino,white,65
2018HU1293744,5,1,59307,3,50_59,m,not.hisp.latino,white,113
2018HU0634345,5,2,59305,3,50_59,m,not.hisp.latino,asian,279
2018HU0176353,5,2,59307,3,20_29,m,hisp.latino,other,121
2018HU1396303,5,3,59303,3,10_19,m,not.hisp.latino,white,21
2018HU0570619,5,3,59308,3,10_19,f,not.hisp.latino,white,24
2018HU1029747,5,1,59305,3,60_69,f,not.hisp.latino,white,148
2018HU0768979,5,2,59304,3,20_29,m,not.hisp.latino,white,24
2018HU1033694,5,2,59305,3,60_69,f,not.hisp.latino,white,44
2018HU0326543,5,1,59305,3,60_69,m,not.hisp.latino,white,91
2018HU0981288,5,2,59301,3,60_69,m,not.hisp.latino,white,67
2018HU0236941,5,4,59301,3,0_9,m,not.hisp.latino,asian,147
2018HU0129498,5,1,59308,3,40_49,f,not.hisp.latino,white,64
2018HU0302426,5,4,59304,3,10_19,m,hisp.latino,two.,38
2018HU0960198,5,1,59309,3,60_69,m,not.hisp.latino,white,175
2018HU0837781,5,1,59301,3,40_49,m,not.hisp.latino,asian,15
2018HU0211823,5,1,59305,3,70_79,m,not.hisp.latino,white,99
2018HU0972333,5,3,59301,3,10_19,m,not.hisp.latino,white,99
2018HU0278022,5,1,59306,3,50_59,m,not.hisp.latino,asian,101
2018HU1189199,5,3,59307,3,0_9,m,not.hisp.latino,asian,71
2018HU0653324,5,2,59303,3,60_69,f,not.hisp.latino,white,32
2018HU1083704,5,4,59305,3,10_19,m,not.hisp.latino,white,106
2018HU0203759,5,2,59306,3,70_79,f,not.hisp.latino,white,140
2018HU1147036,5,2,59304,3,20_29,m,not.hisp.latino,black.aa,409
2018HU0343503,5,1,59301,3,80_89,f,not.hisp.latino,black.aa,139
2018HU0382004,5,2,59303,3,30_39,f,not.hisp.latino,white,59
2018HU0201231,5,1,59309,3,60_69,f,not.hisp.latino,white,120
2018HU1266142,5,2,59307,3,30_39,m,hisp.latino,white,294
2018HU0638268,5,3,59306,3,10_19,f,not.hisp.latino,white,20
2018HU0424518,5,2,59308,3,60_69,m,not.hisp.latino,asian,17
2018HU0385886,5,5,59308,3,30_39,m,not.hisp.latino,asian,358
2018HU0442868,5,1,59303,3,40_49,m,not.hisp.latino,two.,275
2018HU1240670,5,1,59302,3,30_39,f,not.hisp.latino,black.aa,246
2018HU0071151,5,4,59308,3,0_9,f,not.hisp.latino,white,86
2018HU0215921,5,2,59308,3,30_39,f,not.hisp.latino,white,143
2018HU1335317,5,1,59301,3,70_79,f,not.hisp.latino,white,97
2018HU0310240,5,3,59307,3,0_9,f,not.hisp.latino,white,132
2018HU1213226,5,2,59304,3,40_49,f,hisp.latino,other,69
2018HU0673144,5,2,59302,3,30_39,m,hisp.latino,white,92
2018HU0940706,5,1,59302,3,30_39,f,not.hisp.latino,white,82
2018HU0873906,5,1,59304,3,40_49,m,not.hisp.latino,two.,270
2018HU1054568,5,2,59307,3,30_39,f,not.hisp.latino,white,53
2018HU0344415,5,4,59305,3,20_29,f,not.hisp.latino,asian,46
2018HU0883908,5,1,59305,3,40_49,m,not.hisp.latino,white,102
2018HU1017083,5,1,59305,3,30_39,f,not.hisp.latino,white,52
2018HU0308952,5,3,59303,3,10_19,f,not.hisp.latino,white,32
2018HU0908745,5,2,59301,3,70_79,f,hisp.latino,white,47
2018HU1243545,5,4,59307,3,0_9,m,not.hisp.latino,asian,63
2018HU1094718,5,3,59307,3,20_29,m,not.hisp.latino,white,84
2018HU0416353,5,3,59301,3,10_19,m,hisp.latino,other,54
2018HU0107695,5,5,59303,3,0_9,f,not.hisp.latino,black.aa,135
2018HU0383546,5,3,59307,3,0_9,f,not.hisp.latino,two.,87
2018HU0477483,5,2,59304,3,80_89,f,not.hisp.latino,white,74
2018HU0807840,5,2,59307,3,40_49,f,not.hisp.latino,asian,136
2018HU0601358,5,2,59308,3,40_49,f,not.hisp.latino,asian,103
2018HU0622408,5,2,59305,3,10_19,m,not.hisp.latino,white,11
2018HU0077101,5,1,59306,3,50_59,m,not.hisp.latino,asian,42
2018HU1293744,5,2,59307,3,50_59,f,not.hisp.latino,white,101
2018HU0518089,5,1,59303,3,70_79,m,not.hisp.latino,two.,143
2018HU1007285,5,3,59305,3,10_19,m,not.hisp.latino,white,71
2018HU1322631,5,1,59307,3,50_59,m,not.hisp.latino,white,16
2018HU0129628,5,2,59304,3,40_49,m,not.hisp.latino,white,55
2018HU1340898,5,1,59304,3,70_79,m,not.hisp.latino,asian,124
2018HU0191899,5,4,59308,3,10_19,f,not.hisp.latino,white,15
2018HU0908409,5,1,59304,3,50_59,m,not.hisp.latino,white,56
2018HU1033364,5,2,59309,3,20_29,f,not.hisp.latino,white,272
2018HU1317482,5,1,59303,3,50_59,m,not.hisp.latino,white,172
2018HU0922639,5,2,59307,3,40_49,m,not.hisp.latino,white,61
2018HU1398817,5,3,59303,3,20_29,f,not.hisp.latino,asian,80
2018HU0494938,5,1,59306,3,40_49,m,not.hisp.latino,white,83
2018HU0047097,5,3,59306,3,20_29,f,not.hisp.latino,asian,152
2018HU0219825,5,3,59301,3,20_29,f,not.hisp.latino,black.aa,230
2018HU0969854,5,4,59309,3,10_19,f,not.hisp.latino,white,51
2018HU1120683,5,1,59307,3,30_39,m,not.hisp.latino,asian,92
2018HU1047775,5,1,59303,3,40_49,m,hisp.latino,white,155
2018HU0416668,5,1,59308,3,30_39,m,not.hisp.latino,asian,95
2018HU1247521,5,2,59304,3,60_69,m,not.hisp.latino,white,28
2018HU0236941,5,7,59301,3,60_69,f,not.hisp.latino,asian,191
2018HU0514051,5,1,59303,3,40_49,f,not.hisp.latino,white,57
2018HU1195344,5,2,59306,3,50_59,f,not.hisp.latino,black.aa,256
2018HU0530743,5,3,59306,3,10_19,f,not.hisp.latino,white,213
2018HU1172672,5,2,59301,3,20_29,f,not.hisp.latino,black.aa,308
2018HU0420614,5,2,59305,3,50_59,f,not.hisp.latino,asian,13
2018HU0351993,5,2,59301,3,70_79,f,not.hisp.latino,white,56
2018HU1386400,5,2,59306,3,40_49,m,not.hisp.latino,white,101
2018HU0341755,5,2,59308,3,60_69,f,not.hisp.latino,white,107
2018HU0989574,5,2,59305,3,40_49,m,not.hisp.latino,white,67
2018HU0580467,5,3,59308,3,10_19,m,hisp.latino,white,72
2018HU0700391,5,3,59303,3,40_49,f,not.hisp.latino,white,149
2018HU0281819,5,1,59308,3,20_29,f,not.hisp.latino,white,39
2018HU0180794,5,3,59301,3,10_19,f,not.hisp.latino,white,127
2018HU1320219,5,2,59305,3,20_29,m,not.hisp.latino,white,120
2018HU1276836,5,2,59304,3,20_29,m,not.hisp.latino,two.,37
2018HU1194380,5,4,59303,3,10_19,f,not.hisp.latino,white,61
2018HU1218904,5,1,59304,3,50_59,m,not.hisp.latino,white,80
2018HU0142823,5,3,59303,3,10_19,m,not.hisp.latino,white,52
2018HU0293011,5,3,59301,3,10_19,m,not.hisp.latino,black.aa,28
2018HU0335290,5,1,59305,3,50_59,m,not.hisp.latino,white,18
2018HU0077101,5,1,59306,3,50_59,m,not.hisp.latino,asian,42
2018HU0826695,5,5,59304,3,70_79,f,not.hisp.latino,asian,218
2018HU1369291,5,3,59303,3,10_19,m,not.hisp.latino,asian,98
2018HU0807537,5,4,59307,3,20_29,f,not.hisp.latino,white,77
2018HU1217286,5,4,59303,3,0_9,m,not.hisp.latino,white,96
2018HU0256282,5,1,59308,3,50_59,m,not.hisp.latino,white,92
2018HU0518179,5,4,59307,3,0_9,m,hisp.latino,white,297
2018HU0421994,5,3,59309,3,10_19,m,not.hisp.latino,two.,100
2018HU0171337,5,3,59301,3,50_59,m,hisp.latino,white,121
2018HU0273043,5,1,59303,3,70_79,m,not.hisp.latino,white,21
2018HU0989190,5,1,59305,3,50_59,m,not.hisp.latino,white,68
2018HU0166690,5,2,59304,3,10_19,f,not.hisp.latino,white,107
2018HU0194241,5,6,59305,3,10_19,m,not.hisp.latino,white,60
2018HU0304044,5,5,59308,3,0_9,m,not.hisp.latino,white,58
2018HU0989304,5,4,59308,3,10_19,f,not.hisp.latino,white,83
2018HU0095431,5,1,59303,3,70_79,m,not.hisp.latino,white,115
2018HU0580954,5,5,59305,3,50_59,m,not.hisp.latino,white,68
2018HU0025552,5,2,59306,3,60_69,f,not.hisp.latino,white,14
2018HU0989941,5,1,59307,3,20_29,m,not.hisp.latino,white,21
2018HU0754944,5,2,59301,3,10_19,f,hisp.latino,other,50
2018HU1232040,5,3,59306,3,20_29,f,hisp.latino,white,72
2018HU0021188,5,2,59302,3,50_59,f,not.hisp.latino,white,49
2018HU1312861,5,1,59307,3,40_49,m,not.hisp.latino,white,58
2018HU0074475,5,1,59308,3,50_59,f,not.hisp.latino,white,52
2018HU0402164,5,4,59304,3,0_9,f,not.hisp.latino,white,278
2018HU0717780,5,3,59304,3,80_89,f,not.hisp.latino,white,159
2018HU0131486,5,2,59304,3,30_39,m,not.hisp.latino,two.,97
2018HU0643455,5,1,59307,3,20_29,f,not.hisp.latino,white,14
2018HU0070502,5,1,59302,3,40_49,f,not.hisp.latino,white,99
2018HU1237020,5,4,59309,3,0_9,f,not.hisp.latino,white,40
2018HU0049600,5,1,59305,3,60_69,m,not.hisp.latino,white,61
2018HU0550838,5,4,59309,3,20_29,m,not.hisp.latino,asian,101
2018HU0108068,5,2,59307,3,40_49,f,not.hisp.latino,asian,128
2018HU0736968,5,4,59302,3,10_19,f,not.hisp.latino,two.,130
2018HU0934735,5,1,59303,3,30_39,m,not.hisp.latino,two.,182
2018HU0574116,5,1,59301,3,50_59,f,not.hisp.latino,white,52
2018HU0944784,5,4,59306,3,10_19,m,not.hisp.latino,white,58
2018HU0181521,5,4,59302,3,10_19,m,not.hisp.latino,white,15
2018HU0962689,5,1,59303,3,30_39,m,not.hisp.latino,white,67
2018HU1067323,5,1,59302,3,40_49,m,not.hisp.latino,white,69
2018HU1019754,5,2,59309,3,40_49,m,not.hisp.latino,white,24
2018HU1189199,5,4,59307,3,0_9,f,not.hisp.latino,asian,79
2018HU1075547,5,3,59306,3,10_19,f,hisp.latino,white,126
2018HU1365675,5,2,59307,3,30_39,f,not.hisp.latino,white,312
2018HU1071948,5,1,59306,3,50_59,m,not.hisp.latino,white,19
2018HU1089851,5,2,59303,3,70_79,m,not.hisp.latino,white,42
2018HU0819499,5,1,59303,3,30_39,f,not.hisp.latino,asian,37
2018HU0380396,5,1,59308,3,30_39,m,not.hisp.latino,two.,114
2018HU0818292,5,1,59305,3,50_59,m,not.hisp.latino,white,21
2018HU1244305,5,2,59301,3,20_29,f,not.hisp.latino,black.aa,282
2018HU0958580,5,1,59302,3,80_89,f,not.hisp.latino,white,59
2018HU0903408,5,1,59303,3,60_69,f,not.hisp.latino,asian,66
2018HU0044870,5,2,59305,3,80_89,f,not.hisp.latino,white,47
2018HU0269323,5,3,59302,3,20_29,m,not.hisp.latino,black.aa,243
2018HU1320707,5,1,59303,3,60_69,m,not.hisp.latino,white,59
2018HU0578504,5,2,59305,3,10_19,m,not.hisp.latino,white,73
2018HU1204930,5,4,59307,3,0_9,f,not.hisp.latino,asian,134
2018HU0360052,5,1,59303,3,50_59,m,not.hisp.latino,white,100
2018HU0997873,5,2,59302,3,70_79,f,hisp.latino,white,54
2018HU0073924,5,4,59306,3,0_9,f,hisp.latino,white,83
