SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1365675,5,1,59307,3,50_59,f,not.hisp.latino,white,217
2018HU1105060,5,2,59308,3,40_49,m,not.hisp.latino,white,165
2018HU0667742,5,1,59307,3,30_39,m,not.hisp.latino,white,46
2018HU0813557,5,3,59304,3,0_9,m,not.hisp.latino,white,43
2018HU0226473,5,4,59302,3,10_19,m,not.hisp.latino,white,52
2018HU0116045,5,2,59302,3,50_59,f,not.hisp.latino,white,57
2018HU0321686,5,5,59307,3,10_19,m,not.hisp.latino,white,53
2018HU1302384,5,1,59304,3,80_89,m,not.hisp.latino,white,58
2018HU1216597,5,2,59306,3,40_49,f,not.hisp.latino,white,55
2018HU0926619,5,1,59305,3,40_49,m,not.hisp.latino,white,17
2018HU0368555,5,3,59308,3,0_9,f,not.hisp.latino,white,15
2018HU1393224,5,2,59306,3,10_19,m,not.hisp.latino,white,24
2018HU0290641,5,4,59307,3,10_19,m,hisp.latino,other,43
2018HU1283669,5,10,59302,3,30_39,m,hisp.latino,other,115
2018HU0248387,5,1,59302,3,60_69,m,not.hisp.latino,asian,35
2018HU1210094,5,4,59305,3,10_19,m,hisp.latino,white,21
2018HU1025307,5,1,59309,3,60_69,m,not.hisp.latino,white,22
2018HU0472268,5,6,59303,3,0_9,f,not.hisp.latino,two.,169
2018HU0406160,5,3,59304,3,20_29,f,not.hisp.latino,white,58
2018HU0569830,5,1,59302,3,30_39,f,not.hisp.latino,white,77
2018HU0221993,5,2,59301,3,30_39,m,not.hisp.latino,asian,139
2018HU0023898,5,2,59305,3,30_39,m,not.hisp.latino,black.aa,74
2018HU0764028,5,2,59308,3,80_89,m,not.hisp.latino,white,10
2018HU0346266,5,1,59302,3,70_79,m,not.hisp.latino,white,13
2018HU0995296,5,2,59308,3,40_49,f,hisp.latino,white,94
2018HU0204789,5,1,59302,3,40_49,m,not.hisp.latino,white,19
2018HU1035420,5,1,59304,3,50_59,m,not.hisp.latino,black.aa,62
2018HU1045825,5,1,59302,3,40_49,f,not.hisp.latino,white,64
2018HU0140075,5,1,59308,3,40_49,m,not.hisp.latino,white,24
2018HU1134743,5,4,59305,3,0_9,m,not.hisp.latino,white,16
2018HU0394501,5,3,59306,3,20_29,f,not.hisp.latino,asian,195
2018HU0421994,5,4,59309,3,0_9,f,not.hisp.latino,two.,110
2018HU0230772,5,1,59304,3,30_39,m,not.hisp.latino,white,17
2018HU0073824,5,2,59308,3,60_69,f,not.hisp.latino,white,33
2018HU1137419,5,1,59307,3,50_59,m,not.hisp.latino,white,105
2018HU1371234,5,2,59307,3,30_39,f,not.hisp.latino,white,30
2018HU0399548,5,1,59307,3,30_39,m,not.hisp.latino,asian,190
2018HU0821629,5,3,59306,3,10_19,m,not.hisp.latino,two.,29
2018HU0886950,5,4,59302,3,0_9,m,not.hisp.latino,white,19
2018HU1320476,5,2,59308,3,20_29,m,not.hisp.latino,asian,119
2018HU1020098,5,3,59302,3,0_9,f,not.hisp.latino,white,18
2018HU0582041,5,3,59302,3,30_39,f,not.hisp.latino,white,33
2018HU1338777,5,3,59308,3,0_9,m,not.hisp.latino,white,42
2018HU0303731,5,3,59304,3,10_19,m,not.hisp.latino,asian,144
2018HU0689962,5,2,59305,3,20_29,f,not.hisp.latino,white,148
2018HU0610816,5,3,59305,3,10_19,m,hisp.latino,white,129
2018HU0582557,5,2,59303,3,30_39,m,not.hisp.latino,white,18
2018HU1276646,5,3,59307,3,0_9,m,not.hisp.latino,asian,65
2018HU0173238,5,1,59306,3,30_39,m,not.hisp.latino,white,196
2018HU0211704,5,2,59303,3,30_39,f,not.hisp.latino,white,75
2018HU0609937,5,1,59301,3,30_39,m,not.hisp.latino,two.,16
2018HU1252353,5,4,59301,3,10_19,m,not.hisp.latino,asian,10
2018HU0373940,5,1,59309,3,40_49,m,not.hisp.latino,asian,16
2018HU1248445,5,2,59309,3,10_19,m,not.hisp.latino,two.,111
2018HU0622724,5,5,59304,3,0_9,m,not.hisp.latino,white,76
2018HU1036781,5,1,59305,3,40_49,m,not.hisp.latino,asian,26
2018HU0043265,5,1,59306,3,40_49,m,not.hisp.latino,white,93
2018HU1321510,5,1,59301,3,60_69,f,not.hisp.latino,white,10
2018HU0277546,5,3,59303,3,10_19,m,not.hisp.latino,white,52
2018HU0077101,5,3,59306,3,10_19,m,not.hisp.latino,asian,33
2018HU0593695,5,6,59306,3,40_49,f,not.hisp.latino,white,13
2018HU0117226,5,2,59303,3,30_39,f,hisp.latino,white,18
2018HU0185263,5,1,59308,3,50_59,m,not.hisp.latino,white,65
2018HU0411230,5,2,59303,3,60_69,m,not.hisp.latino,asian,76
2018HU0009911,5,1,59301,3,50_59,m,not.hisp.latino,white,38
2018HU0287011,5,4,59308,3,0_9,f,not.hisp.latino,two.,220
2018HU0696174,5,4,59303,3,10_19,f,not.hisp.latino,asian,24
2018HU0549074,5,1,59306,3,70_79,m,not.hisp.latino,white,11
2018HU0079271,5,1,59308,3,60_69,m,not.hisp.latino,asian,53
2018HU0643455,5,2,59307,3,20_29,m,not.hisp.latino,white,19
2018HU0862325,5,2,59307,3,20_29,m,not.hisp.latino,two.,26
2018HU0630947,5,1,59307,3,40_49,f,not.hisp.latino,asian,148
2018HU0307865,5,3,59306,3,10_19,m,not.hisp.latino,white,127
2018HU1092369,5,3,59308,3,10_19,f,not.hisp.latino,white,86
2018HU1018223,5,2,59303,3,60_69,f,not.hisp.latino,asian,37
2018HU1362575,5,4,59306,3,20_29,f,not.hisp.latino,white,21
2018HU0442781,5,1,59305,3,60_69,f,not.hisp.latino,white,63
2018HU0719684,5,3,59302,3,0_9,f,not.hisp.latino,two.,36
2018HU0108190,5,1,59306,3,50_59,m,hisp.latino,white,100
2018HU0275133,5,2,59308,3,40_49,f,not.hisp.latino,white,23
2018HU0903825,5,1,59301,3,30_39,m,not.hisp.latino,asian,247
2018HU0380030,5,1,59308,3,40_49,f,not.hisp.latino,asian,113
2018HU0620666,5,2,59304,3,50_59,m,not.hisp.latino,white,27
2018HU0700648,5,1,59302,3,50_59,m,not.hisp.latino,white,16
2018HU0531455,5,2,59304,3,50_59,m,not.hisp.latino,white,94
2018HU0577135,5,1,59309,3,70_79,f,not.hisp.latino,asian,33
2018HU1248378,5,1,59301,3,50_59,m,not.hisp.latino,asian,171
2018HU1245157,5,1,59305,3,20_29,f,not.hisp.latino,white,46
2018HU0018011,5,2,59306,3,20_29,f,not.hisp.latino,white,139
2018HU0890523,5,2,59305,3,60_69,f,not.hisp.latino,white,51
2018HU0035926,5,5,59308,3,20_29,m,not.hisp.latino,asian,74
2018HU0453078,5,4,59309,3,10_19,m,not.hisp.latino,white,56
2018HU0843679,5,5,59305,3,10_19,m,not.hisp.latino,black.aa,92
2018HU1017918,5,1,59308,3,30_39,m,not.hisp.latino,white,322
2018HU0952692,5,2,59307,3,30_39,f,not.hisp.latino,asian,146
2018HU0200758,5,3,59303,3,20_29,m,not.hisp.latino,white,19
2018HU0552165,5,1,59309,3,30_39,m,not.hisp.latino,asian,52
2018HU0776778,5,1,59305,3,30_39,m,not.hisp.latino,asian,165
2018HU0456790,5,1,59302,3,50_59,f,not.hisp.latino,asian,73
2018HU0770276,5,1,59303,3,50_59,m,not.hisp.latino,white,50
2018HU0360403,5,2,59309,3,40_49,m,not.hisp.latino,white,65
2018HU0935560,5,1,59305,3,30_39,m,not.hisp.latino,white,71
2018HU0042398,5,5,59305,3,0_9,f,not.hisp.latino,asian,143
2018HU0554483,5,1,59305,3,40_49,m,not.hisp.latino,asian,20
2018HU0897400,5,1,59309,3,50_59,m,not.hisp.latino,asian,153
2018HU0176596,5,1,59305,3,80_89,f,not.hisp.latino,white,93
2018HU1179260,5,2,59303,3,50_59,f,not.hisp.latino,white,10
2018HU0512603,5,1,59306,3,50_59,f,not.hisp.latino,white,57
2018HU0162047,5,4,59305,3,0_9,m,not.hisp.latino,white,17
2018HU0418908,5,3,59308,3,0_9,f,not.hisp.latino,white,37
2018HU1142639,5,2,59307,3,60_69,f,not.hisp.latino,white,55
2018HU1127579,5,4,59302,3,20_29,m,not.hisp.latino,white,99
2018GQ0088668,5,1,59303,3,20_29,m,not.hisp.latino,white,47
2018HU1178266,5,2,59301,3,50_59,m,not.hisp.latino,white,66
2018HU0246251,5,1,59302,3,60_69,f,not.hisp.latino,white,70
