SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0523477,5,3,59307,3,10_19,m,not.hisp.latino,asian,126
2018HU0549591,5,2,59303,3,60_69,f,not.hisp.latino,white,16
2018HU0206373,5,1,59309,3,40_49,m,not.hisp.latino,asian,57
2018HU0638465,5,1,59308,3,80_89,m,not.hisp.latino,asian,18
2018HU1008651,5,1,59307,3,40_49,f,not.hisp.latino,white,121
2018HU1346864,5,1,59305,3,20_29,m,not.hisp.latino,asian,25
2018HU0890756,5,4,59303,3,0_9,f,not.hisp.latino,white,55
2018HU1235865,5,1,59308,3,80_89,m,not.hisp.latino,white,43
2018HU0589080,5,1,59307,3,30_39,m,not.hisp.latino,white,71
2018HU0598286,5,1,59307,3,20_29,f,not.hisp.latino,white,47
2018HU0822831,5,4,59307,3,10_19,f,hisp.latino,black.aa,81
2018HU0320276,5,1,59308,3,20_29,m,not.hisp.latino,white,171
2018HU0107695,5,3,59303,3,10_19,m,not.hisp.latino,two.,53
2018HU0724300,5,2,59304,3,20_29,m,not.hisp.latino,white,63
2018HU0874183,5,1,59301,3,50_59,m,hisp.latino,two.,93
2018HU0341440,5,2,59303,3,40_49,f,not.hisp.latino,asian,81
2018HU0488528,5,1,59308,3,50_59,f,not.hisp.latino,white,29
2018HU0636281,5,2,59309,3,60_69,f,not.hisp.latino,asian,167
2018HU0065762,5,5,59303,3,0_9,m,not.hisp.latino,white,207
2018HU0385886,5,5,59308,3,30_39,m,not.hisp.latino,asian,358
2018HU0747197,5,2,59302,3,60_69,f,not.hisp.latino,asian,159
2018HU0424518,5,2,59308,3,60_69,m,not.hisp.latino,asian,17
2018HU0716361,5,1,59307,3,60_69,m,not.hisp.latino,white,60
2018HU1364092,5,1,59307,3,40_49,m,not.hisp.latino,white,94
2018HU0463220,5,1,59305,3,30_39,m,not.hisp.latino,asian,188
2018HU0476605,5,1,59304,3,60_69,m,not.hisp.latino,white,48
2018HU0160040,5,3,59305,3,10_19,m,not.hisp.latino,white,101
2018HU0476605,5,1,59304,3,60_69,m,not.hisp.latino,white,48
2018HU1257583,5,6,59302,3,30_39,f,not.hisp.latino,asian,127
2018HU0883113,5,1,59308,3,60_69,f,not.hisp.latino,white,40
