SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0233552,5,1,59304,3,50_59,f,not.hisp.latino,white,14
2018HU1255920,5,3,59301,3,0_9,f,not.hisp.latino,white,52
2018HU0322412,5,1,59307,3,20_29,m,not.hisp.latino,white,81
2018HU1285272,5,4,59301,3,10_19,f,not.hisp.latino,asian,23
2018HU1106058,5,1,59307,3,60_69,m,not.hisp.latino,white,184
2018HU0175859,5,1,59306,3,60_69,m,not.hisp.latino,white,10
2018HU0010020,5,1,59301,3,60_69,m,not.hisp.latino,white,110
2018HU0328620,5,3,59305,3,0_9,m,not.hisp.latino,two.,68
2018HU0310674,5,1,59306,3,50_59,f,not.hisp.latino,white,110
2018HU0183143,5,3,59307,3,60_69,f,not.hisp.latino,asian,85
2018HU1122927,5,2,59304,3,30_39,f,not.hisp.latino,white,106
2018HU0457774,5,1,59302,3,30_39,f,not.hisp.latino,white,91
2018HU0669151,5,2,59308,3,60_69,f,hisp.latino,two.,105
2018HU1166597,5,3,59309,3,0_9,m,not.hisp.latino,two.,16
2018HU0763543,5,1,59305,3,20_29,f,not.hisp.latino,white,181
2018HU1077053,5,5,59306,3,60_69,m,not.hisp.latino,asian,41
2018HU1180048,5,4,59307,3,10_19,m,not.hisp.latino,asian,54
2018HU0755781,5,4,59303,3,10_19,m,not.hisp.latino,asian,48
2018HU1358262,5,2,59309,3,30_39,f,not.hisp.latino,asian,100
2018HU0757851,5,3,59301,3,10_19,f,not.hisp.latino,asian,55
2018HU0253355,5,1,59305,3,60_69,m,not.hisp.latino,asian,70
2018HU1146011,5,1,59305,3,70_79,m,not.hisp.latino,white,32
2018HU0314871,5,2,59303,3,30_39,f,not.hisp.latino,asian,281
2018HU0424518,5,3,59308,3,10_19,f,not.hisp.latino,asian,25
2018HU0354387,5,1,59305,3,60_69,f,not.hisp.latino,white,14
2018HU1156134,5,3,59303,3,50_59,f,not.hisp.latino,white,84
2018HU0280607,5,1,59304,3,30_39,m,not.hisp.latino,white,30
2018HU0154834,5,2,59303,3,70_79,m,not.hisp.latino,white,11
2018HU1239317,5,1,59303,3,30_39,f,not.hisp.latino,asian,40
2018HU1003288,5,1,59309,3,60_69,f,hisp.latino,other,33
2018HU0723717,5,2,59308,3,40_49,f,not.hisp.latino,white,21
2018HU0856976,5,2,59302,3,30_39,f,not.hisp.latino,white,70
2018HU0349761,5,1,59301,3,70_79,m,not.hisp.latino,two.,50
2018HU1106739,5,2,59309,3,60_69,m,not.hisp.latino,asian,19
2018HU0997873,5,2,59302,3,70_79,f,hisp.latino,white,54
2018HU1004627,5,2,59305,3,60_69,f,not.hisp.latino,white,223
2018HU1381646,5,1,59303,3,40_49,f,not.hisp.latino,white,74
2018HU0025137,5,3,59309,3,10_19,m,not.hisp.latino,asian,81
2018HU0522054,5,1,59304,3,70_79,m,not.hisp.latino,white,106
2018HU0655553,5,2,59303,3,50_59,m,not.hisp.latino,white,68
2018HU0112706,5,4,59303,3,10_19,m,not.hisp.latino,white,56
2018HU1057392,5,1,59302,3,50_59,m,not.hisp.latino,white,91
2018HU0269794,5,1,59303,3,50_59,m,not.hisp.latino,white,61
2018HU0477709,5,1,59304,3,40_49,f,hisp.latino,white,49
2018HU1381019,5,1,59303,3,70_79,f,not.hisp.latino,white,93
2018HU0799379,5,2,59301,3,70_79,m,not.hisp.latino,asian,39
2018HU0727415,5,2,59307,3,60_69,m,not.hisp.latino,white,107
2018HU1137419,5,3,59307,3,20_29,m,not.hisp.latino,white,136
2018HU0275133,5,5,59308,3,0_9,m,not.hisp.latino,white,23
2018HU1380358,5,2,59306,3,50_59,f,not.hisp.latino,asian,65
2018HU0770831,5,7,59309,3,70_79,f,not.hisp.latino,asian,157
2018HU1206953,5,1,59301,3,20_29,f,not.hisp.latino,white,61
2018HU1214736,5,4,59303,3,20_29,f,hisp.latino,white,128
2018GQ0021416,5,1,59303,3,40_49,f,not.hisp.latino,white,1
2018HU1107914,5,3,59303,3,0_9,f,not.hisp.latino,white,11
2018HU0131006,5,5,59309,3,60_69,m,hisp.latino,white,94
2018HU0883232,5,1,59306,3,40_49,m,hisp.latino,black.aa,90
2018HU0015613,5,1,59302,3,50_59,f,not.hisp.latino,white,15
2018HU0782087,5,1,59302,3,50_59,m,not.hisp.latino,white,20
2018HU0203759,5,2,59306,3,70_79,f,not.hisp.latino,white,140
2018HU0850105,5,1,59308,3,50_59,m,not.hisp.latino,white,61
2018HU0018956,5,2,59309,3,60_69,m,not.hisp.latino,white,117
2018HU1363034,5,2,59308,3,40_49,m,not.hisp.latino,white,216
2018HU0202728,5,2,59301,3,60_69,f,not.hisp.latino,white,31
2018HU0421554,5,2,59301,3,40_49,f,not.hisp.latino,white,47
2018HU0787402,5,1,59305,3,50_59,f,not.hisp.latino,asian,150
2018GQ0072103,5,1,59303,3,10_19,f,not.hisp.latino,white,79
2018HU1221058,5,1,59302,3,30_39,m,not.hisp.latino,white,87
2018HU0402700,5,5,59301,3,10_19,m,not.hisp.latino,white,118
2018HU1398673,5,1,59309,3,60_69,m,not.hisp.latino,white,17
2018HU0767356,5,4,59304,3,0_9,m,not.hisp.latino,white,11
2018HU0849547,5,2,59307,3,50_59,m,not.hisp.latino,white,23
2018HU0941016,5,3,59308,3,0_9,m,not.hisp.latino,white,22
2018HU0759262,5,2,59308,3,30_39,m,not.hisp.latino,white,19
2018HU0550316,5,2,59306,3,50_59,f,not.hisp.latino,white,144
2018HU0044111,5,1,59308,3,60_69,m,not.hisp.latino,white,27
2018HU0466650,5,2,59307,3,40_49,f,not.hisp.latino,white,29
2018HU1140118,5,2,59301,3,10_19,f,hisp.latino,white,69
2018HU0816668,5,3,59304,3,10_19,f,not.hisp.latino,asian,104
2018HU0413222,5,3,59308,3,10_19,f,not.hisp.latino,asian,107
2018HU0080808,5,1,59307,3,60_69,f,not.hisp.latino,white,51
2018HU0001053,5,1,59303,3,60_69,f,not.hisp.latino,white,98
2018HU0833558,5,1,59303,3,40_49,m,not.hisp.latino,two.,222
2018HU0696882,5,1,59308,3,60_69,f,not.hisp.latino,white,77
2018HU0587268,5,4,59306,3,30_39,m,not.hisp.latino,asian,40
2018HU0092534,5,2,59303,3,60_69,f,not.hisp.latino,white,35
2018HU1061093,5,1,59307,3,50_59,f,not.hisp.latino,white,42
2018HU0570954,5,2,59304,3,50_59,f,not.hisp.latino,white,94
2018HU0109798,5,1,59304,3,40_49,f,not.hisp.latino,white,45
2018HU1178369,5,5,59307,3,20_29,f,hisp.latino,white,51
2018HU0150849,5,5,59306,3,0_9,f,not.hisp.latino,asian,33
2018HU0328620,5,2,59305,3,30_39,m,not.hisp.latino,white,64
2018HU0580038,5,2,59302,3,30_39,f,not.hisp.latino,asian,474
2018HU0040773,5,1,59305,3,60_69,f,not.hisp.latino,white,15
2018HU0213082,5,2,59301,3,50_59,f,not.hisp.latino,white,32
2018HU0236941,5,5,59301,3,0_9,f,not.hisp.latino,asian,177
2018HU0781190,5,1,59305,3,30_39,f,not.hisp.latino,two.,69
2018HU0287011,5,2,59308,3,30_39,m,not.hisp.latino,two.,254
2018HU0703800,5,3,59303,3,0_9,m,not.hisp.latino,white,41
2018HU0256370,5,2,59307,3,50_59,f,not.hisp.latino,white,90
2018HU0107695,5,3,59303,3,10_19,m,not.hisp.latino,two.,53
2018HU1371549,5,1,59307,3,50_59,m,not.hisp.latino,white,56
2018HU1071966,5,1,59306,3,40_49,f,not.hisp.latino,white,33
2018HU0405590,5,1,59304,3,40_49,m,not.hisp.latino,asian,122
2018HU0926619,5,3,59305,3,10_19,m,not.hisp.latino,white,17
2018HU0964306,5,2,59301,3,70_79,m,not.hisp.latino,white,11
2018HU1371452,5,4,59302,3,0_9,m,not.hisp.latino,two.,486
2018HU0409989,5,3,59303,3,10_19,m,not.hisp.latino,two.,14
2018HU0867634,5,4,59309,3,40_49,m,hisp.latino,white,184
2018HU0631984,5,4,59308,3,10_19,f,not.hisp.latino,white,102
2018HU0162671,5,3,59308,3,10_19,f,not.hisp.latino,white,64
2018HU1096660,5,3,59302,3,0_9,f,not.hisp.latino,two.,510
2018HU0722175,5,1,59302,3,60_69,f,not.hisp.latino,white,98
2018HU1076217,5,1,59303,3,50_59,f,not.hisp.latino,white,106
2018HU1267122,5,1,59301,3,20_29,m,not.hisp.latino,white,284
2018HU0569740,5,2,59303,3,20_29,f,not.hisp.latino,white,67
2018HU0090823,5,6,59302,3,0_9,f,hisp.latino,white,456
2018HU1048171,5,2,59303,3,50_59,f,hisp.latino,white,21
2018HU0564959,5,1,59301,3,60_69,m,not.hisp.latino,white,58
2018HU1246099,5,2,59306,3,40_49,f,hisp.latino,white,134
2018HU0402418,5,2,59302,3,30_39,f,hisp.latino,white,138
2018HU1186032,5,3,59302,3,10_19,f,not.hisp.latino,white,168
2018HU1271683,5,5,59303,3,60_69,m,not.hisp.latino,white,30
2018HU0901442,5,5,59308,3,10_19,m,not.hisp.latino,asian,61
2018HU1345399,5,5,59305,3,0_9,f,not.hisp.latino,white,105
2018HU0264231,5,3,59306,3,20_29,f,not.hisp.latino,white,128
2018HU0716138,5,2,59304,3,50_59,f,not.hisp.latino,white,152
2018HU0556610,5,1,59303,3,60_69,m,not.hisp.latino,white,81
2018HU0784994,5,5,59303,3,60_69,f,not.hisp.latino,white,80
2018HU0988418,5,1,59307,3,60_69,m,not.hisp.latino,white,50
2018HU1396554,5,4,59305,3,0_9,m,not.hisp.latino,white,50
2018HU0571495,5,1,59301,3,80_89,f,not.hisp.latino,white,16
2018HU0605757,5,4,59304,3,0_9,f,not.hisp.latino,white,114
2018HU0589080,5,4,59307,3,0_9,f,not.hisp.latino,two.,77
2018HU0226130,5,4,59303,3,0_9,f,not.hisp.latino,white,29
2018HU0956410,5,2,59301,3,30_39,m,not.hisp.latino,white,165
2018HU0644086,5,4,59306,3,70_79,m,not.hisp.latino,white,68
