SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0240368,5,3,59305,3,10_19,f,not.hisp.latino,white,134
2018HU1120632,5,1,59303,3,60_69,m,not.hisp.latino,white,63
2018HU0442283,5,2,59309,3,60_69,f,not.hisp.latino,white,59
2018HU1027746,5,1,59302,3,30_39,f,not.hisp.latino,white,85
2018HU0577881,5,1,59304,3,70_79,f,not.hisp.latino,white,17
2018HU1209512,5,1,59302,3,50_59,m,not.hisp.latino,white,17
2018HU0007491,5,2,59306,3,50_59,m,not.hisp.latino,black.aa,89
2018HU0160891,5,3,59309,3,10_19,f,not.hisp.latino,two.,47
2018HU0102726,5,2,59301,3,60_69,f,not.hisp.latino,white,75
2018HU0253954,5,1,59301,3,30_39,m,not.hisp.latino,white,74
2018HU0963044,5,4,59309,3,20_29,f,not.hisp.latino,asian,116
2018HU1295938,5,5,59304,3,10_19,m,not.hisp.latino,white,29
2018HU1334250,5,1,59301,3,60_69,m,not.hisp.latino,white,35
2018HU0218052,5,4,59307,3,0_9,m,not.hisp.latino,white,54
2018HU0431096,5,1,59306,3,60_69,f,not.hisp.latino,white,53
2018HU0376670,5,2,59301,3,50_59,m,not.hisp.latino,white,96
2018HU1239480,5,2,59308,3,60_69,m,not.hisp.latino,white,23
2018HU0922329,5,1,59307,3,40_49,m,not.hisp.latino,white,66
2018HU1337267,5,2,59301,3,50_59,m,not.hisp.latino,two.,98
2018HU0207877,5,2,59309,3,20_29,f,not.hisp.latino,white,24
2018HU0750818,5,1,59308,3,60_69,f,not.hisp.latino,white,50
2018HU0080677,5,2,59306,3,40_49,m,not.hisp.latino,white,24
2018HU0258968,5,1,59301,3,50_59,f,not.hisp.latino,white,55
2018HU0755582,5,2,59302,3,60_69,f,not.hisp.latino,white,47
2018HU1231675,5,1,59303,3,30_39,m,not.hisp.latino,white,105
2018HU0359312,5,4,59307,3,10_19,f,not.hisp.latino,white,146
2018HU1054568,5,1,59307,3,30_39,m,not.hisp.latino,white,57
2018HU0102064,5,1,59304,3,30_39,f,not.hisp.latino,white,119
2018HU0655476,5,1,59305,3,60_69,m,not.hisp.latino,white,42
2018HU0883908,5,1,59305,3,40_49,m,not.hisp.latino,white,102
2018HU0678663,5,2,59304,3,60_69,m,not.hisp.latino,white,60
2018HU0420198,5,1,59308,3,30_39,f,not.hisp.latino,white,131
2018HU1151296,5,2,59305,3,50_59,f,not.hisp.latino,white,63
2018HU0770917,5,3,59307,3,10_19,m,not.hisp.latino,white,58
2018HU0085867,5,1,59309,3,50_59,m,not.hisp.latino,white,118
2018HU0726583,5,1,59309,3,20_29,m,not.hisp.latino,white,144
2018HU0499546,5,3,59309,3,10_19,m,not.hisp.latino,white,84
2018HU0134206,5,3,59305,3,0_9,f,not.hisp.latino,white,102
2018HU0826695,5,4,59304,3,10_19,f,not.hisp.latino,asian,97
2018HU0785566,5,4,59305,3,10_19,f,not.hisp.latino,white,16
2018HU1076448,5,2,59301,3,70_79,f,not.hisp.latino,white,33
2018HU0820574,5,1,59309,3,70_79,m,not.hisp.latino,white,135
2018HU0823815,5,3,59309,3,20_29,f,not.hisp.latino,asian,88
2018HU0251037,5,2,59302,3,40_49,f,not.hisp.latino,white,196
2018HU1014747,5,2,59302,3,60_69,m,not.hisp.latino,white,19
2018HU1134590,5,1,59301,3,60_69,f,not.hisp.latino,white,8
2018HU0279506,5,3,59305,3,10_19,m,not.hisp.latino,black.aa,27
2018HU0279608,5,1,59304,3,60_69,m,not.hisp.latino,white,52
2018HU0033733,5,3,59306,3,10_19,m,not.hisp.latino,white,176
2018HU0657722,5,1,59303,3,40_49,f,not.hisp.latino,white,23
2018HU0031354,5,1,59301,3,50_59,f,not.hisp.latino,white,121
2018HU0712873,5,2,59303,3,80_89,m,not.hisp.latino,white,58
2018HU1026646,5,1,59306,3,30_39,m,not.hisp.latino,white,61
2018HU0708950,5,1,59305,3,70_79,f,not.hisp.latino,white,109
2018HU0107778,5,1,59302,3,50_59,m,not.hisp.latino,black.aa,232
2018HU0253786,5,4,59307,3,0_9,f,not.hisp.latino,white,55
2018HU0244027,5,3,59303,3,30_39,m,not.hisp.latino,other,171
2018HU0906202,5,1,59305,3,40_49,m,not.hisp.latino,white,58
2018HU1347915,5,3,59307,3,60_69,m,not.hisp.latino,white,57
2018HU0117747,5,1,59309,3,60_69,m,not.hisp.latino,white,55
2018HU0433446,5,1,59307,3,50_59,m,not.hisp.latino,white,55
2018HU0175394,5,1,59302,3,60_69,m,not.hisp.latino,white,62
2018HU0257229,5,2,59303,3,50_59,m,not.hisp.latino,white,33
2018GQ0068252,5,1,59302,3,30_39,m,not.hisp.latino,white,125
2018HU0173680,5,3,59301,3,50_59,m,not.hisp.latino,asian,318
2018HU1291361,5,3,59305,3,10_19,f,not.hisp.latino,white,185
2018HU0872131,5,4,59307,3,20_29,m,not.hisp.latino,white,25
2018HU0093232,5,2,59307,3,40_49,f,not.hisp.latino,other,161
2018HU1166659,5,1,59304,3,30_39,m,not.hisp.latino,white,58
2018HU0202826,5,2,59304,3,50_59,m,not.hisp.latino,white,15
2018HU0003860,5,3,59303,3,60_69,m,not.hisp.latino,white,60
2018HU0370447,5,1,59307,3,40_49,m,not.hisp.latino,white,475
2018HU0255019,5,3,59307,3,10_19,m,not.hisp.latino,white,49
2018HU0080236,5,3,59301,3,60_69,f,not.hisp.latino,white,37
2018HU1005070,5,2,59306,3,60_69,f,not.hisp.latino,white,166
2018HU0931594,5,1,59303,3,40_49,m,not.hisp.latino,white,20
