SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0867634,5,3,59309,3,10_19,f,hisp.latino,white,110
2018HU0195895,5,1,59307,3,50_59,f,not.hisp.latino,two.,190
2018HU0902181,5,4,59305,3,0_9,m,not.hisp.latino,two.,114
2018HU0662277,5,2,59302,3,10_19,f,hisp.latino,other,119
2018HU0983887,5,4,59302,3,30_39,f,not.hisp.latino,black.aa,34
2018HU1241283,5,1,59306,3,50_59,m,hisp.latino,white,64
2018HU0347656,5,5,59301,3,10_19,f,not.hisp.latino,white,86
2018HU1215805,5,3,59307,3,10_19,f,hisp.latino,other,318
2018HU0864770,5,2,59307,3,50_59,f,not.hisp.latino,asian,111
2018HU0866194,5,1,59305,3,60_69,m,hisp.latino,white,117
2018HU1329294,5,1,59307,3,30_39,m,not.hisp.latino,white,54
2018HU0662419,5,3,59307,3,0_9,m,not.hisp.latino,white,31
2018HU0870322,5,4,59307,3,20_29,m,hisp.latino,two.,130
2018HU1188763,5,3,59303,3,10_19,m,not.hisp.latino,white,17
2018HU0740699,5,3,59309,3,10_19,f,not.hisp.latino,white,113
2018HU0452975,5,2,59307,3,30_39,m,hisp.latino,other,259
2018HU0804467,5,1,59305,3,40_49,m,not.hisp.latino,asian,387
2018HU0925641,5,1,59301,3,80_89,f,not.hisp.latino,white,15
2018HU0287011,5,2,59308,3,30_39,m,not.hisp.latino,two.,254
2018HU0241359,5,1,59303,3,60_69,f,not.hisp.latino,white,116
2018HU0342563,5,4,59307,3,50_59,m,hisp.latino,white,134
2018HU0104776,5,1,59308,3,60_69,m,not.hisp.latino,white,67
2018HU1376970,5,5,59307,3,10_19,f,not.hisp.latino,white,24
2018HU0694244,5,2,59308,3,40_49,m,not.hisp.latino,asian,68
2018HU0750872,5,4,59307,3,10_19,m,not.hisp.latino,white,42
2018HU0347248,5,1,59308,3,20_29,f,not.hisp.latino,white,98
2018HU0238364,5,1,59302,3,30_39,m,not.hisp.latino,white,66
2018HU1312861,5,2,59307,3,30_39,f,not.hisp.latino,two.,73
2018HU0635201,5,2,59308,3,50_59,m,not.hisp.latino,white,23
2018HU0554488,5,4,59303,3,0_9,m,hisp.latino,white,36
2018HU1309732,5,5,59306,3,60_69,m,not.hisp.latino,black.aa,475
2018HU0075464,5,3,59306,3,10_19,m,not.hisp.latino,two.,112
2018HU0220426,5,1,59309,3,60_69,f,not.hisp.latino,asian,19
2018HU0015168,5,2,59301,3,30_39,f,not.hisp.latino,white,59
2018HU0471162,5,3,59303,3,20_29,f,hisp.latino,two.,74
2018HU0256370,5,3,59307,3,10_19,m,not.hisp.latino,white,89
2018HU0689718,5,2,59304,3,30_39,m,not.hisp.latino,white,68
2018HU1304213,5,2,59307,3,20_29,m,not.hisp.latino,black.aa,184
2018HU0843436,5,1,59301,3,40_49,f,not.hisp.latino,asian,11
2018HU0807924,5,4,59302,3,0_9,f,not.hisp.latino,white,61
2018HU0811665,5,3,59308,3,20_29,m,not.hisp.latino,asian,109
2018HU0211823,5,4,59305,3,0_9,f,not.hisp.latino,white,131
2018HU0554076,5,1,59305,3,50_59,f,not.hisp.latino,two.,62
2018HU1085430,5,4,59304,3,20_29,f,not.hisp.latino,asian,105
2018HU0680578,5,1,59307,3,60_69,f,not.hisp.latino,white,40
2018HU0207049,5,2,59306,3,60_69,m,not.hisp.latino,black.aa,12
2018HU0421893,5,3,59307,3,40_49,f,not.hisp.latino,white,67
2018HU1309990,5,1,59303,3,60_69,m,not.hisp.latino,white,23
2018HU0288464,5,3,59307,3,40_49,m,not.hisp.latino,white,89
2018HU0890987,5,1,59308,3,70_79,m,not.hisp.latino,white,10
2018HU0564959,5,1,59301,3,60_69,m,not.hisp.latino,white,58
2018HU1362974,5,4,59307,3,0_9,f,not.hisp.latino,asian,79
2018HU0244044,5,5,59306,3,0_9,m,hisp.latino,white,61
2018HU0245535,5,5,59308,3,0_9,m,not.hisp.latino,white,24
2018HU1204822,5,3,59302,3,80_89,f,not.hisp.latino,asian,16
2018HU0211238,5,1,59303,3,70_79,m,not.hisp.latino,white,75
2018HU0780774,5,1,59309,3,20_29,f,not.hisp.latino,white,93
2018HU0108649,5,3,59305,3,20_29,m,hisp.latino,white,179
2018HU0960698,5,1,59306,3,80_89,f,not.hisp.latino,white,99
2018HU1120683,5,3,59307,3,0_9,f,not.hisp.latino,asian,67
2018HU0502850,5,1,59304,3,70_79,m,not.hisp.latino,asian,125
2018HU0253786,5,1,59307,3,30_39,f,not.hisp.latino,white,55
2018HU0199909,5,1,59304,3,60_69,m,not.hisp.latino,white,63
2018HU1045597,5,2,59309,3,50_59,m,not.hisp.latino,white,32
2018HU0379087,5,1,59303,3,50_59,m,not.hisp.latino,white,18
2018HU0672853,5,1,59303,3,70_79,m,not.hisp.latino,black.aa,46
2018HU0416353,5,2,59301,3,30_39,f,hisp.latino,other,43
2018HU1399658,5,1,59303,3,60_69,m,not.hisp.latino,white,17
2018HU0565825,5,3,59306,3,0_9,f,not.hisp.latino,white,69
2018HU1309210,5,6,59307,3,0_9,m,hisp.latino,other,70
2018HU0224459,5,2,59307,3,60_69,f,not.hisp.latino,asian,97
2018HU1041104,5,2,59306,3,80_89,f,hisp.latino,white,102
2018HU0050017,5,1,59303,3,60_69,m,not.hisp.latino,white,135
2018HU0602975,5,3,59308,3,10_19,m,not.hisp.latino,white,44
2018HU0268893,5,3,59301,3,20_29,f,not.hisp.latino,white,100
2018HU0085867,5,2,59309,3,50_59,f,not.hisp.latino,white,107
2018HU0384191,5,1,59302,3,40_49,m,not.hisp.latino,white,68
2018HU0549591,5,1,59303,3,60_69,m,not.hisp.latino,white,17
2018HU0018063,5,2,59303,3,50_59,f,not.hisp.latino,white,30
2018HU0468478,5,1,59301,3,50_59,m,not.hisp.latino,white,142
2018HU0892740,5,2,59309,3,30_39,m,not.hisp.latino,asian,53
2018HU0980417,5,1,59304,3,30_39,f,not.hisp.latino,black.aa,80
2018HU0159601,5,5,59304,3,0_9,f,not.hisp.latino,two.,71
2018HU0995296,5,2,59308,3,40_49,f,hisp.latino,white,94
2018HU1351559,5,2,59305,3,40_49,f,hisp.latino,white,241
2018HU1029488,5,2,59305,3,30_39,f,not.hisp.latino,asian,159
2018HU0221957,5,2,59303,3,40_49,f,not.hisp.latino,white,35
2018HU1309210,5,1,59307,3,40_49,m,hisp.latino,other,96
2018HU0418669,5,2,59305,3,60_69,m,not.hisp.latino,white,38
2018HU0094881,5,2,59304,3,40_49,m,hisp.latino,white,185
2018HU1252875,5,1,59306,3,50_59,m,hisp.latino,white,98
2018HU1236738,5,4,59301,3,80_89,m,not.hisp.latino,asian,38
2018HU0258968,5,1,59301,3,50_59,f,not.hisp.latino,white,55
2018HU0472078,5,1,59309,3,60_69,f,not.hisp.latino,white,380
2018HU0549074,5,3,59306,3,40_49,m,not.hisp.latino,white,14
2018HU0760785,5,2,59301,3,60_69,f,not.hisp.latino,white,42
2018HU0984264,5,3,59301,3,80_89,f,not.hisp.latino,white,76
2018HU0718394,5,5,59303,3,70_79,f,hisp.latino,white,190
2018HU1272202,5,1,59301,3,70_79,m,hisp.latino,white,10
2018HU1087879,5,1,59308,3,60_69,m,not.hisp.latino,white,37
2018HU1345352,5,2,59304,3,60_69,f,not.hisp.latino,asian,22
2018HU0455115,5,1,59307,3,20_29,m,not.hisp.latino,asian,59
2018HU0589080,5,3,59307,3,0_9,f,not.hisp.latino,two.,94
2018HU0396442,5,1,59305,3,70_79,m,not.hisp.latino,white,64
2018HU0458158,5,2,59307,3,20_29,m,not.hisp.latino,white,26
2018HU0605466,5,2,59304,3,50_59,f,not.hisp.latino,two.,115
2018HU0815030,5,1,59304,3,40_49,m,not.hisp.latino,asian,72
2018HU0860481,5,1,59302,3,70_79,m,not.hisp.latino,white,92
2018HU1314929,5,1,59309,3,60_69,m,not.hisp.latino,white,63
2018HU1299198,5,3,59307,3,10_19,f,not.hisp.latino,white,89
2018HU0352270,5,2,59304,3,60_69,f,not.hisp.latino,asian,102
2018HU0750872,5,7,59307,3,10_19,f,hisp.latino,white,89
2018HU0814166,5,1,59306,3,40_49,f,hisp.latino,white,79
2018HU0631903,5,1,59309,3,40_49,f,not.hisp.latino,black.aa,18
2018HU0963044,5,6,59309,3,30_39,m,not.hisp.latino,white,103
2018HU1317956,5,1,59305,3,50_59,m,not.hisp.latino,black.aa,243
2018HU1023554,5,1,59303,3,80_89,m,not.hisp.latino,white,52
2018HU0088596,5,2,59305,3,50_59,f,not.hisp.latino,black.aa,66
2018HU0942663,5,1,59302,3,60_69,m,not.hisp.latino,white,64
2018HU1398649,5,2,59307,3,10_19,m,not.hisp.latino,black.aa,468
2018HU1123406,5,2,59305,3,30_39,m,not.hisp.latino,asian,259
2018HU0849907,5,1,59306,3,30_39,f,not.hisp.latino,black.aa,139
2018HU1301494,5,2,59301,3,50_59,f,hisp.latino,white,111
