SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0307865,5,5,59306,3,20_29,f,not.hisp.latino,white,124
2018HU0657217,5,2,59307,3,40_49,m,not.hisp.latino,black.aa,222
2018HU1050565,5,1,59307,3,30_39,f,not.hisp.latino,white,35
2018HU0064138,5,2,59306,3,80_89,f,not.hisp.latino,white,113
2018HU0773361,5,4,59303,3,10_19,m,not.hisp.latino,white,89
2018HU0880354,5,2,59305,3,40_49,f,not.hisp.latino,asian,255
2018HU0273163,5,2,59305,3,30_39,m,not.hisp.latino,white,42
2018HU1395868,5,3,59302,3,0_9,m,hisp.latino,two.,60
2018HU1005070,5,2,59306,3,60_69,f,not.hisp.latino,white,166
2018HU0791829,5,1,59307,3,40_49,f,not.hisp.latino,white,20
2018HU1165304,5,1,59303,3,40_49,f,not.hisp.latino,white,18
2018HU0169278,5,2,59304,3,60_69,f,not.hisp.latino,white,56
2018HU0630562,5,3,59304,3,20_29,m,not.hisp.latino,white,75
2018HU0232620,5,1,59307,3,40_49,f,not.hisp.latino,white,73
2018HU1194380,5,4,59303,3,10_19,f,not.hisp.latino,white,61
2018HU1156134,5,2,59303,3,50_59,f,not.hisp.latino,white,88
2018HU0606395,5,3,59302,3,10_19,m,not.hisp.latino,white,24
2018HU0444418,5,2,59302,3,40_49,m,not.hisp.latino,white,70
2018HU1188763,5,3,59303,3,10_19,m,not.hisp.latino,white,17
2018HU0125778,5,4,59302,3,20_29,f,not.hisp.latino,white,162
2018HU1326604,5,1,59301,3,30_39,m,hisp.latino,white,67
2018HU0716138,5,3,59304,3,30_39,m,not.hisp.latino,white,191
2018HU0153037,5,2,59302,3,40_49,m,not.hisp.latino,white,31
2018HU0135952,5,2,59303,3,60_69,f,not.hisp.latino,white,66
2018HU0810692,5,2,59309,3,50_59,m,hisp.latino,white,19
2018HU0371983,5,1,59308,3,70_79,m,not.hisp.latino,white,86
2018HU1139782,5,2,59307,3,50_59,f,not.hisp.latino,white,148
2018HU0179323,5,3,59302,3,0_9,m,not.hisp.latino,white,77
2018HU0301129,5,1,59304,3,50_59,m,not.hisp.latino,white,101
2018HU0998926,5,1,59302,3,30_39,f,not.hisp.latino,white,48
2018HU0263150,5,2,59309,3,40_49,f,not.hisp.latino,asian,19
2018GQ0102850,5,1,59303,3,20_29,m,not.hisp.latino,white,21
2018HU0284951,5,1,59304,3,60_69,m,not.hisp.latino,white,91
2018HU0865982,5,2,59305,3,50_59,m,not.hisp.latino,white,16
2018HU1190390,5,2,59307,3,30_39,f,not.hisp.latino,asian,54
2018HU0423703,5,1,59301,3,20_29,m,not.hisp.latino,white,14
2018HU1041104,5,1,59306,3,80_89,m,not.hisp.latino,white,80
2018HU0695411,5,1,59302,3,40_49,m,not.hisp.latino,white,118
2018HU1178518,5,1,59307,3,40_49,m,not.hisp.latino,white,76
2018HU0920400,5,4,59304,3,20_29,f,not.hisp.latino,white,143
2018HU0236941,5,6,59301,3,60_69,m,not.hisp.latino,asian,137
2018HU0546916,5,3,59301,3,10_19,m,not.hisp.latino,white,10
2018HU0307507,5,3,59303,3,0_9,f,hisp.latino,white,211
2018HU0866740,5,2,59303,3,40_49,m,not.hisp.latino,white,20
2018HU1168202,5,1,59302,3,30_39,f,not.hisp.latino,white,70
2018HU0779138,5,1,59307,3,20_29,m,not.hisp.latino,white,57
2018HU1213800,5,3,59306,3,10_19,f,not.hisp.latino,white,28
2018HU0131486,5,1,59304,3,30_39,f,not.hisp.latino,white,67
2018HU0864426,5,2,59302,3,50_59,f,not.hisp.latino,white,16
2018HU1217608,5,1,59306,3,50_59,m,not.hisp.latino,white,66
2018HU0828746,5,3,59307,3,10_19,m,not.hisp.latino,asian,21
2018HU1309455,5,1,59303,3,70_79,m,not.hisp.latino,white,74
2018HU0981226,5,1,59303,3,40_49,m,not.hisp.latino,white,59
2018HU0256370,5,3,59307,3,10_19,m,not.hisp.latino,white,89
2018HU0703412,5,1,59305,3,50_59,f,not.hisp.latino,white,48
2018HU0732904,5,1,59305,3,60_69,m,not.hisp.latino,white,71
2018HU0516934,5,2,59307,3,30_39,m,not.hisp.latino,white,97
2018HU0964567,5,1,59309,3,50_59,m,not.hisp.latino,white,80
2018HU0769313,5,2,59307,3,50_59,f,not.hisp.latino,white,60
2018HU0970971,5,3,59305,3,20_29,f,not.hisp.latino,white,17
2018HU0898877,5,2,59301,3,0_9,m,not.hisp.latino,black.aa,180
2018HU0201372,5,3,59308,3,10_19,f,not.hisp.latino,white,34
2018HU1053130,5,4,59303,3,0_9,m,not.hisp.latino,white,17
2018HU1330683,5,2,59302,3,40_49,m,not.hisp.latino,white,209
2018HU1205576,5,3,59303,3,30_39,f,not.hisp.latino,white,29
2018HU1120065,5,1,59302,3,40_49,f,not.hisp.latino,white,69
2018HU0432952,5,2,59302,3,50_59,m,not.hisp.latino,white,60
2018HU1147210,5,1,59309,3,60_69,f,not.hisp.latino,white,56
2018HU0854458,5,1,59308,3,50_59,f,hisp.latino,white,160
2018HU0997738,5,1,59303,3,50_59,m,not.hisp.latino,white,160
2018HU0454127,5,1,59305,3,80_89,m,not.hisp.latino,white,33
2018HU0049600,5,2,59305,3,60_69,f,not.hisp.latino,white,71
2018HU1092198,5,1,59306,3,20_29,m,not.hisp.latino,white,67
2018HU0308777,5,1,59307,3,40_49,m,not.hisp.latino,white,19
2018HU0100758,5,2,59308,3,60_69,f,not.hisp.latino,white,100
2018HU0329517,5,1,59302,3,50_59,m,not.hisp.latino,white,113
2018HU0300999,5,4,59303,3,20_29,f,not.hisp.latino,white,19
2018HU1351151,5,1,59303,3,60_69,m,not.hisp.latino,white,115
2018HU0610816,5,4,59305,3,10_19,f,hisp.latino,white,204
2018HU0773361,5,3,59303,3,20_29,m,not.hisp.latino,white,169
2018HU0777920,5,2,59303,3,50_59,m,not.hisp.latino,asian,108
2018HU0044366,5,1,59304,3,30_39,m,not.hisp.latino,white,16
2018HU0798962,5,2,59306,3,60_69,f,not.hisp.latino,white,63
2018HU1113593,5,1,59307,3,60_69,f,not.hisp.latino,white,29
2018HU1252853,5,3,59306,3,0_9,m,not.hisp.latino,white,76
2018HU0307551,5,2,59303,3,50_59,m,not.hisp.latino,white,69
2018HU1194943,5,1,59307,3,40_49,m,not.hisp.latino,white,58
2018HU0890425,5,1,59305,3,60_69,m,not.hisp.latino,white,21
2018HU0826551,5,1,59302,3,40_49,m,not.hisp.latino,white,22
2018HU1198502,5,1,59304,3,40_49,m,not.hisp.latino,white,138
2018HU0558670,5,1,59302,3,30_39,m,hisp.latino,white,568
2018HU0040752,5,6,59307,3,0_9,m,not.hisp.latino,white,61
2018HU1211127,5,1,59303,3,20_29,f,not.hisp.latino,white,54
2018HU0672015,5,1,59305,3,20_29,f,not.hisp.latino,white,225
2018HU0034090,5,3,59304,3,0_9,m,not.hisp.latino,white,59
2018HU0200118,5,2,59305,3,30_39,f,not.hisp.latino,white,252
2018HU0100801,5,1,59307,3,70_79,f,not.hisp.latino,white,62
2018HU0049252,5,1,59303,3,30_39,m,not.hisp.latino,white,55
2018HU0483785,5,1,59305,3,50_59,f,not.hisp.latino,white,25
2018HU0423603,5,2,59308,3,30_39,f,not.hisp.latino,white,84
2018HU0262563,5,1,59305,3,60_69,m,not.hisp.latino,white,41
2018HU0390315,5,1,59305,3,50_59,f,not.hisp.latino,white,14
2018GQ0077710,5,1,59303,3,80_89,f,not.hisp.latino,white,4
2018HU0259855,5,1,59303,3,70_79,m,not.hisp.latino,white,91
2018HU1162580,5,2,59301,3,20_29,m,not.hisp.latino,white,168
2018HU0893185,5,1,59306,3,50_59,f,not.hisp.latino,white,58
2018HU0201372,5,1,59308,3,50_59,m,not.hisp.latino,white,39
2018HU0478601,5,2,59301,3,30_39,m,not.hisp.latino,white,46
2018HU0406160,5,6,59304,3,10_19,m,not.hisp.latino,white,42
2018HU0390227,5,1,59307,3,70_79,m,not.hisp.latino,white,99
2018HU0754484,5,2,59301,3,60_69,m,not.hisp.latino,white,32
2018HU1076032,5,3,59305,3,10_19,m,not.hisp.latino,white,73
2018HU0322381,5,1,59301,3,40_49,m,not.hisp.latino,white,101
2018HU0014923,5,3,59308,3,20_29,f,not.hisp.latino,white,172
2018HU0711203,5,2,59304,3,70_79,f,not.hisp.latino,white,17
2018HU0920400,5,2,59304,3,50_59,m,not.hisp.latino,white,96
2018HU1325092,5,2,59301,3,60_69,f,not.hisp.latino,white,39
2018HU0472268,5,4,59303,3,20_29,m,not.hisp.latino,two.,273
2018HU0672805,5,2,59308,3,50_59,m,not.hisp.latino,white,62
2018HU0145211,5,2,59308,3,10_19,f,not.hisp.latino,white,58
2018HU0070502,5,2,59302,3,0_9,m,not.hisp.latino,white,102
2018HU0446340,5,2,59302,3,60_69,f,not.hisp.latino,white,118
2018HU0420948,5,1,59303,3,60_69,f,not.hisp.latino,white,19
2018HU1152039,5,2,59301,3,50_59,m,not.hisp.latino,white,103
2018GQ0134266,5,1,59303,3,20_29,f,not.hisp.latino,white,6
2018HU0845867,5,1,59304,3,50_59,f,not.hisp.latino,white,85
