SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1332426,5,1,59308,3,50_59,m,not.hisp.latino,white,31
2018HU1283669,5,12,59302,3,0_9,m,hisp.latino,other,72
2018HU0544957,5,3,59303,3,10_19,m,not.hisp.latino,white,69
2018HU0668408,5,7,59307,3,40_49,f,hisp.latino,white,98
2018HU0909626,5,1,59308,3,30_39,f,not.hisp.latino,white,67
2018HU0791302,5,3,59302,3,20_29,f,hisp.latino,other,189
2018HU0870322,5,3,59307,3,40_49,f,hisp.latino,other,276
2018HU1023790,5,2,59307,3,10_19,f,not.hisp.latino,white,29
2018HU1235865,5,1,59308,3,80_89,m,not.hisp.latino,white,43
2018HU0086643,5,2,59306,3,60_69,f,not.hisp.latino,white,55
2018HU1315877,5,1,59301,3,50_59,f,not.hisp.latino,asian,196
2018HU0989304,5,3,59308,3,10_19,m,not.hisp.latino,white,102
2018HU0763448,5,1,59301,3,70_79,m,not.hisp.latino,asian,90
2018HU1333608,5,5,59309,3,0_9,m,hisp.latino,white,132
2018HU1216772,5,3,59305,3,60_69,f,hisp.latino,white,32
2018HU0332563,5,3,59309,3,10_19,m,not.hisp.latino,asian,113
2018HU1029310,5,1,59308,3,70_79,m,not.hisp.latino,asian,57
2018HU0300334,5,4,59301,3,30_39,m,hisp.latino,other,151
2018HU0282361,5,2,59303,3,70_79,m,not.hisp.latino,asian,87
2018HU0014923,5,3,59308,3,20_29,f,not.hisp.latino,white,172
2018HU0830236,5,3,59303,3,0_9,m,hisp.latino,white,119
2018HU1128351,5,1,59307,3,30_39,m,hisp.latino,other,374
2018HU0782438,5,1,59306,3,30_39,m,not.hisp.latino,white,18
2018HU1140131,5,3,59303,3,30_39,f,not.hisp.latino,two.,54
2018HU1213800,5,2,59306,3,20_29,m,not.hisp.latino,white,39
2018HU1044146,5,1,59305,3,40_49,m,not.hisp.latino,asian,41
2018HU0355555,5,2,59309,3,30_39,f,not.hisp.latino,asian,80
2018HU0432952,5,3,59302,3,10_19,f,not.hisp.latino,white,56
2018HU0483701,5,4,59306,3,30_39,f,not.hisp.latino,white,83
2018HU0611491,5,1,59305,3,60_69,m,not.hisp.latino,white,44
2018HU0121779,5,1,59302,3,20_29,m,not.hisp.latino,asian,91
