SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0386918,5,4,59308,3,0_9,m,not.hisp.latino,white,196
2018HU0702338,5,1,59306,3,30_39,f,not.hisp.latino,asian,65
2018HU0300321,5,2,59309,3,40_49,f,not.hisp.latino,white,97
2018HU0437620,5,3,59309,3,30_39,f,not.hisp.latino,white,28
2018HU1058092,5,1,59307,3,50_59,f,not.hisp.latino,white,22
2018HU0269591,5,1,59303,3,50_59,m,not.hisp.latino,white,19
2018HU0621545,5,1,59307,3,60_69,f,not.hisp.latino,white,91
2018HU0245203,5,2,59303,3,30_39,f,not.hisp.latino,asian,54
2018HU1258998,5,2,59309,3,50_59,m,not.hisp.latino,white,173
2018HU0522489,5,2,59308,3,60_69,f,not.hisp.latino,white,11
2018HU1151118,5,4,59302,3,0_9,f,not.hisp.latino,black.aa,103
2018HU0347974,5,3,59301,3,0_9,m,not.hisp.latino,white,102
2018HU0185833,5,1,59301,3,50_59,f,hisp.latino,other,617
2018HU0347922,5,1,59309,3,30_39,m,not.hisp.latino,asian,97
2018HU0690637,5,1,59309,3,60_69,f,not.hisp.latino,white,106
2018HU0071277,5,1,59307,3,30_39,m,not.hisp.latino,white,94
2018HU0769313,5,3,59307,3,20_29,f,not.hisp.latino,white,65
2018HU0416951,5,1,59306,3,60_69,m,not.hisp.latino,black.aa,7
2018HU0144115,5,1,59303,3,40_49,m,not.hisp.latino,asian,14
2018HU1181185,5,2,59303,3,20_29,m,not.hisp.latino,asian,42
2018HU1200161,5,1,59302,3,50_59,m,not.hisp.latino,white,98
2018HU1379105,5,1,59307,3,50_59,m,not.hisp.latino,white,73
2018HU0108068,5,2,59307,3,40_49,f,not.hisp.latino,asian,128
2018HU1111348,5,1,59301,3,50_59,m,not.hisp.latino,white,53
2018HU0407516,5,2,59304,3,70_79,m,not.hisp.latino,white,44
2018HU0080236,5,2,59301,3,20_29,m,not.hisp.latino,white,52
2018HU0977003,5,3,59308,3,20_29,m,not.hisp.latino,asian,62
2018HU0456790,5,3,59302,3,10_19,f,not.hisp.latino,asian,113
2018HU0702322,5,3,59305,3,20_29,f,not.hisp.latino,white,172
2018HU0747741,5,2,59303,3,10_19,f,not.hisp.latino,white,64
2018HU0487461,5,1,59304,3,40_49,m,not.hisp.latino,asian,116
2018HU0628098,5,3,59302,3,0_9,m,not.hisp.latino,asian,127
2018HU0878657,5,1,59302,3,50_59,m,not.hisp.latino,white,72
2018HU1171365,5,3,59303,3,20_29,m,hisp.latino,other,419
2018HU0415312,5,3,59307,3,10_19,m,not.hisp.latino,white,77
2018HU0772303,5,1,59307,3,40_49,m,not.hisp.latino,asian,98
2018HU0056933,5,2,59301,3,10_19,m,not.hisp.latino,asian,37
2018HU0784994,5,3,59303,3,0_9,f,not.hisp.latino,white,59
2018HU1199969,5,3,59304,3,0_9,m,not.hisp.latino,white,49
2018HU0729568,5,3,59306,3,70_79,f,hisp.latino,white,82
2018HU0230287,5,1,59308,3,80_89,f,not.hisp.latino,white,154
2018HU0807924,5,3,59302,3,0_9,f,not.hisp.latino,white,61
2018HU0909626,5,1,59308,3,30_39,f,not.hisp.latino,white,67
2018HU1348283,5,4,59308,3,30_39,m,not.hisp.latino,asian,227
2018HU1220984,5,2,59305,3,50_59,m,not.hisp.latino,asian,139
2018HU0070502,5,1,59302,3,40_49,f,not.hisp.latino,white,99
2018HU0636058,5,2,59304,3,60_69,f,hisp.latino,white,12
2018HU0402466,5,1,59306,3,60_69,m,not.hisp.latino,white,18
2018HU0150849,5,5,59306,3,0_9,f,not.hisp.latino,asian,33
2018HU0854550,5,2,59308,3,60_69,f,not.hisp.latino,asian,111
2018HU1027772,5,4,59305,3,0_9,m,not.hisp.latino,white,37
2018HU0493419,5,4,59304,3,0_9,f,not.hisp.latino,white,44
2018HU0413222,5,1,59308,3,40_49,m,not.hisp.latino,asian,76
2018HU0338278,5,4,59308,3,0_9,f,not.hisp.latino,white,185
2018HU0928107,5,1,59305,3,40_49,m,not.hisp.latino,white,18
2018HU1158574,5,5,59305,3,60_69,f,not.hisp.latino,white,184
2018HU1164419,5,1,59306,3,60_69,f,not.hisp.latino,white,56
2018HU0200118,5,2,59305,3,30_39,f,not.hisp.latino,white,252
2018HU0332563,5,4,59309,3,0_9,f,not.hisp.latino,asian,123
2018HU1326604,5,3,59301,3,0_9,f,hisp.latino,white,76
2018HU0077101,5,3,59306,3,10_19,m,not.hisp.latino,asian,33
2018HU0075329,5,2,59301,3,30_39,f,not.hisp.latino,white,31
2018HU1177526,5,3,59302,3,0_9,f,not.hisp.latino,white,60
2018HU1324776,5,1,59307,3,20_29,m,hisp.latino,white,55
2018HU0025860,5,1,59308,3,50_59,f,not.hisp.latino,white,17
2018HU0347922,5,3,59309,3,80_89,m,not.hisp.latino,asian,116
2018HU1052629,5,3,59306,3,0_9,f,not.hisp.latino,white,79
2018HU0715373,5,2,59307,3,30_39,m,not.hisp.latino,white,108
2018HU0420056,5,3,59304,3,30_39,m,not.hisp.latino,white,72
2018HU0950398,5,2,59304,3,40_49,m,not.hisp.latino,asian,106
2018HU0829114,5,3,59307,3,10_19,f,not.hisp.latino,asian,77
2018HU0779055,5,5,59304,3,60_69,f,not.hisp.latino,asian,192
2018HU0695411,5,7,59302,3,60_69,m,not.hisp.latino,white,159
2018HU0885426,5,1,59307,3,20_29,f,not.hisp.latino,asian,24
2018HU0770831,5,2,59309,3,40_49,f,not.hisp.latino,asian,107
2018HU0886543,5,2,59306,3,40_49,f,not.hisp.latino,white,96
2018HU1017918,5,2,59308,3,30_39,f,not.hisp.latino,white,340
2018HU1184535,5,4,59306,3,10_19,m,not.hisp.latino,asian,63
2018HU0270439,5,4,59302,3,10_19,m,not.hisp.latino,white,171
2018HU0334421,5,2,59304,3,10_19,f,not.hisp.latino,asian,92
2018HU0476605,5,2,59304,3,60_69,f,not.hisp.latino,white,50
2018HU1155475,5,3,59308,3,10_19,m,not.hisp.latino,asian,48
2018HU0126563,5,6,59303,3,0_9,m,not.hisp.latino,asian,97
2018HU0515098,5,3,59302,3,10_19,m,not.hisp.latino,white,49
2018HU0842007,5,1,59304,3,50_59,m,not.hisp.latino,white,54
2018HU1034312,5,2,59307,3,50_59,f,not.hisp.latino,white,52
2018HU0730822,5,1,59308,3,30_39,m,not.hisp.latino,asian,90
2018HU1297260,5,5,59308,3,0_9,f,not.hisp.latino,white,54
2018HU0177090,5,2,59302,3,30_39,f,not.hisp.latino,asian,74
2018HU1189199,5,1,59307,3,40_49,m,not.hisp.latino,asian,98
2018HU0104491,5,3,59302,3,0_9,m,not.hisp.latino,white,53
2018HU0359312,5,6,59307,3,0_9,f,not.hisp.latino,white,109
2018HU0320960,5,3,59306,3,0_9,m,not.hisp.latino,white,119
2018HU1127579,5,4,59302,3,20_29,m,not.hisp.latino,white,99
2018HU1293137,5,3,59304,3,30_39,f,not.hisp.latino,black.aa,135
2018HU0297276,5,1,59306,3,40_49,m,not.hisp.latino,white,17
2018HU0298824,5,2,59303,3,0_9,f,not.hisp.latino,black.aa,173
2018HU1276646,5,4,59307,3,0_9,f,not.hisp.latino,asian,60
2018HU0822548,5,1,59306,3,40_49,f,not.hisp.latino,white,32
2018HU1267929,5,1,59303,3,50_59,f,not.hisp.latino,white,107
2018HU0311654,5,3,59307,3,10_19,m,hisp.latino,other,153
2018HU0814021,5,1,59309,3,50_59,f,not.hisp.latino,white,78
2018HU0410453,5,2,59309,3,50_59,m,not.hisp.latino,asian,39
2018HU0650296,5,3,59302,3,50_59,f,not.hisp.latino,asian,117
2018HU1380358,5,1,59306,3,50_59,m,not.hisp.latino,asian,83
2018HU0200758,5,2,59303,3,60_69,m,not.hisp.latino,white,12
2018HU0605940,5,3,59301,3,30_39,f,not.hisp.latino,white,42
2018HU1077347,5,4,59307,3,10_19,m,not.hisp.latino,white,146
2018HU0154834,5,3,59303,3,50_59,m,not.hisp.latino,white,19
2018HU0256600,5,1,59306,3,50_59,m,not.hisp.latino,black.aa,155
2018HU0646171,5,2,59306,3,70_79,f,not.hisp.latino,white,16
2018HU0821300,5,4,59305,3,10_19,m,not.hisp.latino,asian,66
2018HU0622408,5,4,59305,3,30_39,f,not.hisp.latino,white,13
2018HU0449823,5,1,59307,3,50_59,f,not.hisp.latino,white,53
2018HU0277487,5,1,59305,3,50_59,m,not.hisp.latino,white,122
2018HU0696798,5,2,59303,3,50_59,m,not.hisp.latino,white,18
2018HU0988765,5,1,59304,3,30_39,f,not.hisp.latino,white,16
2018HU0792349,5,4,59309,3,20_29,m,hisp.latino,white,198
2018HU0813301,5,1,59307,3,60_69,m,not.hisp.latino,white,67
2018HU0870039,5,5,59305,3,0_9,m,not.hisp.latino,asian,71
2018HU0897004,5,4,59309,3,80_89,m,not.hisp.latino,asian,52
2018HU0552508,5,5,59304,3,0_9,f,not.hisp.latino,white,15
2018HU0763448,5,1,59301,3,70_79,m,not.hisp.latino,asian,90
2018HU0813209,5,2,59308,3,50_59,m,not.hisp.latino,white,68
2018HU0126563,5,4,59303,3,0_9,m,not.hisp.latino,asian,51
2018HU0258968,5,1,59301,3,50_59,f,not.hisp.latino,white,55
2018HU0738798,5,1,59303,3,30_39,m,not.hisp.latino,asian,32
2018GQ0124880,5,1,59303,3,10_19,m,not.hisp.latino,white,3
2018HU0116045,5,1,59302,3,50_59,m,not.hisp.latino,white,88
2018HU1239317,5,4,59303,3,20_29,m,not.hisp.latino,asian,57
2018HU0799379,5,1,59301,3,70_79,f,not.hisp.latino,asian,53
2018HU0808644,5,1,59308,3,20_29,f,not.hisp.latino,white,33
2018HU1187098,5,3,59305,3,0_9,f,not.hisp.latino,asian,33
2018HU0933512,5,1,59307,3,40_49,m,not.hisp.latino,white,177
2018HU0176353,5,4,59307,3,10_19,f,not.hisp.latino,white,123
2018HU0025860,5,1,59308,3,50_59,f,not.hisp.latino,white,17
2018HU0066366,5,2,59309,3,70_79,f,not.hisp.latino,asian,34
2018HU0976095,5,3,59303,3,10_19,m,not.hisp.latino,white,55
2018HU1150859,5,1,59306,3,40_49,m,not.hisp.latino,asian,58
2018HU0128497,5,1,59309,3,60_69,f,not.hisp.latino,white,108
2018HU0933296,5,3,59303,3,20_29,f,not.hisp.latino,asian,130
2018HU0429468,5,3,59304,3,20_29,m,not.hisp.latino,white,197
2018HU1170132,5,4,59302,3,0_9,f,not.hisp.latino,white,37
2018HU0402099,5,1,59307,3,50_59,f,not.hisp.latino,white,33
2018HU0726359,5,2,59303,3,50_59,m,not.hisp.latino,white,104
2018HU0268020,5,3,59308,3,10_19,m,not.hisp.latino,white,177
2018HU0218548,5,3,59305,3,10_19,f,not.hisp.latino,white,102
2018HU1031745,5,1,59307,3,60_69,m,not.hisp.latino,white,47
2018HU1210094,5,6,59305,3,0_9,m,hisp.latino,white,19
2018HU0129086,5,1,59306,3,30_39,m,not.hisp.latino,asian,98
2018HU0854757,5,1,59302,3,40_49,m,not.hisp.latino,white,126
2018HU0990934,5,4,59306,3,20_29,m,not.hisp.latino,white,25
2018HU1068243,5,1,59308,3,30_39,m,not.hisp.latino,white,342
2018HU0528758,5,1,59308,3,80_89,m,not.hisp.latino,white,193
2018HU0920494,5,3,59303,3,20_29,f,not.hisp.latino,white,208
2018HU1108122,5,1,59307,3,60_69,m,not.hisp.latino,asian,70
2018HU1170293,5,1,59309,3,30_39,f,not.hisp.latino,white,59
2018HU0605548,5,3,59305,3,20_29,f,not.hisp.latino,white,73
2018HU0620666,5,1,59304,3,50_59,f,hisp.latino,white,33
2018HU0023898,5,1,59305,3,30_39,f,hisp.latino,other,64
2018HU0441162,5,4,59305,3,10_19,m,not.hisp.latino,asian,98
2018HU0249632,5,2,59301,3,40_49,f,not.hisp.latino,asian,100
2018HU0659328,5,1,59305,3,60_69,m,not.hisp.latino,white,18
2018HU0118928,5,4,59305,3,10_19,f,not.hisp.latino,white,102
2018HU1091831,5,5,59306,3,10_19,m,not.hisp.latino,asian,194
2018HU1130670,5,2,59308,3,0_9,f,not.hisp.latino,white,26
2018GQ0068252,5,1,59302,3,30_39,m,not.hisp.latino,white,125
2018HU0116045,5,1,59302,3,50_59,m,not.hisp.latino,white,88
2018HU0635915,5,3,59309,3,10_19,f,not.hisp.latino,white,59
2018HU0854550,5,3,59308,3,20_29,m,not.hisp.latino,asian,105
2018GQ0042934,5,1,59303,3,20_29,m,not.hisp.latino,white,28
2018HU0474729,5,5,59302,3,10_19,f,hisp.latino,white,140
2018HU0094218,5,1,59304,3,50_59,m,not.hisp.latino,white,59
2018HU1206960,5,2,59302,3,60_69,f,not.hisp.latino,white,110
2018HU0650296,5,4,59302,3,40_49,m,not.hisp.latino,asian,124
2018HU0893139,5,3,59303,3,20_29,f,not.hisp.latino,asian,27
2018HU1093997,5,2,59309,3,70_79,f,not.hisp.latino,asian,157
2018HU1102877,5,2,59301,3,70_79,f,not.hisp.latino,white,35
2018HU0514847,5,3,59302,3,10_19,f,not.hisp.latino,black.aa,98
2018HU0010602,5,2,59301,3,30_39,m,not.hisp.latino,asian,64
2018HU0987636,5,1,59304,3,20_29,f,not.hisp.latino,white,173
2018HU1118431,5,3,59309,3,10_19,f,not.hisp.latino,asian,85
2018HU0584371,5,1,59307,3,20_29,m,not.hisp.latino,asian,347
2018HU0734519,5,4,59301,3,0_9,f,not.hisp.latino,white,59
2018HU0719893,5,4,59303,3,0_9,f,not.hisp.latino,asian,42
2018HU0755781,5,3,59303,3,10_19,m,not.hisp.latino,asian,49
2018HU0373176,5,1,59307,3,20_29,f,not.hisp.latino,white,53
2018HU0302435,5,2,59304,3,70_79,m,not.hisp.latino,asian,70
2018HU1331488,5,2,59306,3,40_49,f,not.hisp.latino,white,27
2018HU0163056,5,5,59305,3,0_9,m,not.hisp.latino,white,64
2018HU0587654,5,5,59308,3,0_9,f,not.hisp.latino,white,93
2018HU0132829,5,3,59301,3,0_9,m,not.hisp.latino,white,80
2018HU1336230,5,2,59308,3,30_39,f,hisp.latino,white,173
2018HU1226695,5,1,59303,3,30_39,m,not.hisp.latino,asian,59
2018HU0338278,5,2,59308,3,30_39,m,not.hisp.latino,white,150
2018HU0530968,5,2,59305,3,40_49,f,not.hisp.latino,white,54
2018HU1085494,5,2,59302,3,70_79,f,not.hisp.latino,white,99
2018HU0488865,5,2,59303,3,30_39,m,not.hisp.latino,white,17
2018HU0871805,5,3,59303,3,0_9,m,not.hisp.latino,white,59
2018HU0641836,5,2,59302,3,50_59,m,not.hisp.latino,white,173
2018HU0505638,5,3,59307,3,20_29,m,not.hisp.latino,asian,72
2018HU0320235,5,1,59304,3,80_89,m,not.hisp.latino,white,15
2018HU0066770,5,1,59306,3,70_79,m,not.hisp.latino,white,101
2018HU0979156,5,3,59304,3,10_19,m,not.hisp.latino,white,18
2018HU1060324,5,1,59309,3,50_59,m,not.hisp.latino,asian,14
2018HU1101751,5,1,59302,3,60_69,f,not.hisp.latino,white,114
2018HU0829163,5,3,59304,3,10_19,f,not.hisp.latino,white,115
2018HU1269399,5,6,59303,3,10_19,m,not.hisp.latino,asian,48
2018HU0183807,5,3,59308,3,0_9,m,not.hisp.latino,asian,74
2018HU1225665,5,5,59307,3,0_9,f,not.hisp.latino,asian,105
2018HU1040821,5,2,59304,3,50_59,f,not.hisp.latino,white,51
2018HU0589394,5,3,59303,3,0_9,m,not.hisp.latino,white,93
2018HU0991759,5,2,59305,3,30_39,f,not.hisp.latino,white,58
2018HU0734523,5,2,59309,3,30_39,m,not.hisp.latino,asian,213
2018HU0987438,5,2,59307,3,40_49,m,not.hisp.latino,asian,63
2018HU1252353,5,5,59301,3,50_59,m,not.hisp.latino,asian,31
