SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0330457,5,3,59308,3,0_9,m,not.hisp.latino,white,128
2018HU1359600,5,2,59303,3,10_19,m,not.hisp.latino,white,109
2018HU0702338,5,4,59306,3,0_9,m,not.hisp.latino,asian,30
2018HU0478601,5,2,59301,3,30_39,m,not.hisp.latino,white,46
2018HU0066760,5,2,59304,3,50_59,f,not.hisp.latino,white,108
2018HU0793549,5,1,59305,3,30_39,m,not.hisp.latino,white,16
2018HU0455028,5,2,59303,3,60_69,f,not.hisp.latino,white,79
2018HU0169278,5,1,59304,3,60_69,m,not.hisp.latino,white,54
2018HU0725707,5,2,59305,3,40_49,m,not.hisp.latino,two.,19
2018HU0708950,5,1,59305,3,70_79,f,not.hisp.latino,white,109
2018HU1348283,5,5,59308,3,30_39,m,not.hisp.latino,white,169
2018HU0976095,5,3,59303,3,10_19,m,not.hisp.latino,white,55
2018HU1329294,5,1,59307,3,30_39,m,not.hisp.latino,white,54
2018HU0701691,5,3,59307,3,10_19,m,not.hisp.latino,white,63
2018HU1057392,5,1,59302,3,50_59,m,not.hisp.latino,white,91
2018HU0378885,5,2,59301,3,40_49,f,not.hisp.latino,asian,120
2018HU0645901,5,3,59301,3,0_9,f,not.hisp.latino,asian,364
2018HU1288614,5,1,59304,3,70_79,m,not.hisp.latino,white,10
2018HU1163825,5,3,59301,3,10_19,m,not.hisp.latino,white,105
2018HU0007086,5,4,59306,3,10_19,m,not.hisp.latino,white,226
2018HU0672805,5,4,59308,3,10_19,m,not.hisp.latino,white,84
2018HU0441189,5,1,59302,3,60_69,m,not.hisp.latino,white,39
2018HU0771626,5,1,59303,3,50_59,m,not.hisp.latino,white,60
2018HU1022402,5,3,59302,3,10_19,m,not.hisp.latino,white,21
2018HU0738166,5,4,59308,3,10_19,f,not.hisp.latino,white,149
2018HU0920705,5,1,59307,3,50_59,m,not.hisp.latino,white,68
2018HU1141289,5,2,59306,3,40_49,f,not.hisp.latino,white,17
2018HU0216131,5,1,59306,3,70_79,f,not.hisp.latino,white,36
2018HU1237976,5,5,59304,3,10_19,m,not.hisp.latino,white,52
2018HU0524330,5,2,59307,3,40_49,f,not.hisp.latino,white,55
2018HU0885468,5,2,59301,3,50_59,m,not.hisp.latino,white,204
2018HU0411438,5,1,59306,3,40_49,m,not.hisp.latino,white,99
2018HU0921477,5,1,59306,3,80_89,f,not.hisp.latino,white,55
2018HU0667075,5,2,59306,3,50_59,f,not.hisp.latino,asian,80
2018HU0334421,5,3,59304,3,20_29,m,not.hisp.latino,white,133
