PPSORT,CMA,AGE,SEX,RACE
675735,933,a45_49,f,ao_esao_Chinese
221809,933,a0_4,f,onao_Canadian
479654,933,a45_49,f,ao_oesao
588516,933,a0_4,f,ao_esao_Filipino
727374,933,a5_9,f,eo_eeo_Hungarian
810620,933,a40_44,f,lcsao
515114,933,a55_59,m,ao_esao_Chinese
107322,933,a30_34,m,eo_oeeo
258490,933,a40_44,f,onao_Canadian
806748,933,a40_44,f,ao_esao_Chinese
850484,933,a30_34,f,eo_bio_Scottish
450694,933,a65_69,f,eo_bio_Irish
168546,933,a85_,f,eo_weo_German
905467,933,a45_49,f,onao
640094,933,a10_14,m,ao_esao_Chinese
838321,933,a45_49,m,ao_sao_ei
578227,933,a50_54,f,ao_esao_Chinese
232374,933,a40_44,f,eo_seo_Spanish
460150,933,a60_64,f,ao_oesao
691225,933,a60_64,m,ao_sao_ei
838078,933,a50_54,f,ao_esao_Chinese
99975,933,a20_24,f,naao
817228,933,a25_29,f,ao_esao_Chinese
271930,933,a55_59,f,ao_oesao
430172,933,a30_34,f,ao_esao_Filipino
708613,933,a25_29,f,ao_sao_ei
380050,933,a45_49,f,ao_sao_ei
293810,933,a35_39,f,ao_oesao
467518,933,a60_64,f,ao_sao_ei
40440,933,a45_49,m,ao_oesao
730223,933,a40_44,f,naao
881047,933,a60_64,m,eo_fo
765024,933,a55_59,f,eo_eeo_Ukrainian
863470,933,a30_34,f,eo_bio_English
455667,933,a30_34,m,eo_bio_Irish
347985,933,a45_49,f,ao_wcameo
694126,933,a0_4,m,onao_Canadian
633029,933,a40_44,f,ao_oesao
361884,933,a35_39,f,ao_oesao
322885,933,a30_34,m,eo_bio_Irish
197417,933,a60_64,f,onao_Canadian
250273,933,a80_84,m,ao_esao_Chinese
638000,933,a30_34,m,ao_esao_Chinese
208268,933,a50_54,f,ao_esao_Filipino
377646,933,a45_49,f,eo_bio_English
255935,933,a45_49,m,onao_Canadian
706074,933,a60_64,f,ao_sao_ei
546303,933,a40_44,f,ao_wcameo
479487,933,a35_39,m,eo_neo
728304,933,a45_49,f,ao_sao_ei
368751,933,a55_59,m,ao_esao_Chinese
157825,933,a85_,f,ao_esao_Chinese
609940,933,a25_29,f,ao_oesao
589967,933,a30_34,f,ao_esao_Chinese
