PPSORT,CMA,AGE,SEX,RACE
707688,933,a50_54,m,ao_sao_ei
723145,933,a55_59,m,ao_esao_Chinese
16073,933,a35_39,f,ao_esao_Chinese
633003,933,a60_64,m,ao_wcameo
497575,933,a40_44,m,lcsao
127005,933,a20_24,m,ao_esao_Filipino
577093,933,a85_,f,eo_obio
630025,933,a50_54,f,ao_wcameo
439356,933,a40_44,m,ao_esao_Chinese
470727,933,a45_49,f,naao
886341,933,a70_74,f,eo_bio_English
922306,933,a50_54,m,ao
28013,933,a55_59,f,ao_sao_ei
785071,933,a65_69,m,eo_eeo_Ukrainian
187843,933,a30_34,f,eo_eeo_Russian
383019,933,a10_14,m,ao_esao_Filipino
170162,933,a25_29,f,onao_Canadian
476342,933,a50_54,f,ao_sao_ei
163572,933,a10_14,m,ao_esao_Chinese
421844,933,a40_44,m,ao_esao_Chinese
863649,933,a60_64,m,eo_seo_Italian
510282,933,a0_4,m,ao_esao_Filipino
372586,933,a75_79,m,ao_osao
746731,933,a25_29,f,ao_sao_ei
266128,933,a15_19,m,ao_sao_ei
538019,933,a30_34,m,ao_sao_ei
139636,933,a85_,f,eo_bio_English
594137,933,a50_54,m,ao_sao_ei
232418,933,a75_79,m,ao_oesao
335515,933,a30_34,m,ao_osao
838450,933,a30_34,f,ao_wcameo
625180,933,a75_79,f,eo_bio_Scottish
530522,933,a10_14,m,ao_esao_Chinese
721066,933,a0_4,m,onao_Canadian
349974,933,a40_44,f,ao_esao_Filipino
68633,933,a5_9,f,ao_wcameo
91964,933,a75_79,m,eo_bio_Scottish
604588,933,a25_29,m,ao_esao_Chinese
190703,933,a15_19,m,eo_bio_Irish
130867,933,a10_14,f,ao_esao_Chinese
865873,933,a50_54,m,eo_weo_German
887156,933,a20_24,f,naao
18111,933,a65_69,m,ao_oesao
261563,933,a30_34,m,ao_wcameo
863555,933,a45_49,f,ao
428277,933,a55_59,m,ao_esao_Chinese
843070,933,a30_34,m,ao_esao_Chinese
184962,933,a35_39,f,ao_sao_ei
282027,933,a45_49,m,ao_oesao
641143,933,a65_69,f,eo_seo_Spanish
143818,933,a45_49,f,ao_wcameo
789810,933,a40_44,m,ao_oesao
168738,933,a25_29,m,eo_bio_Irish
844709,933,a50_54,m,ao_esao_Chinese
663987,933,a30_34,m,ao_esao_Chinese
