PPSORT,CMA,AGE,SEX,RACE
507660,933,a35_39,f,onao_Canadian
853016,933,a55_59,m,ao
641577,933,a5_9,m,ao_sao_ei
520515,933,a65_69,f,ao_esao_Chinese
669670,933,a20_24,m,ao_esao_Chinese
380696,933,a60_64,m,ao_esao_Chinese
721181,933,a15_19,f,ao_oesao
915517,933,a5_9,m,ao_esao_Chinese
656623,933,a20_24,m,ao_esao_Chinese
298805,933,a50_54,f,onao_Canadian
59387,933,a20_24,f,eo_seo_Spanish
688306,933,a60_64,f,ao_esao_Chinese
42281,933,a45_49,m,ao_osao
346875,933,a55_59,f,ao_oesao
536963,933,a25_29,m,onao_Canadian
335114,933,a15_19,f,ao_esao_Chinese
388957,933,a50_54,f,eo_fo
879933,933,a55_59,f,ao_esao_Chinese
75271,933,a45_49,f,ao_oesao
33638,933,a0_4,f,onao_Canadian
442268,933,a15_19,f,eo_bio_English
432824,933,a85_,f,eo_weo_Dutch
605615,933,a50_54,f,eo_weo_German
63627,933,a30_34,m,ao_oesao
161817,933,a30_34,m,eo_weo_German
151768,933,a55_59,f,eo_eeo_Russian
781695,933,a55_59,f,lcsao
897565,933,a50_54,f,ao_oesao
150937,933,a35_39,f,ao_esao_Chinese
446519,933,a40_44,m,ao_esao_Chinese
510174,933,a55_59,f,eo_weo_German
890748,933,a35_39,m,onao_Canadian
524798,933,a10_14,m,ao_oesao
573679,933,a25_29,f,eo_weo_Dutch
206475,933,a20_24,m,ao_esao_Chinese
504363,933,a0_4,m,eo_oeeo
772566,933,a85_,m,ao_sao_ei
578284,933,a60_64,f,ao_esao_Filipino
381513,933,a70_74,f,ao_esao_Chinese
107869,933,a25_29,m,ao_oesao
32665,933,a45_49,m,ao_esao_Filipino
810351,933,a45_49,f,ao_esao_Chinese
858297,933,a55_59,m,eo_bio_English
572502,933,a65_69,f,eo_bio_Irish
325138,933,a65_69,f,ao_sao_ei
694752,933,a40_44,m,ao_esao_Chinese
332062,933,a30_34,m,naao
90792,933,a65_69,m,ao_esao_Chinese
455941,933,a40_44,m,onao_Canadian
358360,933,a70_74,f,co_Jamaican
907011,933,a70_74,m,ao_esao_Filipino
530177,933,a55_59,f,ao_esao_Chinese
603944,933,a50_54,m,ao_wcameo
358360,933,a70_74,f,co_Jamaican
454999,933,a55_59,f,eo_weo_German
663008,933,a10_14,f,ao_esao_Filipino
553226,933,a25_29,m,eo_bio_Scottish
249464,933,a55_59,f,lcsao
633447,933,a65_69,f,onao_Canadian
146832,933,a50_54,f,ao_esao_Filipino
392799,933,a30_34,f,ao_oesao
362079,933,a35_39,f,ao_esao_Chinese
788385,933,a40_44,m,eo_bio_English
856121,933,a50_54,m,eo_obio
354895,933,a0_4,m,eo_seo_Portuguese
30976,933,a55_59,m,onao_Canadian
649371,933,a80_84,m,eo_bio_English
162917,933,a60_64,f,ao_esao_Chinese
652506,933,a40_44,m,ao_esao_Chinese
646393,933,a60_64,f,ao_sao_ei
928462,933,a35_39,f,ao_esao_Filipino
920841,933,a35_39,m,ao_esao_Chinese
144206,933,a45_49,m,eo_obio
845756,933,a30_34,f,ao_esao_Chinese
141441,933,a25_29,f,lcsao
577457,933,a45_49,m,eo_bio_English
713256,933,a70_74,f,eo_bio_English
117730,933,a0_4,f,ao_esao_Chinese
94736,933,a25_29,f,ao_oesao
95004,933,a55_59,f,onao_Canadian
619421,933,a35_39,m,ao_esao_Chinese
593096,933,a35_39,f,ao_sao_ei
613856,933,a25_29,f,ao_sao_ei
615129,933,a25_29,f,onao_Canadian
91635,933,a30_34,m,ao_sao_ei
488667,933,a65_69,f,eo_neo
227067,933,a20_24,f,onao_Canadian
667820,933,a30_34,f,eo_seo_Portuguese
647003,933,a20_24,f,ao_esao_Filipino
893079,933,a20_24,f,onao_Canadian
724094,933,a35_39,m,onao_Canadian
321265,933,a30_34,m,eo_bio_Irish
161726,933,a60_64,m,ao_sao_ei
439527,933,a50_54,m,ao_osao
852936,933,a15_19,m,ao_esao_Chinese
886341,933,a70_74,f,eo_bio_English
537775,933,a25_29,m,ao_esao_Chinese
603913,933,a65_69,m,onao_Canadian
397104,933,a35_39,m,onao_Canadian
520229,933,a35_39,m,eo_oeo
411647,933,a30_34,f,eo_bio_English
625977,933,a35_39,f,onao_Canadian
142505,933,a65_69,m,ao_oesao
595123,933,a25_29,m,eo_bio_English
820712,933,a65_69,f,ao_esao_Filipino
464044,933,a45_49,f,naao
906458,933,a40_44,f,ao_sao_ei
296316,933,a60_64,m,ao_sao_ei
634494,933,a15_19,f,onao_Canadian
452367,933,a55_59,m,ao_wcameo
