PPSORT,CMA,AGE,SEX,RACE
899078,933,a50_54,m,ao_sao_ei
510027,933,a30_34,f,onao_Canadian
423312,933,a55_59,f,ao_esao_Chinese
570476,933,a5_9,f,onao_Canadian
320554,933,a50_54,m,ao_sao_ei
813527,933,a45_49,m,ao_esao_Chinese
548552,933,a0_4,f,onao_Canadian
908148,933,a70_74,f,ao_esao_Filipino
422599,933,a65_69,m,ao_esao_Filipino
699023,933,a5_9,m,ao_oesao
680313,933,a35_39,f,ao_esao_Chinese
673608,933,a25_29,m,ao_sao_ei
173508,933,a0_4,m,ao_sao_ei
546466,933,a50_54,m,ao_oesao
214158,933,a20_24,f,ao_esao_Chinese
459277,933,a10_14,m,ao_esao_Chinese
660804,933,a20_24,m,ao_sao_ei
38593,933,a0_4,f,ao_esao_Filipino
116313,933,a20_24,m,onao_Canadian
114280,933,a35_39,f,ao_esao_Chinese
8607,933,a30_34,m,onao_Canadian
697004,933,a75_79,m,eo_bio_English
419005,933,a85_,m,eo_bio_Irish
103871,933,a40_44,f,onao_Canadian
609850,933,a15_19,f,ao_esao_Chinese
915892,933,a20_24,f,ao_esao_Chinese
168953,933,a70_74,f,ao_esao_Chinese
826585,933,a5_9,m,ao_esao_Chinese
18362,933,a10_14,f,ao_esao_Chinese
734444,933,a75_79,m,eo_bio_Scottish
407810,933,a10_14,m,ao_wcameo
433154,933,a5_9,m,naao
85696,933,a20_24,m,ao
121407,933,a40_44,m,ao_sao_ei
408985,933,a20_24,f,ao_esao_Filipino
897095,933,a15_19,f,ao_sao_ei
730604,933,a45_49,f,ao_esao_Chinese
284968,933,a20_24,f,ao_esao_Chinese
850824,933,a35_39,m,eo_seo_Spanish
188350,933,a40_44,f,ao_sao_ei
553876,933,a65_69,m,eo_bio_Scottish
791597,933,a65_69,m,eo_bio_English
719786,933,a15_19,f,eo_eeo_Ukrainian
4408,933,a10_14,f,ao_esao_Chinese
163641,933,a10_14,f,eo_oseo
249398,933,a20_24,m,onao_Canadian
575663,933,a65_69,m,oo
904594,933,a40_44,f,ao_sao_ei
511118,933,a75_79,f,onao_Canadian
448251,933,a30_34,m,ao_oesao
182754,933,a20_24,m,ao_esao_Chinese
601696,933,a20_24,m,ao_esao_Chinese
356537,933,a70_74,m,eo_fo
380096,933,a55_59,m,onao_Canadian
45203,933,a50_54,m,ao_esao_Chinese
495590,933,a0_4,m,ao_sao_ei
163912,933,a50_54,f,ao_sao_ei
697822,933,a40_44,m,ao_esao_Chinese
128008,933,a70_74,f,onao_Canadian
163077,933,a5_9,f,ao_esao_Chinese
131695,933,a50_54,f,ao_wcameo
601889,933,a40_44,f,ao_oesao
722172,933,a15_19,m,ao_oesao
511903,933,a65_69,f,ao_esao_Filipino
636974,933,a60_64,m,eo_oeeo
338237,933,a60_64,m,eo_seo_Italian
622161,933,a5_9,f,ao
101560,933,a5_9,f,ao_esao_Filipino
386304,933,a45_49,m,lcsao
561476,933,a70_74,m,ao_oesao
844759,933,a25_29,m,ao_esao_Chinese
553510,933,a55_59,m,eo_bio_Irish
256948,933,a50_54,f,ao_esao_Chinese
579005,933,a65_69,f,onao_Canadian
173569,933,a50_54,f,eo_weo_German
518428,933,a5_9,m,onao_Canadian
613892,933,a25_29,m,ao_esao_Chinese
194078,933,a70_74,m,eo_weo_German
347225,933,a25_29,m,eo_bio_Irish
1305,933,a25_29,m,ao_sao_ei
85736,933,a45_49,f,ao_esao_Filipino
860715,933,a40_44,m,eo_obio
29516,933,a15_19,f,ao_sao_ei
814304,933,a65_69,m,eo_bio_English
608725,933,a20_24,m,onao_Canadian
612505,933,a5_9,f,onao_Canadian
103445,933,a15_19,m,ao_wcameo
123536,933,a25_29,m,ao_sao_ei
79085,933,a40_44,f,ao_wcameo
838798,933,a5_9,f,onao_Canadian
898667,933,a60_64,f,ao_sao_ei
273065,933,a60_64,m,lcsao
511266,933,a65_69,m,onao_Canadian
822106,933,a50_54,f,ao_esao_Filipino
781700,933,a5_9,f,ao_oesao
661025,933,a65_69,m,eo_fo
66966,933,a15_19,m,ao_esao_Chinese
443624,933,a30_34,m,ao_esao_Filipino
20817,933,a5_9,f,ao_oesao
136995,933,a5_9,m,onao_Canadian
471900,933,a35_39,f,eo_bio_Irish
111798,933,a45_49,m,ao_esao_Chinese
789473,933,a10_14,f,ao_esao_Chinese
796013,933,a15_19,m,ao_osao
536229,933,a80_84,m,eo_weo_German
922974,933,a50_54,f,ao_esao_Chinese
837205,933,a35_39,m,ao_sao_ei
790670,933,a40_44,m,naao
884991,933,a15_19,m,ao_esao_Chinese
601751,933,a0_4,f,ao_sao_ei
285436,933,a25_29,m,ao_esao_Chinese
445301,933,a10_14,m,ao_esao_Chinese
824074,933,a55_59,m,eo_weo_German
474848,933,a55_59,f,ao_esao_Chinese
861582,933,a35_39,f,lcsao
2256,933,a75_79,f,eo_eeo_Hungarian
423073,933,a20_24,m,ao_esao_Chinese
855645,933,a20_24,f,ao_osao
484810,933,a50_54,f,ao_esao_Chinese
77959,933,a0_4,f,ao_esao_Chinese
705988,933,a30_34,m,eo_fo
632942,933,a25_29,m,onao_Canadian
108529,933,a20_24,f,naao
805447,933,a35_39,f,ao_sao_ei
695092,933,a0_4,m,onao_Canadian
473078,933,a65_69,m,eo_bio_Irish
121529,933,a5_9,m,eo_seo_Greek
594726,933,a20_24,f,ao_esao_Chinese
265532,933,a60_64,f,ao_sao_ei
88983,933,a40_44,f,ao_sao_ei
799603,933,a50_54,f,ao_sao_ei
819648,933,a20_24,f,ao_esao_Chinese
273522,933,a20_24,m,onao_Canadian
906630,933,a65_69,f,onao_Canadian
770434,933,a5_9,m,ao_sao_ei
697433,933,a25_29,m,eo_weo_German
273369,933,a45_49,f,ao_esao_Chinese
349561,933,a75_79,m,ao_osao
337875,933,a5_9,f,ao_wcameo
43466,933,a55_59,f,eo_oseo
757081,933,a30_34,m,ao_oesao
261650,933,a20_24,m,ao_sao_ei
130061,933,a15_19,m,eo_seo_Italian
140204,933,a10_14,f,oco
638482,933,a15_19,f,ao_esao_Filipino
7137,933,a55_59,f,eo_bio_English
796800,933,a25_29,f,ao_esao_Chinese
418757,933,a65_69,f,ao_sao_ei
358675,933,a25_29,m,ao_wcameo
159737,933,a0_4,m,ao_esao_Filipino
718712,933,a5_9,f,onao_Canadian
205740,933,a35_39,m,ao_wcameo
