PPSORT,CMA,AGE,SEX,RACE
728016,933,a15_19,m,onao_Canadian
72236,933,a30_34,f,onao_Canadian
689939,933,a0_4,m,ao_esao_Chinese
709155,933,a65_69,f,ao_esao_Chinese
224093,933,a20_24,f,ao_esao_Chinese
284380,933,a80_84,f,onao_Canadian
681223,933,a0_4,f,ao_oesao
874500,933,a5_9,m,ao_oesao
784428,933,a15_19,f,onao_Canadian
670862,933,a30_34,f,ao_esao_Chinese
403475,933,a50_54,m,ao_esao_Chinese
584406,933,a45_49,f,eo_weo_German
840726,933,a65_69,m,ao_esao_Chinese
329578,933,a0_4,m,ao_wcameo
221652,933,a85_,m,ao_esao_Chinese
318947,933,a55_59,f,eo_bio_Irish
333241,933,a50_54,f,ao_esao_Chinese
706095,933,a40_44,f,eo_oseo
77909,933,a65_69,f,ao_sao_ei
263340,933,a55_59,m,ao_esao_Chinese
229609,933,a40_44,m,eo_weo_German
790207,933,a25_29,f,ao_sao_ei
640862,933,a65_69,f,ao_esao_Chinese
858366,933,a50_54,m,eo_obio
443100,933,a60_64,f,ao_esao_Filipino
314873,933,a55_59,f,naao
647389,933,a55_59,f,ao_esao_Filipino
466290,933,a60_64,f,ao_esao_Chinese
277208,933,a25_29,f,ao_esao_Chinese
326533,933,a55_59,m,ao_sao_ei
910591,933,a70_74,m,eo_bio_Scottish
639989,933,a25_29,m,ao_esao_Chinese
362286,933,a50_54,f,onao_Canadian
861495,933,a55_59,m,ao_esao_Chinese
797028,933,a60_64,m,ao_esao_Chinese
287165,933,a35_39,f,ao_esao_Chinese
338865,933,a35_39,m,ao_sao_ei
484711,933,a35_39,f,eo_eeo_Polish
782401,933,a20_24,f,eo_oseo
535676,933,a25_29,m,eo_oeeo
590813,933,a50_54,m,ao_esao_Chinese
535957,933,a20_24,m,ao_esao_Chinese
526892,933,a0_4,m,onao_Canadian
643706,933,a25_29,f,ao_sao_ei
761596,933,a20_24,m,ao_esao_Chinese
731924,933,a25_29,f,ao_oesao
92731,933,a75_79,m,ao_esao_Chinese
827112,933,a30_34,f,lcsao
637064,933,a55_59,m,eo_neo
33224,933,a50_54,m,onao_Canadian
695323,933,a25_29,m,ao_esao_Filipino
250648,933,a55_59,f,onao_Canadian
779683,933,a25_29,m,onao_Canadian
207212,933,a0_4,f,ao_esao_Chinese
33638,933,a0_4,f,onao_Canadian
496231,933,a25_29,f,ao_esao_Chinese
739374,933,a25_29,m,ao_sao_ei
525494,933,a40_44,f,eo_oeeo
35566,933,a45_49,f,onao_Canadian
657461,933,a50_54,f,ao_esao_Filipino
926469,933,a65_69,m,ao_sao_ei
245558,933,a40_44,f,ao_sao_ei
354451,933,a65_69,m,ao_sao_ei
216558,933,a35_39,f,ao_sao_ei
662456,933,a10_14,f,ao_esao_Chinese
809749,933,a35_39,m,ao_wcameo
