PPSORT,CMA,AGE,SEX,RACE
674982,933,a45_49,f,ao_esao_Chinese
174882,933,a20_24,f,ao_esao_Chinese
27751,933,a55_59,m,ao_wcameo
669423,933,a15_19,f,ao_sao_ei
158538,933,a45_49,f,ao_esao_Filipino
864791,933,a35_39,f,ao_esao_Chinese
744792,933,a10_14,f,ao_oesao
144262,933,a0_4,m,ao_osao
47048,933,a25_29,m,eo_oeo
654180,933,a40_44,m,ao_esao_Filipino
64842,933,a60_64,m,onao
437025,933,a40_44,f,ao_esao_Chinese
617010,933,a35_39,f,ao_esao_Filipino
400965,933,a35_39,f,onao_Canadian
894583,933,a35_39,f,ao_oesao
218231,933,a5_9,m,ao_oesao
685622,933,a20_24,f,ao_esao_Filipino
794645,933,a70_74,m,ao_esao_Chinese
9787,933,a0_4,m,onao_Canadian
433374,933,a30_34,f,eo_weo_German
795137,933,a65_69,f,eo_bio_Scottish
530827,933,a5_9,m,ao_esao_Filipino
139923,933,a0_4,m,ao_wcameo
639358,933,a60_64,f,ao_sao_ei
583567,933,a20_24,m,onao_Canadian
234208,933,a25_29,f,ao_osao
312293,933,a75_79,m,eo_oseo
253590,933,a70_74,f,ao_esao_Chinese
860705,933,a55_59,f,ao_esao_Filipino
414824,933,a70_74,m,ao_esao_Chinese
441640,933,a35_39,m,ao_sao_ei
723867,933,a50_54,m,onao_Canadian
8607,933,a30_34,m,onao_Canadian
598322,933,a65_69,f,eo_bio_English
22821,933,a55_59,f,ao_wcameo
453069,933,a5_9,f,eo_seo_Portuguese
220828,933,a65_69,f,ao_sao_ei
337181,933,a50_54,m,eo_seo_Italian
57350,933,a60_64,f,ao_esao_Filipino
663761,933,a5_9,f,onao_Canadian
907846,933,a85_,f,eo_bio_English
110537,933,a15_19,m,onao_Canadian
495547,933,a5_9,m,ao_oesao
336024,933,a60_64,m,ao_oesao
576705,933,a0_4,m,eo_weo_German
209698,933,a5_9,m,ao_esao_Chinese
210989,933,a55_59,m,ao_sao_ei
6343,933,a50_54,m,onao_Canadian
378571,933,a50_54,m,onao_Canadian
61835,933,a30_34,f,ao_sao_ei
135870,933,a20_24,f,ao_oesao
179974,933,a0_4,f,ao_sao_ei
591835,933,a25_29,m,onao_Canadian
737041,933,a45_49,m,ao_esao_Chinese
84590,933,a45_49,f,ao_oesao
214308,933,a20_24,f,oo
378196,933,a55_59,f,eo_weo_Dutch
908489,933,a0_4,m,ao_sao_ei
31191,933,a70_74,f,eo_bio_English
791748,933,a30_34,f,ao_esao_Chinese
877495,933,a70_74,m,ao_oesao
656866,933,a65_69,m,ao_esao_Chinese
205443,933,a70_74,f,ao_oesao
108892,933,a85_,f,ao_esao_Chinese
77662,933,a10_14,f,ao_esao_Chinese
63970,933,a15_19,m,ao_esao_Chinese
866422,933,a5_9,m,onao_Canadian
522314,933,a50_54,f,ao_esao_Chinese
583999,933,a55_59,m,ao_wcameo
42265,933,a30_34,m,eo_bio_English
358661,933,a50_54,m,eo_bio_English
719453,933,a65_69,m,eo_obio
280812,933,a30_34,m,eo_bio_Irish
849128,933,a60_64,f,eo_seo_Portuguese
803624,933,a15_19,m,eo_seo_Spanish
204634,933,a5_9,m,onao_Canadian
804761,933,a10_14,f,onao_Canadian
737333,933,a10_14,m,co_Jamaican
318009,933,a20_24,m,ao_sao_ei
779622,933,a60_64,m,ao_osao
838748,933,a70_74,m,eo_bio_English
392501,933,a45_49,m,ao_esao_Chinese
517535,933,a15_19,f,onao_Canadian
141517,933,a55_59,f,ao_sao_ei
706698,933,a80_84,m,eo_oweo
855420,933,a70_74,m,ao_wcameo
252896,933,a50_54,f,eo_eeo_Ukrainian
495335,933,a45_49,m,ao_esao_Chinese
667833,933,a80_84,f,eo_weo_Dutch
503511,933,a70_74,m,eo_eeo_Polish
708719,933,a45_49,f,ao_esao_Chinese
734037,933,a45_49,m,eo_seo_Italian
909894,933,a45_49,f,onao_Canadian
740034,933,a40_44,m,ao_esao_Filipino
810449,933,a40_44,f,ao_esao_Filipino
153094,933,a55_59,m,ao_esao_Chinese
196535,933,a50_54,f,eo_bio_English
693000,933,a65_69,f,eo_bio_English
652799,933,a50_54,m,ao_esao_Chinese
854820,933,a45_49,m,ao_oesao
278330,933,a55_59,f,eo_bio_English
447165,933,a50_54,m,eo_eeo_Ukrainian
