PPSORT,CMA,AGE,SEX,RACE
155214,933,a25_29,f,ao_esao_Chinese
247729,933,a0_4,f,ao_esao_Chinese
432746,933,a45_49,f,ao_oesao
861003,933,a30_34,m,ao_esao_Chinese
591273,933,a35_39,f,ao_oesao
404210,933,a40_44,m,ao_oesao
478204,933,a45_49,f,ao_esao_Chinese
174395,933,a35_39,m,ao_wcameo
206627,933,a60_64,m,eo_neo
604739,933,a50_54,f,ao_esao_Chinese
305123,933,a20_24,m,onao_Canadian
223102,933,a5_9,m,onao_Canadian
848826,933,a55_59,m,ao_oesao
516206,933,a35_39,f,ao_esao_Chinese
776239,933,a40_44,m,eo_bio_Irish
821169,933,a55_59,m,eo_bio_Irish
87851,933,a70_74,f,eo_bio_English
109618,933,a10_14,m,onao_Canadian
910492,933,a20_24,m,ao_sao_ei
332062,933,a30_34,m,naao
281332,933,a20_24,f,ao_esao_Chinese
586422,933,a50_54,m,ao_sao_ei
851413,933,a50_54,m,ao_esao_Filipino
83257,933,a20_24,m,ao_esao_Chinese
48472,933,a50_54,m,ao_esao_Chinese
533162,933,a50_54,m,onao_Canadian
186340,933,a55_59,f,ao_esao_Chinese
320489,933,a65_69,m,eo_seo_Greek
562361,933,a45_49,f,ao_esao_Chinese
63492,933,a30_34,m,ao_esao_Chinese
914097,933,a40_44,f,ao_esao_Chinese
15295,933,a55_59,f,ao_sao_ei
544305,933,a40_44,m,ao_wcameo
646628,933,a50_54,m,eo_bio_English
492722,933,a60_64,f,ao_esao_Chinese
925116,933,a10_14,f,eo_weo_German
777158,933,a65_69,f,ao_sao_ei
681526,933,a45_49,m,ao_esao_Chinese
35088,933,a60_64,m,eo_eeo_Ukrainian
700440,933,a20_24,m,ao_esao_Chinese
421334,933,a10_14,f,ao_sao_ei
104494,933,a20_24,f,eo_eeo_Polish
537173,933,a5_9,m,ao_esao_Chinese
522191,933,a10_14,f,ao_sao_ei
43705,933,a15_19,f,ao_sao_ei
419054,933,a25_29,f,ao_sao_ei
662632,933,a55_59,f,ao_esao_Chinese
377117,933,a85_,f,eo_bio_English
632365,933,a45_49,f,onao_Canadian
370064,933,a30_34,m,ao_wcameo
401903,933,a65_69,m,eo_bio_Scottish
113263,933,a30_34,f,ao
396003,933,a25_29,m,onao_Canadian
898424,933,a35_39,m,eo_eeo_Ukrainian
310403,933,a30_34,f,ao_esao_Chinese
877351,933,a30_34,f,ao_osao
891312,933,a45_49,m,ao_esao_Filipino
779964,933,a85_,f,eo_bio_English
324111,933,a35_39,f,ao_sao_ei
127005,933,a20_24,m,ao_esao_Filipino
466842,933,a55_59,m,eo_eeo_Ukrainian
561603,933,a55_59,f,ao_esao_Chinese
913313,933,a60_64,m,eo_bio_English
544767,933,a65_69,f,eo_weo_Dutch
728201,933,a40_44,m,ao_oesao
159630,933,a15_19,f,eo_bio_English
451149,933,a40_44,m,ao_esao_Chinese
454233,933,a55_59,f,oo
739268,933,a5_9,f,ao_esao_Chinese
602788,933,a30_34,f,ao_esao_Chinese
414298,933,a60_64,f,eo_bio_English
594089,933,a30_34,f,ao_esao_Chinese
643264,933,a65_69,m,ao_oesao
859008,933,a10_14,f,ao_esao_Filipino
63970,933,a15_19,m,ao_esao_Chinese
595830,933,a65_69,f,naao
695716,933,a50_54,f,ao_esao_Chinese
359228,933,a20_24,m,ao_esao_Chinese
513034,933,a15_19,m,eo_bio_English
826635,933,a30_34,m,ao_esao_Chinese
285719,933,a65_69,m,ao_esao_Chinese
926226,933,a40_44,m,ao
208510,933,a25_29,m,onao_Canadian
58109,933,a55_59,f,ao_wcameo
337596,933,a40_44,f,ao_esao_Filipino
354775,933,a0_4,f,ao_esao_Chinese
534748,933,a55_59,f,eo_seo_Italian
191551,933,a75_79,m,onao_Canadian
28804,933,a0_4,m,ao_wcameo
573133,933,a60_64,f,ao_esao_Chinese
863127,933,a50_54,f,ao_esao_Filipino
260600,933,a15_19,m,onao_Canadian
519092,933,a30_34,f,ao_esao_Filipino
525441,933,a50_54,f,eo_neo
256529,933,a30_34,f,ao_esao_Chinese
317205,933,a20_24,m,ao_esao_Chinese
436781,933,a60_64,f,eo_seo_Greek
14091,933,a60_64,f,eo_weo_German
