PPSORT,CMA,AGE,SEX,RACE
142462,933,a30_34,m,ao
118924,933,a10_14,f,ao_esao_Chinese
902980,933,a45_49,m,onao_Canadian
734241,933,a80_84,m,eo_weo_German
855455,933,a15_19,f,ao_esao_Filipino
293171,933,a35_39,m,ao_sao_ei
198036,933,a5_9,f,ao_wcameo
657261,933,a25_29,f,onao_Canadian
60895,933,a10_14,f,onao_Canadian
44024,933,a35_39,m,onao_Canadian
224452,933,a45_49,m,ao_sao_ei
469483,933,a40_44,f,ao
884238,933,a30_34,f,ao_esao_Filipino
253678,933,a10_14,m,ao_osao
5387,933,a50_54,m,eo_oeo
819387,933,a85_,f,eo_oeeo
722361,933,a70_74,f,ao_esao_Chinese
16853,933,a40_44,m,ao_esao_Chinese
196616,933,a60_64,m,eo_bio_Irish
371547,933,a40_44,m,onao_Canadian
589868,933,a65_69,f,ao_esao_Chinese
330291,933,a45_49,m,eo_obio
169548,933,a20_24,f,ao_sao_ei
37997,933,a5_9,f,onao_Canadian
725916,933,a5_9,f,ao_esao_Chinese
614426,933,a40_44,f,ao_esao_Chinese
239990,933,a40_44,f,onao_Canadian
6903,933,a15_19,m,ao_sao_ei
10733,933,a0_4,m,eo_weo_Dutch
151653,933,a30_34,m,ao_oesao
201331,933,a25_29,m,ao_sao_ei
712702,933,a5_9,f,ao_esao_Chinese
417147,933,a45_49,m,ao_esao_Chinese
85707,933,a10_14,f,ao_esao_Chinese
551696,933,a65_69,f,ao_sao_ei
80746,933,a75_79,f,eo_obio
706074,933,a60_64,f,ao_sao_ei
339251,933,a10_14,f,ao_esao_Chinese
231118,933,a25_29,f,onao_Canadian
84632,933,a60_64,m,eo_obio
589960,933,a60_64,m,eo_seo_Italian
500622,933,a20_24,f,eo_weo_German
768542,933,a5_9,m,eo_seo_Italian
230263,933,a60_64,f,eo_seo_Italian
228705,933,a30_34,f,naao
664303,933,a55_59,m,eo_obio
41319,933,a65_69,f,eo_bio_English
480686,933,a15_19,m,ao_esao_Chinese
169764,933,a30_34,f,onao_Canadian
100263,933,a5_9,f,ao_osao
867083,933,a15_19,m,ao_esao_Filipino
535206,933,a15_19,m,ao_oesao
482810,933,a25_29,f,ao_sao_ei
330885,933,a60_64,m,ao_wcameo
742144,933,a40_44,m,eo_bio_Scottish
582344,933,a65_69,m,eo_bio_English
462670,933,a40_44,f,eo_eeo_Russian
860466,933,a65_69,f,onao_Canadian
543945,933,a35_39,m,eo_bio_Irish
695444,933,a20_24,f,ao_osao
917310,933,a50_54,f,eo_obio
661441,933,a15_19,f,ao_sao_ei
86771,933,a30_34,f,eo_bio_Scottish
753771,933,a40_44,m,ao_sao_ei
157322,933,a55_59,f,ao_oesao
682343,933,a35_39,f,eo_eeo_Polish
15056,933,a25_29,f,onao_Canadian
656282,933,a25_29,m,ao_esao_Filipino
467066,933,a30_34,f,eo_bio_Scottish
757756,933,a65_69,f,eo_oeo
528948,933,a20_24,m,ao_esao_Chinese
200597,933,a20_24,f,eo_obio
