PPSORT,CMA,AGE,SEX,RACE
406052,933,a25_29,m,eo_bio_English
617881,933,a40_44,m,ao_esao_Chinese
538657,933,a20_24,m,ao_sao_ei
173789,933,a30_34,f,eo_bio_Irish
921570,933,a40_44,m,ao
50076,933,a20_24,m,ao_oesao
298740,933,a0_4,m,ao_wcameo
830258,933,a40_44,f,oco
210395,933,a10_14,f,onao_Canadian
420706,933,a25_29,m,ao_sao_ei
203573,933,a50_54,m,onao_Canadian
646235,933,a35_39,m,ao_sao_ei
460515,933,a25_29,m,onao_Canadian
842363,933,a45_49,f,ao_esao_Chinese
555266,933,a20_24,f,ao_esao_Chinese
279464,933,a30_34,m,eo_obio
338421,933,a25_29,f,onao_Canadian
916354,933,a45_49,m,ao_wcameo
625240,933,a5_9,f,onao_Canadian
573642,933,a45_49,f,onao_Canadian
626474,933,a45_49,m,eo_bio_Scottish
766017,933,a25_29,f,eo_fo
250457,933,a15_19,m,ao_esao_Filipino
292852,933,a25_29,m,ao_osao
665984,933,a50_54,m,onao_Canadian
603673,933,a10_14,m,onao_Canadian
386817,933,a45_49,m,eo_bio_English
143654,933,a65_69,f,eo_seo_Greek
193908,933,a50_54,f,onao_Canadian
694151,933,a10_14,f,eo_oseo
277865,933,a20_24,m,onao_Canadian
817575,933,a60_64,m,onao_Canadian
440418,933,a65_69,f,ao_esao_Filipino
665363,933,a45_49,m,onao_Canadian
911903,933,a25_29,m,eo_bio_English
286622,933,a50_54,f,onao_Canadian
920971,933,a15_19,m,eo_bio_English
312918,933,a20_24,f,ao_oesao
335515,933,a30_34,m,ao_osao
373292,933,a80_84,f,eo_seo_Italian
777775,933,a0_4,f,ao_sao_ei
43538,933,a30_34,f,onao_Canadian
458808,933,a55_59,f,eo_seo_Spanish
650095,933,a50_54,m,eo_bio_Scottish
712753,933,a25_29,f,ao_esao_Chinese
718297,933,a5_9,m,ao_wcameo
410825,933,a55_59,m,eo_weo_German
89122,933,a5_9,m,ao_esao_Chinese
601694,933,a5_9,m,ao
389196,933,a5_9,f,ao_wcameo
841649,933,a40_44,m,ao_wcameo
43793,933,a55_59,m,eo_obio
636802,933,a25_29,m,ao_sao_ei
598984,933,a10_14,f,ao
254358,933,a30_34,f,onao_Canadian
308391,933,a35_39,m,ao_esao_Chinese
787202,933,a25_29,f,ao_esao_Filipino
146237,933,a25_29,m,ao_wcameo
330657,933,a60_64,m,eo_bio_English
886729,933,a30_34,m,onao_Canadian
441004,933,a20_24,m,onao_Canadian
619614,933,a20_24,f,onao_Canadian
390931,933,a60_64,m,ao_sao_ei
299412,933,a50_54,m,onao_Canadian
730215,933,a40_44,f,eo_eeo_Russian
458012,933,a20_24,f,ao_esao_Chinese
37308,933,a60_64,m,eo_bio_Scottish
107966,933,a25_29,f,onao_Canadian
227171,933,a30_34,m,onao_Canadian
447087,933,a40_44,f,eo_oeeo
484650,933,a30_34,f,eo_bio_English
643612,933,a45_49,m,ao_esao_Filipino
547960,933,a5_9,f,ao_wcameo
184004,933,a15_19,f,ao_esao_Chinese
777812,933,a30_34,f,eo_seo_Greek
124057,933,a5_9,m,ao_sao_ei
263013,933,a40_44,m,ao_wcameo
26298,933,a20_24,m,ao_esao_Chinese
206190,933,a20_24,m,onao_Canadian
822756,933,a25_29,f,ao_esao_Chinese
852494,933,a30_34,f,ao_esao_Filipino
278300,933,a0_4,f,ao_oesao
165268,933,a25_29,f,ao_sao_ei
745177,933,a40_44,m,eo_fo
660316,933,a5_9,m,eo_weo_German
773889,933,a15_19,f,ao_esao_Chinese
89706,933,a25_29,m,ao_wcameo
67968,933,a35_39,m,eo_weo_German
356404,933,a25_29,f,ao_oesao
213014,933,a20_24,m,ao_sao_ei
540935,933,a25_29,m,eo_eeo_Russian
807190,933,a40_44,m,eo_seo_Italian
41086,933,a75_79,m,eo_obio
908256,933,a5_9,m,ao_wcameo
813862,933,a45_49,f,eo_weo_Dutch
423814,933,a85_,m,eo_bio_English
389932,933,a25_29,f,onao_Canadian
236406,933,a35_39,f,ao_esao_Chinese
263926,933,a25_29,m,eo_weo_German
169445,933,a50_54,m,ao_wcameo
752418,933,a55_59,f,onao_Canadian
456163,933,a0_4,f,onao_Canadian
98244,933,a55_59,f,eo_bio_English
289756,933,a60_64,f,ao_esao_Chinese
24831,933,a60_64,f,eo_weo_German
714174,933,a25_29,m,eo_obio
364974,933,a50_54,f,eo_fo
349865,933,a50_54,f,ao_esao_Chinese
13238,933,a20_24,m,onao_Canadian
43705,933,a15_19,f,ao_sao_ei
526854,933,a50_54,f,onao_Canadian
261732,933,a10_14,f,ao_esao_Chinese
255602,933,a60_64,f,eo_eeo_Hungarian
701102,933,a25_29,m,ao_esao_Chinese
356897,933,a60_64,m,eo_bio_Irish
242604,933,a65_69,f,eo_weo_German
