PPSORT,CMA,AGE,SEX,RACE
282949,933,a5_9,m,onao_Canadian
632157,933,a25_29,m,onao_Canadian
343208,933,a25_29,m,ao_esao_Chinese
729533,933,a45_49,m,onao_Canadian
587127,933,a0_4,m,ao_esao_Chinese
514448,933,a0_4,m,ao_esao_Filipino
95721,933,a0_4,f,ao_oesao
663761,933,a5_9,f,onao_Canadian
593564,933,a55_59,f,eo_bio_Scottish
427922,933,a10_14,m,ao_esao_Filipino
576186,933,a0_4,f,onao_Canadian
813484,933,a45_49,f,ao_sao_ei
843180,933,a15_19,m,onao_Canadian
758183,933,a25_29,m,eo_weo_German
353974,933,a10_14,m,ao_esao_Chinese
426187,933,a35_39,f,ao_esao_Chinese
610666,933,a20_24,f,eo_bio_Scottish
93282,933,a50_54,f,eo_eeo_Polish
722896,933,a20_24,m,onao_Canadian
846988,933,a55_59,m,ao_esao_Chinese
625703,933,a50_54,f,eo_seo_Italian
711949,933,a60_64,f,ao_sao_ei
303628,933,a55_59,m,onao_Canadian
925252,933,a10_14,f,ao_esao_Chinese
471131,933,a5_9,m,ao_esao_Filipino
587487,933,a25_29,m,eo_bio_English
181862,933,a45_49,m,onao_Canadian
578013,933,a10_14,m,onao_Canadian
203119,933,a55_59,f,eo_weo_German
77903,933,a10_14,m,naao
686906,933,a75_79,m,eo_oeeo
180082,933,a50_54,f,ao_sao_ei
714602,933,a65_69,f,ao_sao_ei
320451,933,a55_59,m,eo_oeo
546026,933,a30_34,m,ao_esao_Filipino
407523,933,a10_14,f,eo_bio_English
178852,933,a10_14,f,onao_Canadian
831113,933,a20_24,f,lcsao
452803,933,a30_34,f,ao_osao
535533,933,a40_44,f,ao_esao_Chinese
387049,933,a40_44,f,ao_esao_Chinese
833597,933,a15_19,f,ao_sao_ei
96339,933,a10_14,f,naao
273483,933,a25_29,f,ao_sao_ei
287124,933,a45_49,m,ao_esao_Chinese
30897,933,a45_49,f,ao_oesao
437962,933,a25_29,f,ao_sao_ei
135969,933,a75_79,m,eo_eeo_Ukrainian
341897,933,a55_59,f,ao_esao_Chinese
740693,933,a55_59,f,eo_weo_German
855393,933,a55_59,f,ao_esao_Chinese
535513,933,a30_34,f,ao_esao_Chinese
504033,933,a40_44,f,onao_Canadian
913554,933,a15_19,m,eo_bio_English
538319,933,a75_79,f,ao_esao_Filipino
35953,933,a60_64,m,onao_Canadian
50157,933,a5_9,m,ao_sao_ei
167437,933,a55_59,m,ao_esao_Chinese
375667,933,a55_59,f,ao_wcameo
144233,933,a10_14,m,ao_esao_Chinese
44806,933,a45_49,f,ao_esao_Chinese
864481,933,a30_34,m,eo_oeeo
624861,933,a60_64,f,onao_Canadian
113883,933,a15_19,m,ao_esao_Filipino
782420,933,a55_59,m,ao_sao_ei
424226,933,a45_49,m,onao_Canadian
111803,933,a10_14,m,onao_Canadian
711637,933,a15_19,f,eo_oseo
484868,933,a50_54,f,ao_esao_Chinese
719982,933,a45_49,m,eo_bio_English
360652,933,a20_24,m,ao_sao_ei
187529,933,a40_44,m,ao_esao_Chinese
524071,933,a25_29,f,ao
9076,933,a0_4,m,ao_oesao
150359,933,a50_54,f,eo_eeo_Polish
760616,933,a40_44,f,ao_wcameo
22525,933,a20_24,m,ao_sao_ei
876665,933,a55_59,f,eo_bio_English
695954,933,a40_44,f,ao_sao_ei
356532,933,a5_9,m,oco
444920,933,a20_24,m,ao_sao_ei
556933,933,a45_49,f,ao_osao
494733,933,a10_14,f,onao_Canadian
365401,933,a40_44,m,eo_oeeo
691019,933,a55_59,f,ao_oesao
153446,933,a10_14,f,eo_bio_Scottish
409110,933,a25_29,f,ao_sao_ei
852321,933,a40_44,f,ao_esao_Chinese
397376,933,a50_54,f,eo_bio_Irish
715253,933,a15_19,m,ao_oesao
295784,933,a60_64,m,eo_eeo_Russian
78250,933,a10_14,f,ao_esao_Chinese
788740,933,a55_59,f,eo_oeo
753864,933,a40_44,f,ao_esao_Chinese
265020,933,a75_79,f,ao_esao_Chinese
833374,933,a60_64,m,eo_bio_Irish
691686,933,a15_19,m,ao_oesao
131722,933,a10_14,m,ao_sao_ei
224452,933,a45_49,m,ao_sao_ei
778696,933,a55_59,f,ao_esao_Chinese
554653,933,a10_14,f,ao_esao_Filipino
563495,933,a55_59,m,ao_sao_ei
772948,933,a65_69,m,onao_Canadian
233432,933,a5_9,m,ao_esao_Chinese
