PPSORT,CMA,AGE,SEX,RACE
579292,933,a25_29,m,ao_oesao
659903,933,a5_9,f,ao_wcameo
421331,933,a60_64,m,ao_oesao
454810,933,a45_49,m,ao_esao_Chinese
872849,933,a60_64,f,eo_bio_English
616535,933,a20_24,f,ao_esao_Chinese
146950,933,a35_39,m,eo_bio_English
345707,933,a45_49,f,ao_wcameo
8973,933,a15_19,m,ao_esao_Chinese
101956,933,a70_74,f,eo_bio_English
130459,933,a30_34,m,ao_esao_Chinese
75388,933,a80_84,f,eo_bio_English
102834,933,a85_,m,eo_neo
428284,933,a15_19,m,ao_esao_Chinese
820626,933,a10_14,f,ao_esao_Chinese
775717,933,a20_24,f,ao_oesao
215914,933,a15_19,m,ao_esao_Chinese
446494,933,a65_69,f,ao_esao_Chinese
291290,933,a60_64,m,ao_sao_ei
600903,933,a50_54,f,ao_oesao
883047,933,a35_39,f,ao_esao_Filipino
663825,933,a10_14,m,ao_sao_ei
267,933,a50_54,m,ao_esao_Filipino
927663,933,a75_79,f,eo_oseo
304112,933,a45_49,m,ao_esao_Chinese
783889,933,a35_39,f,ao_esao_Chinese
744935,933,a65_69,f,ao_sao_ei
394465,933,a15_19,m,ao_oesao
614227,933,a25_29,f,ao_esao_Chinese
807927,933,a80_84,m,eo_weo_German
92063,933,a70_74,f,onao_Canadian
395118,933,a15_19,m,eo_seo_Spanish
134785,933,a30_34,m,ao_esao_Chinese
53656,933,a55_59,f,ao_oesao
679881,933,a45_49,m,eo_bio_Scottish
462438,933,a30_34,f,ao_sao_ei
157818,933,a75_79,f,eo_weo_German
697618,933,a35_39,f,ao_esao_Chinese
561460,933,a45_49,f,ao_sao_ei
793573,933,a75_79,f,onao_Canadian
378781,933,a10_14,f,onao_Canadian
134800,933,a45_49,m,ao_esao_Chinese
445155,933,a30_34,m,ao_esao_Chinese
897095,933,a15_19,f,ao_sao_ei
383798,933,a65_69,m,ao_esao_Chinese
746937,933,a15_19,f,ao_esao_Chinese
854896,933,a25_29,f,ao_wcameo
259298,933,a60_64,f,onao_Canadian
569641,933,a50_54,f,ao_oesao
287459,933,a20_24,f,ao_oesao
129682,933,a40_44,f,lcsao
759677,933,a35_39,f,eo_obio
353336,933,a20_24,m,ao_esao_Chinese
718297,933,a5_9,m,ao_wcameo
6229,933,a30_34,m,ao_esao_Chinese
331563,933,a45_49,f,ao_esao_Chinese
511294,933,a30_34,f,ao_esao_Chinese
297389,933,a60_64,f,ao_wcameo
207794,933,a85_,f,eo_bio_Scottish
793043,933,a65_69,m,ao_sao_ei
305202,933,a50_54,f,ao_esao_Chinese
912208,933,a35_39,m,eo_bio_Irish
467836,933,a85_,m,eo_bio_English
520859,933,a30_34,m,ao_sao_ei
706600,933,a0_4,m,onao_Canadian
188824,933,a20_24,f,onao_Canadian
215030,933,a45_49,f,eo_weo_Dutch
396811,933,a50_54,f,eo_bio_Scottish
278636,933,a0_4,m,onao_Canadian
