PPSORT,CMA,AGE,SEX,RACE
142070,933,a35_39,f,onao_Canadian
709526,933,a25_29,f,eo_obio
324179,933,a25_29,f,ao_oesao
315515,933,a20_24,f,ao_wcameo
765286,933,a50_54,f,ao_osao
850591,933,a15_19,f,ao_oesao
487800,933,a20_24,f,ao_esao_Filipino
6315,933,a30_34,m,eo_bio_English
802502,933,a40_44,m,ao_sao_ei
206379,933,a10_14,m,eo_oeeo
618681,933,a55_59,m,onao_Canadian
256878,933,a60_64,m,eo_obio
41990,933,a20_24,m,ao_wcameo
144792,933,a15_19,f,ao_sao_ei
231137,933,a70_74,m,ao_esao_Chinese
12257,933,a15_19,f,ao_sao_ei
134760,933,a60_64,m,ao_esao_Chinese
184764,933,a45_49,m,lcsao
455975,933,a45_49,m,ao_wcameo
352716,933,a30_34,f,ao_esao_Chinese
631158,933,a15_19,m,ao_esao_Chinese
928634,933,a40_44,f,ao_esao_Filipino
652377,933,a60_64,m,onao_Canadian
394692,933,a0_4,m,eo_weo_Dutch
151327,933,a35_39,f,ao_wcameo
390616,933,a45_49,f,ao_esao_Filipino
369263,933,a40_44,f,ao_osao
25997,933,a0_4,m,onao_Canadian
684963,933,a40_44,f,ao_wcameo
325454,933,a0_4,f,ao_esao_Chinese
399777,933,a25_29,m,ao_wcameo
328597,933,a30_34,f,onao_Canadian
31659,933,a35_39,f,ao_oesao
852077,933,a70_74,m,ao_sao_ei
437614,933,a30_34,f,ao_esao_Chinese
538344,933,a20_24,m,ao_esao_Chinese
439739,933,a65_69,f,eo_bio_English
888098,933,a35_39,f,ao_sao_ei
170811,933,a40_44,m,eo_bio_English
177997,933,a15_19,m,ao_esao_Chinese
812671,933,a40_44,m,onao_Canadian
365879,933,a30_34,m,onao_Canadian
539063,933,a30_34,m,lcsao
822847,933,a30_34,f,ao_wcameo
169123,933,a35_39,m,ao_esao_Chinese
778937,933,a55_59,f,ao_sao_ei
742144,933,a40_44,m,eo_bio_Scottish
893463,933,a45_49,m,ao_sao_ei
639642,933,a40_44,m,ao_esao_Chinese
110746,933,a65_69,f,ao_esao_Chinese
195408,933,a40_44,m,ao_wcameo
84632,933,a60_64,m,eo_obio
401303,933,a25_29,m,ao_esao_Chinese
862467,933,a80_84,m,ao_esao_Chinese
162186,933,a75_79,m,ao_esao_Chinese
278466,933,a45_49,f,ao_esao_Chinese
402448,933,a15_19,m,onao_Canadian
235286,933,a25_29,m,eo_seo_Italian
728240,933,a55_59,m,eo_seo_Italian
668267,933,a75_79,m,ao_osao
911531,933,a55_59,f,ao_esao_Filipino
756382,933,a40_44,m,ao_esao_Chinese
327914,933,a45_49,m,ao_oesao
724483,933,a75_79,m,ao_sao_ei
478580,933,a30_34,m,ao_esao_Chinese
897262,933,a50_54,m,onao_Canadian
596428,933,a10_14,m,ao_osao
199601,933,a25_29,f,ao_sao_ei
598899,933,a5_9,m,ao_wcameo
578581,933,a40_44,m,ao_esao_Filipino
420236,933,a0_4,f,ao_esao_Chinese
470232,933,a45_49,m,eo_bio_Scottish
13459,933,a45_49,f,ao_esao_Chinese
46795,933,a15_19,m,onao_Canadian
96276,933,a50_54,f,ao_sao_ei
520069,933,a20_24,f,onao_Canadian
627397,933,a15_19,f,ao_oesao
643068,933,a5_9,m,ao_oesao
426187,933,a35_39,f,ao_esao_Chinese
9067,933,a20_24,f,ao_esao_Chinese
213972,933,a15_19,f,ao_esao_Chinese
752461,933,a35_39,m,lcsao
587956,933,a55_59,f,eo_oseo
107836,933,a20_24,f,ao_sao_ei
792947,933,a75_79,f,onao_Canadian
423549,933,a60_64,m,ao_esao_Filipino
322830,933,a25_29,m,onao_Canadian
719268,933,a45_49,m,eo_bio_Irish
228320,933,a10_14,f,onao_Canadian
63492,933,a30_34,m,ao_esao_Chinese
352992,933,a30_34,m,eo_bio_Irish
