PPSORT,CMA,AGE,SEX,RACE
750579,933,a40_44,m,oo
638659,933,a50_54,f,ao_sao_ei
661143,933,a35_39,m,ao
307041,933,a20_24,m,ao_wcameo
255475,933,a15_19,f,ao_esao_Filipino
663550,933,a25_29,f,ao_esao_Chinese
442115,933,a15_19,m,ao_wcameo
904746,933,a55_59,m,ao_oesao
684563,933,a65_69,m,eo_seo_Spanish
373636,933,a30_34,m,ao_esao_Chinese
176283,933,a50_54,m,eo_bio_English
474038,933,a45_49,f,ao_esao_Chinese
513655,933,a70_74,f,ao_wcameo
845780,933,a35_39,f,ao_sao_ei
598122,933,a70_74,m,eo_bio_Scottish
682582,933,a60_64,f,ao_esao_Filipino
915366,933,a25_29,m,ao_sao_ei
309501,933,a45_49,m,ao_sao_ei
412085,933,a15_19,f,onao_Canadian
717659,933,a40_44,f,ao_esao_Chinese
353753,933,a25_29,f,ao_osao
4735,933,a15_19,m,ao_sao_ei
420837,933,a65_69,m,eo_weo_Dutch
670740,933,a10_14,m,eo_weo_Dutch
661524,933,a5_9,f,onao_Canadian
141073,933,a75_79,f,eo_seo_Italian
734967,933,a40_44,f,eo_bio_English
148204,933,a40_44,m,ao_esao_Chinese
381668,933,a35_39,m,ao_esao_Filipino
587694,933,a25_29,m,ao_oesao
430429,933,a45_49,m,eo_neo
49133,933,a55_59,f,ao_esao_Chinese
406805,933,a70_74,m,eo_bio_English
100985,933,a40_44,m,onao_Canadian
831446,933,a55_59,f,ao_esao_Chinese
180101,933,a60_64,f,eo_seo_Spanish
812357,933,a0_4,m,ao_esao_Chinese
623122,933,a50_54,m,eo_oweo
122597,933,a15_19,f,onao_Canadian
72878,933,a30_34,m,ao_sao_ei
387593,933,a20_24,f,eo_bio_English
159502,933,a25_29,f,ao_esao_Chinese
524856,933,a65_69,m,ao_esao_Chinese
584033,933,a0_4,m,onao_Canadian
727873,933,a75_79,f,eo_fo
612223,933,a25_29,m,ao_esao_Filipino
629502,933,a50_54,m,ao_oesao
153452,933,a15_19,m,ao
19784,933,a45_49,m,ao_esao_Chinese
138715,933,a35_39,f,ao_esao_Filipino
872884,933,a45_49,f,lcsao
855977,933,a85_,f,eo_eeo_Ukrainian
310084,933,a75_79,f,ao_esao_Chinese
442167,933,a25_29,f,eo_bio_English
302044,933,a60_64,f,eo_bio_Scottish
780523,933,a70_74,f,onao_Canadian
536936,933,a50_54,m,ao_esao_Chinese
921364,933,a25_29,m,oco
218188,933,a30_34,m,ao_esao_Chinese
807945,933,a5_9,f,ao_osao
878536,933,a75_79,m,eo_seo_Italian
656303,933,a25_29,f,ao_esao_Chinese
846611,933,a50_54,f,naao
369417,933,a45_49,f,ao_esao_Chinese
878121,933,a30_34,m,lcsao
10877,933,a45_49,f,eo_oeeo
522120,933,a40_44,f,eo_bio_Scottish
502454,933,a55_59,m,eo_bio_English
261563,933,a30_34,m,ao_wcameo
54162,933,a70_74,f,ao_esao_Chinese
750921,933,a20_24,m,eo_weo_Dutch
299684,933,a45_49,m,ao_esao_Chinese
206477,933,a35_39,m,ao_esao_Chinese
119931,933,a40_44,f,eo_bio_English
860095,933,a45_49,f,ao_esao_Chinese
261607,933,a60_64,m,ao_oesao
615070,933,a25_29,f,ao_esao_Chinese
252427,933,a20_24,f,ao_esao_Chinese
415717,933,a55_59,f,onao_Canadian
290191,933,a80_84,m,eo_weo_German
114506,933,a50_54,m,ao
433689,933,a55_59,f,eo_bio_English
781973,933,a65_69,m,ao_esao_Chinese
469459,933,a0_4,m,ao
461895,933,a85_,f,ao_esao_Chinese
285392,933,a75_79,f,ao_wcameo
32497,933,a55_59,m,onao_Canadian
293520,933,a30_34,f,onao_Canadian
588045,933,a75_79,m,eo_bio_English
205869,933,a80_84,m,eo_weo_German
207292,933,a35_39,m,ao_esao_Chinese
818279,933,a30_34,f,onao_Canadian
262526,933,a35_39,f,ao_oesao
23016,933,a35_39,f,ao_osao
268770,933,a60_64,m,eo_weo_Dutch
212451,933,a20_24,m,ao_oesao
447169,933,a0_4,f,ao_esao_Chinese
37373,933,a60_64,m,eo_weo_German
156937,933,a40_44,f,ao_esao_Filipino
812651,933,a40_44,m,eo_weo_German
671420,933,a60_64,f,ao_wcameo
820514,933,a25_29,m,ao_esao_Chinese
569047,933,a75_79,m,eo_oweo
378151,933,a15_19,f,ao_esao_Filipino
657120,933,a20_24,f,ao_oesao
232303,933,a55_59,m,ao_esao_Chinese
821294,933,a10_14,f,onao_Canadian
676410,933,a40_44,f,ao_wcameo
646411,933,a25_29,m,ao_esao_Filipino
819308,933,a5_9,f,ao_oesao
189930,933,a0_4,m,ao_esao_Chinese
755957,933,a45_49,f,ao_esao_Chinese
494638,933,a85_,f,ao_sao_ei
863371,933,a40_44,f,eo_bio_English
527609,933,a20_24,m,eo_neo
178925,933,a10_14,f,ao_sao_ei
610146,933,a55_59,m,eo_eeo_Hungarian
719791,933,a45_49,f,eo_seo_Italian
310162,933,a25_29,m,ao_sao_ei
407164,933,a35_39,m,ao_esao_Chinese
34686,933,a35_39,m,eo_neo
301118,933,a5_9,m,ao_sao_ei
117063,933,a30_34,f,ao_esao_Chinese
504266,933,a50_54,m,lcsao
329930,933,a5_9,m,ao_oesao
346904,933,a85_,f,ao_esao_Chinese
38822,933,a30_34,m,ao_sao_ei
316680,933,a40_44,f,ao_esao_Chinese
65125,933,a30_34,f,eo_bio_Irish
401943,933,a40_44,m,ao
685621,933,a45_49,f,ao_esao_Chinese
478510,933,a25_29,f,ao_esao_Filipino
696917,933,a25_29,f,onao_Canadian
265996,933,a50_54,f,ao_esao_Chinese
729393,933,a15_19,m,eo_seo_Spanish
344502,933,a85_,m,eo_bio_Irish
427076,933,a20_24,f,eo_neo
34046,933,a10_14,m,ao_sao_ei
704904,933,a75_79,f,eo_bio_English
249170,933,a60_64,f,eo_oeeo
677606,933,a40_44,f,ao_oesao
