PPSORT,CMA,AGE,SEX,RACE
419430,933,a45_49,m,eo_bio_English
263493,933,a70_74,f,ao_esao_Chinese
699544,933,a30_34,m,ao_esao_Chinese
528861,933,a70_74,m,ao_wcameo
502059,933,a20_24,m,eo_bio_Irish
321944,933,a55_59,m,eo_bio_Scottish
209742,933,a20_24,m,eo_bio_Scottish
574534,933,a50_54,m,ao_sao_ei
464170,933,a60_64,m,ao_esao_Chinese
712630,933,a75_79,f,ao_esao_Chinese
741699,933,a15_19,m,eo_bio_English
337952,933,a5_9,f,ao_esao_Filipino
462385,933,a55_59,m,ao_oesao
876233,933,a60_64,f,eo_bio_English
858480,933,a15_19,f,eo_weo_Dutch
453403,933,a50_54,m,onao_Canadian
345344,933,a30_34,m,ao_esao_Chinese
181297,933,a65_69,m,eo_bio_Irish
723853,933,a0_4,f,eo_oseo
373562,933,a80_84,m,ao_esao_Chinese
254957,933,a15_19,m,ao_sao_ei
404524,933,a45_49,f,ao_wcameo
304693,933,a65_69,f,eo_fo
269017,933,a10_14,m,ao_sao_ei
240167,933,a40_44,f,naao
476553,933,a60_64,m,eo_bio_English
727878,933,a25_29,f,ao_oesao
154654,933,a20_24,f,ao_esao_Chinese
95033,933,a85_,f,ao_esao_Chinese
851026,933,a15_19,m,ao_esao_Chinese
488568,933,a35_39,m,ao_esao_Chinese
181986,933,a50_54,f,eo_fo
893413,933,a30_34,m,eo_oeo
898758,933,a25_29,f,ao
476206,933,a20_24,m,ao_esao_Chinese
606251,933,a0_4,f,naao
548788,933,a75_79,m,ao_sao_ei
376233,933,a10_14,m,ao_esao_Chinese
855282,933,a45_49,f,ao_esao_Chinese
419806,933,a30_34,f,ao_wcameo
569461,933,a50_54,m,ao_esao_Chinese
656180,933,a0_4,m,ao_sao_ei
748757,933,a70_74,f,ao_sao_ei
688993,933,a80_84,f,eo_bio_Scottish
815935,933,a55_59,m,ao_esao_Chinese
203008,933,a80_84,m,eo_neo
677608,933,a75_79,f,eo_oseo
160856,933,a0_4,m,ao_sao_ei
381310,933,a75_79,f,ao_sao_ei
400982,933,a45_49,m,ao_esao_Chinese
748378,933,a60_64,m,eo_eeo_Ukrainian
609285,933,a60_64,f,eo_obio
305614,933,a25_29,m,ao_osao
81991,933,a5_9,m,ao_oesao
393247,933,a35_39,m,eo_bio_English
19474,933,a70_74,m,onao_Canadian
8484,933,a15_19,m,ao_esao_Chinese
729079,933,a25_29,m,ao_oesao
284624,933,a70_74,f,eo_weo_German
824221,933,a45_49,m,eo_oseo
482482,933,a30_34,m,ao_sao_ei
705976,933,a35_39,f,ao_oesao
43538,933,a30_34,f,onao_Canadian
328476,933,a50_54,f,ao_esao_Filipino
458941,933,a45_49,f,ao_esao_Chinese
223384,933,a55_59,m,ao_sao_ei
531007,933,a25_29,m,onao_Canadian
314735,933,a50_54,m,ao_esao_Chinese
273856,933,a55_59,f,ao_esao_Chinese
681869,933,a70_74,m,ao_esao_Chinese
653813,933,a15_19,f,ao_esao_Filipino
622552,933,a15_19,m,ao_esao_Chinese
338423,933,a30_34,f,ao_oesao
758050,933,a50_54,m,ao_oesao
782903,933,a20_24,m,ao_esao_Chinese
414496,933,a55_59,f,eo_bio_English
792010,933,a35_39,m,onao_Canadian
517802,933,a50_54,f,ao_esao_Filipino
753341,933,a30_34,f,ao_wcameo
46727,933,a55_59,m,onao_Canadian
266596,933,a10_14,f,ao_esao_Chinese
634098,933,a70_74,f,ao_sao_ei
897159,933,a45_49,f,ao_esao_Chinese
848918,933,a75_79,f,eo_bio_English
795698,933,a65_69,f,onao_Canadian
886511,933,a80_84,m,ao_oesao
448251,933,a30_34,m,ao_oesao
792757,933,a75_79,m,ao_esao_Chinese
233342,933,a30_34,f,ao_sao_ei
45885,933,a65_69,f,eo_bio_English
372955,933,a25_29,f,ao_esao_Chinese
885364,933,a35_39,m,ao_esao_Filipino
807947,933,a55_59,m,ao_esao_Chinese
870753,933,a5_9,m,onao_Canadian
784703,933,a55_59,f,ao_oesao
714087,933,a10_14,m,ao_sao_ei
294048,933,a55_59,f,eo_oweo
315727,933,a50_54,f,eo_obio
915459,933,a60_64,f,lcsao
18396,933,a25_29,f,ao_oesao
763198,933,a70_74,m,eo_obio
659129,933,a50_54,m,ao_esao_Chinese
625292,933,a35_39,f,ao_wcameo
854886,933,a45_49,m,ao_esao_Chinese
843431,933,a15_19,f,ao_esao_Chinese
448321,933,a35_39,f,ao_esao_Chinese
369098,933,a45_49,m,ao
169123,933,a35_39,m,ao_esao_Chinese
766658,933,a40_44,m,eo_bio_English
657269,933,a55_59,f,ao_esao_Chinese
176399,933,a55_59,m,ao_osao
461374,933,a50_54,m,eo_bio_English
636145,933,a25_29,m,ao_esao_Chinese
642605,933,a35_39,m,ao_oesao
37373,933,a60_64,m,eo_weo_German
405182,933,a25_29,f,ao_oesao
688993,933,a80_84,f,eo_bio_Scottish
31008,933,a20_24,m,eo_obio
891334,933,a15_19,f,onao_Canadian
423477,933,a55_59,m,ao_esao_Chinese
226659,933,a65_69,m,eo_seo_Italian
79993,933,a60_64,m,ao_esao_Chinese
188921,933,a20_24,m,ao_sao_ei
482999,933,a55_59,m,eo_oeeo
689845,933,a65_69,f,naao
542873,933,a25_29,f,ao_esao_Filipino
197607,933,a80_84,m,eo_seo_Greek
646012,933,a50_54,f,naao
533910,933,a60_64,m,ao_esao_Chinese
456173,933,a15_19,m,ao_esao_Chinese
29194,933,a15_19,m,ao_esao_Chinese
371014,933,a45_49,f,ao_oesao
705228,933,a75_79,m,ao_esao_Chinese
424136,933,a40_44,f,ao_esao_Chinese
723933,933,a15_19,m,ao_wcameo
201506,933,a20_24,f,ao_esao_Chinese
531577,933,a55_59,f,onao_Canadian
128200,933,a20_24,m,ao_esao_Chinese
249388,933,a55_59,m,onao_Canadian
310619,933,a70_74,m,ao_esao_Chinese
645882,933,a40_44,m,ao_sao_ei
642157,933,a35_39,m,ao_esao_Chinese
777279,933,a75_79,f,eo_weo_German
126927,933,a50_54,m,ao_oesao
754874,933,a0_4,f,ao_esao_Chinese
22340,933,a40_44,m,eo_seo_Italian
605303,933,a25_29,m,eo_fo
695344,933,a45_49,f,ao_esao_Chinese
175968,933,a35_39,m,ao_esao_Chinese
781984,933,a45_49,f,onao_Canadian
138011,933,a55_59,f,ao_oesao
46467,933,a45_49,m,ao_esao_Chinese
643215,933,a60_64,f,eo_eeo_Ukrainian
887822,933,a25_29,m,ao_esao_Filipino
242438,933,a40_44,m,ao_sao_ei
904044,933,a5_9,f,ao_sao_ei
803720,933,a40_44,m,ao_sao_ei
522929,933,a40_44,m,eo_oseo
663204,933,a65_69,f,eo_seo_Portuguese
626211,933,a25_29,m,ao_esao_Chinese
705522,933,a55_59,m,ao_esao_Filipino
858840,933,a5_9,m,ao_sao_ei
72286,933,a15_19,m,ao_esao_Chinese
680259,933,a70_74,f,eo_bio_English
575037,933,a55_59,m,eo_bio_English
889451,933,a85_,f,eo_bio_Scottish
678976,933,a25_29,m,eo_weo_Dutch
459655,933,a45_49,m,eo_seo_Italian
199627,933,a30_34,f,eo_weo_German
731855,933,a0_4,f,naao
397077,933,a75_79,f,eo_bio_Scottish
217672,933,a40_44,f,ao_esao_Chinese
689150,933,a60_64,f,ao_oesao
105402,933,a45_49,m,ao_sao_ei
200597,933,a20_24,f,eo_obio
80014,933,a70_74,f,eo_weo_Dutch
735999,933,a35_39,m,ao_esao_Chinese
283074,933,a60_64,m,eo_seo_Greek
612981,933,a75_79,m,ao_esao_Chinese
548034,933,a10_14,f,ao_esao_Chinese
588771,933,a65_69,f,eo_seo_Greek
873132,933,a80_84,m,eo_weo_German
681976,933,a15_19,m,ao_esao_Chinese
842684,933,a15_19,f,ao_esao_Chinese
551774,933,a80_84,f,eo_bio_English
170049,933,a55_59,m,ao_esao_Chinese
101536,933,a45_49,f,ao_esao_Chinese
635248,933,a0_4,m,eo_bio_Irish
78083,933,a0_4,f,eo_bio_Irish
195745,933,a45_49,f,eo_obio
328994,933,a30_34,f,eo_oeeo
822537,933,a65_69,f,ao_esao_Chinese
765674,933,a50_54,f,ao_esao_Chinese
336730,933,a65_69,m,eo_seo_Portuguese
515137,933,a35_39,m,ao_sao_ei
532090,933,a50_54,m,eo_bio_English
648500,933,a50_54,f,eo_oeo
573773,933,a30_34,f,ao_sao_ei
866430,933,a80_84,f,ao_esao_Chinese
891003,933,a50_54,f,onao_Canadian
697374,933,a15_19,m,ao_oesao
726553,933,a55_59,m,eo_weo_German
5283,933,a70_74,f,eo_weo_German
910025,933,a5_9,m,ao_sao_ei
691152,933,a30_34,f,eo_eeo_Polish
145135,933,a65_69,f,eo_bio_Scottish
894462,933,a70_74,f,ao_esao_Filipino
60407,933,a20_24,m,onao_Canadian
707937,933,a20_24,m,ao_esao_Chinese
97126,933,a45_49,m,ao_esao_Chinese
731215,933,a0_4,f,ao_oesao
525326,933,a45_49,m,ao_oesao
400989,933,a80_84,m,ao_oesao
217057,933,a70_74,f,ao_esao_Chinese
844241,933,a5_9,f,ao_oesao
597034,933,a30_34,f,eo_bio_Scottish
297169,933,a75_79,m,ao_esao_Filipino
419379,933,a35_39,f,ao_esao_Filipino
343755,933,a60_64,f,ao_oesao
434218,933,a75_79,f,ao_esao_Chinese
25008,933,a15_19,f,ao_esao_Chinese
262754,933,a5_9,f,ao_sao_ei
342781,933,a15_19,f,ao_sao_ei
483714,933,a65_69,m,ao_esao_Chinese
460044,933,a65_69,f,eo_bio_English
63022,933,a50_54,m,ao_esao_Chinese
469634,933,a15_19,m,ao_esao_Chinese
777890,933,a75_79,f,ao_oesao
794193,933,a20_24,f,eo_bio_English
158566,933,a30_34,m,ao_osao
629108,933,a40_44,f,onao_Canadian
924503,933,a30_34,f,ao_oesao
403471,933,a50_54,m,ao_esao_Chinese
577457,933,a45_49,m,eo_bio_English
573995,933,a50_54,f,ao_esao_Chinese
502909,933,a65_69,f,ao_esao_Chinese
889237,933,a55_59,m,ao_sao_ei
548704,933,a35_39,m,ao_esao_Chinese
6552,933,a70_74,f,eo_bio_English
717770,933,a5_9,m,ao_osao
479152,933,a80_84,f,eo_bio_English
553648,933,a60_64,f,eo_bio_English
817575,933,a60_64,m,onao_Canadian
453277,933,a45_49,f,eo_seo_Portuguese
