PPSORT,CMA,AGE,SEX,RACE
434955,933,a25_29,f,onao_Canadian
111803,933,a10_14,m,onao_Canadian
463753,933,a30_34,m,ao_osao
389809,933,a20_24,m,ao_esao_Chinese
704384,933,a40_44,f,ao_esao_Filipino
52074,933,a30_34,m,ao_oesao
455739,933,a20_24,m,ao_esao_Filipino
878966,933,a0_4,f,ao_esao_Chinese
574729,933,a70_74,f,ao_esao_Chinese
93338,933,a70_74,f,ao_esao_Filipino
583557,933,a45_49,f,eo_bio_Irish
181797,933,a0_4,m,ao_esao_Chinese
213300,933,a55_59,f,onao_Canadian
667380,933,a45_49,f,ao_oesao
724094,933,a35_39,m,onao_Canadian
882662,933,a80_84,f,ao_esao_Filipino
690060,933,a15_19,m,eo_seo_Spanish
548933,933,a50_54,f,eo_bio_English
521782,933,a5_9,m,eo_bio_English
623982,933,a55_59,f,eo_bio_Scottish
288118,933,a35_39,m,ao_esao_Filipino
455856,933,a20_24,m,ao_esao_Filipino
804162,933,a60_64,f,ao_wcameo
548887,933,a30_34,f,ao_esao_Chinese
465644,933,a25_29,f,ao_wcameo
233280,933,a45_49,m,eo_bio_English
190447,933,a60_64,m,ao_wcameo
726547,933,a50_54,m,eo_oseo
825228,933,a40_44,m,onao_Canadian
570740,933,a15_19,m,ao_esao_Chinese
261882,933,a25_29,f,ao_esao_Chinese
534709,933,a45_49,f,lcsao
315187,933,a15_19,f,eo_bio_Irish
15032,933,a65_69,f,ao_esao_Filipino
361339,933,a85_,f,eo_bio_Scottish
592245,933,a10_14,m,ao_esao_Chinese
220586,933,a25_29,m,onao_Canadian
416231,933,a25_29,m,ao_esao_Filipino
721375,933,a40_44,f,ao_esao_Chinese
544279,933,a60_64,f,eo_weo_German
701102,933,a25_29,m,ao_esao_Chinese
757307,933,a55_59,m,eo_bio_English
440114,933,a60_64,m,ao_wcameo
57599,933,a75_79,f,onao_Canadian
22277,933,a35_39,f,ao_osao
404728,933,a10_14,m,onao_Canadian
245065,933,a15_19,f,ao_esao_Filipino
470727,933,a45_49,f,naao
101706,933,a10_14,f,onao_Canadian
673118,933,a35_39,f,ao_esao_Chinese
107472,933,a40_44,f,ao
483669,933,a10_14,f,ao_sao_ei
431264,933,a35_39,m,eo_oeo
184959,933,a5_9,m,eo_seo_Greek
808320,933,a55_59,f,ao_esao_Chinese
55180,933,a70_74,f,eo_weo_German
504518,933,a65_69,f,ao_esao_Chinese
569595,933,a50_54,f,eo_bio_English
276123,933,a10_14,m,onao_Canadian
743196,933,a35_39,m,ao_esao_Chinese
426533,933,a40_44,f,ao_esao_Chinese
502608,933,a60_64,m,eo_bio_English
391819,933,a5_9,m,eo_oeeo
190169,933,a40_44,f,ao_esao_Chinese
927183,933,a70_74,f,lcsao
