PPSORT,CMA,AGE,SEX,RACE
383798,933,a65_69,m,ao_esao_Chinese
232418,933,a75_79,m,ao_oesao
757193,933,a10_14,f,onao_Canadian
407769,933,a70_74,m,ao_esao_Chinese
482517,933,a70_74,m,eo_seo_Portuguese
543396,933,a15_19,m,ao_esao_Chinese
685912,933,a40_44,f,ao_oesao
845914,933,a45_49,m,ao_sao_ei
377458,933,a35_39,m,ao_sao_ei
247867,933,a55_59,m,ao_esao_Chinese
477719,933,a35_39,f,ao_osao
350494,933,a0_4,m,onao_Canadian
196392,933,a35_39,m,ao_oesao
544582,933,a35_39,m,eo_seo_Italian
477901,933,a0_4,f,onao_Canadian
72856,933,a50_54,f,ao_esao_Chinese
557722,933,a55_59,f,eo_oseo
302017,933,a75_79,f,ao_esao_Filipino
505349,933,a85_,m,eo_seo_Italian
27965,933,a65_69,m,ao_sao_ei
444752,933,a40_44,f,ao_esao_Filipino
90651,933,a70_74,m,onao_Canadian
205471,933,a30_34,m,onao_Canadian
79643,933,a55_59,f,ao_oesao
685505,933,a85_,f,eo_eeo_Hungarian
806654,933,a15_19,f,onao_Canadian
561729,933,a10_14,f,ao_esao_Chinese
491136,933,a60_64,m,eo_seo_Italian
114179,933,a75_79,m,eo_eeo_Russian
293785,933,a55_59,m,ao_oesao
586705,933,a45_49,f,onao_Canadian
713345,933,a65_69,m,ao_esao_Chinese
159770,933,a30_34,m,eo_bio_Scottish
489874,933,a0_4,m,ao_esao_Chinese
167420,933,a60_64,m,ao_esao_Chinese
641259,933,a35_39,f,ao_esao_Chinese
675065,933,a85_,f,eo_oeeo
81885,933,a25_29,m,ao_esao_Chinese
266143,933,a65_69,m,ao_esao_Chinese
642905,933,a20_24,m,onao_Canadian
240096,933,a45_49,f,ao_sao_ei
588147,933,a30_34,m,eo_bio_Irish
297595,933,a55_59,m,onao_Canadian
808015,933,a20_24,f,ao_esao_Chinese
51096,933,a75_79,f,eo_oweo
866682,933,a20_24,f,ao_esao_Chinese
530687,933,a5_9,m,ao_oesao
64234,933,a50_54,f,ao_esao_Chinese
196794,933,a85_,f,ao_esao_Chinese
767781,933,a15_19,m,onao_Canadian
226677,933,a65_69,f,eo_eeo_Polish
233432,933,a5_9,m,ao_esao_Chinese
440674,933,a45_49,f,ao_oesao
289143,933,a35_39,m,ao_esao_Chinese
617721,933,a55_59,m,ao_esao_Chinese
298838,933,a40_44,f,onao_Canadian
260562,933,a55_59,f,ao_esao_Chinese
17612,933,a35_39,f,ao_esao_Chinese
438291,933,a75_79,m,onao_Canadian
656489,933,a60_64,f,ao_esao_Chinese
522403,933,a45_49,m,onao_Canadian
753027,933,a55_59,f,ao_esao_Chinese
185694,933,a50_54,m,eo_oseo
832645,933,a55_59,f,ao_esao_Filipino
374347,933,a5_9,f,ao_esao_Chinese
197893,933,a40_44,f,ao_sao_ei
399087,933,a65_69,m,eo_weo_Dutch
57836,933,a15_19,f,ao_sao_ei
68318,933,a5_9,m,ao_esao_Chinese
558922,933,a50_54,f,ao_esao_Chinese
437706,933,a75_79,m,eo_oeeo
734392,933,a15_19,f,onao_Canadian
588852,933,a0_4,m,ao_esao_Chinese
615238,933,a0_4,f,ao_sao_ei
664621,933,a0_4,f,onao_Canadian
739423,933,a25_29,m,ao_oesao
172548,933,a65_69,f,ao_sao_ei
908807,933,a65_69,m,eo_bio_Scottish
491355,933,a5_9,m,ao_sao_ei
216213,933,a55_59,f,ao_esao_Chinese
568524,933,a70_74,m,ao_sao_ei
532779,933,a50_54,m,ao_esao_Chinese
443031,933,a60_64,f,ao_esao_Chinese
172224,933,a40_44,m,naao
447060,933,a15_19,f,ao_esao_Chinese
155624,933,a65_69,m,ao_oesao
243260,933,a50_54,f,ao_oesao
