PPSORT,CMA,AGE,SEX,RACE
232321,933,a15_19,m,ao_esao_Chinese
884473,933,a45_49,m,ao
250461,933,a75_79,f,eo_bio_English
302734,933,a80_84,m,eo_weo_German
822728,933,a60_64,f,eo_eeo_Ukrainian
593755,933,a85_,f,eo_bio_English
254021,933,a60_64,m,ao_esao_Chinese
499068,933,a60_64,f,ao_esao_Filipino
667591,933,a55_59,f,ao_sao_ei
155312,933,a35_39,m,ao_sao_ei
405883,933,a25_29,f,ao_esao_Chinese
620048,933,a5_9,m,ao_esao_Chinese
620998,933,a10_14,m,ao_esao_Chinese
391629,933,a25_29,m,ao_esao_Chinese
593113,933,a25_29,f,ao_esao_Filipino
574296,933,a50_54,m,eo_weo_Dutch
66713,933,a15_19,m,ao_oesao
879324,933,a45_49,m,ao_esao_Chinese
879034,933,a15_19,m,ao_sao_ei
729393,933,a15_19,m,eo_seo_Spanish
653536,933,a85_,m,ao_wcameo
472462,933,a60_64,m,ao_oesao
200409,933,a0_4,m,ao_sao_ei
684346,933,a75_79,m,eo_bio_Irish
299151,933,a50_54,m,ao_esao_Filipino
474619,933,a0_4,m,ao_esao_Chinese
569558,933,a50_54,f,ao_esao_Chinese
840008,933,a15_19,m,ao_esao_Chinese
442356,933,a50_54,f,ao_esao_Chinese
208510,933,a25_29,m,onao_Canadian
784952,933,a20_24,f,lcsao
868582,933,a60_64,f,eo_bio_Irish
596658,933,a60_64,f,ao_esao_Chinese
476018,933,a15_19,f,eo_fo
835213,933,a30_34,m,ao_esao_Chinese
284519,933,a15_19,f,ao_esao_Chinese
833374,933,a60_64,m,eo_bio_Irish
528608,933,a25_29,m,ao_osao
133579,933,a50_54,m,ao_esao_Chinese
95073,933,a15_19,f,ao_esao_Filipino
562713,933,a80_84,m,ao_esao_Chinese
521065,933,a55_59,f,eo_bio_English
588228,933,a15_19,f,ao_esao_Chinese
861578,933,a45_49,m,eo_seo_Portuguese
843003,933,a0_4,m,ao_wcameo
786388,933,a20_24,f,ao_oesao
232324,933,a0_4,f,onao_Canadian
464810,933,a45_49,f,ao_esao_Chinese
612400,933,a40_44,f,ao_sao_ei
366422,933,a35_39,m,ao_sao_ei
103520,933,a25_29,m,ao_sao_ei
515329,933,a60_64,m,ao_esao_Chinese
479055,933,a20_24,m,eo_oeeo
662947,933,a40_44,f,ao_esao_Chinese
746402,933,a60_64,f,lcsao
401492,933,a5_9,f,ao_sao_ei
737006,933,a35_39,f,ao_wcameo
803910,933,a60_64,m,ao_esao_Chinese
775269,933,a5_9,m,ao
466148,933,a50_54,m,eo_oseo
142070,933,a35_39,f,onao_Canadian
255899,933,a5_9,m,ao_esao_Filipino
21003,933,a35_39,f,ao_esao_Chinese
