PPSORT,CMA,AGE,SEX,RACE
326839,933,a65_69,f,eo_fo
274945,933,a75_79,m,ao_esao_Chinese
587850,933,a60_64,m,eo_bio_Scottish
874455,933,a70_74,f,ao_esao_Chinese
426075,933,a20_24,f,ao_wcameo
103351,933,a75_79,m,ao_esao_Chinese
548006,933,a15_19,m,eo_oeo
379796,933,a45_49,m,naao
160900,933,a65_69,m,ao_sao_ei
465352,933,a70_74,m,ao_sao_ei
222352,933,a35_39,f,eo_weo_German
675444,933,a45_49,m,eo_oeeo
855420,933,a70_74,m,ao_wcameo
332865,933,a75_79,f,eo_eeo_Hungarian
779725,933,a15_19,f,ao_sao_ei
644414,933,a20_24,f,ao_esao_Chinese
420939,933,a25_29,m,eo_weo_Dutch
702150,933,a10_14,f,ao_sao_ei
438932,933,a15_19,f,ao_sao_ei
398718,933,a10_14,f,onao_Canadian
730620,933,a50_54,f,ao_esao_Chinese
60015,933,a0_4,f,ao_esao_Chinese
525981,933,a25_29,m,eo_eeo_Polish
499860,933,a5_9,m,ao_osao
927950,933,a40_44,m,ao_esao_Chinese
446535,933,a50_54,m,ao_esao_Chinese
210395,933,a10_14,f,onao_Canadian
403111,933,a20_24,m,onao_Canadian
293269,933,a20_24,m,ao_esao_Chinese
343130,933,a10_14,m,onao_Canadian
820850,933,a60_64,f,ao_sao_ei
46510,933,a50_54,f,ao_esao_Chinese
187443,933,a50_54,m,eo_bio_English
195985,933,a55_59,m,ao_osao
233181,933,a60_64,f,ao_esao_Chinese
444632,933,a20_24,m,onao_Canadian
310827,933,a15_19,m,ao_osao
173191,933,a15_19,m,eo_bio_English
181680,933,a60_64,f,onao_Canadian
472698,933,a50_54,f,ao_osao
583872,933,a55_59,f,ao_esao_Filipino
708634,933,a0_4,f,ao_esao_Chinese
818864,933,a25_29,m,eo_oeeo
403471,933,a50_54,m,ao_esao_Chinese
778551,933,a50_54,m,ao_esao_Chinese
774899,933,a50_54,m,eo_bio_Scottish
417897,933,a25_29,m,onao_Canadian
97687,933,a50_54,f,ao_esao_Chinese
528772,933,a10_14,m,ao_esao_Chinese
7752,933,a0_4,f,ao_osao
735693,933,a40_44,m,ao_sao_ei
521498,933,a10_14,f,eo_bio_English
64332,933,a50_54,f,ao_esao_Chinese
516637,933,a30_34,f,ao_sao_ei
206573,933,a65_69,f,eo_oeeo
635290,933,a85_,f,eo_fo
323808,933,a35_39,m,eo_bio_English
596686,933,a60_64,m,ao_esao_Chinese
836845,933,a35_39,f,ao_esao_Chinese
361414,933,a15_19,m,onao_Canadian
244867,933,a20_24,m,ao_esao_Chinese
526899,933,a10_14,f,onao_Canadian
531335,933,a85_,f,onao_Canadian
438209,933,a65_69,m,onao_Canadian
13088,933,a30_34,m,eo_bio_Irish
667299,933,a50_54,m,ao_esao_Chinese
816272,933,a65_69,f,ao_esao_Chinese
253952,933,a65_69,m,ao_esao_Filipino
609612,933,a10_14,f,onao_Canadian
605172,933,a15_19,f,ao_oesao
923939,933,a25_29,f,eo_bio_English
109649,933,a25_29,f,ao_sao_ei
457943,933,a35_39,f,ao_esao_Filipino
543945,933,a35_39,m,eo_bio_Irish
712351,933,a55_59,f,ao_oesao
793603,933,a45_49,f,ao_esao_Chinese
902655,933,a25_29,m,ao_esao_Chinese
110104,933,a40_44,m,ao_esao_Chinese
16911,933,a40_44,f,ao_oesao
913890,933,a70_74,f,eo_bio_English
281630,933,a55_59,m,eo_seo_Italian
210218,933,a65_69,m,eo_bio_Irish
274629,933,a70_74,m,eo_eeo_Ukrainian
637981,933,a40_44,m,naao
466281,933,a30_34,f,ao_wcameo
285468,933,a50_54,m,ao_esao_Chinese
270487,933,a75_79,f,ao_sao_ei
715250,933,a15_19,m,eo_eeo_Russian
501215,933,a0_4,f,ao_sao_ei
707042,933,a85_,m,ao_esao_Chinese
373860,933,a85_,f,eo_weo_German
285024,933,a10_14,m,ao_oesao
713516,933,a20_24,f,onao_Canadian
64030,933,a5_9,m,ao_esao_Chinese
875235,933,a35_39,f,ao_esao_Filipino
583788,933,a60_64,f,ao_sao_ei
496890,933,a25_29,m,onao_Canadian
269594,933,a70_74,m,eo_weo_German
812336,933,a5_9,f,ao_esao_Chinese
348608,933,a65_69,m,eo_seo_Italian
131670,933,a40_44,m,ao_esao_Chinese
781015,933,a35_39,f,ao_sao_ei
220392,933,a50_54,f,eo_bio_English
772614,933,a20_24,m,onao_Canadian
113106,933,a0_4,m,ao_esao_Chinese
65486,933,a40_44,m,onao_Canadian
498312,933,a50_54,f,eo_bio_English
73159,933,a10_14,m,ao_osao
195779,933,a0_4,m,ao_esao_Chinese
264405,933,a30_34,m,ao_esao_Chinese
596428,933,a10_14,m,ao_osao
185444,933,a20_24,f,ao_sao_ei
13677,933,a40_44,f,onao_Canadian
724094,933,a35_39,m,onao_Canadian
764255,933,a15_19,m,ao_sao_ei
207456,933,a25_29,f,ao_esao_Chinese
318009,933,a20_24,m,ao_sao_ei
132535,933,a40_44,m,lcsao
