PPSORT,CMA,AGE,SEX,RACE
313307,933,a15_19,f,onao_Canadian
119064,933,a60_64,f,eo_fo
758365,933,a15_19,m,eo_seo_Greek
554937,933,a40_44,f,ao_sao_ei
828574,933,a40_44,m,ao_oesao
717029,933,a40_44,f,onao_Canadian
33168,933,a35_39,m,eo_fo
473742,933,a20_24,m,ao_sao_ei
370009,933,a20_24,f,ao_oesao
620733,933,a30_34,f,ao_esao_Chinese
456523,933,a55_59,f,ao_esao_Chinese
442082,933,a30_34,f,ao_esao_Filipino
640843,933,a45_49,m,eo_bio_English
379092,933,a35_39,f,ao_esao_Chinese
311990,933,a65_69,f,ao_esao_Chinese
420749,933,a25_29,m,ao_sao_ei
261673,933,a40_44,m,eo_bio_English
797343,933,a15_19,f,ao_esao_Filipino
904425,933,a15_19,f,ao_oesao
465045,933,a60_64,f,onao_Canadian
702430,933,a55_59,f,onao_Canadian
377047,933,a0_4,f,ao_esao_Chinese
691237,933,a70_74,f,eo_bio_English
624243,933,a65_69,f,ao_esao_Filipino
546061,933,a25_29,f,eo_bio_English
526920,933,a5_9,m,eo_bio_Irish
646195,933,a60_64,m,eo_bio_English
827494,933,a45_49,m,ao_wcameo
830678,933,a55_59,m,ao_oesao
817351,933,a40_44,m,onao_Canadian
601889,933,a40_44,f,ao_oesao
448325,933,a35_39,m,ao_sao_ei
303058,933,a75_79,f,eo_neo
309591,933,a35_39,f,ao_esao_Filipino
879719,933,a70_74,f,ao_osao
448660,933,a45_49,f,eo_bio_Irish
670734,933,a15_19,m,ao_osao
896714,933,a40_44,m,eo_bio_English
495449,933,a0_4,m,onao_Canadian
690630,933,a15_19,f,ao_esao_Filipino
514967,933,a25_29,f,ao_sao_ei
6140,933,a20_24,m,eo_seo_Italian
358132,933,a50_54,m,ao_esao_Chinese
930365,933,a5_9,f,ao_sao_ei
52568,933,a0_4,m,ao_esao_Chinese
841446,933,a20_24,f,ao_esao_Chinese
406866,933,a10_14,f,ao_osao
890505,933,a60_64,f,onao_Canadian
222655,933,a55_59,m,ao_esao_Chinese
94348,933,a15_19,f,ao_esao_Filipino
871046,933,a15_19,f,ao_esao_Filipino
697314,933,a30_34,f,ao_esao_Filipino
312631,933,a35_39,f,ao_sao_ei
21661,933,a60_64,m,eo_eeo_Hungarian
5005,933,a15_19,f,onao_Canadian
66643,933,a45_49,m,ao_osao
514383,933,a25_29,f,eo_bio_Irish
781278,933,a30_34,m,onao_Canadian
155764,933,a60_64,m,ao_oesao
254534,933,a5_9,f,ao_oesao
141722,933,a40_44,f,ao_esao_Chinese
414521,933,a25_29,f,eo_oeeo
101140,933,a65_69,f,eo_bio_English
6426,933,a0_4,f,ao
656095,933,a30_34,f,ao_oesao
611349,933,a40_44,f,ao_esao_Chinese
856160,933,a20_24,f,ao_esao_Chinese
722333,933,a40_44,f,ao_esao_Chinese
530358,933,a55_59,f,ao_wcameo
816912,933,a40_44,m,eo_bio_Irish
864385,933,a60_64,m,eo_eeo_Ukrainian
326157,933,a40_44,f,ao
326157,933,a40_44,f,ao
282949,933,a5_9,m,onao_Canadian
29969,933,a45_49,m,ao_sao_ei
206306,933,a25_29,m,onao_Canadian
569990,933,a50_54,m,eo_seo_Greek
117310,933,a25_29,m,ao_sao_ei
39453,933,a40_44,m,ao_sao_ei
599405,933,a60_64,m,eo_bio_Scottish
231137,933,a70_74,m,ao_esao_Chinese
573679,933,a25_29,f,eo_weo_Dutch
364528,933,a30_34,f,eo_bio_Irish
789503,933,a60_64,f,ao_esao_Filipino
176756,933,a60_64,m,ao_esao_Chinese
76962,933,a45_49,m,ao_sao_ei
572775,933,a50_54,m,ao_esao_Chinese
913224,933,a30_34,f,onao_Canadian
749876,933,a50_54,m,naao
425803,933,a35_39,f,ao_osao
887477,933,a85_,m,eo_weo_German
538780,933,a35_39,f,ao_esao_Chinese
376315,933,a55_59,m,ao_esao_Chinese
617691,933,a50_54,f,ao_esao_Filipino
573471,933,a65_69,f,ao_esao_Chinese
390182,933,a40_44,f,ao_esao_Filipino
91143,933,a65_69,m,ao_esao_Chinese
27617,933,a10_14,f,ao_esao_Chinese
32819,933,a50_54,m,eo_bio_English
503608,933,a5_9,f,ao_oesao
351835,933,a5_9,m,ao_esao_Chinese
692736,933,a5_9,f,eo_bio_English
305004,933,a10_14,f,ao_osao
10733,933,a0_4,m,eo_weo_Dutch
44504,933,a50_54,f,ao_sao_ei
759766,933,a45_49,m,eo_eeo_Russian
146237,933,a25_29,m,ao_wcameo
722292,933,a40_44,m,ao_esao_Chinese
474004,933,a35_39,f,ao_esao_Filipino
84082,933,a5_9,m,onao_Canadian
256836,933,a45_49,f,ao_esao_Chinese
125517,933,a35_39,m,ao_esao_Chinese
888564,933,a55_59,f,ao_oesao
368127,933,a50_54,f,onao_Canadian
587255,933,a5_9,m,onao_Canadian
645286,933,a60_64,m,ao_wcameo
592855,933,a40_44,f,ao_oesao
466166,933,a60_64,m,ao_esao_Chinese
182976,933,a20_24,m,ao_sao_ei
907271,933,a0_4,m,ao_esao_Filipino
841310,933,a35_39,f,ao_sao_ei
98983,933,a20_24,f,ao_esao_Chinese
264153,933,a0_4,f,onao_Canadian
785528,933,a25_29,m,ao_esao_Chinese
228586,933,a15_19,m,ao_oesao
98459,933,a65_69,f,eo_neo
439940,933,a40_44,m,onao_Canadian
458064,933,a15_19,f,onao_Canadian
185644,933,a20_24,f,ao_oesao
410989,933,a50_54,m,ao_oesao
575006,933,a45_49,f,ao_esao_Chinese
532929,933,a5_9,f,onao_Canadian
86867,933,a60_64,m,eo_oweo
77662,933,a10_14,f,ao_esao_Chinese
479355,933,a35_39,m,eo_bio_English
710551,933,a35_39,m,ao_esao_Chinese
870472,933,a30_34,m,ao
288002,933,a80_84,f,eo_fo
575214,933,a45_49,f,ao_esao_Chinese
350048,933,a25_29,f,ao_esao_Chinese
153498,933,a20_24,m,ao_esao_Chinese
315604,933,a65_69,f,eo_oeo
51473,933,a70_74,f,eo_bio_Irish
340769,933,a85_,f,eo_bio_English
530118,933,a20_24,m,ao_esao_Chinese
627713,933,a85_,f,eo_bio_English
854258,933,a60_64,f,eo_bio_Scottish
636071,933,a10_14,f,eo_seo_Portuguese
646290,933,a30_34,f,ao_esao_Chinese
698815,933,a15_19,f,onao_Canadian
909531,933,a55_59,m,ao_wcameo
327211,933,a60_64,m,eo_bio_Scottish
9343,933,a55_59,f,ao_sao_ei
199526,933,a25_29,f,ao_esao_Chinese
697741,933,a30_34,m,onao_Canadian
139276,933,a50_54,f,onao_Canadian
126060,933,a40_44,f,eo_seo_Spanish
424596,933,a55_59,f,eo_bio_English
869939,933,a75_79,f,ao_esao_Chinese
352538,933,a55_59,m,onao_Canadian
4939,933,a35_39,f,ao_esao_Chinese
251384,933,a35_39,f,ao_esao_Chinese
180384,933,a40_44,f,ao_wcameo
336730,933,a65_69,m,eo_seo_Portuguese
282949,933,a5_9,m,onao_Canadian
898077,933,a55_59,m,onao_Canadian
539783,933,a60_64,f,ao_esao_Chinese
798892,933,a25_29,m,ao_wcameo
608343,933,a50_54,f,ao_esao_Filipino
786649,933,a15_19,f,ao_esao_Filipino
549905,933,a40_44,m,eo_bio_Scottish
497472,933,a5_9,f,eo_oeeo
583948,933,a55_59,f,eo_eeo_Polish
191153,933,a15_19,m,onao_Canadian
114934,933,a30_34,f,ao_esao_Chinese
838753,933,a25_29,f,ao_esao_Chinese
521348,933,a65_69,f,ao_esao_Chinese
636878,933,a5_9,m,eo_seo_Italian
94333,933,a30_34,m,eo_bio_Scottish
889493,933,a60_64,m,onao_Canadian
248568,933,a30_34,m,eo_bio_Scottish
114319,933,a25_29,f,ao_esao_Chinese
104871,933,a60_64,f,onao_Canadian
483763,933,a25_29,m,ao_sao_ei
374812,933,a55_59,f,eo_seo_Italian
791609,933,a65_69,m,ao_osao
458464,933,a85_,f,eo_bio_Irish
765795,933,a50_54,f,onao_Canadian
588204,933,a30_34,f,ao_esao_Chinese
775925,933,a70_74,f,onao_Canadian
101192,933,a80_84,m,onao_Canadian
889846,933,a65_69,m,lcsao
861435,933,a45_49,m,ao_osao
224720,933,a50_54,f,ao_wcameo
247185,933,a80_84,m,eo_neo
443974,933,a0_4,f,eo_bio_English
184004,933,a15_19,f,ao_esao_Chinese
160892,933,a25_29,f,ao_esao_Chinese
129759,933,a55_59,f,ao_sao_ei
372507,933,a40_44,f,ao_esao_Chinese
446058,933,a10_14,m,naao
648229,933,a40_44,m,ao_esao_Chinese
468978,933,a40_44,f,ao_esao_Chinese
443840,933,a50_54,m,eo_bio_English
28980,933,a35_39,f,eo_seo_Italian
412145,933,a0_4,m,ao_sao_ei
485980,933,a75_79,m,ao_sao_ei
930405,933,a15_19,m,ao_esao_Filipino
174960,933,a65_69,m,ao_esao_Chinese
763353,933,a40_44,f,eo_oeeo
880870,933,a0_4,m,eo_eeo_Polish
881824,933,a45_49,f,eo_seo_Italian
581482,933,a45_49,m,ao_esao_Chinese
688402,933,a20_24,f,ao_sao_ei
700025,933,a60_64,f,ao_esao_Chinese
74290,933,a25_29,f,eo_obio
285635,933,a35_39,m,ao_sao_ei
282243,933,a50_54,m,ao_osao
39816,933,a35_39,m,eo_bio_English
685409,933,a60_64,m,onao_Canadian
348931,933,a60_64,f,naao
375589,933,a55_59,m,eo_bio_English
735528,933,a70_74,f,ao_esao_Chinese
372274,933,a20_24,m,ao_sao_ei
577110,933,a0_4,f,ao_wcameo
