PPSORT,CMA,AGE,SEX,RACE
326830,933,a30_34,f,onao_Canadian
459988,933,a10_14,f,ao_esao_Chinese
353963,933,a35_39,m,ao_esao_Chinese
477214,933,a60_64,f,ao_oesao
687521,933,a35_39,m,ao_esao_Chinese
680347,933,a15_19,m,onao_Canadian
310093,933,a20_24,m,ao_esao_Chinese
808432,933,a70_74,f,eo_oweo
845319,933,a25_29,m,ao_esao_Chinese
875863,933,a15_19,f,ao_esao_Chinese
586657,933,a35_39,f,ao_esao_Chinese
334403,933,a55_59,f,ao_sao_ei
843431,933,a15_19,f,ao_esao_Chinese
779498,933,a25_29,m,onao_Canadian
927438,933,a85_,f,eo_obio
696448,933,a85_,f,ao_esao_Chinese
352483,933,a50_54,f,eo_bio_English
635775,933,a50_54,f,ao_esao_Chinese
444968,933,a10_14,f,eo_oseo
176300,933,a85_,f,eo_bio_Irish
654044,933,a30_34,f,ao_sao_ei
903170,933,a45_49,f,onao_Canadian
77959,933,a0_4,f,ao_esao_Chinese
650258,933,a35_39,f,ao_esao_Chinese
504664,933,a85_,m,ao_esao_Chinese
300158,933,a10_14,m,ao_esao_Filipino
599019,933,a40_44,f,ao_esao_Chinese
492692,933,a30_34,m,eo_obio
32038,933,a65_69,m,onao_Canadian
820346,933,a60_64,f,ao_esao_Chinese
523976,933,a15_19,m,ao_sao_ei
200980,933,a55_59,f,ao_esao_Chinese
792958,933,a60_64,m,ao_esao_Chinese
84142,933,a45_49,f,ao_esao_Filipino
37421,933,a20_24,f,ao_sao_ei
219420,933,a65_69,m,eo_bio_Scottish
918632,933,a15_19,f,oco
761010,933,a20_24,f,onao_Canadian
70364,933,a60_64,m,ao_esao_Filipino
806619,933,a45_49,f,ao_esao_Chinese
841848,933,a35_39,m,ao
152351,933,a15_19,f,onao_Canadian
643261,933,a30_34,m,ao_esao_Chinese
641890,933,a50_54,m,eo_seo_Greek
515226,933,a20_24,f,onao_Canadian
913772,933,a5_9,f,onao_Canadian
830775,933,a10_14,m,ao_esao_Chinese
190931,933,a40_44,f,ao_esao_Chinese
907710,933,a5_9,m,ao_esao_Chinese
312913,933,a15_19,m,ao_esao_Chinese
824935,933,a30_34,m,ao_wcameo
855516,933,a25_29,f,eo_eeo_Polish
245117,933,a30_34,m,eo_bio_English
401289,933,a30_34,m,ao_oesao
919124,933,a55_59,m,eo_bio_Scottish
430197,933,a55_59,f,ao_esao_Chinese
707937,933,a20_24,m,ao_esao_Chinese
692646,933,a45_49,m,ao_sao_ei
138229,933,a55_59,m,ao_esao_Chinese
282833,933,a60_64,f,eo_bio_English
631820,933,a65_69,f,ao_esao_Chinese
702810,933,a5_9,m,ao_sao_ei
515615,933,a30_34,f,ao_esao_Filipino
828384,933,a50_54,m,eo_oseo
404076,933,a20_24,m,onao_Canadian
540543,933,a50_54,m,ao_esao_Chinese
478549,933,a50_54,f,ao_esao_Chinese
305031,933,a0_4,m,ao_esao_Chinese
817992,933,a15_19,f,eo_bio_English
240525,933,a25_29,m,ao_esao_Chinese
506710,933,a15_19,f,onao_Canadian
660419,933,a65_69,m,eo_bio_Scottish
217067,933,a25_29,f,ao_sao_ei
437694,933,a80_84,f,eo_bio_English
437487,933,a65_69,f,eo_eeo_Hungarian
490351,933,a50_54,f,eo_bio_English
204385,933,a0_4,f,ao_esao_Chinese
553226,933,a25_29,m,eo_bio_Scottish
802455,933,a15_19,f,ao_esao_Chinese
519491,933,a35_39,m,onao_Canadian
91981,933,a65_69,m,ao_esao_Chinese
573564,933,a5_9,m,onao_Canadian
141704,933,a20_24,f,ao_esao_Chinese
334420,933,a65_69,m,eo_seo_Italian
645007,933,a10_14,f,ao_sao_ei
86307,933,a40_44,m,ao_sao_ei
548351,933,a75_79,m,ao_esao_Chinese
726781,933,a5_9,m,eo_oseo
867415,933,a40_44,m,eo_bio_Irish
273086,933,a5_9,f,ao_esao_Chinese
566915,933,a20_24,m,ao_osao
217638,933,a25_29,m,ao_esao_Chinese
504150,933,a20_24,f,onao_Canadian
490152,933,a5_9,m,ao_sao_ei
875990,933,a75_79,f,eo_weo_German
323966,933,a40_44,f,naao
921363,933,a55_59,f,lcsao
316735,933,a70_74,m,lcsao
4493,933,a20_24,m,ao_esao_Chinese
837387,933,a60_64,m,ao_esao_Chinese
76480,933,a30_34,m,ao_sao_ei
126368,933,a60_64,f,ao_esao_Chinese
407298,933,a0_4,f,oco
32969,933,a10_14,m,ao_esao_Chinese
194959,933,a45_49,f,ao_esao_Chinese
754483,933,a20_24,m,ao_esao_Filipino
744242,933,a20_24,f,ao_wcameo
775264,933,a60_64,m,onao_Canadian
591734,933,a25_29,m,eo_obio
842965,933,a25_29,f,eo_eeo_Ukrainian
338611,933,a50_54,f,ao_oesao
881001,933,a45_49,f,onao_Canadian
495733,933,a55_59,m,ao_oesao
853425,933,a60_64,m,eo_neo
422377,933,a55_59,m,ao_esao_Chinese
864304,933,a35_39,m,onao_Canadian
142444,933,a65_69,m,eo_oeeo
333095,933,a35_39,f,ao_sao_ei
848299,933,a30_34,f,ao_esao_Chinese
207997,933,a45_49,f,ao_esao_Filipino
751257,933,a25_29,f,ao_esao_Chinese
19700,933,a15_19,f,ao_esao_Chinese
558176,933,a10_14,f,ao_sao_ei
445336,933,a55_59,m,ao_oesao
735693,933,a40_44,m,ao_sao_ei
444920,933,a20_24,m,ao_sao_ei
446183,933,a85_,m,ao_esao_Chinese
266494,933,a25_29,m,ao_esao_Chinese
749763,933,a40_44,f,lcsao
607764,933,a65_69,f,ao_oesao
439324,933,a40_44,f,ao_esao_Filipino
496895,933,a30_34,m,eo_seo_Italian
310188,933,a65_69,m,ao_sao_ei
664764,933,a45_49,f,ao_esao_Chinese
208730,933,a10_14,f,ao_esao_Chinese
860530,933,a65_69,m,eo_oeeo
566266,933,a25_29,m,ao_esao_Chinese
492644,933,a55_59,f,eo_weo_Dutch
154667,933,a40_44,m,ao_wcameo
49122,933,a20_24,m,onao_Canadian
203800,933,a10_14,f,onao_Canadian
736812,933,a60_64,m,ao_esao_Chinese
563463,933,a60_64,m,ao_esao_Filipino
681765,933,a55_59,m,eo_bio_English
698467,933,a30_34,m,ao_oesao
840056,933,a45_49,f,ao_esao_Chinese
523111,933,a60_64,f,ao_esao_Chinese
196925,933,a5_9,m,onao_Canadian
153829,933,a75_79,m,eo_bio_Scottish
871119,933,a35_39,m,ao_esao_Filipino
25542,933,a25_29,f,ao_esao_Chinese
873745,933,a40_44,m,eo_bio_English
391012,933,a85_,m,ao_esao_Chinese
712774,933,a55_59,m,eo_bio_Scottish
833210,933,a40_44,m,onao_Canadian
